,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.32063946,-0.28806433,0.6931819,1.4743717,1.5544617,-0.86207896,-0.47412437,-1.1564727,0.9095147,-0.11696501,-1.4267937,0.12683678,-1.0143837,-0.4420435,-0.81353,-0.38871112,-2.1775627,-1.4422313,1.1208208,-0.15977895,0.9491766,-0.48613515,0.21763468,-1.2440339,-2.5121608,-2.8851516,-0.05478024,-0.6752123,-0.18095636,-2.9049687,2.9747357,-0.20641972
activity,1.3120222,0.40465158,-0.48885137,-0.1379081,2.014133,-1.0621288,-1.4449408,-0.18377315,-0.0012016855,-0.15258452,-2.4486537,0.9670592,-0.26674002,-0.00029754918,0.922355,-0.3549451,0.2509472,2.0070834,-0.46362075,-1.3270314,-1.2887591,-4.925206,0.730347,-3.144438,-1.4336528,0.30911076,-1.3504173,0.35664126,-2.475625,-1.8586739,-1.0281502,0.12558198
age_group,1.1245433,0.48668817,-0.13986398,0.51787907,0.3235886,-1.3845761,-1.5134867,-0.7472211,-0.15868536,0.2269354,-1.9332829,0.04084212,-0.7702293,0.41984776,0.66918725,-0.41800582,2.9870203,2.7449625,-2.7983048,1.8424685,-0.3160468,-1.8625875,1.1980944,-1.356233,-2.0730097,-0.16220708,1.2168732,-0.72990674,1.548088,-3.4106994,2.168855,2.7862706
alga,0.9596011,0.21251115,-0.124854475,-1.0888212,1.0307018,-1.3969421,-1.6234144,-2.2708855,0.44022134,-0.65320194,-2.1774178,-0.037268646,-1.5457705,0.43598667,-0.1638103,0.4222027,0.5660565,-0.15265028,2.5404723,5.097238,-0.6787529,1.7212347,2.0301723,0.07884452,0.26676023,0.78987384,-0.23385392,0.7626619,2.3678873,0.8006439,-2.6447296,1.1598325
amino_acid_peptide_or_protein,0.75937873,1.1583798,-0.29782158,0.380076,1.9205666,-1.9628972,-2.1210027,-1.5014459,1.0315678,-0.5105366,-0.63333297,-0.3671436,-0.13684934,-0.23592824,-0.058215007,1.2091984,0.6038867,-2.6514888,3.9298232,-2.5112946,-2.7053466,0.25808224,-1.3493,0.75420797,3.7860928,1.283616,-1.4562244,3.993628,-0.47444484,-4.963356,1.6714464,3.6602576
amino_acid_sequence,2.7569046,0.9446336,-0.56169325,0.24560744,1.0444893,-1.9760332,-1.3394331,-0.97353894,0.11894778,0.28216243,-2.8998046,-0.23080313,-0.59648734,-0.3185498,0.07831253,0.16908248,-0.4838098,-0.46395224,-0.024368452,3.4249191,-3.7832515,-4.5486846,0.36148927,2.1509962,0.5294719,0.9095225,-1.6398528,-4.6674933,-0.2577531,-1.2768763,1.9050647,0.35121933
amphibian,1.266371,-0.9282793,0.36966833,0.5593359,0.91137064,-1.5113475,-1.6545367,-0.86573786,0.6187923,-1.0915862,-1.6610676,-0.15941349,-0.31608358,-0.28022504,-0.31237727,-0.6861001,1.1007408,0.053393636,0.5458106,2.2916076,0.532377,0.7033905,1.225047,2.621166,1.6038473,1.4930843,-1.9688761,1.3081061,3.6922905,-1.0553069,-2.0546792,1.3133037
anatomical_abnormality,0.98916054,-0.17889763,1.0825236,1.4259409,1.1336066,-0.92592156,-0.5475515,-1.1022354,1.0020331,0.06513263,-1.5015167,0.16310021,-0.6656318,-0.37218356,-1.1043029,0.16720363,-1.7217879,-2.025444,1.7559975,1.2662733,1.77781,-0.88529587,1.0281209,-1.6092907,-1.697704,-3.1865923,-1.0200386,-1.920451,-0.78568083,-3.0259464,2.65363,-1.3684759
anatomical_structure,1.1450164,0.6252858,0.38828814,0.23543002,1.7527256,-1.5540386,-1.4302853,-1.9212697,0.79358196,-0.533262,-1.9885112,-0.1987935,0.09287777,-0.014590293,0.24527329,-0.42218816,1.6054615,2.1223297,-1.7633388,0.8593826,-1.6818389,0.9423046,1.1037699,-1.6233294,0.43015698,0.8232658,-2.6810253,-2.3662992,-1.4725509,0.5495903,5.303688,-1.634304
animal,1.054121,0.37675735,-0.28295657,0.036174424,0.8206536,-1.1040659,-1.4002786,-1.3931148,-0.6122935,0.08777261,-1.5711997,-0.023709932,-1.050286,0.2259294,0.04556009,-0.48816475,0.6702939,1.4107941,1.7333021,1.9695046,-0.62722147,0.93306327,1.7662013,0.9346345,2.0267987,-1.8616184,-1.3986969,3.556173,3.6811345,-0.8993271,-1.3678952,1.022381
antibiotic,1.304973,3.048221,-0.036693662,0.56759864,1.737118,-1.5634158,-0.6753833,-1.519858,0.043191344,-0.07097785,-1.5356531,-0.19942985,-0.7519527,-1.2982078,0.569371,-0.08188938,0.3658371,2.2863803,-0.070307426,-2.2380555,-1.7265487,0.28825057,-1.0602883,0.18760496,1.955976,1.65666,-0.072011,0.1865388,-0.29254997,-1.6215156,0.10328904,3.8860314
archaeon,1.5913979,0.042532794,0.49844292,-0.23131447,1.1007416,-1.5962574,-2.1711333,-0.71978265,-0.8452487,-1.2885444,-1.1206627,-0.024454866,0.13500188,0.2824628,0.55610454,-0.9450515,0.8457436,2.8400924,1.7182965,2.3084054,-0.66766745,1.8509399,0.13373296,2.315502,-1.3835717,-1.201272,-1.9776342,-0.89581454,2.4087868,0.40253726,-3.4323668,-1.2515861
bacterium,1.6297665,-1.0781738,0.61182517,0.5035376,0.76025695,-0.9751877,-1.4040341,-1.6353297,-0.23405528,-0.11422358,-2.3681514,-0.7609671,-1.3168967,0.7703803,0.47705218,0.3428118,-0.35142812,-0.36847273,3.6220982,4.0382247,0.026505508,1.8629532,2.5154362,2.753937,1.9852432,-2.2392604,-0.097028926,0.68427634,2.011723,-2.138957,-1.7167852,1.802045
behavior,0.013805523,-0.67179185,0.25165907,-0.013359222,1.566988,-0.8179085,-1.0363636,-1.0491627,0.6968164,0.59957963,-1.4494258,0.4122433,-0.64257056,0.3047177,-0.07214769,-0.7545352,0.8491427,1.0399795,-1.4587454,-1.790549,1.5614539,-2.255956,1.8192859,1.0023677,0.87238663,0.47978878,-1.1427296,2.008196,-0.9028715,1.2144752,-1.275076,-0.88158524
biologic_function,0.6509456,-1.1061667,0.5455025,0.40532646,1.7761091,-1.3387687,-0.95357025,-0.019269196,0.03566829,-0.78845817,-0.8555683,0.78792405,-0.3394885,0.120746434,-1.5846602,-0.72665906,-0.2589246,0.53353024,3.1258972,1.0207849,1.3955373,0.13787298,-1.4798206,-0.029159505,0.6849896,-1.6847731,-0.2793832,2.78881,-2.6950243,-2.7597425,2.7833655,0.27840263
