,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.29850283,-1.0174255,1.7926866,-1.9295231,1.5907645,-1.4821539,1.4498781,1.1415008,1.3508129,0.37070853,0.2783873,-1.1337366,-0.45051628,0.019479485,0.5925255,-2.6085362,-0.4116864,1.9231033,1.3282691,-0.37182736,-2.383456,-0.21988738,-1.6893762,-2.1154766,-2.1923676,1.474181,-2.3438768,-0.34332192,-1.1563544,-0.96319056,-1.3265662,-1.75454
burma,-1.0980451,-2.3122172,0.026910653,1.8371601,0.1414548,-0.8927839,1.1761128,0.9908407,1.4907815,1.6774842,-0.2205473,-0.08150063,2.2651534,0.5442136,-0.27407467,-2.6126628,3.4771495,1.89089,2.4848392,-0.87841904,-1.7611321,-3.2181413,-0.11032189,1.395621,-0.96741945,-1.516598,-0.7881602,-0.26349607,-1.6092663,-1.7486194,-0.1781668,-1.886778
china,-0.2361106,-1.6242068,-0.0048456285,-0.39541894,-1.1503501,-2.178418,0.591494,2.1379435,2.4974005,1.8078213,0.006856422,-0.78679186,-0.44241744,-0.12162594,1.1591635,-1.7002728,-3.5744581,1.7065616,-0.3138845,2.6313002,0.37429363,-1.5518091,-1.1347288,-1.8467119,0.27821764,-3.5511105,-0.2005121,0.39113116,0.8741955,0.5064708,1.5124552,2.0246804
cuba,-0.74579823,-1.0664809,1.9272729,0.88271564,-1.4421272,-2.4068973,1.7702553,2.5248199,0.2885527,1.0230725,-0.4469414,0.23882717,-0.96991444,1.06756,-0.89501315,-2.5224128,-1.7621061,3.6146445,1.7887233,-0.001414686,-1.5312687,-2.8670921,-2.7366853,-1.7525572,1.6129792,-0.38222274,-0.59987754,1.6965816,0.35351813,-3.1790843,-0.4439414,1.0276257
egypt,-0.56829613,-1.1963161,2.0168893,0.23523042,0.7884309,-1.5149956,1.063154,-0.66867644,0.626981,-0.053533718,-1.9397149,-2.4139376,1.808421,0.22017065,-0.012256993,-2.3236938,3.380729,0.0040593985,2.8949504,-1.4788046,1.3556594,1.7627795,0.19402221,0.117462985,-2.3065584,0.19489881,-3.9689264,0.015060829,-0.46345186,-5.6276703,1.8527738,-0.349581
india,0.089336805,2.404227,3.1825957,0.9796385,0.2525745,-2.2104151,0.083735235,0.61658025,-0.031409163,-0.7356794,-2.4915667,-0.061120227,1.3486322,-0.3647872,1.6473857,-2.6185422,0.3532232,3.7177458,0.43419987,-2.3335786,1.2109398,0.3304639,-1.1048667,2.5121038,-2.5045366,0.16439684,-4.3015223,-1.1089063,1.3257184,-3.842108,-2.915973,-2.3686666
indonesia,-1.0949948,0.6958429,1.4284886,-1.1142256,0.40434206,-0.89179814,1.2357748,-0.61769223,-1.073733,0.34705812,-1.2064117,-0.8654446,0.4202778,0.49279574,0.21290709,-2.0384398,3.0722868,2.7116632,0.90278625,0.27057022,-0.3183584,-1.4248282,0.9477968,0.7378935,-2.7384384,-3.3965607,-2.131376,0.3929897,1.9839323,-0.9052143,-0.69665843,-0.60355043
israel,-0.39409086,0.47003824,2.4679434,-1.4610019,1.2519915,0.05719044,0.78489685,1.4391383,1.3370025,1.1668758,-1.7220491,-0.7472279,0.7385807,-0.034499977,1.5234469,-1.9746469,1.5034071,-0.5995624,0.9015465,0.06336462,1.389582,2.5463555,-3.1633303,1.2326468,-1.7920417,-3.682204,2.208845,-1.2048028,0.7151605,2.2075913,-1.7717644,-2.0935125
jordan,-0.9936469,-0.68810606,-0.44218013,-2.0971906,-0.17166276,-0.8490665,1.2460358,2.1263824,-0.3862233,0.32684934,-1.6916766,-1.5482838,-0.32583115,0.95546526,2.8755395,-2.3667428,1.8827296,-1.867602,3.4037848,1.8721281,1.8354031,-0.54071033,2.7093484,0.8161595,-0.752507,-1.6834103,-2.947344,0.27912295,-1.3326691,-3.1400464,3.313602,-2.1149516
netherlands,-0.14122418,-0.090100564,1.4955002,1.0249768,0.45434663,-0.707266,-0.7777136,2.1356363,-0.60424674,1.4290224,1.7570956,0.025172608,-1.570687,0.36111644,1.8777328,-2.9352758,-0.11997318,1.3161278,-0.41689575,-3.6871128,-2.8200953,1.2331336,-3.5512893,-2.431511,1.9014173,-2.0123253,-0.09014067,-0.94395834,-1.5393591,0.35747603,-2.6095014,-0.63706136
