,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.1032273,-0.3190841,-1.2443192,-0.27322957,-0.09340378,-0.3192098,0.9640295,-0.31496865,-1.4295737,0.4308683,0.3294597,0.0566839,-0.16958833,-0.47493777,-1.0373677,-1.7927425,0.14015394,-0.14458989,0.21689075,-1.8755077,0.9041317,2.6864898,-0.13273731,0.026669478,-1.7782159,-1.3996255,-0.38925463,0.14697966,-1.3326055,-0.28572077,1.0863429,-1.0800844
activity,0.21261089,-0.89415455,0.7904788,1.2917697,1.1001078,0.27443868,0.7992507,0.81047094,-0.7128853,0.8855065,-0.1581174,-0.26857856,-2.015003,-0.8743487,-1.0652812,-1.2322507,0.32106948,-0.9857941,-0.1899491,-0.8310672,0.5812573,0.7262121,-0.20445432,1.4069531,-0.6463229,-1.8273551,-0.6030388,-0.6439069,0.45988202,-0.2734717,-1.0906277,-0.66752553
age_group,0.29928952,-2.2564886,0.3043546,0.65518177,-0.6021323,1.0427419,0.37541994,0.25963655,-0.5559493,0.43008226,-0.050252754,-1.3384778,-0.84218335,-0.509803,0.21479148,0.31723917,-0.6133257,-0.39513966,-0.5593446,-1.5189098,0.12843613,-0.16954666,0.0062626917,0.124358304,-0.4456336,-2.208157,0.27726942,-0.9873931,-1.5538799,-1.7429515,-0.21057646,-0.27369738
alga,-0.76942086,-0.19316216,-0.14138608,0.6586516,1.5386853,-0.48612466,1.4178355,-0.28558782,-0.403436,0.1733619,0.35685626,-0.50302684,-0.16052191,0.58714706,-1.6179932,1.4202175,-1.0221859,-0.1335735,-0.010656224,-1.6523105,-0.57425535,-0.64478374,0.28297842,-0.11250764,-0.55248415,-1.7342603,0.14583406,-0.39338186,-0.014086667,-0.94047683,-1.1647037,-0.4457969
amino_acid_peptide_or_protein,1.0666214,-0.8123023,1.2098638,0.62396985,1.6891762,0.041571334,0.4300034,-0.91156405,-0.86905855,0.833681,0.12467238,-0.07847384,-0.26994455,0.11877261,-1.5369408,-1.187775,-0.191798,0.9353711,0.060978416,-1.721046,0.087000765,0.186082,-0.10250084,0.41559395,-0.6525218,-1.5888729,-1.3567786,-0.89106405,0.17852099,-0.49035248,-1.4072833,0.918931
amino_acid_sequence,-1.2184752,-0.23832344,0.10469146,0.20519584,1.008731,0.09577933,0.7799818,0.17347273,-0.7612224,1.2209426,0.64760184,0.28187,-0.65584356,-0.49918777,-1.2741174,1.0715424,-1.4361202,-0.34483358,0.048935726,-1.9194505,0.031529773,0.76267743,-0.79933137,1.8508738,-0.51888967,-1.6425122,0.41680068,0.21148008,-0.7696191,0.14802615,-0.5843405,-0.684343
amphibian,0.303548,0.67469597,-0.12813595,0.7616997,0.7859574,-0.3175963,1.2655267,-0.37130207,-0.25211316,1.2624396,0.26685953,-0.6652673,-0.7328898,0.5976945,-0.06549296,1.4129496,-1.6838691,0.5215191,-0.16298586,-1.0851938,-0.27234894,-0.32319307,0.41216108,-0.24982077,-0.6259511,-1.4922711,0.88974345,-1.865216,-1.2727638,-1.2322079,0.53952396,0.69185174
anatomical_abnormality,-0.14712006,-1.0213097,-1.0068187,0.17096743,0.26217827,-0.36210626,1.021238,0.080398634,-0.5140794,0.15666936,0.011673596,0.21541634,-0.7057055,-1.3965952,-1.0129766,-1.0298362,0.27094847,-0.0051652063,0.4616619,-1.3668005,0.7410107,1.9236372,-0.23069853,0.4631756,-1.2806927,-1.218048,0.29767847,-0.2523793,-0.98901236,-0.58382565,1.1596451,-0.5042557
anatomical_structure,-0.35099444,0.062606275,-0.83025247,0.8958358,0.5166741,-0.2162619,-0.14211036,1.1521617,-0.8551982,0.38809687,0.027834637,-0.24388473,-0.07271349,-0.8133648,-0.6919186,-1.1569775,-0.18852963,1.0181845,-0.41863874,-0.9822199,-0.38252962,1.016083,0.915957,1.0339891,-0.6599258,-2.0093834,0.42145246,-0.9452397,-1.2207209,-0.51157963,-1.2373809,-0.1180938
animal,-1.0751445,0.25987843,0.25637153,0.66988975,0.76750326,-0.17134397,1.2926753,0.12101292,-0.08562996,0.75816226,0.28756702,-1.3821353,-0.13652074,0.6330357,0.0672383,1.6456382,-0.66611665,1.0149856,-0.5168894,-0.68396145,0.011071037,-0.29043797,0.8076198,0.4894255,-0.43925846,-1.8111585,-0.110823825,-0.9393949,-1.229455,-1.3605165,-0.507532,0.015275508
antibiotic,-0.17548509,-1.3991292,0.64750785,0.972277,0.8164405,0.28587803,1.0585793,-1.062684,-0.84275925,0.8642937,0.30771422,-0.89600086,-0.19677734,1.0094808,0.08450054,-1.4110225,0.8889672,0.67244613,0.17427443,-1.4823577,0.22907777,0.93300056,0.29951403,-0.439506,-0.5601979,-1.7738174,-0.66382307,-1.9432086,-0.63149124,0.22841029,-0.6454777,-0.80936754
archaeon,-0.105325095,0.58462477,-0.15040796,0.25092018,0.40877774,-0.86992645,0.7262945,-0.7631449,-0.9414569,1.3063949,1.885349,-0.9019156,0.33380222,-0.20206216,-0.62455046,1.5103525,-0.08909987,0.5281844,-1.0892377,-1.2234185,0.26922202,-0.40615872,0.53117675,-0.43091476,-1.0764872,-1.8644611,0.037400465,-0.97052044,-0.43969417,-1.4636371,-0.79749227,1.1491431
bacterium,-1.4923681,-0.117157,0.32899314,0.6723597,1.5573921,-0.6788097,0.9660456,-0.9915726,-0.7496081,0.2208946,-0.04307302,-1.2428175,-0.39788875,0.086641125,-0.41259453,1.7726054,-0.024957895,0.6123463,0.0513871,-1.3517907,-0.36247638,-0.18949269,0.9442173,0.4539544,-0.42470887,-1.769872,0.7337954,-0.36186576,-0.2770427,0.38259962,-0.66559017,0.20314236
behavior,0.3226387,-0.8965245,0.45089525,1.0082769,0.37662274,-0.8014381,-0.17037563,-1.5250697,0.032414846,0.58096194,-0.25462592,-0.3376221,-0.07051299,0.0068225516,0.2783044,-0.7677831,0.22654362,-0.61334366,-0.39289525,-1.1266552,0.4852034,1.2444291,0.4404195,1.8153586,-1.3995982,-1.6315601,-0.18255298,-0.18800525,0.972753,-0.38227987,0.5661267,0.44188944
biologic_function,0.5858327,-0.3026732,-0.7241605,0.6566292,1.3868057,-0.6948258,1.1067623,-0.935062,0.024545804,0.17598775,0.9074313,1.0380309,-0.15701458,-0.47326383,-0.8538199,-0.49442264,-0.5542723,0.29326308,1.4045447,-0.7816884,-0.24762855,1.5697528,-0.25371072,0.49884978,-0.8297639,-1.3739495,-0.16983612,-0.33365712,-0.33465543,-1.0403657,0.20889695,-0.11888597
biologically_active_substance,0.8894595,-0.53002906,0.6088388,0.7724371,0.65772,1.0508379,0.63053685,-0.43751758,-0.7119022,0.9585925,0.32555762,-0.72446233,0.20485665,-0.18300542,-0.41478193,-1.2361745,0.24775817,1.3531249,0.61098474,-1.6882576,1.1734258,0.73662615,0.4234749,0.31654456,0.18598184,-1.5535212,0.113323934,-0.65831065,-0.18747309,0.2804082,0.77203786,-0.1828779
biomedical_occupation_or_discipline,0.18170567,-0.21973361,0.21763988,0.7658367,-0.20393519,1.0995661,0.478172,0.119138844,-1.2885606,-0.40641105,1.380336,-2.81368,0.13741165,-2.357466,-0.29825622,0.27195057,0.24867456,-0.018780708,-0.6515071,-0.5834011,0.5665315,-0.6870287,0.9972816,1.0883756,-3.4104993,-1.866132,-0.57587296,-0.42715034,-0.5328798,-1.572237,-0.95519996,0.82705975
biomedical_or_dental_material,-0.46730068,-0.7850433,1.004892,0.51134074,0.8203002,-0.11865254,0.7168358,0.07630588,0.00087096833,0.75095975,0.15327324,-0.65716946,-0.1714384,0.011528255,-0.6721577,-1.7423431,0.19778731,0.79090947,0.3290561,-1.908557,0.5618498,0.9049351,0.41639352,0.59770817,-1.8085325,-1.2692295,-0.5723269,-1.0145237,-0.48289824,0.17616603,-0.77948165,-0.7212553
bird,-2.286504,0.48593566,0.42567462,0.6557168,1.5731883,-0.72704357,0.83987373,-0.13019757,-0.7168284,0.7633136,0.94308794,-0.28951624,-0.57614285,-0.44477454,-0.8580212,1.1787608,-1.1297789,0.4899847,-0.5198515,-1.4344591,-0.10823767,-0.17226814,1.0671977,0.46979016,-0.5095956,-1.5995122,1.0920802,-0.9776995,-0.79035044,-0.30544293,-0.91544026,0.5962167
body_location_or_region,-0.53330386,-0.25850934,-0.6747664,1.0780773,0.6562641,0.8303284,1.150274,0.05150117,-0.02274844,0.9947297,-0.6045902,-1.2995976,-1.4864691,0.32164216,-0.4824827,-0.51850975,0.5614438,-0.029693378,1.0825397,-1.9276375,-0.071878105,0.5221951,2.0234172,1.1416119,-1.243676,-1.7717315,0.18582307,-1.1336445,-1.125924,-0.19209999,-1.5477633,-0.7700084
