,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-3.4395633,2.491417,-0.50836223,0.43006587,-2.1479726,-1.5706367,-0.5561685,1.0578372,-1.2750401,-0.6331569,2.4638648,0.33554018,0.29206264,-0.43635443,2.4154215,1.2271019,-0.15012866,-0.88123715,0.17957363,1.2206628,2.6317618,1.278111,0.4669567,0.3238303,1.9073786,-2.0772667,0.19940282,0.4964935,0.30746576,-0.21422689,-0.86061275,-0.16245283
burma,0.50422466,0.3912597,-0.6656413,-0.3826498,-0.73937964,-0.923658,-0.3072203,1.2967207,-2.3957505,-2.5375388,-1.4044762,0.68136376,-0.92954457,-0.5604434,2.4510584,0.6510435,-1.4456782,-0.8276112,3.111164,-0.950346,-1.397913,0.18418126,-2.087428,5.25442,-1.2966365,0.04690978,0.5815536,2.7498407,0.6519085,1.5007278,1.5328634,-0.90732133
china,-1.7708538,2.769414,0.46716878,0.111469895,-1.2241688,0.23868868,0.5962049,1.2214757,1.2316926,-2.2276144,0.44586045,1.661351,0.38868746,0.28731847,1.0003295,0.7266447,2.248399,1.1357789,0.8675123,0.608696,-3.3509455,1.6586833,-0.6444191,2.4855602,2.428557,0.4582939,-2.4875884,1.6343288,-0.64353067,-0.29323846,2.8450725,1.0729623
cuba,1.3648857,-0.88505405,-1.3701746,-0.6175951,-0.47647768,0.31494057,-0.28852677,2.7011645,-1.1621647,-1.7736875,1.9024544,-0.46480513,-0.5182209,-0.70424354,1.5366408,0.39923248,3.230498,0.5326106,3.0139678,-1.5977974,-2.4951096,-3.8436458,-0.6311167,3.8413343,2.4568493,-0.3311266,-0.63536686,3.0684996,0.35794777,-0.6228542,0.1345194,-2.4914389
egypt,-0.2939509,-0.14641975,-0.6110985,-0.9218912,-1.1837331,0.6602027,-0.2665832,-0.49988568,-1.1662239,-2.489768,-0.17467384,2.071548,0.3681354,1.2522633,2.5668068,0.032276746,-1.8910627,0.78790075,-1.3694311,1.4935802,-2.6335917,-0.26500186,-2.5839448,-0.9092516,1.3373244,-1.0716618,-1.3376753,2.7783914,0.31845194,-1.9351662,1.2329015,-0.528551
india,-0.9284789,-0.01754108,-1.930134,-0.025898723,0.023513062,-1.1939535,0.28717214,1.3166367,-0.43344015,-0.23480254,-0.3058415,1.3363203,2.2751608,0.08464793,2.5375655,0.5367126,-0.21234088,-1.0975372,2.8871539,0.6591723,-0.19540223,1.7101884,-1.2430778,-1.7770509,-1.4755092,-1.4009879,-0.2798647,1.7033403,0.592631,-6.3041873,-0.091299154,-1.808747
indonesia,0.71512866,-0.8767021,-1.5841237,-0.23427702,0.6571597,0.609487,-1.4068569,1.5412103,-0.49440095,-2.392263,-0.9392327,0.7109284,-0.5885722,-0.5476136,1.3361151,1.4299867,-0.57575226,0.33084333,1.8668187,-0.24383841,-1.1851872,-0.23360372,-2.2914352,3.4046533,-1.4133297,0.33379003,-1.6543351,3.0789692,1.8006777,0.24337308,0.5919773,1.2017022
israel,-2.5566912,1.356601,-0.22090593,-2.5656195,-1.1647687,-0.18360543,-0.13066986,2.2899418,-1.874133,-0.42977336,-2.3016355,-1.1419282,-0.2782625,-0.11110971,1.8953134,1.6389405,-1.9078331,-1.4818518,-2.6732283,-1.0267619,1.2480379,-0.12422145,-0.2296033,-0.6462763,1.1216959,-1.4048877,-0.5380666,2.6896343,-3.0043159,-4.004836,-0.7433204,-2.438433
jordan,1.4881185,2.4379005,-1.0672323,0.6878046,-0.63192797,3.07318,0.508508,2.0263498,-2.3659432,-2.6337843,0.22786713,-0.14217083,1.0386376,1.4632899,1.7293056,-1.0318474,-2.4151573,0.7527101,-2.6609244,-0.9135671,-2.397799,-1.0759912,-3.1736033,3.148368,1.137411,0.62772804,-2.2871065,2.9932487,-2.5287695,-2.3215241,0.268968,0.94120705
netherlands,0.1038561,1.7599765,-1.6399887,-1.0576271,-1.8959439,0.72155356,-0.53880656,0.51559377,-0.9991753,1.062692,0.90042174,0.5373507,-0.66303724,-0.83384484,2.7882376,0.75242215,1.1801872,-0.2712268,0.9523557,-0.8133556,2.3535316,0.06475139,1.238341,-0.10155626,2.2705128,-1.6493189,-0.042780936,0.20659427,1.1057941,2.4015543,-0.67867035,1.8396701
