,EpochLoss
0,2.407517433166504
1,2.0456724166870117
2,1.7421683073043823
3,1.490891933441162
4,1.2838717699050903
5,1.1130976676940918
6,0.9703852534294128
7,0.8475279808044434
8,0.7370087504386902
9,0.6331216096878052
10,0.5333659648895264
11,0.4393339455127716
12,0.3560468852519989
13,0.2893446087837219
14,0.2424752116203308
15,0.21423152089118958
16,0.19996730983257294
17,0.1940712183713913
18,0.19178053736686707
19,0.18985450267791748
20,0.1865820437669754
21,0.18152554333209991
22,0.17515525221824646
23,0.16842079162597656
24,0.16226118803024292
25,0.15713918209075928
26,0.15291544795036316
27,0.14915831387043
28,0.14548061788082123
29,0.14165382087230682
30,0.13758406043052673
31,0.13328325748443604
32,0.12886109948158264
33,0.12450196593999863
34,0.12040898203849792
35,0.11672861874103546
36,0.11349639296531677
37,0.11063528805971146
38,0.10800137370824814
39,0.1054493635892868
40,0.1028878390789032
41,0.10030359029769897
42,0.09775026887655258
43,0.09531065821647644
44,0.09305024892091751
45,0.09098368138074875
46,0.0890691727399826
47,0.0872320681810379
48,0.08540172874927521
49,0.08354179561138153
50,0.08166000992059708
51,0.07979627698659897
52,0.07799886167049408
53,0.07630231231451035
54,0.0747164934873581
55,0.07322893291711807
56,0.0718160942196846
57,0.07045651972293854
58,0.06913941353559494
59,0.06786540895700455
60,0.06664121896028519
61,0.06547226011753082
62,0.06435830891132355
63,0.06329391896724701
64,0.06227213144302368
65,0.06128808856010437
66,0.060340531170368195
67,0.05943073332309723
68,0.05856028571724892
69,0.05772940814495087
70,0.056936800479888916
71,0.05618054419755936
72,0.05545937269926071
73,0.05477289855480194
74,0.0541207529604435
75,0.053501393646001816
76,0.05291171371936798
77,0.0523478202521801
78,0.051806315779685974
79,0.051285091787576675
80,0.0507831946015358
81,0.05030000954866409
82,0.049834635108709335
83,0.04938583821058273
84,0.048952311277389526
85,0.04853307828307152
86,0.04812758043408394
87,0.04773552343249321
88,0.047356586903333664
89,0.04699013754725456
90,0.04663511738181114
91,0.046290088444948196
92,0.04595375806093216
93,0.04562538489699364
94,0.04530496895313263
95,0.044992845505476
96,0.044689130038022995
97,0.04439334198832512
98,0.044104527682065964
99,0.04382177069783211
