,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.1225593,1.3190626,-0.49903086,0.6781716,-0.52789694,-0.49119404,-0.6050252,1.8561071,-0.15691704,1.4590027,0.19347532,2.1730573,0.85165834,0.7972932,0.2892846,0.44371602,0.6761261,-1.4247705,-0.75905037,-1.0523988,0.9820856,0.55634224,-0.65789545,-1.7067761,0.58238167,0.87425846,0.7469794,1.3352108,1.1879743,0.4529397,-1.067868,-0.61201787
burma,-0.154077,-0.24953982,-0.2486424,-0.96352065,1.1864351,-1.3693604,0.8222286,0.7792953,1.4815176,-0.42887375,-1.3288338,0.7237882,-1.4852997,0.28925082,-0.026894107,0.44244477,0.61752343,0.9351767,-0.6047513,0.16439238,2.1232824,0.44844103,-1.6798968,-2.7310874,1.2655854,0.028774621,-0.5278435,0.2009622,0.26982465,0.2710763,-0.17880519,1.873935
china,1.016895,-0.6779611,-0.9125378,-0.73738515,-1.0046506,-1.4596545,-1.6013258,1.4665561,1.2907635,-0.36128917,1.2753644,1.8627234,-0.21951215,1.4120897,0.5406167,-0.6258156,0.082317896,-1.0535607,-0.7908253,-0.2742604,0.10282493,0.29544702,0.13336092,-0.97837317,1.1595876,-1.6838118,-1.576849,0.4181183,1.246268,1.6990261,1.0547637,0.2601244
cuba,-0.32427227,0.09568262,-0.40575358,-0.6001084,0.89971036,-1.6024122,0.20818657,0.93923026,1.160016,-0.07782419,-1.3393551,1.733904,-1.3772955,0.4674886,-0.422773,0.775924,0.8028851,-1.797014,-1.5397247,-0.95217824,1.0896331,1.618,-0.49188712,-0.7717034,0.45865306,-0.25669333,-1.7627106,-0.069291376,1.2001767,0.4980287,-1.0978155,0.84115213
egypt,-0.7295824,-2.268217,-1.1262279,-1.0012828,2.714941,-1.7281648,0.8857622,0.07172933,-0.3621079,-0.02181093,0.49530804,2.0531924,-0.6017055,-0.08409674,-0.958138,0.86624604,-0.10023474,0.92157125,-1.0992934,-1.3753257,1.7127702,-0.043258693,-0.67664,-1.2488575,1.2697105,-0.37072602,-0.8584602,-1.2246943,0.864528,-0.04688927,-2.2537782,-1.3848666
india,1.3417475,-0.4672949,-0.5398362,-0.7732864,-1.5991728,-0.6410097,-1.8860788,1.0890957,0.21149287,-2.8249583,-0.18944633,1.6465913,0.79848766,-0.2927813,-2.5580168,1.2212172,-0.87311506,0.9443423,-1.5147744,-2.1428208,0.91537833,1.7134911,-3.0531576,-0.93296397,-0.48070532,1.1562241,-0.29969117,0.97671014,-0.06175133,0.6324983,-2.0562544,0.36727574
indonesia,1.3386136,-0.7873309,-1.9803319,1.7047942,-0.13098927,0.16416124,0.14548163,-0.2891259,2.2631757,-0.033673193,-0.16244571,-0.04667556,-0.37754256,0.033357926,-0.23157305,2.4325445,-0.80172205,1.8920712,-0.24522412,-1.0341766,0.77872443,1.4666796,-3.248883,-1.495154,-0.023031266,0.22366598,-1.0057106,-0.30860794,1.8100775,0.972036,-0.65186256,1.5989113
israel,-0.62725925,-0.8947892,-0.2553581,-0.40432277,-0.19607441,-0.9040208,-0.6592708,1.1926613,1.1975055,1.3973238,0.61388475,0.9470667,-0.17690699,0.080368705,-0.70243627,0.48496628,-0.8095123,0.86534667,-2.0687795,-1.7973257,2.1505296,0.5993671,-2.2415993,-1.9702693,0.4201292,0.9060746,-0.7201178,-0.6170732,-0.31008723,-1.4031074,1.548021,0.5231107
jordan,-0.08606392,0.12880425,-0.8225304,0.8960325,1.6176074,-0.5848119,-0.85932136,1.3455311,0.564564,0.15079412,-0.40249914,0.4260345,0.27232996,-0.44973573,-0.77907586,-0.45423993,-1.3752174,1.072198,0.6092453,-0.94873804,-1.4661005,1.5960196,-2.0889418,-2.6569388,1.0842495,-0.37893146,-0.30067983,0.6982179,2.7576187,-1.5432755,-1.9926618,1.2011085
netherlands,0.89926976,-0.1174635,1.6695273,-0.8624485,0.5878758,0.6297924,0.46203932,-0.3828928,-0.20055993,-1.0710675,-0.65113914,1.2715603,-1.1166766,0.44189858,1.2737023,-0.92557615,0.0067696576,-0.88954,-1.0318534,-1.1812176,-0.19432332,0.678918,-1.1462468,-1.6857184,1.733071,1.7989739,1.2194557,1.2031091,1.2933708,-0.11398457,0.14654446,0.114024624
poland,0.05209425,0.93835276,0.30217534,1.1481932,-0.6660486,-1.1795065,-1.116766,0.6884874,0.28719774,0.010485199,-2.381502,2.25001,-1.0816014,-1.1543056,0.99645895,-0.926182,0.83734936,-1.684876,-1.796552,-0.47794056,0.7931732,1.6622119,-0.28165525,-1.3472264,1.479358,0.574513,-1.8548867,-2.3160694,0.43256986,1.0090439,-1.1229067,-0.2118777
uk,1.3891157,1.1175578,-0.18149042,1.4291141,-0.4928286,-2.003273,0.25179243,-1.382847,-0.72605044,-0.28586125,0.6110908,0.8374256,-0.62953246,0.5963777,1.2932847,0.54469806,-1.3330617,-0.8568934,-0.4701042,-0.34892315,0.6146323,1.7786534,0.07113658,-0.03164378,-0.074005075,1.4879775,0.88580257,0.38703296,0.73994154,0.7135795,0.5667902,0.81948656
usa,2.4614456,-1.4844135,0.024391357,0.40878716,0.13447374,0.017064583,-0.982794,0.9663984,-1.324558,0.94799834,-0.12384993,2.0095325,0.27165633,1.7374345,1.7426789,-1.1119388,-1.7988807,-0.10726853,-0.24861437,1.6526705,-0.73746574,-0.6350195,-0.46134248,-0.18613224,1.1417518,2.1818633,1.7942446,-1.128212,1.0040759,1.272503,0.68076694,1.4498699
ussr,-0.27865422,-0.3737418,-1.8509923,0.09491628,-0.7407884,-0.08229229,1.0325829,1.3466752,1.0222037,0.17726587,2.1284301,0.65007764,1.5679332,-2.7645867,0.5436072,-0.9056681,0.09200505,-0.57336545,-0.77848077,0.08400875,0.4612485,1.1187831,0.8410422,-1.4993005,0.5845765,0.3504268,-0.9954244,0.25514027,2.0319376,0.48519832,-1.3895992,1.5058596
