,entity
0,clinical_attribute
1,vitamin
2,organism_function
3,neoplastic_process
4,body_part_organ_or_organ_component
5,family_group
6,fish
7,professional_society
8,tissue
9,plant
10,natural_phenomenon_or_process
11,receptor
12,immunologic_factor
13,daily_or_recreational_activity
14,organism_attribute
15,cell_component
16,injury_or_poisoning
17,disease_or_syndrome
18,quantitative_concept
19,pathologic_function
20,fungus
21,diagnostic_procedure
22,hormone
23,cell
24,biologic_function
25,mental_or_behavioral_dysfunction
26,sign_or_symptom
27,individual_behavior
28,amino_acid_peptide_or_protein
29,organophosphorus_compound
30,human_caused_phenomenon_or_process
31,antibiotic
32,body_location_or_region
33,laboratory_or_test_result
34,organ_or_tissue_function
35,behavior
36,anatomical_abnormality
37,acquired_abnormality
38,nucleic_acid_nucleoside_or_nucleotide
39,educational_activity
40,experimental_model_of_disease
41,hazardous_or_poisonous_substance
42,congenital_abnormality
43,health_care_activity
44,professional_or_occupational_group
45,amino_acid_sequence
46,body_system
47,chemical_viewed_structurally
48,pharmacologic_substance
49,molecular_function
50,reptile
51,therapeutic_or_preventive_procedure
52,gene_or_genome
53,element_ion_or_isotope
54,body_substance
55,social_behavior
56,laboratory_procedure
57,organic_chemical
58,food
59,fully_formed_anatomical_structure
60,steroid
61,human
62,lipid
63,phenomenon_or_process
64,bird
65,environmental_effect_of_humans
66,invertebrate
67,cell_function
68,molecular_biology_research_technique
69,embryonic_structure
70,organization
71,biologically_active_substance
72,vertebrate
73,conceptual_entity
74,research_activity
75,clinical_drug
76,group
77,governmental_or_regulatory_activity
78,occupational_activity
79,physiologic_function
80,cell_or_molecular_dysfunction
81,geographic_area
82,biomedical_or_dental_material
83,body_space_or_junction
84,inorganic_chemical
85,health_care_related_organization
86,indicator_reagent_or_diagnostic_aid
87,medical_device
88,research_device
89,alga
90,neuroreactive_substance_or_biogenic_amine
91,manufactured_object
92,population_group
93,substance
94,eicosanoid
95,amphibian
96,rickettsia_or_chlamydia
97,mental_process
98,enzyme
99,genetic_function
100,virus
101,animal
102,finding
103,age_group
104,self_help_or_relief_organization
105,qualitative_concept
106,anatomical_structure
107,carbohydrate_sequence
108,chemical_viewed_functionally
109,physical_object
110,molecular_sequence
111,carbohydrate
112,drug_delivery_device
113,temporal_concept
114,patient_or_disabled_group
115,mammal
116,activity
117,language
118,spatial_concept
119,regulation_or_law
120,occupation_or_discipline
121,bacterium
122,nucleotide_sequence
123,idea_or_concept
124,group_attribute
125,archaeon
126,functional_concept
127,machine_activity
128,chemical
129,biomedical_occupation_or_discipline
130,organism
131,intellectual_product
132,entity
133,classification
134,event
