,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.3393531,-0.23194867,0.9212048,0.76582086,-0.5884097,-0.60113597,-0.19926143,0.81883353,-0.24600382,0.583201,-1.226328,-0.4022971,0.13842158,0.14577334,-0.52421033,-0.4961325,1.1918067,0.95626634,0.8413712,1.0531245,-0.8782149,0.7952807,-1.2225803,-1.5166113,2.4017837,0.12681668,-0.13701048,0.025747467,0.8644742,1.475919,0.62304837,1.3627363
burma,-0.0019556156,-0.62665135,0.6310688,-0.555478,0.78812784,-1.9700134,-0.0435344,1.1781793,0.1296029,0.03579515,-0.36009496,0.73367065,-0.5313743,-0.113894604,-0.64587843,-1.6160022,1.5823637,-0.5413485,0.23109366,0.3413885,-1.0366954,2.1578789,1.3062533,-1.5206271,1.4746741,-0.81928205,1.1340195,-0.9692651,0.75512093,2.0297718,-0.017747726,1.6279746
china,1.0578606,1.2146387,0.00341094,-0.77291787,0.4498041,-1.1306239,0.0864466,-0.19361986,-0.610685,0.025993276,-1.316479,0.27104127,-1.6759036,-0.7669978,0.7761193,-2.4010763,0.1237774,-1.1288544,0.40813524,0.5766577,-2.0198004,1.1263646,-0.32896966,-2.0245004,1.2820523,-1.427393,-1.1497762,-0.70295733,0.6244376,0.39872465,0.00425754,-0.6150633
cuba,0.9368466,-0.188189,-0.11473135,0.105143085,-0.38176185,-1.2766458,0.14465575,0.63902247,-0.6525775,0.21959288,-0.34198254,0.312944,-0.31911978,-0.92318666,1.1227145,-0.9071527,0.48835057,-0.29532117,0.30765718,-1.4302498,0.11574085,2.2504961,0.106675126,-1.1724976,1.871638,-0.06171138,-0.09782873,-0.7076889,0.3419431,0.40121937,-0.38783747,1.3014871
egypt,0.64606816,-0.95557415,0.4563119,-0.37572578,0.88496256,-1.7149858,0.0645653,0.9641253,-0.36246094,0.16813233,0.34763303,-0.09264852,-0.6490803,-1.0664093,-0.78073823,-0.37493593,0.85784006,0.94267076,-0.12176632,0.7997808,-0.56288624,0.7831013,1.1146933,-0.7848345,2.440319,-0.53748894,0.3160371,0.4917651,0.24762942,0.91643625,-0.16845049,1.9001913
india,1.6481633,-0.93702126,0.59352106,-0.41463062,-0.04438355,-1.1570293,-0.08446467,1.0162109,-0.6292139,0.4006412,-0.53535366,-0.41194612,-0.5743818,-1.0902437,-1.1806991,-0.049066667,0.28698957,0.7783539,0.061841756,-1.5070285,0.12873629,1.3611323,1.4014299,-0.35216612,2.2108557,-0.49076498,0.23639692,1.0383794,0.28510725,1.321116,-0.030584294,0.9175223
indonesia,1.7554584,-0.72674614,-1.2707036,1.5423487,-1.2284775,-0.60154605,0.14033297,0.17189725,0.14910407,0.4400535,1.4233773,1.5947366,-1.2525678,-2.30528,-1.5568974,-0.39025605,1.7917755,0.30516967,-1.0753032,-0.3687107,-1.0209357,1.4063746,1.9393247,-1.017724,1.2953684,-0.5820171,-0.44780615,0.08301264,0.8481867,1.0266262,1.1009799,1.4997938
israel,0.7408082,-0.62242895,0.35476702,-0.043360915,-1.2124583,-0.96211743,-0.111517064,0.51309365,-0.98558635,0.16247588,-0.1313644,-0.11925569,-0.36417887,-0.9181451,-1.6395423,-0.6229939,0.2867817,0.4758969,-0.31751934,-0.17156601,-1.5300382,0.77751315,0.79349685,-0.57858306,1.8760089,-0.2138505,0.23115705,-0.1688378,0.8545198,1.8221707,0.55661047,0.103929766
jordan,0.70738393,-0.300378,-0.03827344,1.3601568,-2.949864,-1.4524535,-0.07987234,0.6689665,0.27062553,-0.67239803,-1.1772685,0.88277304,-0.5024825,-1.1570407,-1.2282217,-1.5998175,0.5529766,0.34796637,0.62562674,0.40585697,-1.4837931,2.3990154,0.8212062,-1.8512535,0.49074024,-0.6447634,-0.39842427,-2.160745,-0.67811203,0.62734914,0.32743198,2.0879238
netherlands,1.5779504,-0.6525801,1.0465028,0.02751154,-0.12104118,1.1017568,-0.046133544,1.4648526,-2.1534815,1.2192658,-0.09238566,0.45647156,-0.80314076,1.048939,-0.06837521,-1.3633639,-0.1842818,-0.17336908,-0.17007726,-1.2216376,-0.7207862,0.85722715,-1.22718,-1.6301453,2.344642,-0.47096476,2.2497008,-0.5036533,0.45839483,0.52853924,0.5437928,0.548102
poland,1.147512,0.053641766,0.575417,0.83514947,0.08958452,-0.8139381,-0.04229095,-0.32784313,-0.25422332,0.47163686,-0.39114892,-0.2682678,0.918789,-1.1204302,0.5884334,-0.59388065,0.119040795,-1.0620289,-0.3672623,-0.6854681,0.18247464,1.425447,0.030166706,-0.9682495,2.3882194,0.37775272,0.33537924,-0.91159016,-0.07619481,0.45063797,-0.49567372,1.9119079
uk,1.6502928,-1.6392279,0.81573385,1.5436352,0.35954678,0.14195743,-0.17412245,-1.8540347,0.5268851,0.6665374,-0.9685844,1.3221657,-0.70138806,0.670199,0.47109547,0.83919936,-0.30186465,0.5196957,0.05331068,-0.48377895,0.17159893,1.2085327,-1.5227196,-0.57481384,2.022241,0.44958532,-0.6486246,-1.0975854,0.5452368,0.9304784,0.37909818,0.09803337
usa,0.8043832,-1.4568951,-0.8700732,-0.47252393,0.48301786,0.0801633,-0.24180928,0.3443678,1.0088756,1.7125697,0.96653324,-0.63015276,-0.88441044,1.790362,0.09084244,-0.94886816,-1.03629,0.9658616,-1.6608856,0.26149365,-0.68612605,-0.651917,-3.051175,0.7599087,1.3349117,0.8825502,-1.8929563,-2.4450517,0.14546777,0.4858116,0.9481501,1.2981948
ussr,0.6951488,0.4853842,0.24503435,1.1005521,-0.47008705,-1.064422,-0.1587663,1.442842,-0.33400688,0.8831224,0.2978921,0.22150066,-1.4746795,-1.4233494,1.2376405,-0.053974215,0.35336176,-1.4634084,0.0015453838,0.8966634,-0.7089652,1.1701105,-0.33276784,-0.69725394,1.2032734,0.67494076,0.46951076,-0.63088816,-0.30685198,0.18122596,-0.5379725,-0.21487185
