relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-4.787418,1.1185321,-1.2318716,-1.358181,0.9186243,-0.8258515,-1.1971163,0.9875022,0.02888932,2.1521037,-3.321244,0.7910237,0.76620996,0.568662,-2.131657,-0.81545186,-0.48404253,-1.2880111,-1.5313534,-0.818509,-0.43268734,-1.9416791,-1.8410412,-1.5354782,-3.205201,0.5018818,-0.2413743,0.036720216,1.203057,-1.0949764,-2.821125,-2.162021
aidenemy,-0.21754555,-0.15042162,-0.024747763,0.22552913,1.1980395,0.51093775,-2.7517648,-0.2796751,-1.3825821,0.59065557,-2.0830946,2.0821729,-0.3015537,0.96656305,-1.8210505,0.9610801,0.77101547,-1.1517469,-4.8927116,-3.5059547,3.4298782,-1.8491551,-1.7774463,-1.272134,-0.034857765,1.0991745,-0.9330864,-0.8163047,-0.06189637,-1.2357188,0.33034173,0.4531145
attackembassy,1.1412044,1.6641763,1.4911207,-1.2312998,-1.4838223,0.43362445,-0.82120705,2.625717,-2.2220306,-0.5339697,2.4596658,-5.408045,0.3737675,-0.5254014,-1.0287153,0.41972652,2.8327222,0.61310065,-0.8896572,0.9520829,0.2917198,-4.1381893,-1.9483038,-0.7378076,-2.0497127,2.2927616,-0.59307224,0.9575186,0.40107864,-1.9546682,-1.8102291,-0.51077616
blockpositionindex,0.95224863,-4.2845755,0.3481198,1.8180199,-1.8144652,2.0550513,0.5653461,0.6101919,-1.1273891,0.36986,-1.5867648,-1.5532492,-1.2685513,0.7138288,-0.67422915,-1.8735877,1.208201,0.37602997,-1.5881997,-0.39094833,0.7286237,-2.4020157,-0.14917839,-0.30052888,-0.47164804,-6.208579,-0.37943006,0.43120304,1.2510446,-0.3288324,-0.7483664,-0.35465193
booktranslations,-1.3755256,-0.44005123,0.06035007,-0.08682728,-0.911889,-2.074621,-1.3496051,0.31669164,-0.83610433,-0.8658323,-1.8893774,0.2302853,0.6168519,0.8002949,-2.3645146,-1.800352,-0.21780524,-0.77704847,-0.30386934,-2.648519,-1.5355176,-2.365755,-1.0684282,-0.58626324,-1.0759915,0.9452447,-1.5260605,-1.7656792,0.14782758,-0.9209969,0.12953538,-0.27902758
boycottembargo,-1.5253985,-0.4161575,-1.981376,2.5166957,0.49510422,-1.9241962,-0.52602625,-0.40016165,-0.1286536,0.6702663,-3.0175445,-0.6247381,0.34924605,-0.9007047,-2.1500218,0.4077353,-0.77413625,-1.2682924,-2.232175,-0.564598,-3.238951,-2.3057325,-4.07263,0.5380358,-3.4057908,-0.4868259,1.2015947,2.537686,-0.013113841,-1.3264477,-0.10356714,-0.48849556
commonbloc0,-1.3693664,0.7259361,-1.109972,0.7854126,-1.0119028,-0.46487224,-1.4453049,-0.46324044,-0.862334,0.42636955,-1.9225378,0.06380383,2.6027484,-0.7776569,-0.7171699,1.0272789,-0.91602427,-1.219316,-1.67155,-1.6001445,-0.98585665,0.78375995,-1.8563715,-1.5073903,-2.0688329,-3.7237785,1.3580357,1.0840135,-0.7102721,-2.0227726,-2.3418775,-3.8040752
commonbloc1,1.4744309,-1.713892,-2.93493,-1.3759339,-0.3225843,0.49796945,0.36390024,-0.27080882,0.28932473,0.3151966,-0.33688203,-0.109880075,-2.8700786,0.3206061,-0.9738308,-1.9243284,0.04730488,0.25458002,-0.492302,0.07080756,0.06517699,-0.39203477,-0.22990133,0.5448828,-0.58517987,0.0878331,-0.26733762,0.5572812,0.79497916,0.32933387,1.2495611,-1.6746155
commonbloc2,-3.793889,0.8421082,0.6626678,1.8669088,-1.315094,0.47195283,0.84969294,-0.035182253,-0.06883751,-1.734554,-0.9906621,0.4212494,3.7782538,0.009505003,-0.065008946,-1.2279123,-0.06783469,-1.5712131,-1.2849053,-0.94269985,-0.58475465,-2.1287394,1.380717,0.08002612,-1.750485,3.7048469,0.67400664,-2.6012201,-0.6778169,-0.5923002,-2.650652,-0.32451034
conferences,0.8722247,-3.6551397,-2.1293638,0.97906935,0.30650955,3.6897562,0.8696233,-0.9770342,-0.609612,1.0456868,0.7622117,0.6281868,2.0232239,-2.2877343,-2.0380552,-2.3825219,-3.8908317,-0.52232486,-0.18785322,-1.6305203,-4.6389194,-1.0376732,0.94025177,3.537311,-1.5258563,-1.4219638,-1.4912299,-1.8646927,0.47240692,-2.128297,1.4860766,-1.3167142
dependent,-4.0803804,0.8221933,-1.744427,-1.0561916,-2.0526497,-0.4901062,0.71586293,0.69900054,-0.5670498,-2.8618054,1.1780434,-1.5531605,0.5414736,0.16642828,-3.493507,-1.8918349,-0.6347586,-1.6694297,-1.6532682,-2.86341,0.5053998,-2.0360577,-2.2852669,0.29452732,-0.9018199,3.791114,-2.2906942,-0.7349717,-0.87676,-2.4951773,-0.9224165,0.8699387
duration,-2.3180358,-1.6905288,-1.4764649,-2.565781,-0.10984699,-1.193189,-1.0377247,-0.6496448,-2.4258842,0.66028154,3.3113737,0.54752237,0.90943754,0.017809281,-0.98348504,2.288041,2.5189557,0.70564014,-2.144436,-2.5133023,-1.6634992,-1.9599326,-2.6775784,-1.5251341,-0.8766706,0.7564174,1.8455427,1.0256996,3.651087,-2.1540606,-1.8835549,-2.5420842
economicaid,1.3310498,1.7967061,-1.1185184,1.568308,-0.7459565,-0.83562934,2.3603168,0.4438963,-0.8230389,-2.766337,0.9717495,-1.2626243,-0.054410648,-0.9606861,1.2255853,-2.034226,-1.0357985,0.92399997,0.120881975,-3.6781695,0.404732,-4.773011,1.2383224,1.054436,1.4961534,0.26696327,-3.292052,-0.03477833,-2.0640337,-2.6383092,-3.5396554,-5.5122504
eemigrants,-0.79491895,1.5939606,-0.059820034,-0.8285272,-1.940786,0.7941153,-0.7509876,2.2413402,-1.0641961,1.246145,-0.74624735,0.41854647,0.0799602,0.12367204,-1.0553287,-1.4005603,-2.9336476,-0.37352338,-3.2953665,-2.7902496,-0.8574688,-2.832708,-0.28652743,-1.2794365,0.54980445,0.42374492,1.0222415,-0.5207213,0.46617085,-3.963751,-0.92765033,-2.122504
embassy,0.44540793,0.71569175,-1.763072,0.68518394,-0.1981964,0.3963315,-1.4028164,-0.4140355,0.011841596,-1.5857238,-0.93480283,0.44445947,-0.15852566,-1.3739889,-1.1762481,-2.277146,-2.5056698,-3.1593637,0.6003598,-0.93329626,0.25984156,0.2844851,0.7448822,-0.521441,-0.5093338,0.75704324,0.15890148,0.016939994,0.8898429,-0.08407455,0.68515927,-1.2722913
emigrants3,-2.726027,0.28064102,-1.7344031,-1.8785197,-1.6127903,-0.9073226,1.4444294,-1.606501,0.11041903,1.1915166,-0.83206767,-1.1539032,0.134128,-1.3651323,-1.4835645,-0.8600941,-0.808801,0.121755704,-3.113948,-2.1768713,-0.36875057,-2.8674157,-0.16557969,-0.09393729,-0.075160004,-2.8597567,-0.999551,-1.6985288,-0.20940961,-2.9070542,-0.7302634,-0.5804321
expeldiplomats,-1.669405,0.43850052,3.2217622,-1.2303067,-1.758512,-0.152369,-4.1776285,2.3014982,-0.7695941,-2.165942,-2.5350578,-0.87083644,2.0385475,0.75588495,-1.7768855,-2.429062,-1.0364223,-0.40922344,-3.3198743,0.11467015,0.35314295,-2.5540607,-0.50063765,-0.42811275,-0.655113,0.062344395,0.06040854,0.45593905,-0.8954796,-3.4640262,-0.7959229,-1.6486274
