relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.31493458,-0.70093143,0.7253384,1.5231339,0.45007727,-1.553839,2.6363165,-1.114369,-1.301544,-1.8937197,-0.6265358,-2.672501,0.85448676,-1.1534919,-1.9243329,-1.3466017,0.7050907,-0.42856544,0.17450358,1.597304,-0.35855517,-1.0426832,1.010742,-0.48353857,0.49306273,0.56622916,-1.8033813,-0.28907195,1.2666217,1.7019409,-0.7014265,0.5199132
aidenemy,-2.1493788,-0.49995637,0.70072937,-0.028552337,-1.0947897,-2.0664778,-0.21061902,-2.8129272,1.4647143,-1.5559998,0.23631077,-4.9103537,-0.9919832,1.1426826,-0.137859,-3.3135,0.67252916,-2.0631626,0.24346793,-1.5734707,-2.6065469,-3.4561105,1.2742473,-0.36149135,-0.5399814,3.3251572,2.6633177,-1.0636913,-0.37799016,1.0397197,0.5224797,2.1113055
attackembassy,0.06950926,-3.8253784,-0.9082545,4.0955606,1.8441286,-1.0568382,1.7779347,-0.51720667,-0.7017332,-1.8345497,-3.5457842,-1.0458069,-3.6135795,-1.3143953,-0.15028515,-0.6501595,4.47986,0.94538665,0.417244,0.2982173,-0.55839336,0.41499794,1.509204,1.194803,0.22036639,-0.96028847,0.6034065,2.4481776,0.31594402,0.5317864,0.81388843,-1.4509523
blockpositionindex,0.96082515,-0.13991246,-0.64448893,-3.9834518,-1.6570491,-0.9451174,1.7517805,-0.48855835,2.5503411,-1.2267828,1.1772143,1.1102753,-1.7649969,-0.28226328,-3.1029449,-3.1524642,-1.1603887,-1.4901351,0.6747371,-1.2064407,0.74044,-1.4217947,0.0755011,-0.6242419,-0.37447172,0.95318115,-1.7610205,-0.1816063,0.65471905,0.45175767,0.22574174,-0.102218784
booktranslations,-1.9334272,-0.10256194,-1.58975,2.1191013,-2.235727,-0.5330588,0.22628081,2.1013691,0.33922392,-2.5162325,0.4414106,-3.0306928,0.16811444,0.1518772,-0.560608,-2.8917472,-1.0392619,-0.037763074,-1.2914377,2.179419,-0.46617174,-1.2260879,1.000246,-0.5592036,0.28290927,-5.113948,0.81966627,0.4236074,0.892578,1.1596823,2.2739105,1.9409555
boycottembargo,-2.2420816,-5.6593018,-0.13938855,-0.7721086,0.8637644,-0.9692898,-0.3276126,0.30991796,1.5698277,-2.6843736,-1.5329081,-2.6239762,0.464286,-0.4967174,-0.76296324,-2.6051383,-2.3208807,2.0616586,1.6889207,0.21140946,-0.2953631,1.8185121,0.43229663,1.059243,-0.18778305,0.13253948,0.77869236,-1.049179,2.175101,-1.1150389,-0.5157525,2.2917995
commonbloc0,0.52254045,-1.5220646,-2.2361617,2.2233896,-1.9174297,-1.5762237,-0.3271413,-0.2330953,1.1039287,-0.43482578,-0.8820852,-0.58695036,-0.045391195,-0.1068877,-4.273501,-1.9574859,1.8110718,-0.20684901,0.83772767,2.2539697,0.06983324,1.4522387,0.9313446,-0.66924566,0.23450351,0.02722494,-3.7502239,0.63554823,-1.1787453,0.18962859,-0.7082021,2.934584
commonbloc1,-0.711721,0.256073,-0.29046938,-3.6304889,-1.3005781,1.0641407,0.35795805,0.72571,-1.4112103,-0.19693846,-1.173442,-0.28672644,-1.073437,0.03618379,-0.9999636,-0.17992741,-1.3811513,1.0558815,-1.5839987,0.8098237,-0.052511584,-0.42913163,0.3990677,-0.1171533,-1.1208298,-0.83627003,-0.25599322,0.26423106,0.7485023,0.8265142,-0.13852681,-0.171712
commonbloc2,-1.7693188,-0.2190326,2.9000723,3.3039904,0.299164,1.1520501,-2.6380556,-0.5227043,0.8632931,-1.5367818,-3.1375978,-1.4035205,-2.5538597,-0.9632559,0.9609431,0.17325784,1.8487163,0.271818,0.34256494,0.5101386,-0.034872584,0.05204252,0.7665761,1.1538047,0.9033717,0.94030666,0.032488514,1.006005,-0.4092134,-1.7529399,-0.17413682,1.0512966
conferences,-0.54247034,-0.84659505,1.484873,0.4483625,-0.9774356,-0.9269494,-0.42793256,-0.38417017,0.8249698,-0.73061365,-0.8468313,0.8981552,0.43592325,-1.7076062,-1.1852295,0.45832378,0.88714796,0.6625775,0.36416855,0.55159724,-0.10026123,-0.002861863,0.38341486,0.308722,0.14017333,-0.8344923,0.8731005,0.62851006,0.6196383,0.6770851,-0.72325224,0.43564507
dependent,-2.6377497,-4.491802,-0.2546706,0.7538743,-2.2870247,-2.6533828,-1.1462309,-0.7008732,1.404969,-3.0991325,3.6074002,-1.1011876,-1.5510803,-0.25081185,1.2593461,-0.75819945,-0.20485479,-1.6797502,0.27401322,1.1972235,-0.29723793,1.459175,2.112405,-0.8432243,0.28811294,-1.0512944,0.24201408,2.788636,0.5420346,-0.8952147,0.29782498,-1.3606448
duration,-2.4146483,2.6051207,-0.7498839,1.0873028,-0.27313414,-1.9649028,-0.61876434,-1.5665559,-1.478662,-2.283481,-2.1243825,-2.6709964,-2.4154508,-0.48904696,-2.8719668,-0.8553383,-1.0180405,-1.4840328,-0.19231881,0.5828288,-2.9855797,-0.02053705,1.1744711,-0.36751467,0.9915983,-0.23558512,-0.429723,1.2151666,0.6320483,0.6440521,-0.8002443,0.12761268
economicaid,-0.8151471,-0.15237957,1.9962975,-4.6506953,-0.58435947,2.5256183,-0.49718043,-0.79408413,-0.30702907,-1.4915751,-2.8570366,-1.8013351,-3.3932633,-0.018486895,3.5136607,-2.876974,-0.09522931,-0.02673203,3.5716422,-3.6492372,0.47320724,1.1870884,-1.7607166,-1.261775,-1.6808364,-0.40986106,3.1275845,-1.9269272,1.5152057,-0.23076455,1.5838547,0.5234725
eemigrants,-1.8463587,-0.7804701,0.030339463,1.9059836,-1.5387224,-2.7035654,0.3539859,-1.9751984,0.9493532,-1.1565934,0.6390209,-2.7198148,0.46993837,0.19424802,1.2868007,-2.792608,4.1332064,-3.0377147,0.40636507,-0.052857567,-1.5040365,-0.61443853,-0.061392795,-0.37850508,-1.1401525,-0.41441202,-1.1470912,0.19213083,1.397719,1.183892,-0.5992072,1.007898
embassy,-0.94666547,-0.5614442,0.05455149,-0.77212733,-0.05642598,-0.30072066,-2.9508955,2.067883,0.14928463,-0.6453157,0.34274873,-0.25399375,-0.06762637,-0.23836653,0.7238685,0.06917415,-0.10883343,0.9394411,-0.5199456,0.2598105,-0.7244926,-0.53378344,-1.7745981,-0.246121,0.22528149,0.28653902,-0.5876035,-0.8774448,0.73372465,0.020492457,0.029524056,-0.41647744
emigrants3,-0.47380927,-0.5314952,0.82233644,0.40924862,-2.2984881,-2.9378264,0.15279445,-2.9086635,0.0026587376,-2.6674123,-0.65879047,-2.2837224,0.020037724,-0.44910455,2.08459,-1.7102609,2.263768,-1.7894903,0.77044195,-0.20787208,-0.7239484,-2.9184163,0.4823346,-0.14255396,-0.1394419,-0.32628235,-0.60837364,0.19510289,-0.5602858,-0.040321887,0.37516543,1.8634884
expeldiplomats,-1.9050577,-4.153509,0.36119083,-0.8958377,0.43391985,-3.35552,-2.4822688,-2.031877,-1.0652171,-1.4973674,0.116478756,-1.1844268,-3.0376842,0.051541187,0.5305921,-1.5662669,-2.139694,-0.71363354,-2.4701872,1.8533299,-2.5769994,2.1057453,-1.1528151,-1.2184598,2.7231598,-1.2220343,-0.54069996,-3.3870947,-0.16447717,0.4159297,0.83777547,0.14081742
exportbooks,-2.6832862,-1.4907199,1.9829656,0.3131009,0.82658565,-1.8111397,-1.0610492,-0.8658049,-0.13126329,1.507832,0.38742885,-4.7188325,0.8614569,0.3520862,0.8163133,-2.242945,-0.29469714,-1.7549952,6.545213,-4.8133373,0.20320126,-1.4370192,0.90794516,0.19860351,-1.4973778,-1.9584798,3.586719,1.8955276,-2.925291,-0.57910097,-3.084647,1.8419812
exports3,-3.2766194,-1.7772743,-1.5176548,-1.3616493,-1.4353135,1.323911,-1.2130164,3.1965444,-0.75737125,-2.8839402,1.4639198,-1.4305984,-2.2833784,-3.7280622,1.257868,-1.1609389,0.15098225,-1.488532,1.0392154,0.34823447,-3.540504,-0.40900528,-0.8071279,-0.72874564,0.09180982,0.91039026,0.42689106,1.0148615,0.9054228,-0.7781356,-0.52104867,0.5795929
independence,-0.5057708,0.04777784,0.73650694,-0.29292238,-0.40135053,-0.9709442,-1.2293935,-0.12593827,2.1688557,0.29181033,-0.9226342,0.29390183,0.35139462,-0.4513035,-0.4490736,-0.44446242,0.1235211,2.0635858,-1.8959644,0.4635666,-0.14448485,-1.629595,1.4377241,0.017230919,-0.08851193,0.08899463,0.18493542,2.4335954,4.538034,-1.7940469,0.67987627,2.1101835
intergovorgs,-1.9687814,-0.5232121,-2.3645291,1.118783,-3.086961,-1.077624,-1.1506318,1.5556161,1.2906837,0.48970926,-0.8419737,0.31447685,2.0144753,-2.066626,1.0581628,-1.1604347,0.1422128,0.032959357,-0.48729518,2.6072507,0.16083278,-1.5384259,0.046805892,-0.766497,-0.035369866,0.5154911,0.2973129,-0.23635013,1.2605927,1.7746816,-0.064084075,0.7358827
intergovorgs3,-2.9434018,-0.9121949,-0.43531752,0.45071453,-1.1834985,-3.2047143,-0.07677838,1.2452074,1.5707438,0.56784743,-0.55006486,-1.4427572,2.5803394,-0.8448614,0.7932432,-0.95140946,0.8636735,-0.57872546,0.6832623,-2.2116494,0.067375794,-2.156321,-0.11165623,-1.3936735,-2.0376568,-1.4702885,-1.5820246,0.9425464,2.116254,0.86145127,-0.73192596,0.0814608
lostterritory,-1.3064731,-0.29648694,-1.1768649,2.5355227,-1.8730971,-1.0727812,0.26147622,-0.69723433,1.8179263,-1.647532,1.3876442,1.1026804,-4.351543,-1.3280765,2.3678536,-1.7083898,-1.2372773,0.9124661,-1.2403611,-2.0836577,-0.66940016,-0.19644344,0.69332814,0.5920562,-1.857907,1.090948,-3.2122395,0.92156535,-1.8196297,-0.47702682,2.1395385,-0.95578766
militaryactions,-2.3011534,1.4772092,-1.2697462,1.3256575,0.16647418,-2.259129,0.3947569,-3.1664445,-0.43224388,-0.11724675,-3.7160082,-1.4482768,-2.3971522,-0.12913902,-2.8380516,-0.6210401,1.0474072,-1.5625204,0.758374,-2.6534493,-1.4626122,-0.6935819,-0.73966277,1.4732653,-0.33845377,0.9727579,0.72604185,-1.109401,-0.169725,0.40149093,-0.46982622,0.24448381
militaryalliance,-1.196398,0.56582993,1.1265928,-0.4353518,-3.3296244,2.0679386,0.2762191,-1.161058,3.4865057,-1.2272217,-2.8641245,-2.401414,-1.9566984,-3.8262436,1.9690641,-2.7370622,-0.4601254,-0.2985204,1.3091455,-1.4165999,0.9806094,0.363488,-0.31057447,0.3339173,-1.1867181,1.969174,-2.2673743,0.63791895,2.599353,-0.075185746,0.19076778,0.5606385
negativebehavior,-1.4531982,-1.6983314,-2.0954757,1.0883105,2.5461645,-4.9284267,-0.0056822253,-0.5528975,-1.3306085,-1.5569476,-2.07591,-1.09553,-0.09596937,-1.1755837,-1.7280256,-1.4664688,1.1401924,-0.6789365,0.5924766,0.9340368,-0.05620667,-0.7347487,-0.7957581,-1.1441172,-0.6883237,0.6927132,1.2965858,-1.4508349,2.6326635,-1.3381588,-1.133822,-0.39538115
negativecomm,-0.22928211,-0.17199591,-1.1355026,2.2032633,0.29716435,-2.11932,0.7600845,-0.6751227,-1.283197,-1.9191365,-1.12477,-0.9157671,0.21422905,-0.21264009,0.68539476,-2.3270185,-0.56849277,-1.5870656,2.7353735,-0.3538786,-0.6934671,-2.1769102,-1.3741231,-0.054861084,0.26763567,0.52296317,-0.76547897,0.62530875,1.6825787,0.16034879,1.4427092,0.064314105
ngo,-4.481823,1.2612057,0.15925556,2.0078363,-7.495435,-2.7332544,-1.5841539,1.041076,3.871861,0.38859466,-1.6408958,-2.284635,4.283473,-1.8635583,-0.6630682,-1.4239274,-0.12066889,-0.16296762,-0.62949413,-0.03271751,0.1867331,0.32200518,-0.5268979,0.015537984,1.3627931,-1.7120054,-2.0620124,-2.1735356,-3.0932198,-0.72135514,2.0256164,0.0042620627
ngoorgs3,-0.893855,-0.52205974,-1.2582843,0.36847407,-2.944357,-0.56616104,-1.3275483,1.3432274,0.8635246,-0.7512017,-0.2165998,-0.5275087,0.7348378,-1.2460227,0.66925263,-0.11284287,1.074453,-0.3460693,-0.42699778,0.8913921,0.1951528,-0.8082338,-0.09837064,0.5764593,-0.6052145,-1.7475779,0.11175815,1.1582788,-1.953805,1.090846,1.0259857,0.8477891
