,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.6564829,-0.73493475,1.5082247,-1.9179255,0.4173823,-2.027932,-0.14343527,2.3944023,-0.08110232,1.0911528,-0.52274215,0.75815755,-0.05798779,0.51688886,-1.1762736,1.7916263,1.0590564,-1.2570198,0.6213179,-1.1701195,-0.6441887,0.12789144,-0.34623408,-0.88455015,0.81891215,2.044018,0.7943129,-1.3610842,-0.8904425,0.9497102,-1.4766426,2.080871
burma,-0.045284998,-2.5783017,1.4025873,-0.5676177,0.21334463,-1.3273017,2.0526292,1.1378889,0.00970677,1.85052,0.49760067,2.1708848,1.3987602,0.5420003,-0.7466927,1.2620447,-0.10605302,-1.5889419,-0.4831745,-0.22249861,-0.049676448,-1.1659085,0.38237432,0.12741435,2.1468303,0.7424711,0.1951096,1.7636377,-1.2904627,1.2709911,-0.5125362,1.6186533
china,0.86679894,-2.332274,1.7295929,0.3844536,-1.1532097,-0.60847706,0.94897103,0.6881688,0.06757551,-0.61187094,1.0085101,-0.067662075,0.92470914,0.82369775,-0.0063196435,1.5190679,1.0790778,-0.9863691,-0.07153243,1.0740995,-1.3126264,-0.082429394,0.74902976,0.7000214,0.544837,1.9813291,0.6341635,1.1322652,-0.8643261,-0.45923346,-0.5454833,0.17456439
cuba,0.49603167,-0.6480176,1.3977602,0.16159919,-0.47544616,-1.2840673,1.0625604,0.8565353,-0.19588874,1.9062788,0.44767702,1.1840922,0.035713013,0.19708498,-0.16789562,0.76858354,0.5805448,0.025586655,-0.65092033,0.46304703,-0.57059747,-0.30782926,1.3299556,-1.058323,0.4233859,1.1463261,-0.19938047,1.1937301,-0.8515201,0.9873261,0.48718253,2.109211
egypt,0.578262,-1.1107963,1.292326,-0.640997,-0.34064648,-0.06480619,0.6303807,1.5357982,-0.8497096,1.230516,0.8224446,1.1610355,0.24945857,0.14460716,-0.5321737,1.4412471,0.22165814,-1.1949669,-0.36196038,-0.6450621,-0.6781915,-1.3029706,-0.6357356,0.03457827,0.24721548,0.31212208,-0.004368213,0.7117295,-1.2525777,1.0178909,0.2440607,1.3549254
india,-0.42201993,-0.77267975,0.55432737,-1.7326839,-0.3380237,-1.102126,1.6499234,2.2404916,-0.93756586,0.6055334,-0.14404857,1.9702382,-0.3256185,0.26354432,0.1357779,2.1209414,-1.6142424,-0.897297,-0.39586845,-1.1958243,-0.57415205,-0.18814063,0.3581551,-1.0722018,-0.81285864,1.5719992,0.004910885,0.66353256,-0.62535244,1.8860162,-2.0690448,0.93154895
indonesia,1.2144674,-0.059129346,1.8802251,-0.85937834,-0.8729799,-1.561661,1.2462931,1.0562915,-0.22716556,0.9545726,-0.39129645,1.4066278,0.6700825,0.28644803,0.24039917,0.68076617,0.35821396,-0.307789,-0.43124512,-0.7933684,-0.609066,-0.7122891,0.16008693,-0.21283258,0.70665085,0.49027,-0.46059036,1.1184385,-0.92502975,0.22876933,-1.0097295,1.191518
israel,1.164648,-1.5506228,0.3240315,-0.86500835,0.7741174,-0.19310866,1.9083955,1.7652837,-0.37388518,0.8767421,-1.0175992,0.77620935,0.5311947,-1.0618659,-0.061165605,1.8741875,0.29560316,-1.6520016,0.70021576,0.0021495325,0.24275184,0.5902753,1.0481609,-0.2827928,0.6435856,1.3179958,0.36452144,0.13529587,-0.29021066,-0.18679021,-0.48324847,1.1048061
jordan,0.7283762,-1.5278606,1.2127745,-0.891599,-1.4727515,-2.2725275,2.3453243,1.6557469,-0.3352077,1.2249656,1.8454716,2.2579827,-1.4013816,-0.42157242,0.7329188,-0.11566295,2.0261948,-1.0905888,-1.2574649,-1.0225027,-0.64129317,0.15608785,0.15404963,-0.050576087,1.0747706,1.6537769,-0.44984713,1.2322361,-1.4290514,0.87868065,-1.0837486,1.1807302
netherlands,0.27768236,-0.29190615,-0.23196362,-0.6812138,-0.02192712,0.38515887,-0.25843453,2.3255415,0.3385512,1.6659104,0.30983448,0.040259082,0.8102787,0.47785917,0.35971838,1.7413025,1.1107384,-1.3006612,0.25789174,-0.36188367,-0.29658595,-0.047908027,-0.03691096,-1.0207367,0.7958202,0.15448728,0.70463,-1.636701,-0.6683213,0.30626827,-0.7064156,0.3699485
