,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.7035678,0.62655187,0.681261,0.55644894,1.4015964,-0.62408406,-3.6898353,0.62871516,-1.4409387,1.5933759,1.0796849,-0.13313517,-0.7770387,-1.6893501,0.15679884,-0.9408017,-0.42248073,-1.7475979,-0.4833104,0.7022288,-1.8680594,0.078442074,0.6821504,-2.0167282,-3.0836475,2.905377,1.5892363,1.5703832,-2.1825316,-0.29334122,4.7837076,0.13195664
burma,-1.8771987,1.1937482,-0.28512403,1.2298646,2.1662896,-0.7366776,-1.0971695,0.746467,-0.3133707,-0.65853184,-0.64048475,-0.7787367,0.24789372,-2.1659508,0.34639788,-1.9327807,-1.592525,0.8288528,0.16376245,2.8734057,0.92757624,-0.7876246,0.07018719,-2.1479027,-2.621178,1.2028192,-1.9484261,-2.2528803,-1.4573057,1.300367,-2.0076604,-1.3041509
china,-0.8017359,0.15560684,-0.1711742,0.28546205,0.017139228,0.71115595,-1.63878,1.5561116,-0.8952981,-0.3056131,-0.6925964,-1.2643385,-2.449411,-1.5076646,0.6022629,-0.435284,-1.9366567,-1.369762,0.3121313,0.40361008,1.6325059,2.086267,-0.13171467,0.3545186,-1.8932633,0.8509818,0.933424,-2.0751805,2.1762,0.68442506,3.3405504,0.3256053
cuba,-1.0447007,0.5073079,-1.1657894,1.1391964,2.110287,-0.32638514,-1.1484511,1.3896043,-1.9659123,-0.066918574,-1.721989,-0.8064792,-0.5720851,-0.9783843,0.48571464,-2.2442212,-1.9316986,-0.61333245,1.341624,-0.94231534,-0.08983289,-3.2159555,-1.1596066,-0.9769443,-4.285047,1.6605333,0.47644755,-1.1662611,0.89119965,-0.21923976,3.879254,-0.44977596
egypt,-0.7541062,1.5062469,-0.61794174,-1.2770389,2.771054,0.80084705,-2.130595,-1.2210689,-1.0669335,-0.1030295,-1.2465911,-1.3627373,0.96704483,-2.4919329,1.1899611,-1.054139,-3.1403859,2.8113475,-2.0073671,-1.0847028,0.06879468,-3.6689854,-1.1314197,-2.5550916,-3.0133438,1.8591498,1.7491676,-0.74026346,-0.3826992,-0.4419239,-2.1065872,-0.64263785
india,0.8853519,0.110730454,-0.5404637,-0.6471381,1.0243754,0.12787297,-0.9217136,0.11352874,-0.037280057,0.35646734,-0.6731681,-1.5359793,-1.6375482,-0.3127229,-0.5857462,-3.1057413,-3.5822456,-0.8311747,-0.12293587,-0.83007646,-1.9898694,-0.19988912,-0.24107166,-3.6889446,-0.05909268,1.4366969,2.5414414,-1.4842862,-2.9373345,-0.6711166,-0.24244745,-0.62486583
indonesia,-0.33144554,1.6776277,-3.1623816,2.1783001,0.73320097,0.30293238,-2.071286,0.5221333,0.04985282,1.5519894,-1.3472517,-1.5430859,0.40160766,-0.38693982,1.4400406,-2.154417,-3.5472124,-2.1278148,-2.6229315,3.3080304,-0.735492,-1.5484365,1.52897,-0.13294183,0.7738729,-1.2519525,2.162755,-3.8290772,-3.3842971,2.095061,-2.0055995,-3.345301
israel,2.28964,2.6842372,-0.5910028,0.94958985,1.3467844,-0.2272099,-0.2408647,-1.8680567,-0.48860693,1.8891414,-0.65915316,0.51299006,-0.4082347,-3.427583,0.5061287,-2.6816144,-2.1814725,2.5732958,-0.6149319,-0.1811803,-2.0151691,3.6286955,0.9291863,-4.3004584,1.719633,-0.6443023,-1.2157528,4.250582,-2.6185296,1.1897588,-0.99822205,-1.5332774
jordan,0.20570832,2.3846157,-1.1026375,4.8250737,1.3052515,-0.036255836,-1.1703613,-1.674993,-0.22098216,-0.9808207,-0.8636044,-1.23377,-1.4059991,0.17509943,-0.15764827,-2.2332015,-4.4637227,3.3089547,0.2949855,-0.104603566,0.8369156,-1.995683,2.7790165,0.65757394,-1.6157547,1.2571347,-2.7678568,-4.6396894,-2.585113,1.1039385,-1.9905721,-1.7025203
netherlands,2.21079,1.6369983,1.1482707,0.31404045,0.7074415,0.34678835,-0.8538423,1.8504481,-2.4683897,-1.7021852,1.5166435,-1.3384119,0.11385406,-2.0104392,0.4775316,-1.8132837,0.69787407,0.14007099,-1.0424045,-1.0079008,-1.037633,-0.387958,-0.8535804,-2.1120572,1.4033355,-2.472686,2.0160475,0.9036514,-1.9072018,-0.39583597,4.4314823,1.4977707
