,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.46211186,-0.98180705,0.12858427,-1.9642591,-0.8635403,-0.6687543,-1.3696414,-0.19573377,1.4330629,0.23693722,-0.24958587,1.3816465,0.3045094,-1.9201778,-0.03751377,0.032238025,0.43702766,1.1237091,1.174112,-0.18953119,-2.7098157,1.7831881,2.0622015,3.6215456,-1.7821007,-1.0806475,0.5219626,-2.5461507,2.8965075,-3.2808938,-0.43074617,-1.8442556
activity,2.2902455,-0.13533215,-0.21925673,-1.8600341,0.54378605,-1.1070695,-1.2312858,-0.28645432,-2.1786175,-0.44427398,0.3179797,0.6594336,-0.174505,-0.34738153,0.4533593,0.34302825,1.4312255,1.8201358,-0.30965772,-1.5023191,-0.1663381,-0.9553886,-0.545504,2.4301817,1.630318,-1.4052742,2.9842308,0.049823627,-0.50165564,0.5851181,3.575216,1.2696673
age_group,0.6280644,-0.01963235,-0.22503912,-1.8330379,0.25850013,-1.4208953,-0.9637655,0.119450554,-0.9310013,0.06944321,-0.86681813,0.26738685,0.060570158,-0.9345123,-1.125091,0.99329233,-0.93188816,-0.22731143,0.60815483,0.7812712,1.1177258,0.62226796,-1.215131,1.3089831,-0.21649656,0.026744196,1.8305824,-1.7618212,-1.1990818,-1.0447792,1.7764621,-0.7488416
alga,0.8078683,-1.2093644,-0.036842458,-2.315062,-0.76272815,-1.6135451,-0.37728074,0.31560823,0.42568627,-0.42271593,-0.5971825,0.4548372,-0.30666706,1.1790481,0.5296956,0.83870816,-0.58540875,1.7394,-3.458544,-0.2131054,-1.251829,1.2155159,-1.3492024,1.6995322,-0.045217797,-1.1369259,-3.3062088,-0.07962852,2.4734201,-1.3854423,0.46054626,0.47329536
amino_acid_peptide_or_protein,0.9850493,0.0135409795,-1.4622374,-1.7355661,0.21635891,-1.9602221,-1.4261174,0.0029256903,-0.21380548,0.67162913,-0.3945429,0.38544145,-0.4896093,-0.5503342,0.091104954,1.6138957,0.11260918,-2.3487184,1.9348385,-1.2867026,-0.011760348,0.6806045,-1.9736457,1.4201349,2.7848063,5.493958,0.97246146,-0.6767601,1.7625589,-2.2697887,-3.681114,0.97991383
amino_acid_sequence,1.8125782,-0.18441205,-0.4954031,-2.2906156,0.3479705,-2.0862002,-1.898782,0.68814254,-0.28112432,0.12280757,0.6039384,-0.40714884,-1.3270053,-0.7289451,-0.76574737,0.95626944,0.9804565,-0.028444014,4.261162,1.8925623,-1.6267431,-1.1414472,-1.9793127,-1.7916548,-0.0008043051,-3.4125845,-0.28831235,2.0652866,0.5911608,-0.23950194,-0.9251593,3.4581945
amphibian,0.9437603,-1.4147638,-0.23882438,-1.7926835,-0.6044891,-0.97038597,-0.9789851,1.5115843,0.17986448,-1.0888996,0.63787645,0.19396567,-0.51759034,0.4505229,0.27609894,1.0010681,2.9220583,2.5491955,-1.0392206,1.3541795,0.07233238,1.102229,-1.7675837,2.8087606,1.8595787,-2.0396528,-0.5697358,-1.2160585,4.7907977,-0.7592137,0.41301283,1.7770963
anatomical_abnormality,1.1154562,-1.1395565,-0.1627689,-1.6119218,-0.91555256,-0.3371798,-1.384495,0.08375393,0.7883864,0.47564927,0.05959727,1.3917493,0.0314742,-1.6112454,-0.58437616,0.10031221,-0.32885194,1.9904566,0.79246235,-1.1572185,-2.131671,1.4102904,1.6243619,3.652044,-1.7878174,0.63213503,-0.4897605,-2.8292542,3.119139,-3.5256026,-0.36660442,-2.2921624
anatomical_structure,1.1705424,1.020212,-0.5989982,-1.9916003,0.31251666,-0.8205661,-0.8129982,-0.17912252,1.2422025,-1.1365219,-0.20396528,0.1266393,-0.63746023,-1.3452762,-1.4576125,1.8145978,0.69789374,2.1778615,2.7109191,-2.384228,-2.301783,-0.7906276,-0.67921466,-0.95230734,0.5320684,1.5100355,-1.3242675,2.4197037,-1.608017,-0.02117557,-1.6871806,0.44352794
animal,1.0631626,-0.5811983,0.21019955,-1.7125237,-1.075497,-1.4975473,-1.3151089,-0.76450306,-0.54014856,0.5241664,-0.20798565,0.8323526,-1.7148787,0.26940048,-0.93833244,0.15921082,-1.0373883,1.3714345,-0.59360045,0.3996237,1.6235937,-1.1081614,-1.1528591,0.5784523,3.2308095,-3.4330158,1.8215219,1.6776776,0.8242234,-0.83395034,1.2302248,-0.5688611
antibiotic,0.35527357,0.1974584,-0.4684812,-1.8179734,0.107469946,-1.8578739,-1.0086638,-0.31774244,0.4844878,-0.33487415,-0.90610284,-0.30958694,-0.68464255,-0.38714194,-0.50635,0.79061466,0.43596792,-2.3875813,0.665675,0.6414065,-0.8672368,0.2090846,-0.6779231,-2.396681,0.25897023,1.812763,2.0472379,-2.747665,0.8694988,1.1882516,1.298373,0.020826874
archaeon,1.7793293,-0.38603747,-0.70036715,-1.8997988,-0.42244855,-1.6241772,-1.6997218,0.5282222,1.1360408,0.32803696,-0.3281318,0.30650347,0.37874183,0.77539855,-0.19243543,1.2544402,1.4725014,4.703157,-1.1510881,2.1127288,-0.7901945,2.3463328,-0.89923114,1.8033266,-2.5030668,-1.4758215,2.2039876,0.977542,4.45265,-0.5177296,0.097370714,0.11244505
bacterium,1.1626931,-0.5804793,-1.0346601,-1.9542959,-0.63707536,-1.1531415,-1.1686658,-0.035019215,0.17601347,0.037890945,-0.3740043,0.15948418,-1.1620194,1.2303972,-0.22878128,1.0893735,1.2474881,-0.060790747,-3.457503,0.494701,-1.3530512,0.7933852,-0.4144668,2.3351345,2.3036718,-1.3639162,-0.10789658,1.3845254,3.1078627,-3.5559597,0.8947872,1.6298926
behavior,1.5715872,-0.2487841,-0.5604174,-1.3485966,0.9119373,-0.8176568,-0.6536175,-1.1389778,-1.2902246,0.29635498,-0.33990544,0.69258696,-0.24286535,-0.83966947,-0.103848286,1.1678698,0.9421732,0.53443587,0.7505063,0.16760086,1.3284749,0.5605798,0.8529161,-1.3738534,2.828191,-2.2146783,1.4862726,2.5619032,0.9463366,-0.8020161,0.6358304,1.3790174
biologic_function,0.28160515,-0.36096665,-0.022804381,-1.6081595,-1.492517,-0.24574894,-1.0233606,-0.008843504,-0.37234533,-0.35291332,0.18207344,-0.7208499,0.3485837,-0.8565098,0.5280167,0.5955499,0.1306116,-2.1681497,2.7185597,-0.7717377,0.22603287,-0.8692318,1.1142458,0.83155423,-0.24112299,3.3213847,-1.0950061,-0.8772564,2.1330345,-1.3917226,0.9310984,-0.66115487
biologically_active_substance,0.57586724,0.19545208,-1.6816704,-1.7990363,-0.059249766,-1.6795769,-1.7273293,0.680719,0.34303442,-0.1759809,0.14368558,-0.2722816,-0.6170351,-0.71464276,0.18419932,0.73292434,1.9394181,-1.8729948,0.18444939,-1.4211619,1.5723178,-0.1886582,-1.4249675,0.8614995,1.8284658,3.7404683,4.6125975,0.47647327,-0.7672132,1.520229,-1.6450548,-1.205101
biomedical_occupation_or_discipline,0.9167991,-0.22675848,-0.23998943,-1.2012535,-0.34843522,0.53201365,-0.5119546,1.0507327,-0.09037456,-1.3403479,-0.14452763,0.29323655,-0.6389121,-1.9779124,0.015599347,1.5566926,-1.4099549,1.3418139,1.6924806,-0.23954913,0.16354315,0.8767323,-1.9794962,-0.0926271,0.5337873,0.4541565,-0.9277957,-0.06827703,1.0685467,-1.7714208,-2.0951529,0.85708493
biomedical_or_dental_material,1.1256493,-0.3433847,-0.48740357,-1.7999713,-0.8939803,-1.7065449,-1.7266886,0.872678,1.1930591,0.10072365,-0.3424174,-0.3256208,0.6394395,-1.8945149,-0.5833204,0.628723,0.38973582,-1.7786961,0.37297827,0.37585983,-0.5118067,0.15865582,0.5832097,-0.35240635,1.8507519,2.4677947,2.84452,0.40336844,0.1151493,0.27765623,0.93030995,-0.7066829
bird,0.69008386,-0.5227426,-0.20560917,-2.0694633,-0.21977961,-1.9328315,-1.3279521,0.3029441,0.03152209,-1.0187205,-0.37975782,-0.08247999,-0.3421632,0.25200975,-0.6406652,1.3343949,0.013647367,2.3199,-2.4817288,1.3377849,3.0639303,0.12460867,-1.5402896,-0.2731692,0.8914061,-3.368746,-2.4520369,-0.015295748,2.1927373,-2.737947,1.8868228,0.82622343
body_location_or_region,0.9137209,0.3823734,1.6103032,-1.7925605,0.3469627,-1.8825014,-1.736225,-1.628771,0.5883317,-0.9167223,0.00101915,-0.28810215,-0.11260068,-0.4449751,0.4734521,0.6878265,0.6907841,1.1449964,-0.27481616,-0.20704061,0.6317912,0.94674134,-0.32380486,2.2846615,3.2316616,1.6020408,1.6437867,-1.5829093,0.23020715,0.020839253,0.43967757,0.25367558
body_part_organ_or_organ_component,1.1239235,0.5330485,-0.04426304,-1.676072,0.52994865,-1.2373685,-1.3621347,-1.5110898,0.63628596,0.31464094,-0.61859447,0.13248757,-0.7887292,-0.8494696,-0.49789912,0.45018768,-0.31000677,3.389974,0.14663288,-0.587478,-1.1658338,1.2713865,0.08899374,3.3990772,0.38773477,3.3716512,-2.3154216,-0.13482516,0.8397888,-0.73985994,-4.429989,2.5232983
body_space_or_junction,1.3919828,0.007907271,1.2286471,-1.8254693,0.637406,-0.84006065,-1.7177706,-0.09434083,-0.07115771,0.45359394,-0.6692133,0.72169936,0.2942055,-0.04177019,0.9848779,1.3021102,1.5119114,2.1919255,1.3454369,0.87535805,-0.9688769,0.2848085,-0.7685923,5.1338,1.2795563,2.4016554,-0.089110866,1.5030483,1.373867,-0.8161294,-1.7182305,1.597018
body_substance,1.2132843,0.57066983,-0.71681595,-1.6313621,-0.20702957,-0.6991778,-1.3603832,0.290874,0.8859167,-0.9276189,-0.27123958,0.66081154,-0.040385626,-0.19417611,-0.010451431,1.1569031,1.8567743,-1.0229709,-0.27079248,-1.5811217,1.4955709,-1.0137485,-3.3956015,0.42927727,0.8191283,3.5714262,0.8513662,-1.3058648,-0.01837786,-0.46426877,-0.63116425,-3.8923109
body_system,1.7319767,0.951062,1.1995038,-1.7027416,0.6819003,-1.535885,-1.8786598,0.24842708,0.22708417,-0.5843494,0.14654583,-0.41185185,-0.49297437,-0.3763319,0.5467992,0.0668648,-0.41618672,3.2046163,-2.5969574,-0.013243444,-2.040512,1.547105,-0.28287214,-2.4475195,1.9961498,1.3872559,-0.11623126,-0.45557365,-1.3350327,-3.0580733,-1.0793593,2.0017097
carbohydrate,0.70404965,-0.103578724,-1.5230448,-1.8624052,0.34956327,-1.7719703,-1.4719921,0.49188536,0.30627435,0.84833896,-0.43340537,0.2051093,0.6127664,-0.93278456,0.24475634,0.9636152,-0.39472887,-3.345822,1.5616152,-1.0112394,-1.166416,0.5427605,-1.5800066,-2.1902945,1.1445596,3.8374517,0.65876245,0.28734675,0.9477151,-1.8779174,-3.2088275,1.1451899
carbohydrate_sequence,1.2170457,0.24101928,0.090536706,-1.9240695,0.44106552,-1.8764356,-1.940421,-0.25808084,0.43513736,-1.6376172,-1.5297983,0.2940644,0.57643735,-0.67684656,0.16899176,2.0520568,0.3197253,0.8650617,4.862247,0.0755306,-1.109901,-0.25724548,-2.8049898,0.64306533,1.5783736,-0.27213418,-1.6994262,0.033031065,1.2635515,-0.9503591,-3.8445625,1.8426491
cell,0.20576704,0.34019423,0.21931528,-1.973412,0.86552507,-1.7847497,-1.8316187,-0.19131698,0.25305164,0.47473344,0.080958545,0.021896692,-0.08594942,-0.9713586,-1.2294976,0.55906683,-0.26634648,5.040073,0.74688053,-0.14267687,0.054443054,0.47265494,-0.02578572,3.5537608,-0.81522644,3.5957456,-1.1494896,2.6837478,1.6248031,-1.4425235,-1.345656,2.7724016
cell_component,0.46432847,0.46336153,-0.61183304,-1.8990221,0.37217477,-1.5262727,-1.5669299,0.2673952,-0.2401918,0.061605122,0.41845533,-0.30672476,-0.6859143,-1.5618268,-1.4007108,-0.5855336,0.7720321,2.5045893,-0.4574991,-1.1939869,0.45483875,1.5129628,-0.15833397,3.8270636,-1.5876863,4.421404,0.95326096,-2.967673,1.3598968,-1.1299411,-1.8883502,2.368792
