,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.46296737,1.1376017,0.8870175,0.37158576,1.2741301,-1.3732185,1.1864474,-0.6083487,0.63168234,0.73577434,0.05506051,1.2183434,-0.52338314,0.66851485,-0.07837641,-0.21226175,0.04783521,0.022562772,-0.5107846,0.31484178,0.5606994,0.24873589,0.24668267,-0.07757952,0.7847979,0.25768834,0.1282407,0.587686,-1.0893809,-1.3402846,-1.1100215,-0.1936705
activity,0.15014297,0.96158046,0.9364397,0.027039042,0.5035704,0.5481304,-1.113659,-0.46883324,0.8603876,1.1377897,0.03928,-0.15236689,0.14014724,0.107671924,-1.1714027,-0.03257493,1.2578185,0.3453005,0.2586154,-0.16461317,1.7827728,0.30349937,-1.4387172,-0.83515334,0.12653202,1.6332033,0.26071513,0.17155132,-2.0936198,1.138279,-0.67149764,0.59452116
age_group,0.13046876,1.7178203,1.1347799,-1.5272236,0.5754893,-0.08808625,1.5059558,0.30814758,0.52773416,0.44443285,-0.5824315,0.90464014,0.1280813,0.81971943,-0.3216078,1.8438444,-0.06242221,1.2355332,0.013747973,-0.13599028,1.6787355,0.19188115,1.3187366,-0.77867824,-0.10611684,0.14904127,0.58714175,-0.79997426,0.46064618,-0.02388798,-0.07530107,0.71646
alga,-0.1321492,1.6756331,1.4519823,0.19915995,0.27626786,1.0119928,0.22919928,-1.4611611,-1.1079113,-0.10465348,0.0015685,-0.44550383,-0.4492973,0.7008003,-0.38076332,0.6378819,0.21268162,0.24465345,0.4882653,0.52045536,1.8617783,1.0809932,0.4115427,1.132037,0.37455857,0.06488762,0.0024886797,-0.22822893,0.4143013,-1.20591,-0.34671164,0.16791256
amino_acid_peptide_or_protein,-1.1602417,1.5874094,0.3740445,-0.62987816,-0.3875257,0.66596437,0.054327674,0.6790966,0.40302145,0.9379435,-1.0303522,0.40640244,0.50303173,0.13105245,-0.74296093,0.2941331,0.11699575,0.50506914,-1.1557316,-0.21337453,1.3912548,1.4163597,-0.6135808,0.33279908,0.78685975,0.4799176,-0.44253054,-1.3442504,0.3705179,-0.16060747,-0.9075687,-0.099394254
amino_acid_sequence,0.2487378,0.70740473,0.7709133,-0.8442729,0.79313886,0.03797366,0.81894284,-0.21578237,-0.37512457,0.6842226,-0.4671258,0.3198532,0.10544075,-0.16024101,0.29562014,-0.09556074,0.64911664,-0.20441762,-0.26585105,0.3712832,2.28448,0.47276866,1.2368739,-0.77843,-0.22626068,0.56149817,1.3233798,-0.29006502,0.1316375,-0.23270883,-1.0168327,0.4568171
amphibian,0.0837666,1.3338573,0.709222,0.08297729,0.31914765,1.4313444,0.31538162,-1.2843202,-0.78013825,0.33210453,-0.01633209,-1.0643533,0.12847018,0.6066884,-0.3442409,0.73238784,0.32343027,0.983178,0.43898565,0.1594092,2.0532918,0.87219846,-0.4361091,0.22159372,0.29067117,-0.15224755,0.21426532,-0.7830995,-0.11302588,-1.7249498,-0.5423867,0.085674666
anatomical_abnormality,-1.3624511,0.87341166,0.9697378,0.70651466,0.8740655,-0.9617344,0.80934954,-0.10557994,0.30997905,0.4042848,-0.10349998,1.0814321,-0.24323475,0.29891506,-0.79393524,0.8726032,-0.45704994,0.62702954,0.37150744,-0.041643918,0.6496086,0.5469491,0.29877898,-0.11121278,-0.722879,0.16378024,-0.052656412,1.1415695,-0.88738954,-0.26255205,-0.85474384,0.9374099
anatomical_structure,0.53420496,0.6835247,1.2790675,-0.9898003,1.2808092,0.119210936,-0.40901092,0.31367105,0.4785297,0.21064052,0.33708474,1.2258227,0.37258846,0.075966425,0.04570084,-0.13075796,-0.24775745,-0.022597654,0.28057012,1.0324228,1.7572404,0.6029071,0.8374995,-1.1134174,-0.20321591,0.9448481,-0.095071316,-0.44496572,-0.5261424,-0.89320844,-1.1924156,0.15047118
animal,-1.0700569,0.8671694,0.7903579,0.5308124,-0.19216454,0.6727028,0.6857578,-0.7903201,-1.053996,0.22139457,0.05328058,-1.6078758,0.00775782,1.2914095,-0.75769305,0.77046263,0.37293348,-0.6265748,0.30622482,-0.105410494,1.9440151,0.7137194,-0.23701507,-0.15472986,-0.11184341,-0.21695632,0.2900903,-0.39901486,0.044447023,-1.8683636,-0.52219886,-0.21486567
