relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.0047946125,0.1501999,1.276894,1.5860856,-0.6201153,0.01869076,-1.9314427,-1.313521,1.5332677,-0.021706467,0.7005215,-1.9932314,0.22470102,3.0982242,-0.7777285,-1.5192574,1.5138412,0.017838795,-0.61439335,2.4981718,-0.6900263,-0.0009545367,-0.742606,1.133481,0.7012083,0.6598683,0.28329635,-0.019542102,0.24413383,-0.12077016,0.5863919,2.057286
affects,-1.4489348,-0.25688854,-0.12418163,-0.28136113,0.49473327,-0.92965233,-0.43387973,-0.021685246,0.37384915,0.97149813,0.61554384,0.2287025,0.7899825,0.022626687,-0.25456506,-1.1231073,0.06955244,-1.2131839,-0.049850866,-0.7026858,-0.8500551,0.44623566,-1.0914013,0.76399285,-0.5037038,0.8575724,-0.08294037,-0.4299011,-0.007974938,-0.33966592,0.6315208,0.6470805
analyzes,0.2044544,-0.719173,-0.37132224,-0.083278805,0.82789236,1.1248767,1.9479655,-0.15389371,-0.91919905,-0.9249007,0.89762306,-2.2025645,0.04855285,0.35647687,0.16004446,-1.3995533,3.1977296,-0.88206244,-0.7158162,0.3886983,0.38057363,0.9035209,-0.37041405,-0.2748856,-1.7226045,-0.82281137,-0.9424268,-0.38057134,-0.23656961,1.2542325,0.6783713,0.44971213
assesses_effect_of,-0.6472501,-1.837712,-0.09637384,1.415172,-0.9766233,2.0734372,0.8837189,-0.5554425,0.3643246,-0.32704005,-0.700839,-0.08496429,-1.2342802,-0.2091915,0.07930409,-1.5220902,2.1865542,-0.036027644,-0.9503845,-0.09650345,-0.570025,1.7129941,-1.7435805,0.28798136,1.9894056,-0.5109513,0.82677096,-1.7065763,-2.6785815,0.6542065,1.3586216,-0.13762285
associated_with,-1.1752821,0.3684852,0.6587557,-0.018293709,0.025984503,-0.46311474,-0.44797006,-2.050233,3.765733e-05,-0.120732844,-0.46851888,0.29760537,-0.45322987,1.0236032,0.5322746,-1.1367046,0.8127578,-0.9319556,-0.41261923,0.326296,0.012395582,0.059345715,0.48060894,-1.3548424,0.45336065,-1.2686133,0.16326027,0.98841274,0.5744801,0.03189853,0.11941233,0.65875155
carries_out,-0.8701807,0.76742303,-0.11096494,-0.43830258,-1.738427,0.20714666,-0.06062259,-2.1685815,0.23803586,-0.31072614,0.8902348,-0.708719,1.205829,-0.46255165,-0.45756692,-1.1890111,-0.60891193,-0.4395765,-0.63289195,-0.5150843,1.4311727,0.30336058,-0.68176556,0.19157432,-0.25861362,0.41339707,-0.0031214673,0.12026787,-1.8390199,0.07322858,-0.67818606,-0.83433443
causes,-0.58828586,0.18799621,-0.3595125,-1.0782845,0.09792361,1.3807087,-0.16773982,-1.134188,-0.38355166,0.63431704,-0.27358973,-0.8609046,-0.24856064,-1.5576749,-0.30390164,-1.3272731,1.015676,-1.1457822,0.18747194,-0.29327568,-0.55567724,1.3807052,-0.02850018,-1.3959056,-0.43684915,-0.3531064,-0.40697667,0.5678143,-0.15220124,-0.12235288,-0.538008,1.2291634
co-occurs_with,-0.95031124,1.033594,-0.2160554,-0.2307979,-1.1838537,1.5466939,0.26034757,-0.46511778,-1.1757119,0.2957206,1.0727197,0.25297105,1.5129999,0.5743141,-0.121917814,-1.8876011,0.65182835,-1.0743409,0.20483467,-0.6591141,1.1658131,-0.08681052,0.34242508,0.09523196,-0.4043503,-0.49488503,-0.6670022,-0.16741234,-1.3250151,-0.2534484,-0.24359278,1.0354705
complicates,-0.965673,1.7292348,0.080247924,-0.5504384,-0.33164316,-0.31526428,0.5838257,-0.628625,0.27391747,-0.08158606,-0.039543282,0.07724797,0.302333,0.48538378,0.18490045,-1.5337076,0.9154272,-0.9687151,-0.6265706,-1.0163099,0.21012641,-0.12468123,-0.019832471,-0.2529473,-0.59092605,0.13498005,-0.28280714,2.4040234,-1.0285974,-0.6040466,-0.4053752,1.1560256
conceptual_part_of,0.8092789,1.2775916,-0.24737576,-0.6892725,-0.574899,0.023183022,-0.5890449,-0.91094244,-0.55335456,-0.22639091,-0.5187281,-0.8538179,-1.0732089,0.119071774,0.60040116,-1.4247553,-0.29830208,0.59535986,0.587018,0.37147808,0.57320225,-0.021133497,-0.5456258,1.791016,-0.26285818,0.17989367,0.6397555,0.26871774,1.2893431,-0.140159,0.32063052,0.7279813
conceptually_related_to,1.6009983,-0.80169415,0.8836322,-0.16642506,0.4072911,-0.6902907,0.15280813,-0.78680986,-0.93044883,1.858045,-0.9012692,0.36742494,0.7474954,0.9081091,-0.3246868,-2.5173898,-2.6300263,-0.1997562,0.7500208,-0.5505469,-0.1460238,0.716277,-1.1933856,0.3899661,-0.85316634,0.4068698,1.7771513,1.5298611,-2.2009916,0.9730346,-1.5069276,0.30032256
connected_to,0.490062,-0.19371842,0.5990914,1.8782333,-1.4302267,-0.5626513,-1.1946312,0.08550896,1.0034608,0.3912895,1.8969343,-1.54906,-0.68653363,0.0988226,0.32310912,-1.5004228,1.5037541,1.1220986,0.5929283,0.6143589,3.2820182,1.9700716,0.97367036,0.88467383,1.6439435,0.55097723,-2.155966,-1.0645914,0.049680732,-0.73831964,0.5372617,1.3259491
consists_of,1.1885108,-1.1480494,-1.0558506,0.51019335,-0.35852423,1.3414239,-0.85910696,0.56776255,0.88604057,-1.1278138,-1.3424642,-1.568572,0.53059286,1.0163286,0.39054188,-2.2377446,0.8884363,-0.22718099,0.922257,-0.83512604,0.09371621,-0.32180113,-1.7637948,-0.29669163,1.9865059,1.0238572,-1.5538805,-0.26062527,1.2328496,0.23368143,0.48200366,0.18180168
