,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-1.1449921,1.3105872,1.5779768,-1.7495226,1.8905092,-1.8130043,1.1971538,0.6335228,0.3285401,0.90844774,0.8017306,-0.5058441,-0.43244237,0.3928495,0.3218762,-2.2150736,0.050728906,2.2164774,-0.91008735,-1.3730744,-1.021322,-0.0444527,0.5304854,-2.547306,-0.9353494,-0.8253626,0.13402335,0.63724256,-1.9131536,-0.9350709,-2.327264,-1.9727863
burma,0.0803014,-1.1622663,1.5683074,2.0921903,-0.112327024,-1.3003194,2.3868523,1.8579257,1.4127249,1.1431112,-1.2511374,-0.6312566,-2.005185,0.42608947,-0.1286379,-2.5270631,1.9563565,-1.3343108,2.279519,1.6061561,0.24045956,-3.3385308,-0.05800821,1.9720603,1.7356853,-1.6977627,-1.8671334,2.68786,-3.6017165,-3.0534616,-0.65534234,-2.1869206
china,0.89585847,-2.6763554,-0.18042724,-2.333704,-0.0035064386,-2.246809,1.1822163,1.2921706,0.7893457,1.3414806,-0.089728445,-0.5838762,-2.1544147,-0.26723114,2.9561462,-2.6205428,-2.1059372,2.0546582,-0.14494507,5.909941,-1.0338275,-3.584826,0.51380605,-4.2949634,1.989441,2.2311382,2.3328629,0.06398863,3.053526,-3.8613918,4.8353305,0.28530303
cuba,-0.010221265,-0.5825974,0.5609476,0.42371666,0.5458665,-2.2920463,1.4955535,3.0256917,0.5819264,0.8800205,-0.97433406,-0.52501345,-0.39046732,-0.20106116,-1.8931619,-2.0279322,-1.7953688,2.6221104,-0.63608277,0.30837905,-2.0825675,-1.9940503,0.42864466,-3.4832077,1.8079302,-0.83367556,0.16597717,2.2772286,-0.4475346,-3.9999597,0.021439627,0.1450317
egypt,1.6071241,-0.88449436,2.67677,-0.33647913,0.73157936,-1.2989584,0.784153,-0.6133187,1.5625654,-0.7629994,-1.3755028,-2.4663377,1.2919745,0.62478817,0.86536354,-1.7427496,3.0243669,1.3131092,2.1241162,-1.11934,-0.027774218,-0.49214637,0.2805417,-0.013027351,0.010142041,-2.3125672,-2.0119567,-1.6330909,-1.9630791,-3.2044697,3.312368,-0.9309147
india,-0.06763963,1.5655152,3.5561488,-0.2532422,-0.09818514,-2.7419848,0.023001857,0.7134326,-2.6207426,0.94660366,-2.6409643,-0.99791855,1.0596546,-0.0276169,0.72378165,-2.050602,2.9605985,2.5334554,-1.0493639,-1.0655181,-0.42898422,1.4634869,3.078293,0.82527256,-7.2858176,-1.5475553,-2.4177146,-2.4303122,1.0843508,-1.2640059,-3.4439812,-3.6526527
indonesia,-1.009604,-1.8809323,2.421878,-1.1205704,-0.7019766,-1.5983256,-0.1422472,-0.1175605,0.20820099,0.38635334,-1.7812815,-1.7130214,-2.6976044,0.73760295,-0.8725866,-1.177063,3.7683098,-2.9766018,1.6417044,0.11225657,0.010456316,-1.0422124,0.5372901,-0.20528165,-0.8576507,-0.084774524,-0.47351024,1.3329002,0.8634163,-1.6055889,-0.11355437,-1.145698
israel,-0.2941091,0.61038506,1.6831764,0.83567727,0.8529091,-0.8190194,0.41135707,0.4200162,-0.1403245,1.1413884,-0.73238367,0.44235015,-0.117208965,0.3723817,0.65011364,-2.2737036,0.9426817,2.2731884,1.8036128,-2.2903824,-0.31785265,1.3049921,0.19118662,2.4929552,-0.20578751,-2.3269176,0.88517475,-1.2019874,-0.30017883,2.4375415,-1.6023144,-2.860532
jordan,-1.1427912,0.044439733,0.68491733,-0.7830955,-0.7657062,-0.9880112,1.7628955,1.5950933,-0.07880263,-0.24576959,-0.7948205,-1.2305163,-0.849211,0.04165679,1.8360271,-2.6430924,2.3453448,-0.45693707,1.6304332,0.3905397,-0.50906616,-2.0766497,-1.3544831,1.480847,-0.10420673,-3.8537824,-2.5268092,1.753504,-3.266568,-4.9100194,2.772148,-3.7132187
netherlands,0.6812767,0.04538896,1.4977584,0.3508936,-2.3512654,-0.8065041,-1.374021,1.544752,0.09721479,0.023117773,2.2387097,-0.89906013,-0.86427814,0.7220836,0.56013,-2.8576615,1.1895509,2.2461584,-1.5492191,-4.180846,3.0304396,1.2600396,1.3575909,-1.9873466,-0.93961793,0.94888604,1.7226461,0.7204422,-0.9847333,-0.64718646,-2.072142,-0.90529376
