relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-1.4509587,2.815503,-3.9885225,0.60618615,-0.7083726,0.57079357,-0.16420043,-0.44910356,2.4520671,-1.0117617,2.3787112,-1.1514579,2.2262836,0.7084168,1.3669862,-1.9126383,-1.1326902,1.0684576,6.080442,3.9140916,0.33937582,1.6148417,4.8887053,-5.6677675,7.1840844,-4.2907166,7.697155,-8.724368,1.5237598,-0.22650081,2.0905166,-1.4585824
aidenemy,-0.00071950443,0.11346686,0.7353538,0.2888534,-0.56441945,-1.1763389,1.0161723,-2.8578527,0.38236046,0.60377806,0.14713666,-1.5557753,1.5824077,1.8162633,0.35571855,-4.3623066,1.8554213,1.2512707,2.75669,3.2687516,2.6766083,0.44477567,-1.3700247,-0.4546559,2.0460377,-2.492034,-5.688781,-4.0628924,-3.9870007,0.97528857,-0.8511163,0.59027123
attackembassy,0.82319146,4.4224234,1.2802434,0.57759076,-0.0003747289,-3.298358,-3.1385076,-2.453087,0.5796413,0.30922115,0.8120857,0.006199792,-2.0826824,2.0109932,0.009286944,-3.6354022,1.0429028,0.073753096,-3.152106,-1.1782455,-1.1905534,-4.8792863,-0.421367,1.6590813,-1.1318294,-3.2861493,-1.4927526,2.4590087,-2.9878538,0.41436687,-4.4884295,1.5142919
blockpositionindex,3.9625173,-2.3478763,-0.60619354,1.3578199,-0.27189034,-1.2481433,1.4128343,-1.3932314,-2.7997673,-1.1243166,-4.96553,-0.4677598,0.6269789,0.24654561,0.22891223,-1.3931817,-2.135137,-2.0566468,-2.1490254,3.7506695,2.347313,1.961025,-4.478927,2.3905683,-3.315841,5.7034383,-0.102387786,-4.738333,-2.5091581,2.8281043,-0.48926774,5.0416718
booktranslations,-1.0342027,-0.77673095,-1.6985017,-0.34705245,1.6833642,-0.023858719,-1.4884193,-0.7177768,0.9924417,-1.1193076,0.2735803,-1.5462253,-0.49432492,-0.4502606,-1.5158266,-3.1814413,-2.7280903,2.6381493,7.121903,1.4623922,-2.6334429,6.812886,-3.7159615,-2.4056466,1.3312548,1.9508629,0.48276266,1.1464142,4.2988424,-3.4383028,0.33324504,9.58173
boycottembargo,-0.24248007,-0.6521917,-0.59109634,-0.76368165,-1.3085631,-2.067959,-3.2837236,1.0137566,0.48922914,-4.1493573,-0.71960646,0.6144442,1.4095404,0.4854354,1.2720643,-2.6454992,-2.1693864,-0.33507854,2.3586767,5.2439103,-3.7675016,3.240856,-4.9656887,-0.82043517,-5.29605,3.927592,4.0166554,-1.0381235,-0.631859,1.213888,0.34241304,6.1683855
commonbloc0,1.4470607,-3.0098279,1.1471052,1.2214351,-1.3110697,-0.24595721,-1.359921,-2.00129,-0.12347329,-3.089336,-1.073508,-2.175128,1.4767011,3.31609,-0.6333461,-2.5834801,-1.900968,-3.6705186,8.8726015,7.7096066,1.3566886,3.7795014,3.9834223,3.0047197,-7.2573223,-2.5776148,0.21122077,-2.5721784,-3.9967077,2.2368302,-0.26857322,1.9913738
commonbloc1,3.4219704,1.2572564,0.8151657,-0.36337164,0.3827329,-0.7606518,-0.35477674,1.5170308,-0.30379847,1.4102287,-2.7097774,-0.5093136,-1.2534835,-1.4164655,1.6775945,-0.3939556,-2.4152682,1.9975125,-0.38286304,-0.7604593,-0.86614233,1.4288169,-2.3779733,-3.530023,0.09224493,6.982231,0.8717028,-1.6030136,1.629535,-0.98237425,0.87311435,2.463693
commonbloc2,-2.383535,0.6848578,-1.610874,-0.814841,-0.80385184,0.029855985,-0.18490614,-1.6195923,0.2230213,0.21781524,1.5873239,-3.370268,-1.5445656,0.19223624,-1.89819,-1.567717,-0.49963742,0.81901824,0.5430609,-3.502557,-4.137005,-1.3141044,-4.4329643,2.0720167,2.525876,0.9135025,-4.1349726,1.7375735,2.9589717,0.34240368,0.9778694,-2.3555217
conferences,-0.45100087,-0.92358285,0.3244116,-3.163558,1.2935854,2.018336,0.71683675,-0.9884516,-1.0228909,-1.0218198,-0.21592347,-0.9156466,-0.19244471,0.68746066,-3.4494526,-2.1451797,-1.4634211,-1.7517672,3.9861581,1.5407681,-5.112801,-3.9458697,-5.231161,-3.267482,3.4705417,-5.251521,-2.7739515,3.5793538,-0.075005054,-6.811278,-6.4549255,3.1999009
