,EpochLoss
0,3.428163766860962
1,2.612278699874878
2,2.0018811225891113
3,1.5514122247695923
4,1.2218109369277954
5,0.983660101890564
6,0.8128841519355774
7,0.6911624073982239
8,0.6055052280426025
9,0.5462046265602112
10,0.5055453777313232
11,0.4774540662765503
12,0.4572957158088684
13,0.441946804523468
14,0.4296231269836426
15,0.4194974899291992
16,0.4111204743385315
17,0.40396401286125183
18,0.397320955991745
19,0.39052873849868774
20,0.38325726985931396
21,0.37561386823654175
22,0.36797818541526794
23,0.3607138693332672
24,0.3539513349533081
25,0.3475801646709442
26,0.3413861393928528
27,0.3351576626300812
28,0.3287543058395386
29,0.32215914130210876
30,0.3154730796813965
31,0.308834046125412
32,0.3023127615451813
33,0.2958645820617676
34,0.28938525915145874
35,0.2828236222267151
36,0.27623677253723145
37,0.26973286271095276
38,0.2633674144744873
39,0.2571083903312683
40,0.25090357661247253
41,0.24476557970046997
42,0.23877529799938202
43,0.23300151526927948
44,0.22743260860443115
45,0.2220044732093811
46,0.21668195724487305
47,0.21149080991744995
48,0.20647306740283966
49,0.2016294002532959
50,0.19691359996795654
51,0.19228072464466095
52,0.1877298653125763
53,0.18329696357250214
54,0.1790117472410202
55,0.17486777901649475
56,0.1708398163318634
57,0.1669197827577591
58,0.16311737895011902
59,0.15943264961242676
60,0.15584483742713928
61,0.15233030915260315
62,0.1488819420337677
63,0.14550688862800598
64,0.1422087550163269
65,0.1389777958393097
66,0.13579992949962616
67,0.13267196714878082
68,0.1296054720878601
69,0.12661431729793549
70,0.1237032413482666
71,0.12087440490722656
72,0.11813987046480179
73,0.11551091820001602
74,0.11297425627708435
75,0.11049734801054001
76,0.10805673152208328
77,0.10564915835857391
78,0.1032821536064148
79,0.10096807777881622
80,0.09871910512447357
81,0.09653273224830627
82,0.09438958019018173
83,0.09227673709392548
84,0.09020011126995087
85,0.08816656470298767
86,0.08617402613162994
87,0.08422239124774933
88,0.08231280744075775
89,0.08044032007455826
90,0.07860330492258072
91,0.07680737227201462
92,0.0750538632273674
93,0.07334217429161072
94,0.07167749851942062
95,0.0700610801577568
96,0.06848517060279846
97,0.06694357842206955
98,0.06543342024087906
99,0.0639510527253151
