,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.6900508,-1.2226763,1.221012,-1.0693715,0.4977765,-1.2280695,-1.5177149,0.19220729,-0.3558836,0.16067198,0.40278098,-0.9072227,-0.6116741,0.40749562,-0.49755332,-0.6760091,1.1639568,-0.16201545,0.5335221,1.0531698,-2.1574414,0.6148977,0.5137978,0.19344705,-0.234095,-0.7736368,-1.0838352,0.8493467,1.0541279,-1.3652539,-1.2180735,0.5136423
activity,0.9287754,-1.8505532,-0.6076659,-0.6140097,0.11865057,-0.99429584,-0.90936327,0.029952496,-1.3947864,0.23548248,-0.788077,0.50853336,-0.45665798,-0.414168,-1.2917391,0.95833904,0.821305,-0.89869934,1.0400293,2.3789952,0.44171882,0.28935403,2.2135522,0.19813518,-0.43368804,-1.4139177,-1.5839695,1.2525139,-0.6757545,-2.5352178,-0.124287926,-0.3648089
age_group,0.05787701,0.52259934,0.9000002,-0.72122467,0.886221,-2.230508,-0.6734209,0.02320482,-0.27544042,-0.4376907,-0.64313847,-0.5791146,0.07202643,-0.20105948,-1.2039598,-0.040992863,0.4314989,-0.24311559,0.17740747,0.9251906,0.28194523,-0.075122505,1.0297194,0.015069326,-0.48539627,1.0709244,0.3327595,0.38687694,0.9837583,-1.5443507,-0.8199286,0.23559907
alga,-2.1743739,0.9915152,-0.20776352,-1.4719836,-0.3168541,-1.7331885,-0.41202113,0.013794449,-0.8492397,0.35077274,-0.34631893,-2.802731,0.4303376,-0.071034744,-0.1309927,0.29705083,1.8110126,-0.7279992,-0.91444665,0.78305286,-0.7571378,-0.05523686,1.4022583,0.3694445,-0.052671082,0.08509413,-0.6161176,1.9536538,0.95409125,-1.4682287,-1.3590142,0.50176144
amino_acid_peptide_or_protein,0.24842772,0.32248908,0.33683226,-1.3065851,-0.47625476,-1.6416827,-0.030218925,0.30777538,-1.2107667,0.18307185,-0.027971635,-0.19183156,0.029329162,-0.056995306,-0.5995548,-0.040206514,0.42751172,0.27896437,-0.2640979,1.1625848,-0.6082291,1.5097791,0.40991867,0.90093815,-1.9635202,-1.0828737,0.21047133,0.97879684,-0.76930815,-1.8542676,-1.1800457,-0.52877045
amino_acid_sequence,-0.45312467,-0.81972104,0.42422903,-1.9545174,0.73995525,-2.7449229,-0.33804765,-0.17004588,-0.9541577,-0.8224078,-0.8133366,-0.019547366,-0.16481383,0.13736448,-1.494052,-0.5440518,1.1104287,-0.45876008,0.9932678,1.1063911,-0.7262752,0.6648662,0.23485535,0.1780639,-0.30816954,1.6210332,-0.6061699,1.0978199,0.71023196,-2.6218174,-1.022068,-0.08128858
amphibian,-1.9087582,1.1427549,-0.42615458,-0.9480564,-0.2651391,-1.760074,-0.015183002,-0.008594698,-1.0743948,0.7652759,-0.76226676,-1.5134879,-0.83811533,-0.24883324,-0.6298107,-0.31917685,0.8750881,-0.21128726,-1.1688832,0.47671947,-0.65061104,0.7643281,0.9596526,0.72364724,-0.095808275,0.9338093,-0.6648151,0.43717784,1.4669788,-1.594977,-0.82899153,-0.5169131
anatomical_abnormality,0.8492732,-1.1137854,1.2993187,-0.9518659,0.54247576,-0.9289685,-0.39864218,-0.18458702,-0.56516856,0.22568879,0.50222355,-0.73675865,-0.9704719,0.56716657,-0.615464,-0.52611053,1.3672291,0.09011176,0.5136944,1.1121079,-1.5853562,0.46034294,0.16118388,0.18962084,0.13917999,-0.5428992,-0.7213102,0.77192223,0.56479317,-1.5168186,-0.8566883,0.22269651
anatomical_structure,-0.27908745,0.9619365,-0.6137422,-0.43489623,-0.8402894,-1.677243,-0.46388862,-1.9030503,-1.5059435,-0.39405912,0.09857898,-0.014414699,-0.9962853,0.2542181,-0.9931762,-0.28343946,2.0326345,0.03485352,1.5335126,1.0474274,-0.23279646,0.46032733,1.3334411,0.20233506,0.96034425,0.009409738,-1.0566615,1.3618343,-0.7344069,-2.1613,-0.81826156,-0.31258464
animal,-2.273236,1.5970542,0.22192068,-0.25958592,-0.22923523,-2.0841916,-0.35146406,0.27965215,0.5969964,0.5718644,-1.28085,-0.85014087,-0.13932443,-0.055772386,-1.4297936,0.36650044,1.1211636,0.12598193,-1.3044579,1.1756289,-0.50778556,0.39207047,0.9008672,0.9935257,0.42132202,0.9132293,-0.50089735,0.8006964,-0.5470511,-1.8384784,-0.797078,0.09804079
