,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.18427587,0.21044715,0.5080316,0.5749311,0.40571457,-1.1979125,0.033364307,-1.5944966,-0.08850023,1.146456,1.3002831,-0.6012137,-1.7455767,0.29969752,-0.32070255,0.119253114,-0.04846018,1.3364893,-1.6089243,-0.36456543,1.2647246,-0.20539689,0.5599373,0.057148334,-0.24693576,0.0116507765,0.060271572,-0.24716458,0.260385,0.2588981,0.11488769,-0.37836063
activity,0.9369721,1.0229721,-0.14414658,0.62462115,-0.9417723,0.4036225,-0.9737245,0.4028082,-0.42642742,1.735437,-0.14571668,0.13785638,0.20750257,-0.11400774,0.8680497,-0.24821226,0.9774756,1.4079386,-1.079534,1.014275,0.8650361,0.23152943,0.16065533,0.060259596,-2.1913822,0.47916305,-0.8663188,-0.7311287,-1.4927087,0.48432744,-0.23951446,0.5475709
age_group,-1.350283,1.2940989,0.8479958,-0.6443886,-0.41945818,-1.2155069,-0.71446353,0.3316499,-0.20494998,0.9456816,-0.81293905,0.42061132,0.5270307,0.08757216,0.5201078,-0.36737505,-0.6786783,0.7613907,-1.6398971,0.5978217,1.1295705,-1.4773794,1.4681504,0.13111538,-0.4351268,0.67098886,-0.27910283,-1.4743758,1.4459344,-0.11925259,-0.63034433,-0.28324178
alga,0.17806445,1.2438267,0.8804979,-0.28086132,-0.6622329,-0.5570791,0.97080976,-0.9476546,-0.98242426,0.96086156,-0.43315712,0.2559604,0.39281657,1.6140777,0.8258795,-0.5063838,-1.3883235,1.3714828,-0.5728483,1.2239078,0.49738675,-0.96667314,0.18369125,-0.46726647,-0.82894593,1.6247343,0.10645074,0.6053324,1.0221261,1.0869223,-0.2520734,-0.5438239
amino_acid_peptide_or_protein,-1.2120907,1.037475,0.51835793,0.7476218,-0.43464294,-0.75654954,0.15492035,0.049306214,-0.49942812,1.688792,-1.2321583,-0.49792966,0.5511689,-0.8276622,-0.018480303,0.6052659,-0.3311459,0.70993876,-0.7945811,1.0395782,0.98317415,-1.32939,-0.33317742,0.32754952,-1.2167704,-0.07875804,-0.51726335,-0.680184,0.6788259,0.67513615,-0.26457843,1.2185237
amino_acid_sequence,-1.3221251,1.1843297,-0.24949983,0.98242193,-0.07542179,-0.6830274,-0.043372486,0.38694802,-1.3400246,2.043312,0.7050421,-1.2436309,-0.2767073,-0.42020807,-2.019375,0.43142977,0.34869826,0.9515573,-1.9052303,0.4482837,0.16741094,-1.2134484,-0.00036265812,-0.32009354,-0.7434138,0.80911636,0.8179442,-0.6114462,0.9245827,0.71040237,0.3724535,-0.27632305
amphibian,-0.25352544,1.4053388,0.7249226,-1.0526187,-1.0555706,-0.6709978,1.6544592,-0.56064236,-0.51081645,1.0120276,0.2473024,-0.4920261,-0.06532441,0.12491562,0.2307628,-0.39701003,-0.113113225,0.4870837,-0.9309576,0.18723388,1.0065212,-1.0867554,1.0061792,-0.31634974,-0.5558532,1.6588858,0.5285816,0.11618081,1.0869645,1.2371545,0.22318283,-1.4356606
anatomical_abnormality,0.1937391,0.6181635,0.586818,0.44668815,0.17136084,-1.4420629,0.043208785,-0.45414588,0.43895927,0.88611645,1.2947595,-0.34512252,-1.4477359,-0.712027,-1.0003139,-0.31951115,-0.116606325,1.400081,-1.3270714,-0.680373,0.7906732,-0.36095652,0.57749075,-0.11585918,-0.07630421,0.20136638,-0.2837156,0.43759045,0.052177608,0.2797928,-0.06953755,-0.73834187
anatomical_structure,-0.49567685,1.1830292,0.36837748,0.38988298,-1.630451,0.16037758,-0.11321281,1.2061684,0.27597347,1.5343184,-0.19253485,-0.4490948,-0.16010845,-0.29854286,-0.722904,1.4721997,-0.039332733,1.3596432,-1.5804173,-0.023099229,0.5197461,-0.5706811,2.0593286,-0.28314736,-1.4481236,0.31149745,-0.56147385,0.27934885,0.5133221,0.39378783,-0.5590438,-0.3936334
animal,-0.40860468,1.2805874,0.90980494,-0.72245514,-0.66694325,-0.07683429,1.283766,0.26165718,-0.78538835,1.3481953,-0.6316684,-0.8406278,0.31497064,0.5989099,0.2928249,-0.690002,-0.4460343,0.7200819,-1.4292285,0.32919857,0.2578845,-0.6689721,0.5571156,-1.1115007,-1.1855857,0.11303246,0.7216596,1.1183926,0.39962155,0.7008193,0.2857567,-0.783428
antibiotic,-0.49095532,0.7201939,0.20154679,0.42203158,-0.49143213,-0.9772794,0.31827095,-0.533012,-0.95736635,1.5693046,-0.8413779,-0.61492264,-0.18255195,-0.9787312,0.64438784,0.39313972,0.42750797,0.40937528,-1.393455,-0.051843926,1.0299166,-0.42655438,-0.9600851,-0.24216202,-0.8057862,0.27755502,0.09028438,-0.08201833,0.34592643,0.15405305,-0.6434744,-0.2604742
