,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.9369628,-0.16560528,0.6443952,-1.280822,1.8444961,-1.0416021,1.1634185,1.3768936,0.71399117,1.0250056,-0.16755034,-1.3109696,-0.22641292,-0.22189878,-0.40443167,-1.9389087,-0.2601041,1.6340233,0.54263425,-2.7048135,-1.8439078,1.6270796,-0.21683808,-1.8948458,-2.3924608,-1.2452337,-0.9378727,1.2326808,1.5464168,-0.8312965,-1.3743992,-0.55841506
burma,-0.599293,0.56708014,0.94966304,1.2004502,0.38928196,-1.3684076,0.5083494,1.255558,1.3324547,0.5899988,-0.7027228,-0.734481,0.8719539,0.41916424,0.5826034,-2.5066931,1.558085,1.8886471,2.2084079,1.1922611,-3.0836532,-1.0621971,1.4278553,0.77319753,-1.3263438,-0.97341424,-0.5146585,-0.18115976,-0.44846085,-2.741101,0.19242524,-0.9125558
china,0.30018994,-2.4184692,0.40876704,-1.4509256,-0.22645518,-1.9280424,-0.11298172,1.2698082,3.454175,1.2969649,1.2526789,-0.9970672,-1.0789781,0.28162923,0.6334283,-1.9643539,-3.294663,1.3800282,-2.9261265,3.695324,0.8486165,-3.0389147,-0.67140394,-0.6263602,1.050016,-1.4676704,-0.9918772,0.20454118,2.6840496,-1.4103312,1.6017504,-0.19637701
cuba,-0.3895356,-0.07769421,0.5039086,1.0141598,-0.11797186,-1.5677543,0.61650944,1.5337646,1.1241212,0.53341305,-0.8632785,0.036182977,0.40353045,0.096236855,-0.5093121,-1.5262443,-0.62128156,0.9738078,0.09435777,1.1036272,-2.4283845,-0.34646243,0.69547284,-1.5177338,0.19728692,0.29715082,0.061965406,1.8065591,1.5776622,-1.637303,0.84093815,0.31830445
egypt,1.771538,-0.5027747,3.2640605,0.24770837,-0.40826905,-1.5181779,1.4021055,-0.23084468,0.5368344,0.22194293,-0.5793864,-2.043647,1.6706398,0.34328908,0.81877637,-2.1069381,3.0139327,1.3486211,1.782239,0.78936857,1.2756929,1.1059008,-0.78189206,-0.7396062,0.17868331,-1.34077,-1.7505171,0.06768702,1.532307,-3.607227,2.0694003,-1.0992136
india,1.0640188,0.38403258,1.77679,-1.3731344,0.35888502,-1.9540222,0.9973396,1.4245746,-0.41458386,-0.3068245,-0.33730507,0.8187047,0.20749709,0.11364906,1.5341825,-1.8829049,0.499212,3.871648,1.6690285,-2.8289645,-0.26634577,2.0020924,1.9063781,1.5182489,-2.8308601,0.5072858,-2.0623376,-3.173342,1.7745588,-0.25082934,-1.5018806,-0.35309055
indonesia,-0.8824569,-0.48206457,2.0329306,-0.95711386,-0.008779121,-1.8054398,0.7613922,0.11319245,-0.77492964,0.6036957,-2.447685,-1.4814453,0.11323984,-0.37674418,0.5973773,-1.6978517,2.6518261,1.5728197,2.4822836,0.2733253,2.0462887,-0.19135612,1.811672,0.6947162,-1.9042542,-2.2970834,2.0457113,0.77950346,2.8507025,-3.4330335,0.54777086,-0.63685286
israel,0.3205643,-0.7942512,1.387534,-0.32763758,-0.13481115,0.3010934,1.1664432,1.3707703,-0.037135437,1.5567273,-0.1699945,-0.39507827,-1.7342604,-0.42782363,1.1662678,-2.0262914,1.0657423,2.018763,2.8464694,-3.3778641,1.2230134,2.5138416,-1.0859632,0.6511344,-1.8177834,-1.0466532,-0.40538576,0.31948787,1.3576905,0.33535194,-2.2292924,-2.3530893
jordan,-1.3414909,0.81097066,-0.34005362,-0.81115085,-0.63154423,-1.5292683,1.7584584,2.8145232,-0.64632744,0.64805627,-0.5728443,-1.4951524,0.8780985,0.49325913,1.8990653,-1.8739434,1.8520833,-0.97701627,3.027345,0.9447755,-0.35728392,-1.1087172,-0.41904876,-1.6674291,-2.0584297,-1.5047009,-0.5924147,1.4008282,1.6776876,-3.6464796,2.494734,-3.1136959
netherlands,-0.5810546,0.6098793,0.5819754,-0.012760514,-0.9188057,-0.9231765,-1.6877705,2.6251225,-0.14494088,-0.4824543,0.83347297,0.5206609,-1.4748802,-0.04351994,-0.12576555,-3.3969314,-2.0671544,2.8701537,-0.90291333,-3.1539824,-0.569862,2.2343378,-1.697375,-1.7307198,-0.4183032,-0.44671753,-1.5850387,0.16681558,-0.7151087,-0.26231772,-0.65244794,1.1252879
poland,-0.6089645,-0.8715204,0.52413684,0.25049073,-0.9031296,-0.95929897,0.5372661,1.7753397,0.52427286,0.49447745,-0.15136607,0.49538413,0.2389301,-1.6246905,-0.36965275,-1.3394359,-2.0626252,1.9979192,0.20030046,0.3862118,-0.71252024,0.6713459,-0.019753875,-1.6147237,-0.6006868,1.6441674,-0.20473847,-0.8984934,0.071714625,-2.361693,-0.45264792,-0.06331823
uk,-0.36002696,1.5796863,0.3638047,-1.8470826,-0.7701894,-1.4997357,-1.162899,2.2509208,1.3060583,-0.08520968,-1.4874978,0.061324205,-0.46975943,-1.0841027,-2.4361727,-1.2234169,-1.0603399,2.3536072,0.48820648,-3.4156919,-1.3113378,2.2849298,-1.444523,-0.45681193,0.9354686,-0.5611029,1.3510171,-0.40301275,-1.3081124,0.21122496,-2.8429298,2.6849537
