relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.23663019,1.4521598,-0.38674244,-1.854435,0.20717366,-1.5290337,-1.3851364,1.2757988,-0.4540455,-1.6715006,-0.18874,1.9042951,0.7890313,0.6119168,-0.13159418,-0.5771502,-3.4267807,0.3581773,0.87113255,-2.0913644,-1.228256,-0.33965674,-0.46236235,-2.6939712,-1.8002717,2.328832,-1.5467668,-1.1053011,-0.38500756,-1.4407053,0.44790217,0.8226242
aidenemy,0.8975669,-2.8730743,-0.07250091,-1.6302087,0.124067776,0.5536228,-2.627106,1.1248704,-0.7872954,0.49041012,-1.8001289,1.423825,-1.3701116,1.9690559,-2.6778612,-1.5920864,0.2192,-0.0736091,0.8595985,-0.2114903,-1.5718032,-1.0948869,-3.0958831,0.6852077,0.10336464,1.1571347,0.73906004,-3.4271078,-3.6349533,2.9203022,-0.42522606,1.4708827
attackembassy,2.7080648,-0.3719978,-1.2651452,-1.1134429,0.52595484,-1.1450677,-2.0587842,1.0301113,-1.4604187,0.8316521,-1.3175514,0.12030942,-0.65214103,1.4995718,-1.2166374,0.18050836,-3.4429862,-0.20236583,2.1753018,-1.328355,-1.6302551,0.15971127,-0.6326629,3.878326,-1.7855831,1.5396478,1.7924157,-2.7693298,0.058414243,0.87692904,-1.0259062,-2.211599
blockpositionindex,-0.23548965,2.6365218,1.4126688,0.017483734,-2.7530937,1.6129255,-2.9354954,-1.2266623,1.2993424,-2.0432515,-0.34324396,-0.012085246,-0.23361346,0.79444456,-3.463555,-0.07532149,-1.8675225,-2.6053915,-0.705905,-0.96022534,-1.0932463,-0.32673723,-2.010668,0.8128221,-1.8109639,0.58347684,-1.0305767,-0.8159671,-1.8118255,-3.002641,0.615888,-1.1555643
booktranslations,-0.24810581,1.6550524,0.19915813,-0.35773805,0.88147897,-0.59903806,-1.9039036,-0.9888536,-0.31710497,-2.5706956,-1.2324601,-4.4105406,-0.43330157,-1.6403047,0.40761054,-0.5754767,0.86606455,-0.46340784,1.5894074,0.21809761,-2.1193643,-0.11781139,-1.0151786,-0.27952677,-0.7815523,-0.5107138,0.053083792,-1.3715687,0.34116402,-1.4480815,-0.73265857,-0.035536017
boycottembargo,1.2309078,0.024057651,-0.6333405,-3.020242,-2.095143,-1.5580885,-3.018066,0.3938412,-0.36513638,-0.60106844,-1.4694856,0.51036483,-1.3290737,0.35362375,-0.81324667,-0.6876565,1.4280678,0.53850347,-3.600628,-1.8351564,0.04518215,-0.81939894,2.220393,-0.23859149,-4.958614,2.1292062,-0.6320782,-3.2369907,-0.8525886,-0.7100458,-0.6605544,0.22826223
commonbloc0,2.12183,2.0079174,-0.18573195,-0.7553754,-1.6605983,-0.65069467,-1.610771,1.139856,-1.2908068,0.36348313,-2.0913393,-0.89051133,-0.20750506,0.17478472,-3.4150093,-0.6924085,0.3913776,3.0318272,-0.030942464,-0.9957907,0.4796218,-2.0104878,0.050429165,-0.60829496,-1.8966241,2.2793474,-0.24396178,-2.0740054,-1.4210503,-0.8550759,-1.5659716,-1.1392529
commonbloc1,-1.41188,-3.1758146,2.1075435,-1.0979879,-1.6280036,0.9076497,0.7842436,0.08662833,-1.1682767,1.5437499,-0.058906514,-1.9244474,-0.7456178,-3.6294432,0.52782744,-0.26833,0.055868022,-3.354992,-1.8557456,0.39698252,0.013661764,0.2917347,1.1931187,-0.39323696,-1.1338515,-0.3918541,-0.08435551,-0.84322536,-4.7602725,-0.49023163,-0.87991583,0.88982725
commonbloc2,0.74939615,1.7978615,-1.5828681,-0.58210856,-1.1923699,-1.8611584,-0.08542083,-2.9670732,-0.66034305,-1.3476975,-1.0047086,-0.4718074,-0.22690333,-1.9618284,3.0205696,0.8252662,-1.8576863,2.729521,-0.5080909,-0.99432427,-1.4286299,0.86020994,-0.7272805,2.328243,-0.27727577,-1.8818468,-0.16104609,-1.3709161,2.614801,-1.3231763,-0.4081865,-3.0540738
conferences,4.017171,-0.8970516,-1.4087824,-3.0865016,0.42859972,0.487216,-3.1357768,0.50147533,-0.840404,-1.5244997,1.9312253,0.9170892,-3.466531,-2.5165656,-0.17352417,0.6915117,-0.7548717,1.2457973,-0.9156153,0.099453166,-0.64329696,-1.160895,-0.51315296,0.9385386,-0.5643378,-2.1084247,-3.0240216,-0.051296778,-1.2424831,-1.1435726,-1.1588321,-0.77309513
