,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.55305696,-2.0464897,-0.27939138,0.6107277,0.9977535,-1.1242579,-1.298961,1.9822509,-1.3492448,0.5634314,-0.026937604,0.9024359,-1.802612,-0.115615726,-0.0025883869,0.342429,0.9360477,-0.751942,-1.4275591,-2.0528286,0.59613293,1.3798686,-0.019953866,-0.7789695,0.06886969,0.82817507,0.609258,-0.23417191,-0.6083625,-1.2479889,1.3804761,0.7042976
activity,-0.11462442,0.60682285,-0.03951793,0.28832075,-1.0432906,-0.0583954,-1.9733436,0.6691625,-1.8438042,-0.8807466,-0.4461585,0.5798963,1.5159973,0.2942679,0.25355187,-1.0424956,-1.945476,0.24398176,-1.4712523,-1.4648137,0.30052736,1.5119752,0.1398894,-1.0683037,2.0541358,-0.58030456,-1.2434459,-0.91428167,0.043351095,0.112015516,1.4262154,2.2250156
age_group,-0.41397768,-0.98504055,0.24468814,-0.015323006,1.3492984,-1.0980431,0.036450304,1.5349289,0.09724087,0.32030407,1.5138485,1.2981856,1.7090255,1.202416,-0.3159863,-1.391931,-2.0666654,-1.6372606,-1.5408857,-0.6830116,-0.28298113,1.3215867,-0.42449945,-0.6536713,0.6866581,0.7599098,-1.0090264,-2.9253235,0.3025932,0.5983432,0.17665817,1.7953671
alga,-0.64158356,0.7707603,0.6028784,-0.20170274,-0.65332264,-0.55149907,-2.2341516,1.5227913,1.396572,-0.20330042,0.060295634,1.1542662,2.023382,-0.90391743,0.5112489,-1.7771417,0.64058715,0.9088287,-2.0800939,-1.1277921,-0.20324516,0.08876801,-2.9074502,-0.19078748,0.22618316,-0.42198586,0.19003262,-1.1102593,1.5856534,0.4602492,1.319075,1.6439826
amino_acid_peptide_or_protein,-0.42276737,1.0207008,-0.3896881,0.95748925,-1.0864948,-0.913961,-0.2535216,1.4218713,-1.7024722,-0.7545812,1.2496744,0.23968858,-0.0690301,0.9600567,1.4922667,-1.2563113,0.086438894,-0.9652876,-1.85935,0.7596505,0.48646626,0.08151637,-1.1201593,0.9457189,1.6356137,-1.6287167,1.0559173,-0.7350969,1.4368962,-0.8558851,1.7056667,1.5109987
amino_acid_sequence,-0.0756169,0.5644828,0.16670533,0.4514331,0.267867,-0.83349085,-2.1178117,0.53752685,0.5234289,-0.089073494,-1.2665308,0.767866,2.3373077,1.544712,1.9681201,0.5636739,-0.8867495,-1.6479944,-2.4139905,-0.03333955,-0.04371246,0.082666874,-0.07114823,0.6049966,-0.9304046,0.044656843,-0.8150925,-2.0651455,-1.4961762,0.27467906,1.6628479,2.1189833
amphibian,0.14909491,0.50157964,-0.5389314,0.0797207,-0.4771222,0.10392061,-1.3913052,1.4761099,1.502207,0.16244023,-0.9681813,0.77513504,1.4476914,0.6157567,0.07977441,-1.5064094,0.16447559,-1.1078627,-0.5200621,-0.23397319,-0.5164136,0.2511135,-1.9901365,-0.2525821,0.27640584,0.14811781,-0.27048537,-0.5357589,0.9361012,-0.27701867,0.75103307,1.8363816
anatomical_abnormality,-0.04637359,-1.965105,0.7751443,-0.4293809,1.0114162,-0.170521,-1.4642458,2.0266798,-1.2470728,0.5893759,-0.12001506,0.8335951,-2.052765,-0.45371273,0.90756327,0.051354215,0.90465146,-0.9099915,-1.2261095,-2.1525707,0.62689245,1.20983,-0.037258983,-0.22960608,-0.6517351,1.0923713,0.56674516,-0.10150025,-0.51648974,-0.9090221,1.4424948,0.7358462
anatomical_structure,-0.8472481,-0.5064322,-0.89617336,-1.1978004,-0.18928576,-1.1635871,-0.9892289,1.0405451,-2.115972,-0.49498212,-1.5539074,0.28921333,-1.8178079,0.57221764,0.4041876,-1.5881858,-0.34431523,-1.1206443,-2.413279,-1.9398901,1.4431396,1.4402981,0.16846038,0.014613647,-0.92176914,-0.011837099,-0.3942992,-1.926828,1.1446155,0.5682806,-0.41467568,1.9264019
animal,-0.34375986,0.33004603,-1.5054533,1.1243783,-0.9750155,0.96051085,-1.3344525,0.8699911,1.4378457,0.30170548,-0.57883465,2.1673017,2.1689363,1.087239,0.35523164,-0.5203786,-0.24960044,-0.2845343,-1.5261482,-0.2684427,-0.8301583,0.1722707,-1.9562628,-0.6144259,-0.62332886,0.1541143,0.008655052,-0.76379913,1.8489231,-0.05945211,1.3639116,1.9303387
