relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-2.4028666,0.8486574,0.25130188,0.13751647,-1.2226924,-0.3584496,-1.4028902,-0.18915765,-1.7224449,-1.4366426,0.4981617,0.045393467,3.4750378,-0.54742676,-0.17242217,-2.1345003,1.2955678,3.7775595,-0.5734236,-0.39712763,3.6398516,1.2555058,-0.546245,2.948033,-0.10920232,1.0524247,1.258409,0.47589758,-0.24692199,2.7321324,-0.26784116,-0.9484668
affects,-0.17564109,-0.7457411,0.9091869,-0.024119493,-0.47370848,0.016569665,0.94565237,0.15856227,-1.0092746,-0.5843834,-0.047312804,-1.1965717,0.29014304,0.2000652,0.49083707,-1.1740199,-0.04042395,-1.6806413,0.1999638,-2.744188,-1.7727743,-2.0900612,1.403828,-4.3781605,-1.875503,1.040027,-1.3151262,0.48265314,-1.4875093,-2.962173,-1.0311594,-0.2499446
analyzes,-3.6851094,-0.6201638,-0.4127599,0.62198,-0.53188837,0.34585094,-0.82000345,0.4077115,-1.8002712,-0.04432341,0.43206522,-1.2041978,-0.46987066,-0.086042635,-0.20244329,-0.7070876,0.8115442,-4.2004437,4.093339,3.7175558,0.7909862,-4.416912,-5.289899,1.3179116,1.5306919,2.75759,-1.6102626,2.3076231,-3.788374,0.052090645,-3.6709025,-1.465906
assesses_effect_of,-2.8392768,-1.1178199,-0.40107784,0.46694386,-1.4014841,-1.9336848,-0.43943635,-0.057249498,-1.9854633,-0.45270744,-4.4706135,-0.95295656,1.0064777,0.83764,0.25441268,0.08732173,-1.2088599,-3.1080818,5.2889028,0.7271464,2.2470732,-0.82681674,2.1073918,1.2777592,2.043845,1.4713508,5.2032323,1.5737988,-3.1018622,4.214871,-2.5819542,-2.1004276
associated_with,-0.49529272,0.3367122,0.6684016,-0.30303946,-1.2916173,-0.74528456,0.74510527,0.18656074,-1.2778667,-1.0912192,-1.0496081,-0.78456825,-0.023117114,0.2860996,-0.68566316,-0.7262833,0.17017157,-0.55191344,1.2180369,-0.46746856,-3.5247493,1.1341786,-1.8594507,-2.4934487,-0.18399613,-5.6106277,0.36101145,1.4865853,1.3958575,-1.5452485,1.7578622,-0.6220433
carries_out,-0.5938094,-0.40384614,-0.46668684,-0.30912238,0.44993883,-1.251653,-0.29098904,1.3360214,-0.62220216,-1.4052498,-0.21990252,-1.7233454,0.5281155,1.1545197,-0.0054469,-2.0275648,-3.896984,-1.9655992,1.5902563,-0.9031975,0.73985827,-0.18876165,1.7030073,-3.742654,1.7349528,2.079487,3.067768,1.3247905,0.5661556,-2.8170202,-0.65820533,1.1588435
causes,-0.13905527,-0.58285517,0.6557646,0.03347,-0.43565595,-6.228103e-05,-0.052135162,0.592364,-0.9903207,-1.1013026,-1.0417151,-1.688506,0.12092406,-0.8399491,-1.0207968,-0.6712171,-1.0541302,-2.4701672,-0.03372302,-1.3409213,-2.999698,1.9697473,-1.062824,-2.3195145,-0.52345157,-5.3966737,0.32333744,0.2647698,2.5527954,-2.2048626,-2.4418714,-0.099838465
co-occurs_with,-0.18048841,0.45181128,-0.5683763,0.12956119,0.16674007,0.1943574,0.30071223,1.3311932,-2.3402216,-0.5208563,0.36566728,-1.2467425,-0.07132023,0.85885984,-0.20294283,-1.5342493,-0.9517539,-3.455824,-1.0307232,-2.5368657,0.6865268,4.749186,-3.2194161,3.272475,-0.24856912,-1.8905301,-0.142906,-1.1628792,2.247316,-3.1595843,1.4350808,-1.7656904
complicates,-0.36631113,0.27499932,0.6407071,-0.967542,-0.274942,0.11132196,0.17619911,-0.20352465,-1.6060938,-0.60752976,0.7220111,-1.5304842,0.021502586,1.0037086,0.5525598,-1.2634754,-2.796141,-5.9963346,-0.63917696,-5.357788,-3.9035678,1.2846965,-0.06675231,-0.6296318,-0.5395673,-3.1703634,-0.24589768,1.4297366,-1.0549146,-4.734622,-1.7355001,-3.5754316
conceptual_part_of,0.29196078,0.63395107,0.23981422,-1.2953236,-0.8941108,-0.7953662,-0.7710876,0.8484823,-1.5882083,-0.5354884,-0.047650475,-1.0317309,0.5846222,-0.39254683,-0.21875049,-0.6941744,-1.3844397,1.3606677,0.6177817,2.973764,1.7140058,-2.2934139,-0.75048953,0.13235018,-1.5472553,2.5180206,-0.38258126,1.3564681,0.4272069,2.5260475,-3.4893115,0.91765434
