,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.19560836,0.99185383,-1.3254777,-1.0314001,-0.011992702,-1.0645983,-0.3733899,-0.6038322,-0.8347979,-1.3042938,1.7371111,-0.7847985,-1.4774402,0.49583462,-1.2092535,0.04016808,-0.24020788,-0.96335405,-0.8037581,-0.66110045,-1.1266729,-1.3993211,1.5782439,-0.6411575,-0.29590908,-0.77501863,0.10722505,0.35642672,-0.07529188,-0.99557984,0.78967196,-0.24602912
burma,-1.7858775,1.0541799,-0.4560179,-1.9008056,0.6633376,-1.2932755,-0.8577575,-1.0477349,-2.195737,-1.8017234,1.8156216,-0.60391206,-2.9848228,-0.1008003,0.5061793,-0.4548188,-0.14771096,-0.75868684,-0.30123866,-0.7195435,-0.89967585,-0.4334934,1.1536001,-0.30543324,-1.7376857,-0.7852226,1.0734576,0.7226267,1.1076735,-0.61340535,0.4537272,0.28270468
china,-1.1849631,1.9326309,0.33162475,-1.286702,0.2751219,-0.55089074,-0.1993296,0.16860211,-2.1519911,0.5725443,0.29069027,0.48534933,-1.7917463,0.4995247,1.386442,-0.2256669,-1.4293677,-0.3574198,0.7818903,0.28046197,1.0446181,-2.231645,1.4440293,-1.1601273,-1.9709573,-1.299717,-0.0071071275,-1.0489945,0.9108847,-0.48620608,0.11741008,1.5490214
cuba,-1.1211597,0.76154906,-0.11558793,-1.0133888,0.031813744,-1.3052176,-1.4668148,0.05271414,-0.6490647,-1.1269577,1.332181,0.7925564,-1.7966952,0.07070087,-1.2989156,-1.1648589,-0.3333477,-1.0446702,-0.6203319,1.2123333,-0.3129947,-1.0537062,0.659762,0.5966671,-1.408149,-1.2949792,0.3603205,-0.24684185,0.41696116,-1.2028382,1.3887216,-0.26622927
egypt,-0.50577486,0.25782427,-0.923927,-1.9603343,-0.8837976,-1.7481997,0.024218788,-0.5173522,-0.28695393,-1.2737335,0.6439747,-0.28339273,-1.7708184,0.45116138,-0.17496261,-0.09047623,-0.006103201,-0.5683154,-1.6810347,0.6006757,-0.32566032,-0.722266,1.0441962,0.36771017,-0.27576637,-1.1137531,0.13322206,0.37219855,0.03970905,-1.2717535,0.79091483,0.58954793
india,-0.49126285,0.09818143,-1.3092573,-1.4289333,-0.5203931,-1.428455,-0.6459942,0.5155041,-0.2739223,-1.8042271,1.1965549,-0.46057168,-1.2857485,0.34670216,-0.90386957,0.2488338,-0.36215785,-0.24978898,-0.9239687,0.75140196,-0.47873586,-0.37031028,0.77352154,0.6094154,-0.6239833,-0.19493385,-0.535501,0.8888759,0.28873745,-0.8331917,0.18277915,-0.20070678
indonesia,-0.3394211,-0.6738646,0.010621803,-0.8221736,1.9829576,-1.3960608,-0.6617917,-0.602863,-2.186997,-2.7429583,2.125986,0.15801787,-1.9006739,1.3703793,-1.2058989,-0.5745742,0.14661159,0.29815835,-1.4447827,0.65214306,0.58843875,-0.043831017,0.48217764,-0.107463956,-1.4407982,0.8188743,-0.0631868,0.40636656,2.069197,-1.1695055,-0.7052874,-0.23993741
israel,-0.72612435,0.41931546,-0.65697116,-1.2535888,-0.6203067,-1.1906872,-0.34180725,-0.9183237,-1.5154094,-1.7518429,0.2541299,-0.24646863,-1.6943895,0.3041894,-0.9033521,0.16462894,-0.4338199,-0.66710055,0.85431105,0.40502155,-1.0127852,-0.7523334,2.1411705,-1.0001861,0.11785726,-0.5378055,-0.28699273,-0.04779428,0.9670479,-0.57804877,0.6304997,0.80051255
jordan,-0.48272562,0.9326989,-0.24574879,-1.0005188,1.2987251,-0.086905435,-0.9053244,-0.66058034,-1.4365879,-1.3276074,1.7435462,0.13577297,-1.1607946,0.9150532,0.42393887,-1.3607568,-0.33614767,-1.0251851,-1.0407914,0.14326514,0.6045532,-1.0953847,1.1441073,0.64100504,-2.2268775,-0.352279,-0.25537086,-0.24884073,0.6498441,-0.16103826,0.42675462,0.03708502
netherlands,0.039415773,0.5903238,-1.4639344,0.5397469,-0.47562775,-0.79300195,-0.24617153,-0.016467325,-0.5227144,-0.62074924,0.35249862,0.26627004,-1.8871441,-0.23412517,0.74286604,-1.257168,0.107919015,-0.36733913,0.1340355,-0.76788116,-0.4522266,-1.2854139,0.9234087,-0.7651424,-0.22009654,-1.058532,0.07863479,0.28343603,0.23197539,-1.3535259,-0.44812566,-0.009408911
poland,-2.0390046,0.9190703,-0.98547864,-0.016912222,-0.08376175,-1.0647607,-0.051477797,-1.0622686,-0.79260856,-0.5914727,1.7475921,0.23351562,-1.5116029,0.35835004,-0.7804875,0.9612702,1.1064154,-0.20388073,-0.63129276,0.29785758,-0.35600427,-1.6481743,0.69107246,0.7659512,-0.70020676,-0.85296744,-0.43866986,-0.88629204,1.9696631,-0.38255173,-0.42080054,-1.0859268
uk,-0.7218245,0.32087913,-0.17538977,1.1397934,-0.44612026,-0.25144762,-0.5177354,-0.06737501,-0.4668619,0.829082,0.842537,-0.48127255,-1.2409894,0.4154826,0.20892645,-0.9157264,-0.30618298,0.38508087,0.18820734,-0.80041546,-0.52734905,-1.5206467,-0.46487796,-0.1439131,-0.19780812,0.4879639,-0.7235177,1.1702482,0.05207819,0.13143905,-0.6827995,0.6774443
usa,0.6632822,1.4083436,-0.26581806,1.1189264,-1.0406816,1.021535,-0.45368615,0.39984605,-0.74996847,0.31609055,1.4135269,-1.4061298,-0.7731446,0.19652745,-0.35914546,-1.3409601,-0.015855255,-0.3331481,-0.4516594,-0.21635821,-0.18374108,0.22893506,-0.03702015,-0.7852425,-0.50545913,-0.868406,-0.11139326,0.45692158,0.014986722,1.2651335,-0.3256439,-0.2161994
ussr,0.98814106,0.565869,-1.5464287,-0.7128596,0.46433428,-0.7931946,-0.60732543,-1.6175367,-0.7917792,1.0051671,0.37918672,1.1770748,-0.9256941,-0.11607313,0.37264284,-0.64722466,-0.2823843,-0.38544783,-0.5658179,0.6508153,0.42440274,-0.42678615,1.3602976,0.6083672,-0.7065116,-0.57087755,0.37459007,-0.603788,-0.45494998,-1.1842799,0.19696388,-0.74733716
