relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.59803647,0.7904093,-0.8168457,-1.2451835,0.6451437,0.08265366,-0.8032118,-0.83269054,0.77725124,-1.5597688,-1.4934397,1.0029386,0.43973967,4.1663423,-1.0437285,0.6825162,0.4801205,-1.5205863,0.0474995,1.191233,-0.71914244,-1.5539922,0.5261434,0.8487779,1.6140621,-1.0669237,-1.0217111,-0.12725694,-0.7053389,-1.514007,-0.46022457,-0.2190442
affects,0.8510187,-0.22998287,-0.14672728,-1.201429,-0.2721187,-0.096874386,1.7802423,-0.6582345,-0.6879278,-1.0137956,-0.2322169,-0.1590148,0.15069813,0.29212332,-0.12765293,0.17247988,-0.66337794,0.4162069,-0.40801036,-0.56356686,-0.018935777,-0.025173917,-0.6567915,0.38742405,-0.20300134,-0.75156516,-0.2009702,0.33130088,0.27990636,-0.84083164,0.20345125,0.60191613
analyzes,-0.1965028,-1.5879283,-0.33779582,-0.39072117,0.8219148,-1.8602434,-1.6711723,-0.3445643,3.7835243,-0.107799396,-0.92400515,-0.6335429,0.8054918,-0.85089403,-0.3751253,0.2334662,-0.42551726,-1.5508567,0.93165046,-1.9639326,-0.8525689,-1.299976,1.4003305,1.5708872,1.2223269,1.6540012,-1.100138,-0.9502119,-0.83010286,-2.3466754,0.39059967,1.4655211
assesses_effect_of,-1.7888454,-0.643579,0.76819384,-0.3704654,-0.15535106,-0.5515427,2.5875401,-0.77309185,0.7148701,0.25028414,0.5813628,-0.7183086,-1.0825542,-0.59021163,-1.685946,0.4751367,-0.33507597,0.7468251,-0.11963175,-0.008973098,-1.7352372,2.7400613,0.13121761,0.0824251,-0.061434116,2.620901,-1.5015107,-1.5667307,1.0522009,-2.1448982,0.72826743,0.37438005
associated_with,0.8402868,1.1406878,-0.16639555,-1.172328,-0.021837765,0.06631547,0.57180333,-0.05858663,-0.98418355,0.30250236,0.35821718,-0.570151,0.26772144,-0.047530394,-1.5321041,0.88186055,-1.1564689,-0.0038824757,0.95034105,0.38862956,0.4315656,1.1501818,-0.6589777,-0.7031769,-0.07430054,-1.1248825,-0.02680267,-1.1350871,-0.5229517,-1.548079,-0.6690667,0.16753364
carries_out,-0.6049311,-1.8520391,-0.16734247,0.03211523,-0.7007544,4.0081906,-0.9134924,-1.9379681,0.48650837,-2.9112513,-0.7300657,0.80806756,0.3979326,-0.7167607,-1.0592479,-0.3552973,-0.19614042,-1.7732635,-0.4161808,0.10190756,-1.1530612,0.8532455,-1.0121882,0.1754722,1.0932165,-0.39439762,0.5021511,1.3980877,0.32951987,-1.4505117,-0.30499947,-0.60438687
causes,0.17979491,-1.9906291,0.17038342,-1.1858845,-0.027373642,-0.23429936,0.07170419,-0.2589664,-0.56991196,-0.18342327,0.38489524,-1.4386414,0.33368585,0.1823953,-0.7485683,-0.6539706,-1.2865796,-0.3940444,0.5110346,-0.30079338,-1.5612844,-0.36181846,0.021993263,0.502474,0.5083126,-2.5793612,0.91903424,0.74618083,0.04181266,-1.3758762,-0.57239807,0.45561332
co-occurs_with,0.49729952,0.2119001,-0.32198584,-0.9644307,-0.99244744,0.6982872,0.44702205,-1.5752164,0.17704967,2.7036602,1.3718905,0.78683496,-1.482455,-0.8784467,-1.9151179,0.92582136,-0.75975204,0.0528889,0.13835585,-0.5718845,-0.7367403,-0.6519583,-1.1860383,-0.13160188,-0.258182,0.70725006,0.10317931,2.2171817,0.8711429,-1.6775441,-1.5987195,0.07619303
complicates,0.09109315,0.4965978,-0.1586494,-0.8371779,-0.37858802,-0.838802,0.38053018,-1.0312474,0.39412028,-1.7540851,-0.01887105,-0.48547992,0.27308798,-0.41680458,-1.0834489,2.0008922,-0.37596744,0.16597058,0.81080604,0.20817633,-0.24124438,-1.8815775,0.070346005,-0.32059196,-0.0001246049,0.18622743,-0.1575989,1.4291192,-0.14174128,-1.1052773,0.18692641,-0.30388516
conceptual_part_of,-0.6907694,-0.28756136,-0.48097226,0.13436764,-1.3334782,0.17178118,0.6704852,-0.9468612,0.5636974,-0.089616425,-0.31070998,-0.6692013,0.0137135275,-1.1903379,-0.31766504,-0.04673763,-0.81853557,-1.0822135,-0.8014279,-1.217785,-0.26233763,0.044019848,-1.3151028,-1.0241725,0.583778,0.807036,-1.2735878,1.3525267,0.46202967,-1.1917408,-0.15592892,1.5998187
