,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.37696525,0.25647968,0.34724447,1.7630752,-0.9373974,-1.0725683,-1.1926463,-0.23646125,1.1058342,0.33729163,-1.1206491,1.1998258,-0.038050845,-0.95439464,-1.5397414,1.0268607,0.9542737,-0.08649434,0.14777693,-0.26382932,-0.5310507,1.1193395,-0.4944975,0.86330503,0.3454746,-0.036109455,0.7403232,1.1170112,-0.5411891,-1.0268873,-0.49582195,1.8679496
activity,-0.69497424,-0.12509243,0.49383777,2.0701537,-1.1355138,0.44115806,0.48357838,0.9134931,-0.8164309,0.09529024,0.56603587,1.9487698,-0.22357643,0.5500937,0.014265432,1.3124375,0.68381006,-0.21738254,-1.3448573,-0.27782828,-2.1890545,-0.19655141,1.5157288,1.0520211,0.9330099,-0.9978571,0.37847996,-0.3193313,-0.35291362,0.15115137,-0.52283144,1.8109429
age_group,-0.5216629,-0.28094384,0.3949427,2.2873182,-1.0679502,1.9935062,1.010607,0.36301905,0.45731926,-0.26151174,1.3460355,1.0630554,0.23646131,-0.2540582,-0.10122147,1.3896683,0.69765073,-0.25187647,1.9390401,0.6793913,-1.3015873,-0.0020099778,-0.03921323,1.0715916,0.13629177,0.69405925,-0.37083456,0.1162585,-1.1405543,-0.37661284,0.19011943,1.9987365
alga,0.10049776,0.99404323,0.4540372,1.5273827,-0.6576969,1.2830454,-1.109468,0.15254092,0.80269665,1.8979766,0.62263596,0.9417452,-1.2250189,1.196745,-0.386258,2.2849877,1.1236806,-0.59244156,1.1762824,-0.039901994,-2.3380878,-0.29575056,0.074270815,2.5461051,-0.84961957,-0.5880369,0.21869187,-1.0522385,0.07482516,-0.44471562,0.38074997,1.106608
amino_acid_peptide_or_protein,1.3152854,-0.4260659,-0.23144156,1.7343571,-0.8753838,1.2634743,0.62694716,-0.11938862,0.56463426,-0.32153314,0.49780372,0.8552279,-0.2105473,-0.5753617,-0.556817,2.0186422,0.662711,-0.29600587,0.73363876,-0.10129053,-0.8161291,0.5751097,-0.014468847,1.9713957,0.5304003,-2.1637385,-0.85192066,-0.8012408,-0.80919546,1.6198896,-0.32928446,1.3814323
amino_acid_sequence,0.03397788,-0.46933082,0.47904015,1.7873505,-1.6914841,0.52761877,0.15310214,0.26227495,1.199325,-1.8668803,0.24121049,1.2275223,0.05325547,0.36872408,-0.12565713,2.006002,0.9717446,0.9306933,0.21494116,0.29812148,-0.46832463,0.59280854,-0.33302125,0.93826115,0.062087674,1.07445,-0.39889395,-1.0443811,-2.1437964,-0.03382974,0.53731084,2.3297436
amphibian,0.7086154,2.9485795,0.23366196,1.9024178,-0.44499454,-0.07971918,-1.0850885,0.103070274,-0.8774687,1.1396288,1.6718866,1.3542031,-0.1482942,-0.35517606,-1.1977723,1.1122034,1.4334096,0.61551404,0.18512794,-0.69024444,-2.147941,-1.4184703,-0.5873233,1.8939155,-0.8295191,0.092294395,0.23928194,-1.2916287,-1.456428,0.03667151,-0.23184735,2.3294172
anatomical_abnormality,-0.7720784,-0.28988728,0.43635288,1.3524884,-0.76215863,-0.9276648,-1.3017418,-0.21428943,1.0154474,1.1401944,-0.758539,0.62281317,-0.3218041,-0.9046227,-1.008773,1.2405235,0.8795643,-0.43214634,1.0992855,-0.16222747,-1.0524105,0.9521349,-0.34886757,1.1429774,0.41134855,-0.11312091,0.5771183,1.0395968,-0.6057392,-0.7348843,-0.7168158,1.627037
anatomical_structure,0.21039565,-0.5915124,0.53154093,1.8271145,-1.0678866,-2.3114207,0.31264898,0.8010611,0.8453767,0.24863648,-0.67132366,0.8416533,-0.48079038,-0.6185982,-0.9269449,1.4586809,0.527576,0.68976367,0.53947043,0.041219458,-1.6052788,-0.7052284,0.15685964,0.47394946,0.10827391,-1.214999,0.13787377,0.23034343,-0.67319906,0.2608926,0.05516122,1.6072383
animal,-0.46804562,0.6451872,-0.5701502,1.540034,-0.71355903,-0.59843373,-0.7798618,-0.08271865,0.18612906,1.5378364,0.60961187,1.3829963,-0.17467818,0.49869597,-0.482982,1.2543145,1.1633037,-0.08993506,0.9172537,-0.10577619,-1.943979,-1.3169659,0.3709148,0.8249423,-0.6561861,-0.19864872,-0.5947153,-0.77937406,-0.9918708,-1.2005032,0.79876447,1.0334285
antibiotic,0.59260076,-0.35261393,0.26516694,2.206937,-1.7144403,1.2909755,1.0543967,0.1874437,-0.46365434,2.1712656,-0.0031992637,0.6751576,0.08322372,0.064192,-0.5287964,1.8806188,0.34124628,0.20336206,0.81907225,-0.3169719,-1.106064,0.6967937,0.18292366,1.661915,0.70958763,-0.631681,-0.85552883,-0.6028622,-0.85459745,1.043456,0.23875257,0.935079
archaeon,0.5454967,1.3836201,-0.27784804,2.0064893,-0.8855843,-0.28078878,-0.71765834,-0.2898318,0.43822846,0.2176447,0.7209074,0.8218978,-0.47974977,0.7732134,-0.97074074,1.6581665,0.5237035,0.31852388,0.33783558,-0.42645726,-1.6384988,-1.0041981,-0.25774458,1.3219876,-0.69606745,0.1577178,-0.048633683,-1.149244,-2.1981144,-0.14636,1.0486395,1.1879677
bacterium,0.33715868,0.7040676,0.2626097,2.1067407,-0.27389562,0.49565548,-0.6043329,-0.09259714,0.9786834,1.8946431,0.24639428,0.6351421,-0.60313666,1.0153865,-1.153278,1.5370703,1.5277504,0.8522957,0.33524537,0.45944226,-1.7176538,-0.7966808,0.83032817,1.2897065,0.35327145,-0.7112165,0.09369304,-0.43197718,-1.1166568,-1.5009841,0.06847114,1.1364933
behavior,-0.33572218,0.4973079,-0.44153053,1.0219686,-0.5952879,-0.37104267,-0.30474135,1.1786054,1.4049418,0.5560111,-0.2642706,0.72328633,1.0981327,0.091879,0.09065,1.3484288,0.66514516,-0.6077893,-0.6338541,0.3129564,-0.8374839,0.15721239,0.7639293,0.71601456,0.23367855,-0.14323816,-0.3753326,-0.93558246,-0.6318418,0.49168763,0.512006,1.3098171
biologic_function,0.3539889,0.13289432,0.041693334,1.582707,-0.7000091,-1.0494536,-1.7481761,0.3643735,0.81674004,-0.018731756,-0.54739153,0.875289,0.26730418,-0.4254908,-1.7649459,1.5871285,1.2225249,0.8626981,0.8746824,0.52092534,-1.5688419,1.4887769,0.8171429,0.6556426,0.31906244,0.6331116,0.2935438,0.98558474,-0.3203784,0.90225846,0.12625898,1.1266345
biologically_active_substance,1.2573494,0.05530234,-0.017412059,1.8828498,-1.7655518,1.3968865,0.5247152,-0.18890795,0.34893087,1.2310199,0.5179019,0.8081386,0.6988492,-1.4030662,-0.1174651,1.390408,0.8850966,0.6264504,0.25508165,0.02705372,-1.1865126,0.42004868,1.0393316,0.86029714,0.60660994,-1.2126564,-0.6843074,0.2009148,-0.71178234,0.47549176,-0.043319702,1.5597264
biomedical_occupation_or_discipline,-0.52546227,0.253851,-0.40357417,0.74218065,-0.6161124,0.42056748,-0.10708684,0.66672534,1.0033333,0.5107732,0.13367051,-0.2751149,-2.4689977,-0.016256988,-0.62366617,1.2063782,0.63200724,0.76437175,0.473365,1.0100086,-0.9614992,-0.19826938,0.8097153,-0.117704645,-1.0326663,-0.6893124,-0.12334579,0.3757719,-0.50501853,0.69153136,-0.5426518,2.1738355
biomedical_or_dental_material,0.09097183,0.32478783,-0.77686054,1.6424792,-2.098814,0.89222187,0.9247407,0.065794714,-0.084981665,1.4122187,0.80575615,1.1316593,0.29464054,-0.574651,-0.41047388,1.7841288,0.63321286,0.3555565,0.4728701,-0.24917434,-1.653392,0.21564199,-0.064403705,0.9725643,0.41039097,-1.1672863,-0.5152669,-0.8597847,-1.5017821,1.2925397,-0.48823234,0.9599266
bird,0.8005216,0.99672055,0.16811676,1.3910141,-0.78279054,-0.26250154,-0.72174394,-0.06179761,0.13307714,1.6198703,0.9413645,0.7519161,-0.4543799,0.06614977,-1.228287,1.5304508,1.449234,0.690355,-0.45146695,-0.04000874,-1.8407934,-0.9452376,-0.72781014,0.8919322,-0.4365962,1.008594,-0.38287655,-1.3493596,-2.172284,-0.4835466,0.01646318,1.2525587
body_location_or_region,-0.24229538,0.8009483,-0.3352401,2.1051476,-1.6888096,0.46640375,0.86899537,0.31598243,1.4595985,0.71247596,1.3965182,1.7205321,0.10980269,-0.9910862,0.21396896,2.4058373,1.7196796,0.3322823,0.4832317,-0.06351923,-0.73310095,-0.6087958,0.22450835,0.9615247,-0.20594539,0.6034654,-0.27562666,-0.4748532,-0.8412389,0.5659886,0.04053514,1.4066533
body_part_organ_or_organ_component,-1.1244545,-0.993129,0.00019054674,1.3883407,-1.2060488,-0.48816544,-0.62578994,0.16928583,0.9010411,1.2061276,-0.3845116,1.277568,-0.072007306,-1.7320737,0.6400084,0.614917,0.74425256,0.4656302,0.55207455,-0.9973929,-1.7641256,-0.12282495,0.94891286,0.42552075,0.21627145,-0.76898086,0.4482763,-0.9083829,-1.731662,0.30440438,0.8494351,1.9064877
body_space_or_junction,0.057469223,0.2130181,-0.23837712,2.2332246,-0.7371504,0.085016966,-0.40587547,-0.18312334,1.5029697,0.6967885,0.47903648,1.2594808,-0.25017413,-0.83154804,0.43317637,1.9874492,1.7130783,0.5263763,0.42720217,-1.0008435,-0.7812013,0.34527084,0.25404334,0.2905289,0.024303649,0.6732481,0.0033357553,-0.3657849,-0.8565943,0.6481795,0.23671284,1.1166803
body_substance,0.9774631,0.25895593,0.45251337,2.1935377,-0.90001583,1.0485492,0.29259518,0.34461617,0.7450377,0.017317709,0.61280304,0.566169,-0.49657616,-1.2026607,0.71316904,1.7280406,1.6352049,0.2503659,1.2815461,-0.619539,-0.18833633,0.44797394,0.8325784,0.6878715,0.78380907,0.27433345,-0.2771537,0.06076621,0.273124,-0.4840207,0.37849876,1.5598248
body_system,0.089149006,-0.14675137,0.22030653,1.8353295,-2.1276674,-0.15915224,0.75707054,0.06375118,0.6580802,0.42500943,0.7098332,1.6004425,0.0655988,-0.034062516,-0.76203525,1.7853725,1.3204406,1.1358846,-0.35029915,1.0235819,-0.46704817,0.47202826,0.11171507,-0.265475,-0.56808096,-0.54852235,0.27807537,-1.9592227,-0.891607,0.30630234,-0.40947092,2.219435
carbohydrate,0.48876184,0.19593725,0.3394569,1.5939615,-2.3123503,0.97952235,0.43761262,-0.030536436,0.6142419,-0.28700128,-0.039636053,0.9118006,0.5838309,-0.61640954,0.19050266,2.0204928,0.7821445,-1.2097831,0.19707975,0.22682594,-0.75960416,0.5031582,-0.04702995,0.36448437,0.38918653,-1.7726675,-0.9432863,-0.5310824,-1.3538394,0.9546717,-0.64823896,1.0657228
carbohydrate_sequence,-0.71662563,0.59446895,0.3346819,2.4785426,-1.3797635,0.7484372,0.725051,0.09420244,1.1375391,-0.17056309,0.21363708,1.3298795,0.2567116,-0.09242347,-0.3085345,2.2276008,0.55794054,0.4656901,1.039551,0.041697536,-0.5096585,-0.1741492,-0.14392525,1.475061,0.18936047,1.1617806,-0.43120024,-1.2606605,-1.8302331,0.7455686,-0.032494247,1.6916658
cell,-0.0822763,-0.028327521,-0.28711298,0.7948909,-1.0968226,-1.3256984,-0.38482496,0.18913117,0.8941746,1.743512,0.095571935,1.0498828,-0.39723045,-1.4366326,0.2669064,1.4415512,1.0785873,1.1321105,0.11637459,-1.0876884,-1.2127931,0.2264476,0.38106614,0.287969,0.27347466,-1.3952187,-0.32627967,-0.9105364,-1.8929945,-0.18312232,0.2790707,1.3507274
cell_component,-0.42997444,-1.0528919,-0.36710364,1.2700293,-1.4725003,-0.7950354,-0.24536727,0.6065156,0.5439334,2.277811,-0.39327875,0.6612843,-0.60689706,-1.3004253,0.32315883,1.3888105,1.0226812,0.6601094,0.18890883,-0.61589044,-1.3741635,0.43182868,0.29012942,1.0803522,0.53090256,-0.19277987,0.14668824,-0.42309427,-1.883985,0.63246816,-0.42276976,1.4563618
cell_function,-0.3378778,-0.45413277,-0.2132603,1.5636439,-1.4851017,-1.5821594,-1.390085,-0.10661057,0.67056876,0.11070312,-1.0204278,0.3621267,0.90621406,0.31560516,-2.388936,1.4035487,1.0391076,-0.17252512,0.60947937,0.2563506,-0.9792168,1.4553465,0.891426,0.9157611,1.5584164,0.084171,0.14648099,0.09823638,-1.6527369,-0.19095361,-0.2907514,0.9871989
cell_or_molecular_dysfunction,-0.07709941,-0.67993265,0.676851,1.63594,-1.4535363,-1.3105417,-1.4651802,-0.39823705,0.37477416,0.6906865,-0.80536246,0.6096636,0.13335529,0.08229515,-1.9713606,0.84787977,0.9496618,-0.48384607,0.7222292,0.44889915,-0.80175155,1.1293103,0.91843235,1.2921278,0.15756497,0.6362682,-0.059602305,0.4065739,-0.33314952,-0.7560252,-0.31805605,0.8448265
chemical,-0.32246992,-1.8030921,0.031992175,1.3981974,-1.1294302,1.4549977,0.07880205,-0.07848735,-0.10946343,0.7683603,-0.16415608,0.20625623,0.41076598,-1.5781919,-0.073121354,2.17934,1.5333245,0.4549391,0.07759649,0.450915,-2.5541916,-1.031547,0.63575625,0.8120791,-0.49364945,-0.2909666,-0.40324903,0.5520558,-1.5070883,0.93439204,-0.7322827,1.330687
chemical_viewed_functionally,-0.0001296727,-1.191745,-0.4111021,1.8351346,-1.8819717,0.88247466,0.36288193,0.27929625,0.1888706,-0.16413592,-0.3537446,-0.011226591,0.020911185,-1.1407015,-0.73925143,1.7168902,1.1747525,0.21047488,-0.07692982,-0.0008893891,-1.9328022,-0.36029804,0.21015191,0.5992535,0.26716885,-2.4696336,-0.14938334,0.41017264,-1.8062989,0.43845373,-1.2016319,1.4568286
chemical_viewed_structurally,0.03624957,-0.6529881,0.29001185,1.8302491,-1.3162034,1.2195187,0.23230565,0.6137407,-0.1218847,-0.05413843,-0.43464068,0.9232431,-0.0510286,-1.57976,0.5668411,1.5150051,1.7289796,-0.3366295,0.69964516,0.28737986,-1.1983529,-0.222068,0.62904173,0.5622604,0.31017956,-0.3938477,-0.6217442,-0.32316637,-1.5366901,1.5091113,-0.12431005,1.1752713
classification,0.77535546,-0.4149618,0.9811613,1.7959976,-1.3007965,1.2187643,0.5186332,0.14635573,-0.0066405167,0.42562637,0.7410494,1.3649461,0.20282477,0.15750884,-0.37170014,2.3138785,1.2720255,-0.1725508,0.0060416446,-1.0092181,0.120920815,-0.7723554,-0.30262154,1.3198802,-0.19525172,0.22245505,0.33691865,-0.15090722,-0.21891463,-0.12544379,0.8663477,3.8422017
clinical_attribute,0.48657167,-0.2880321,-0.10446658,1.4713887,-2.1593897,0.12294802,-0.94056827,-0.052445084,0.16237427,0.2742061,0.084696755,0.8081943,0.6007405,-0.0750536,-1.8006861,2.383505,0.80661446,-0.6072742,1.1486893,0.5535856,-0.42444402,0.29096276,-0.23813194,1.2783104,0.17738032,-0.483187,-0.20093921,0.8620343,-1.0247467,0.62914664,1.3425195,1.646362
clinical_drug,0.24150811,0.6949133,0.1230803,0.8871585,-0.6988819,0.9735784,-0.11519045,-0.21663484,0.746969,0.43475205,-0.97474426,0.42115688,0.44939294,0.50067604,-1.4527782,1.8078375,0.91388464,0.87707144,-0.4911361,-1.6029059,-0.28483406,-1.3529121,0.33085665,0.8454451,0.09894478,-0.5444303,-1.0989996,-0.64269495,0.10577582,0.74363613,0.33141023,3.3501015
