,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.3143961,0.60468054,-0.2263146,-1.7554448,2.5494168,-0.028050436,-2.2574935,1.2795118,-1.1864253,1.2264163,0.77331775,-1.0682645,-0.396436,-1.9601445,0.905774,-1.2129889,-1.5248271,-1.570372,-0.67991924,-1.0348843,-0.24984424,-4.0488105,-0.68378,-1.9800612,-0.04289116,1.1911148,0.50770736,-0.3468601,-1.8043643,-0.10660237,3.0250459,-0.11964314
burma,-0.70132154,0.8758746,-0.5818169,0.722135,2.6901946,-0.7054369,-1.6412644,-0.44420013,-0.19346096,0.5158121,0.5516014,-0.20389393,-0.36757338,-2.6205685,1.6184521,-1.055113,-2.8465636,0.27744314,1.2667056,-0.21712197,-0.33732238,1.4318854,0.38850042,-1.7399883,-2.085874,0.6448539,0.39609563,-2.6074767,-2.5573637,0.8305352,-2.099568,-1.1597633
china,0.087127656,0.67224234,-0.11499946,-0.45054552,0.55900407,-0.40742832,-0.8644859,1.732848,-1.5212694,-0.5797546,0.2712827,-1.0166063,-1.3802985,-1.2510809,0.98025405,-2.7532344,-1.3174133,0.08807332,-1.3226156,0.8832027,1.6593112,0.2403864,-0.59455687,1.8582144,-3.6803558,1.3208693,1.4789517,-3.4611025,1.5246311,1.0288682,2.6409771,-2.515082
cuba,-0.5626341,1.2603217,-0.8204146,0.20322381,2.5692215,0.1698639,-1.0265863,0.7219911,-1.8331492,-0.08127354,-0.40090197,-1.0316333,-0.6547055,-0.8673409,1.2423798,-2.0625472,-1.078466,-1.6436139,1.0917228,-0.15715276,-7.005222e-05,-4.2368717,-1.1854817,-1.9883684,-3.4478505,0.7449791,-0.6513976,-3.1503046,1.0301616,0.07912745,2.0698462,-0.56522006
egypt,-0.46988308,-1.5271493,-1.9090061,-1.0340526,1.8986888,0.88262653,-2.697962,0.16864447,-0.8973832,-0.24380578,-1.0533358,-1.0242056,0.6694417,-0.5300244,-0.2675476,-1.0190787,-2.3179483,2.6879175,-1.149539,-0.69265366,-0.13507514,-1.961251,-0.36528876,-2.2219539,-2.359433,3.7939937,-1.0982616,-1.5699073,-2.0825,-1.4306225,-1.3845178,-0.4447894
india,0.15828238,0.5684702,-1.1975614,0.09263626,2.911631,-0.78415406,-0.038707484,-0.26637787,-0.49829337,0.8601176,0.17193119,-1.2061044,1.250349,-0.50407684,0.5801842,-1.8239247,-3.446668,-0.8086339,-0.4578696,-2.1178703,0.035947457,-3.320613,-1.8782212,-2.881234,-1.601252,1.2879335,1.0792937,-0.19398415,-3.105228,1.4036194,-0.41688612,-0.5281885
indonesia,-0.37833032,0.37962088,-2.4412293,1.7678761,1.3141258,-0.13419971,-2.3205707,0.07251374,0.9269699,0.08385264,-1.45003,-1.3841796,-1.177767,-0.69625866,0.05165453,-1.7159222,-2.6338484,-0.35118255,1.3981252,0.5624753,-0.516952,-4.56582,0.3148395,-1.1514513,-1.7116553,3.798953,0.43702278,-2.1087081,-2.8435087,0.47884157,-0.3843894,-2.5756376
israel,1.1407381,0.90685993,-1.7741164,-2.1390007,-0.14767596,0.36959904,0.12607074,-1.5474095,-0.40244868,-0.6783565,-0.5802804,0.38237262,-0.9203242,-1.0298558,1.3924665,-2.6728475,-3.234881,1.1849768,1.1905404,-0.43535185,-1.9890814,-0.22724025,0.9296975,-2.6899414,0.64199406,1.2265108,0.9916527,2.1885602,-2.3970118,-0.36341625,-2.46395,-0.5214442
jordan,-0.04393861,3.0520809,-1.002925,-0.044725377,1.2549804,-1.2084751,-1.8149253,-2.0702143,0.77559537,-0.16556998,0.33610246,-0.6150848,-1.9360597,-2.3044095,-0.36763033,-2.295467,-2.18107,2.5604153,2.713462,-1.8081665,-0.4347925,2.0491643,2.0880373,-1.1269546,-0.0434745,2.8068898,-1.5800109,-3.4362595,-3.0043707,-2.904451,-1.5668497,-1.903484
netherlands,0.5031969,1.0870447,0.20168985,2.5753534,-0.10131654,0.10815855,-1.0653658,-0.8658244,-1.3834888,-1.8300167,0.90017235,-0.46400377,0.7814883,-1.9811502,0.15607387,-1.7941368,-0.57343394,0.068780705,-1.2177286,-2.4732955,-0.051013198,-4.464198,-2.0474157,-2.7345786,1.6691405,0.0047927164,0.5239702,2.1881688,-1.9714249,0.82912767,2.8243892,-0.17750807
poland,0.338055,2.158533,-1.5130489,1.014389,1.0945548,0.18752012,-1.876157,0.04827913,-1.2234851,0.73856807,-1.128402,-1.6421043,1.1531925,-0.17357573,-1.5138419,-1.8545899,2.2338884,-3.6519563,-0.021087622,-1.7038935,1.0082765,2.401043,-0.6050672,-2.5299766,-2.1013875,0.54476696,0.05955967,-2.060001,0.2689866,0.16669647,4.0854125,1.3648418
uk,1.7360348,0.7115605,-1.8397676,1.2610974,-1.1981312,0.933797,0.44855905,1.9442086,-1.5657276,0.38027012,-1.7112905,-2.556252,1.1348481,-3.497713,-0.5879469,0.2562447,0.6860561,0.79452586,-2.5704403,-2.3352885,-2.0115027,-0.21075952,-2.171926,-0.88937855,-1.1548116,-1.996499,-2.9088652,1.8661095,-0.9371419,0.8313031,3.9150877,2.3782575
usa,-0.40369013,0.41339678,-2.3119435,-0.18076889,0.41506767,0.9161306,-1.1926491,1.4520379,-0.93903524,-3.6965287,1.7762829,0.16464199,0.23433253,-2.0697014,-0.373739,0.34006923,5.6415462,-0.696565,0.86447364,0.05475205,-0.48865137,1.1703783,-2.5277326,-1.4098973,1.5288486,0.43801394,7.6599436,3.5029879,-1.9414456,0.4234907,0.279816,-0.39757693
ussr,1.3620789,2.772641,0.3179854,-0.091369934,2.5913897,-0.4991355,-1.7229189,1.2644451,-2.3057833,-1.7703247,-0.792084,0.4310467,-0.6957432,-0.6068426,0.1715718,-0.6066825,-2.698028,-2.9933314,3.0542006,-1.3989297,0.78856045,1.0805529,-0.8069611,-2.7862182,-4.264407,-0.04772744,0.3700787,-1.2538177,1.3576573,1.3620706,-0.544436,1.7800974
