relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.90581346,1.864541,-1.4951514,-0.028189104,-2.7268946,0.43634167,-2.4335465,2.5625389,-2.5171366,1.5112767,-3.1991954,1.6819092,1.5795828,-5.079664,-0.28416032,-1.1644888,4.6764245,-1.6817402,-0.7095959,-3.2856936,-0.5084045,-3.6556273,-0.47763023,1.1529782,-0.06373122,-0.2592635,7.6590843,2.4547586,-2.7190104,1.1530207,1.427125,-2.463188
aidenemy,2.2910304,-2.0492432,0.40183032,0.56558406,-0.24866489,-1.4513465,-2.2272813,1.2126813,-2.0672073,0.7333008,-0.9539229,-1.2983123,1.4906613,-0.6278839,0.3352845,-3.4541523,-4.374287,-0.64650583,-1.3658748,-0.83299553,-3.1396408,3.818677,-1.218933,-3.413589,3.538607,-1.3240297,5.40272,4.2729077,-2.071423,-1.1264433,-1.065973,-1.2192832
attackembassy,-1.9250021,-2.1106477,-2.230172,2.4225829,-2.52436,-2.3813076,-0.61520064,1.302389,0.48844045,1.0895545,-0.68391275,-0.2653058,-0.48821318,-2.2493536,0.29138488,-3.5837379,0.20915864,-3.4856951,2.3357642,-2.2238688,-4.115845,-2.235408,3.232741,0.41225034,1.8110036,-4.494759,1.8413633,-0.56588244,3.3107708,1.6595178,5.0095873,-3.8420565
blockpositionindex,2.0432951,1.4164678,-0.96068376,0.98609793,2.231968,0.110883564,0.09000638,0.8568537,1.7568233,0.9575577,-0.40200552,1.2688463,2.2584214,-3.206138,-3.1325498,-4.1871867,-1.0032867,-1.7273741,2.5499127,-0.06324276,0.47154596,-3.2597153,-0.5554012,-4.054901,0.56089807,3.544487,3.9471006,1.5748352,-2.0167446,3.923915,-2.644382,-2.9824398
booktranslations,-0.29646698,-0.8393489,-0.54736197,-1.521667,-1.4926286,0.6002467,-1.7670199,0.6488278,0.082822576,0.2638447,1.5850879,-0.79666793,-1.5267712,-1.4517467,0.22418532,-4.0427876,-0.53156936,0.6713535,4.296399,1.4481171,2.279478,0.9834619,-8.113193,-5.0313883,-2.8539224,-0.5157434,-1.2187666,2.8138275,-3.2418895,-0.25411558,-2.8287554,0.47889838
boycottembargo,-0.8064016,-0.014476096,-0.7496804,1.8049474,-2.1344748,0.65872824,-1.7779104,2.505324,-0.7124001,0.3380492,-0.118070744,-0.5044143,0.6145014,-4.4506187,1.8518043,-2.073891,-7.612841,-0.92214936,2.6469812,-4.24741,6.091304,2.003437,0.53737295,-0.5253818,0.15866047,3.355199,4.328808,3.416691,1.4198122,0.49653968,-5.6250143,4.335546
commonbloc0,-0.057414416,-1.9181845,0.49628088,1.0457981,-0.58021796,-0.07995103,-0.5831358,1.1688315,3.798163,-1.8992767,-0.66803515,3.3428543,0.12324096,-3.6421077,-0.59011805,-2.1858106,0.20695625,2.4157052,2.6212888,-5.1500654,2.3075478,-9.281916,-1.1604047,-3.5490432,2.7983487,-4.24395,1.2403958,-4.7166095,6.491433,0.76333505,-3.1258686,1.6305362
commonbloc1,0.99946094,0.1726887,-1.7067158,-0.0933315,-0.8980079,-0.41669416,-0.2866476,-0.98544997,-2.9206953,-1.0275558,-0.8283648,1.0906702,0.10911321,0.20274268,2.4176052,0.7237286,-0.7506053,-2.6718922,2.1322637,-0.07725466,0.9365005,-3.6077337,-0.40440458,2.829572,4.129499,2.709366,1.9976035,-4.3424845,2.2502418,0.633105,1.8003016,5.391658
commonbloc2,-2.609427,-1.662786,-1.1168232,-0.5652046,-1.1063253,1.0312585,-2.0284078,1.8610405,0.17630365,-0.97806245,3.6696908,-2.7700908,-5.843886,-1.7332796,-3.0432951,-0.6068112,-1.2838664,1.8955956,3.775473,-0.7940045,-4.8217587,1.7775682,2.236657,2.6939511,0.13432606,-0.08755658,-3.2624686,5.5285006,1.8480577,-0.8761291,-1.1924129,-1.1204251
conferences,0.27347153,-3.5448012,-0.51843333,0.20970097,1.30105,0.59186256,-1.805587,-0.6852943,-0.5428019,-1.6079063,0.015065567,-0.54426825,-0.1928101,-1.1499785,-0.46808088,-2.5021765,2.772549,1.7126787,1.52553,5.903244,3.6500626,-0.00064742775,-2.7747607,5.963993,2.283587,-1.913113,0.92754304,-0.70447063,-3.410042,5.9842005,-0.1347039,1.5254413
dependent,-0.11893158,-0.058529027,-4.037125,0.49102888,-3.3000214,-1.4515927,-1.2222301,0.23235247,-0.825978,-0.25477943,0.55738395,-0.450954,-2.0469985,0.26205322,1.2812713,-3.3635309,3.880424,1.7077599,3.2950032,0.5842943,2.4128635,2.8781364,-0.28276294,-0.12832482,-2.731648,1.1193025,-0.9789394,-0.1799266,-2.5783482,0.46294403,-1.7017864,4.2267942
