,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.2546424,0.17615622,-1.0866205,0.687107,-0.12562637,0.39282516,1.1854401,-0.24629772,-0.5618019,0.11817915,0.36388248,0.50285244,0.27794498,1.2344666,0.92484623,0.2925406,0.49096212,0.684365,-0.44536874,-0.027074557,-1.0031261,-0.3471181,0.51270574,0.119530834,-1.4049865,1.9081587,0.3568407,-0.0048886426,0.14487582,-0.16950576,0.5925169,0.77724403
activity,-0.8684605,-0.021737814,-1.2788919,0.044433482,0.5453537,-2.1159,1.5872765,-0.7677798,1.2204969,1.5218073,0.27776337,0.035573065,-0.98367286,0.8853972,0.6935035,-0.011407678,-0.18643306,0.5101902,-0.7278445,0.4100339,-0.35224372,-2.003867,0.50116086,0.8012501,-0.33707196,1.3272778,1.1503345,0.24756508,0.48274118,1.1471303,0.14962289,-0.05718377
age_group,-0.783879,0.8352958,-1.3996186,0.059699856,0.6650278,-0.3412458,1.2362224,0.08159981,-0.61864895,-0.44390324,1.6915717,0.31450224,0.07281296,2.3591652,-0.33735746,0.4400074,-0.557454,-0.08740758,-1.8178964,-0.38364193,-0.87584656,-0.93078136,1.0468161,0.9778803,-0.5571627,0.6050514,1.1027566,-1.889536,2.4637,0.77773875,0.3320669,-0.94311297
alga,0.20258676,-0.23988485,-0.4175465,0.100716084,-0.6846436,-0.24366906,2.1686628,-0.7195376,-0.12718286,0.47471935,0.19034515,0.2681709,0.98306185,1.415002,-1.6209878,1.9736116,0.8918763,1.162692,-0.3404498,-0.27058414,0.24297157,-0.8098759,0.3827231,1.0173869,-0.007091383,0.41261232,1.2278564,1.2660027,0.9290786,1.173917,0.3974457,0.30301324
amino_acid_peptide_or_protein,-0.7356649,-0.35410896,-0.72046185,0.64077246,-0.36296412,-0.09211239,1.319619,-0.45100096,0.40841272,0.42933986,0.9569768,0.5145949,0.33840513,1.3216927,-0.2718006,0.82762724,1.2490584,-2.298903,-1.5042523,0.48882434,-1.454695,-0.48071137,0.34980708,1.002663,0.88004464,0.018308716,-0.16789283,-0.76551723,-0.84061277,0.7938033,1.2513983,-2.050648
amino_acid_sequence,-0.8824328,1.6775956,-0.52213705,-0.14322874,-0.39998552,-0.65995157,2.330775,-2.7417245,-0.0070198257,-1.5529199,0.5230376,0.40713373,-0.36847237,1.4422961,0.7612602,0.22039548,0.68247646,-0.8715409,-0.57204896,0.09322521,-0.1274509,-0.6053603,1.7487161,0.36885586,-0.9030127,-0.0411449,-0.60540354,-0.051537637,0.64842373,1.1690309,0.93798095,-1.1404597
amphibian,0.071979,-0.4508173,-0.88562953,-0.8941981,-0.77666855,1.0720267,1.4678605,-2.217111,-0.64868104,0.013656406,-0.5493434,0.4808361,1.1900077,1.3152289,-0.6139057,0.5509457,0.9217243,1.2457343,-1.3968704,0.6782238,-0.67798394,-0.5335999,0.84682566,1.0030555,-0.21737948,0.5986282,1.3307112,0.5438886,0.65524447,0.64817333,0.19795561,-1.0276006
anatomical_abnormality,0.14216428,0.3471567,-1.2196577,0.18920296,-0.38537782,0.3054771,0.9915014,-0.3180719,-0.9414099,-0.43519393,0.70649534,0.3614285,0.6507984,1.1774539,1.0421615,0.30481887,0.105369665,0.40816617,-0.49077556,-0.4215783,-0.85488945,-0.3326751,0.4639821,0.452382,-0.39431056,1.729461,0.31969407,-0.11709044,0.66863567,0.19528468,0.586977,0.51061547
anatomical_structure,-0.22803068,-0.097330004,-0.19667503,0.29083204,0.24732172,-0.42025632,2.0652225,-0.75108963,0.040427197,-0.4045972,0.069909975,0.8303445,1.3586268,0.80751234,0.013403391,0.8284329,0.5887182,0.14356361,-0.019270372,0.3021133,-1.0419097,-0.81544507,-0.04690174,0.89117336,0.084286496,1.8222787,1.5665205,0.7400802,-0.36996913,1.2631717,0.6084862,-0.22531812
animal,-1.289636,0.3469818,-0.73543394,-0.38448524,-0.92473227,-0.041519143,1.1942599,-0.9327755,-0.27414668,1.4813776,-1.0710003,0.08900724,1.3033565,1.6175294,-1.2951269,0.37251982,0.27941683,-0.095059976,-0.16721421,0.8191405,0.27045563,-0.7417594,0.68982685,2.399513,-1.1454622,-0.30595803,0.26191404,0.2696513,0.30426145,1.1167612,-0.13490506,-1.3440361
antibiotic,-0.7108928,0.08611327,-0.1694017,0.33828506,0.23515032,-0.34317148,1.7226262,-1.4079999,0.5059321,0.3513052,0.53406864,0.2868154,-0.007925795,0.9060822,-0.638128,0.44929186,0.61598915,0.067408845,-0.61267406,-0.34060758,-0.5732514,-0.61096084,0.5466545,0.82628983,0.22369051,0.80392766,0.46627948,-0.094289586,-1.2459852,0.3928635,1.1549745,-0.44549567
archaeon,-0.32552892,-0.490167,-0.4227473,-0.31681755,-0.9807213,-0.32283416,1.6508243,-1.3613842,-0.4141,0.35675853,-0.61224157,1.2177225,1.4030323,1.8115238,-0.55881894,0.18449715,-0.003144747,0.1637964,-0.8760142,0.6292436,-1.567657,-0.5656191,0.921585,1.152774,-0.5223548,-0.12862031,1.016849,0.049041353,0.12853168,0.105382815,-0.45642433,-0.58057046
bacterium,-0.95300394,0.27105674,-0.65735525,0.08009432,-1.2723585,0.46829757,1.3545331,-0.5477382,-0.25768366,-0.05404825,-0.13995475,-0.3574207,0.8379367,1.7276351,-0.772197,0.98652214,0.13005808,0.35514656,-0.4241357,-0.07035419,0.28628066,-0.2424787,0.5660002,0.6246386,0.46303397,-0.5977937,0.96020037,1.6048399,0.76656497,0.42603076,0.6465671,-0.31815356
behavior,-0.7546182,0.55134475,-0.4820777,-0.121294156,-0.48213837,0.18109797,1.0486985,-1.141113,-0.47071236,0.2848061,-0.5883484,-1.1923964,0.23247978,0.5631198,0.78531116,-0.37060088,0.56927,0.7388779,-1.122105,0.1963461,-1.2939789,-0.781237,1.0913773,1.0168943,-0.055582546,1.1814879,-0.1701176,0.27157295,-0.4986072,1.8055904,0.38036457,0.15527736
biologic_function,-0.84626466,1.6413349,-0.5469767,0.18113022,-0.7804297,-0.124797344,1.1864332,-0.3191904,-0.4524587,0.89229757,0.67968076,1.6798304,-0.19839872,1.2127928,1.00667,0.32488158,0.14460748,0.42610008,-0.20549329,-0.5014456,-0.95362353,-0.06039971,0.25051728,0.11229872,0.2368212,1.3783028,0.801559,0.07157113,-0.30825675,0.5503285,0.61396533,0.005809984
biologically_active_substance,-0.8919772,-0.44691095,-0.9524235,0.027240042,-0.18532763,0.61855835,1.5200027,-0.4442333,0.38110536,-0.33788404,0.33493182,0.056299064,-0.7142332,1.2285894,-1.017907,0.21700779,0.52555037,-0.7411523,-0.665241,-0.41857877,-0.8920445,-0.88432944,0.123053096,1.5303594,0.6444909,0.8850722,0.04709746,-0.39463997,-0.93377703,-0.26301566,1.3999517,-0.6026867
biomedical_occupation_or_discipline,-2.0725143,-0.20839424,-1.5823259,0.5305681,1.0391016,0.39137864,0.9775561,-2.1559103,0.9175365,-0.26106113,0.8513664,0.69019896,-0.03229285,1.6339678,0.26700306,1.1098177,-0.6997332,-0.4082783,0.39402848,-0.23331359,-0.402847,-2.5453668,-0.12204187,0.69561255,-2.2590017,-0.6177686,2.1514196,0.25592002,0.5097613,1.0566543,1.1635683,-0.44063476
biomedical_or_dental_material,-1.5776733,-0.23826425,-0.6061987,-0.74978656,0.5237869,-0.1451737,1.5039166,-0.4469866,-0.01558017,-0.1693693,0.012394515,-0.015740354,-0.3270967,1.38324,-0.36955693,0.75887764,0.43549207,-0.30030417,-0.891435,0.659068,-1.7728026,-1.569736,1.3847623,1.0071143,-0.045694213,-0.047356565,1.5397428,-0.6344718,-1.5517318,0.31544194,1.5020068,-1.0208889
bird,-0.02172272,-0.13231061,0.14013611,0.2508171,-1.243738,-0.1672015,1.78314,-2.77645,-0.25312954,0.40995035,-0.3864327,0.31167188,1.5367206,1.7473556,-0.40450832,0.40652832,0.13785063,1.2626996,-0.5771549,0.28448114,-0.7320242,-0.50447446,0.85815465,1.0071403,-0.14304711,0.17768736,1.185053,0.6171936,0.10882002,0.8479074,0.33176696,-1.4663872
body_location_or_region,-0.70011926,-0.13980497,-0.8552914,-0.45014617,0.12867916,-0.40521368,2.1719325,-1.9236759,-0.19518295,0.31313446,1.1875668,-0.37637037,0.0624091,0.7925025,0.66734254,-0.4619172,0.97364676,-0.17245393,-0.43038988,0.4245896,-1.0264454,-1.1224762,1.2747631,0.7684395,0.20300125,-0.043643925,0.86236125,-0.6642153,0.6319728,1.0484345,1.6634526,-2.0205746
body_part_organ_or_organ_component,0.2733917,-0.5677779,-0.7648925,0.67812186,-0.22882064,0.07704989,1.4402782,0.09343078,0.24388994,-0.09045311,1.8330177,-0.28045368,0.58541745,1.2183349,0.82890725,0.07275838,0.46490416,-0.18782888,-1.6813451,0.01352571,-0.8681608,-0.8201265,1.2559524,0.24389845,-1.3204793,0.3905892,1.7605318,0.086615145,-0.22347938,0.66517794,0.7434873,-0.40940922
body_space_or_junction,-0.39274776,1.0215799,-0.07873824,0.7554689,0.18502538,-0.45430383,1.7513888,-1.8393657,0.48813963,0.10622229,2.8161182,0.012340047,0.041906193,2.017527,0.64593714,0.022382688,0.29849148,-0.44628096,-1.7273619,-0.7036563,0.057893418,-0.34911415,0.90892965,0.5582358,0.37217098,-0.080619805,-0.05515272,0.23260391,0.43456125,1.1488782,0.99866956,-1.2573081
body_substance,-1.322097,0.033570267,-0.22169483,0.261182,-0.57266074,0.13741739,1.9384681,-1.201803,-0.11035126,0.0377113,1.1426382,-0.3858514,-0.14077882,1.119769,-0.19355933,0.37103435,0.7361054,0.22921541,-1.3559369,-0.39388272,-0.23029433,-1.2841375,-0.4759056,0.2936632,0.048391536,0.5522881,0.43108854,-1.2777319,-0.78610396,0.0461554,0.2540976,-0.7366287
body_system,-1.0751681,0.059175506,-0.42719376,0.2816424,-0.44050816,-0.63757175,1.3851972,-0.08718602,-0.8787323,-0.022335723,0.4332112,-0.019592036,-0.1637049,1.8396784,-0.24629566,0.63998735,1.5423799,-0.64366335,-0.83187187,0.70059556,-0.27156216,-0.45482466,0.99041444,1.9779603,0.658715,0.6366597,0.31964234,-0.605829,0.63601696,0.5813346,0.91880643,-2.5177102
carbohydrate,-1.3982471,-0.4118684,-0.71707845,-0.25323638,-0.67801905,-0.5343456,1.772623,-0.9824306,1.157742,-0.3205128,1.4074498,0.46106988,0.3272339,1.1342671,-0.27080303,0.0059033073,0.54018813,-0.43738744,-0.5379681,0.43311203,-1.2636136,-1.6867981,0.6800008,0.63675445,0.733505,0.5669445,-0.0075340173,-0.21875629,-1.7099553,0.56874806,1.4646881,-0.79072976
carbohydrate_sequence,-0.5512432,0.77939993,-0.40038607,-0.43884826,-0.17938133,-1.2615349,2.5890322,-0.95281404,0.045307226,-0.64767545,0.80082357,0.33924302,0.7119694,0.92525846,0.5952648,0.33297595,0.6510015,-0.7057648,-0.011441372,-0.51423055,-0.7388584,-1.3813874,1.6605014,0.91172355,-1.6543534,0.6030091,0.08021753,-0.26111358,1.1477536,0.90567434,0.9690334,-0.82498944
cell,-1.0319642,-0.7749164,0.27380055,-0.36576778,0.39461705,0.082880214,1.7760035,-0.6464147,1.2196201,0.06951824,0.18725921,0.34861565,0.73270255,1.0704213,0.7999118,-0.47130868,0.62819314,0.5153732,-1.5747805,-1.6518729,-1.225766,-0.99859226,1.5010009,0.36510837,-2.4332952,0.14038582,0.8380785,0.57177466,-0.118269496,-0.15808932,0.2615179,-0.46831733
cell_component,-0.25171894,0.34902528,-0.8632031,0.80498344,0.16129285,-0.20879948,1.3290342,0.13975132,0.62285435,0.24665447,1.2664485,0.55397326,0.8163414,1.1003838,0.74089766,-0.57551306,0.34368405,-0.1299236,-1.7599592,0.15616189,-1.1002308,-0.9351231,1.359596,1.1118381,-1.626488,0.28629857,0.04313004,0.28936705,-0.8880352,0.71043324,0.4144201,-0.06391615
cell_function,-1.0722686,1.7883115,-0.07540117,1.1443149,-1.1619738,-0.14706002,1.5178268,-0.3462324,0.18692017,0.07263567,1.0934352,1.2495439,0.010068359,0.96731806,1.0806416,1.0531777,0.6963337,0.8623288,0.5015075,-0.67929417,-1.2055888,-0.2029928,0.798791,-0.27598935,-0.47484055,0.60618925,0.71936303,-0.18887697,-0.36864585,0.87684405,0.4023378,-0.4116976
cell_or_molecular_dysfunction,-0.20618793,0.7438414,-0.3303093,0.08812872,-0.8015261,0.08015428,0.72625303,-0.428855,-0.60860306,0.4525008,0.8318879,1.207568,0.03040197,1.1221017,0.9642395,0.15569347,0.32846743,0.5133376,-0.25830102,-0.4166137,-0.75164574,-0.1273415,-0.02979869,0.36714888,-0.22003083,0.8399452,0.018287469,0.30326816,-0.24764268,0.41143262,0.56685495,0.88130206
