relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-0.90828747,0.06918105,0.90098804,-0.4104164,1.7559202,-1.3666369,0.368566,-1.8733674,-0.3881314,-0.8818443,1.3212919,0.02184461,0.23485753,0.9044427,-1.269545,-1.4245341,4.3772244,-0.30894816,-0.6371508,-0.41127747,-1.36771,-0.87668586,0.9353864,0.5915501,0.10330691,-0.129525,0.47070968,-0.666881,-3.3103914,-0.15428671,0.35522878,0.35181653
adjacent_to_inverse,0.0027743154,0.6607814,2.2746098,-0.40192255,1.114447,-1.3840948,0.5377257,-0.83692193,0.3258167,-0.4590955,1.0509499,0.06680823,0.2767782,1.4994226,-0.1783471,-0.8838665,0.6856571,0.2982165,-0.03755398,-0.98243815,-2.9548585,-1.7339046,0.4748016,-0.8203312,1.6736634,0.5468876,0.4190654,-0.9303627,-1.0280042,0.12572351,-2.115406,0.89384043
affects,-1.2210851,-0.43153313,-0.6139744,0.5719061,0.43703285,-1.0535098,-1.0471468,0.16958107,-1.7926261,-0.5033901,0.07247674,0.4427674,-0.80182916,0.19653742,1.3946782,0.3334848,-0.5915685,-0.589788,0.7209118,-0.09295332,-1.3371756,1.1658429,1.4673345,-1.0352463,-1.214117,-0.18016967,0.89933944,0.4233955,-0.6299846,-0.088100806,-0.5117308,0.10972162
affects_inverse,-1.7077043,-0.560703,-0.6599621,0.21320172,0.48366907,-0.85934424,-1.0604911,0.2619119,-1.6622015,-0.90460587,-0.17656884,0.39139852,-1.4381751,0.3298647,1.6425537,0.4423833,-0.52517796,-0.39214993,1.1021005,-1.0469062,-1.3451754,1.1663468,1.7820002,-1.295189,-1.4325231,-0.3057486,1.0743754,0.777501,-0.55093235,-0.35215396,-0.8499642,0.17372121
analyzes,-0.31110114,-2.0045924,1.2182994,-0.30910483,0.04076903,-1.8427001,1.6164331,1.135155,-1.4892948,-0.79310155,-0.5059427,2.0861807,0.7020852,0.024985444,0.46371916,-1.427244,-0.08050492,2.0725994,-1.4192116,1.4074757,-2.356291,0.7766959,-0.4383994,1.4039724,-0.35467896,-0.53539073,0.33399123,-0.608252,-0.46478698,-2.905128,2.176704,-0.5394503
analyzes_inverse,-1.133358,-0.16096167,1.119116,-0.08543173,0.6046776,-1.3113024,0.8408348,0.4230233,-1.0923826,-0.2623868,0.7688522,0.69901544,-0.43082565,-0.014172243,0.48490006,-1.6662977,-0.19481656,1.5131786,-1.6052603,1.3065013,-1.8535311,-0.21995865,0.2815527,-0.3215929,-0.9117032,-0.06865238,-0.3936635,-0.705532,-0.16856031,-1.0514437,2.7458704,0.24520412
assesses_effect_of,-2.3834753,-0.4093705,-2.2771792,0.37053624,-2.330648,-2.1440306,1.1831592,-2.0031252,2.0198033,-3.7252135,-2.440862,-0.61494595,-2.2344635,-2.8460386,-0.3036499,-1.0842592,-0.9469849,0.65829736,-2.5656793,-0.2891235,-0.92496026,-0.51874995,0.85012996,-0.5817909,0.18587175,0.4109486,1.0953332,1.9287208,0.15369053,-0.49810287,-0.08996251,-0.6970216
assesses_effect_of_inverse,-1.684896,-0.14978024,-1.224778,0.027572852,-0.94662315,-1.8606399,0.97785133,-0.9395154,0.70632285,-0.27316296,-1.1260248,0.08991444,-0.03348288,-2.2063596,0.73802423,-2.6279538,-1.6539813,0.6024524,-3.0952833,1.4947248,-1.646178,0.95353377,0.21353999,-1.4544817,-0.18442461,-0.1960527,0.06038662,0.10449161,0.24876195,0.026414165,-0.19428273,0.21489863
associated_with,-0.3477348,-0.13886102,-1.6337687,-1.1363213,1.097852,-0.826558,-0.44622463,-0.033334225,-1.5035824,-0.102848835,0.553459,-1.1401187,-0.023439249,0.9132871,-0.6656769,-2.2174819,-0.9177517,0.76961094,-0.34497848,-0.023080774,-1.2904774,0.48915693,-0.86618483,-0.33007947,-0.16925481,0.44789374,0.1590779,-0.63695437,-0.40526083,0.30504158,-0.5900043,1.7255846
associated_with_inverse,-0.789257,-0.20255467,-2.0141878,-1.4717169,1.3448497,-1.1355742,-0.7555302,0.049701754,-1.3777894,0.031252112,0.47579777,-1.1920111,0.3255558,0.8671754,-1.0461626,-2.9670124,-1.1404257,0.6583934,-0.67131245,-0.70588994,-0.64729154,0.22689033,-0.40958223,-1.304264,0.075881496,0.658526,-0.08988706,-0.62123317,-0.26415822,0.5735599,-0.70711404,2.0770066
carries_out,-0.012987661,0.5858177,0.6638209,0.32590172,-1.60466,-1.2835627,-0.55226326,0.53689855,-0.9272067,1.8754559,-0.6999062,2.6259139,-0.7112359,-1.5752637,1.7445467,-2.556587,0.76760113,-0.44298893,2.5869665,0.39618298,-1.955012,0.6176893,-0.30486605,-2.0876153,0.23727573,0.2743702,-1.932873,0.59116995,-1.1388097,1.0799619,0.8443571,0.2056554
carries_out_inverse,-1.0719249,0.17651014,0.44966653,0.011902828,-0.7546087,-1.040177,-0.56310004,0.5886336,0.6524531,0.89841676,0.059910215,3.0939317,-1.2310294,-1.8524425,0.4449241,-1.2970369,0.55110115,0.38233852,1.6696583,0.10470095,-2.4921722,0.95735204,-0.8086863,-0.37020665,-0.1808586,-0.08310464,-2.30062,0.7139449,-1.086485,-0.3724862,1.5863569,1.3653904
causes,-1.5687964,1.6165068,1.1923774,1.6575775,-1.1604042,-1.6493623,-1.1740924,-0.84369105,0.47878397,1.2932146,-0.09301817,0.3476582,-1.5355814,0.81820613,-0.67471504,-0.41222063,0.6584536,-1.5798612,0.8480481,-0.18035546,-1.3371989,-0.08265541,-0.41446275,-2.8038428,-2.8565059,-0.65778166,1.2764622,-0.6102138,-1.5024189,-1.8062832,0.1102646,-1.3754722
causes_inverse,-1.3259162,2.410912,1.8149079,1.8889853,-1.5223508,-1.7379872,-2.0649889,-1.2578926,0.26193306,1.7167662,-0.33754396,0.18503292,-0.9791134,1.3049066,0.26951888,-0.5854348,0.80632377,-1.6799542,0.9481206,-1.3889369,-1.6857684,0.48513412,0.65888447,0.0873265,-2.6909778,-1.1724589,0.6934295,-1.4633857,-1.9421,-2.2626896,-0.048653707,-1.9709957
co-occurs_with,0.36594155,-0.56129783,1.1657832,0.011470027,1.2884384,-2.1785586,1.3102515,-0.7576435,2.0329373,-1.2043486,-0.011187986,0.913931,0.12240766,0.06599736,1.0890667,-2.145644,-0.024137318,0.2741479,0.81085265,-0.12521905,-1.7973623,0.0899198,0.028978737,0.18704812,1.489404,-0.12746722,0.8153267,-0.5616457,-3.4855275,-1.3142519,0.55173975,0.8461567
co-occurs_with_inverse,0.4027774,-0.5925286,0.6767981,0.19651984,1.5006534,-2.265382,1.214654,-0.65176016,0.28637454,-0.9981036,0.1780985,0.52929336,-0.4821198,0.7155272,0.95631087,-1.6863711,-1.0256274,0.7126711,0.7705427,-0.6111762,-2.0728168,0.90045565,0.2788489,1.1010602,0.6543043,-0.26127028,0.4257815,-1.0032951,-1.7609932,-1.2796453,0.90569985,0.9770181
complicates,-2.027985,-0.5439083,-1.8675286,1.939914,0.45546275,-1.726212,0.19905844,-0.35597914,1.9857664,-0.10579833,0.30531198,-0.26199055,-0.040749718,0.58851814,1.133224,-0.102085635,0.56110847,1.2052107,0.637019,-2.2777193,-1.8320477,0.46141484,1.3893684,-1.3534081,-0.66614866,-0.0918191,0.17730431,-1.1703047,-1.4390934,-0.18733205,-0.072382234,0.790327
complicates_inverse,-1.584785,-0.76288736,-1.4467412,1.397953,0.9124891,-1.7264541,0.21671896,-0.77006435,2.804984,0.04759527,0.42670298,-0.40758115,-0.44685504,0.74218804,1.2269983,-0.53407186,0.8719718,1.3969606,1.447708,-4.5733614,-1.751812,-0.32483476,1.4039016,-1.9121621,0.34537292,-0.154845,0.75476944,-0.68789035,-2.4113214,-0.6817158,-0.13877314,0.82464904
conceptual_part_of,-0.6142629,0.16681509,1.3435699,-1.0702661,-0.43170395,-1.3734189,0.46019238,-1.3230273,-2.193948,-0.15170647,-1.3110969,0.49161154,-0.097246066,-0.34506053,-1.643422,-1.3807569,0.34494016,-0.34937522,0.6585628,-1.9292508,-1.8470484,-0.40808016,-0.7613405,-0.5699799,1.1743228,0.5435117,-0.01294883,-1.1906009,0.79019827,0.24462003,1.0614408,0.8089636
conceptual_part_of_inverse,0.024371278,-0.053163268,1.7554222,-1.6691238,-0.1954571,-1.5845537,1.576251,-2.608431,-1.518542,-0.041740753,-0.70933646,-0.22144125,-0.95927614,0.085870266,-0.95867217,-1.8282254,0.6178539,-0.19029735,0.74523395,-1.0468966,-1.7406036,-0.5531945,-1.51169,0.06269237,0.72331524,0.33206668,-0.3767362,-0.61654276,0.67347753,0.20186196,1.3766415,0.8397906
conceptually_related_to,-2.49326,0.41071936,-0.8190637,-0.17019342,0.55563587,-3.5703368,4.036939,-1.9608289,-1.0260919,-1.1196942,-5.280718,0.560063,0.68869966,0.5574516,1.2051435,-1.6812266,-0.5967823,1.9756495,0.91613644,-0.45957088,-0.24320611,0.4538522,-0.62421626,1.3011621,1.5597583,-0.2175649,0.66732097,-0.1006628,1.5144727,0.13679601,-0.08123354,1.9485078
conceptually_related_to_inverse,-1.0414661,-0.9446387,-0.13160148,0.80757475,0.7707003,-1.8316071,-1.8631914,0.1837516,0.048741236,0.6867879,-1.9508151,1.9390022,2.3950377,0.67675924,0.2343805,-1.2598437,-2.6701832,1.3489288,0.57622254,-0.11153244,-3.5161905,1.0872173,0.7178367,0.5578311,1.3667068,0.18027674,0.9509088,-2.461629,-1.941326,0.52685547,-1.2522475,0.98006886
connected_to,-1.093757,-2.2881095,1.0445019,-0.24941237,2.3562925,-2.700762,0.070878536,0.21120252,0.22671257,-0.6163547,-0.0741861,1.2828053,-0.10288832,-2.196127,0.6405861,0.09852932,3.3932629,-1.3940119,0.019494062,-1.9010439,-1.9566597,-0.028531212,0.13238278,-1.5757053,-0.580843,0.6826779,-1.0375428,-0.46374634,-0.2503404,1.4495167,-0.4258126,-1.6168264
connected_to_inverse,-1.2033412,-0.4513189,-0.7555302,0.03919208,1.6760539,0.79096204,0.526212,0.6427796,0.34720966,0.22542536,1.8183821,0.5923734,0.6807428,0.36245087,-0.22767588,-2.5096369,6.383687,-1.6774641,-0.020226132,-0.6445727,-2.230748,1.3667582,-1.7273915,0.24320225,-1.3188971,-0.652372,-0.923597,-0.09532811,-3.0935326,-0.5305589,0.89157254,-0.03643706
consists_of,-2.6564946,-3.432354,1.8145795,0.25354606,1.943753,-1.8420764,-1.5791188,0.43009168,-1.041222,-0.8015911,0.69471747,2.0200675,-1.3902274,0.26772603,0.823633,-0.94367,-1.4579561,2.7848477,1.1602968,-0.5231117,-1.4554706,-0.15299259,1.0026691,0.6935595,-0.20958132,0.9416636,1.1051283,-1.2183638,-0.68006235,0.43188202,1.9072231,-0.059387587
consists_of_inverse,-1.1283058,-1.4116471,0.26062238,-0.2289061,1.2875755,-1.859123,-0.5543466,1.0986534,-0.11910776,0.22190164,0.51285577,0.93924487,-2.1584232,-0.45923585,0.69351935,-0.5601758,-1.0318546,0.5843515,0.5436514,0.37258744,-1.596056,-0.021145288,-0.76176035,0.07445753,-0.22008738,0.07179296,0.26066968,-0.7699344,0.061668422,0.21769793,0.87936217,0.34798738
contains,-0.053090833,1.2393285,0.7607315,0.86737293,1.7282933,-1.9619311,-0.27671006,0.29412892,-0.67219484,-0.7830638,0.42195085,-0.8458512,-0.049465712,0.060496554,0.16665696,-0.49331433,2.9658,-1.6481137,-0.90833455,-0.64609724,-1.317127,-0.21965384,-2.9255655,-1.0775002,0.31541467,-1.3803041,-0.31683934,-1.251781,-0.88739204,-0.041373756,-2.3512673,1.1081533
contains_inverse,-2.2197351,0.11880227,0.53535044,0.46855205,2.9513855,-1.166791,-0.36730036,-0.08989268,-1.3106413,-0.53784364,0.49394226,0.26086268,0.2584163,0.24579997,-1.6135907,-1.3328264,3.8290896,-1.9937191,-0.06610226,-1.0020541,-0.7989512,-0.2885718,-0.42487863,-0.6768844,0.49435624,-0.8993858,-1.5081428,-0.79753435,-1.6730461,-0.64736027,-1.6234484,1.159332
degree_of,-1.8071649,-0.89394,0.43656322,-1.0613892,0.7315592,-1.5379261,-0.3227581,-0.587985,-1.3268101,1.0183668,-3.2734337,-0.27275863,-0.5775086,-0.9312838,0.44827846,-1.8217816,0.15838638,0.9310946,0.7915224,-0.018733386,-2.5273755,2.124653,0.27015913,0.38304648,1.8848684,-0.7623282,0.47567332,-0.1068539,-2.1049204,0.5080995,-0.38093668,2.0246577
degree_of_inverse,-1.5431348,-1.6532631,0.07261805,0.10485322,0.1878365,-2.1982534,0.2456259,-0.5975798,-1.1325581,0.67666364,-3.0223682,-0.2033661,-0.5809119,-1.0647204,0.12088656,-1.1609558,0.16243993,0.9499731,0.40961394,-0.15942346,-2.7688813,2.717782,0.8039247,0.15932985,1.7437816,-0.7482761,0.94270176,-0.029341811,-0.11789548,1.2576143,-1.2832788,1.9558823
derivative_of,-2.083023,-0.10216101,-0.4353988,-0.9719027,1.2398231,1.2275836,-0.45487806,-3.1237724,0.09584757,0.083191015,-0.05627586,0.8993947,0.98959935,-0.41594678,0.979105,-3.187682,4.181844,-0.12630282,-0.96881944,-0.67366284,-2.3468418,0.8935889,0.37332982,-0.8214241,-1.9109198,-1.9330897,0.6266393,0.43332067,0.04884212,2.1418574,0.18710013,-1.0828683
derivative_of_inverse,-1.5751288,0.31303352,0.06881183,0.2868777,1.4091052,-0.7115601,-0.61550766,-0.6218713,-1.6736743,-1.3189685,1.1938376,-0.22524576,1.6571288,-0.69106054,-0.7143652,-1.5994463,1.8794087,-1.6848507,-2.736364,-0.5815248,-1.8033575,-0.23511769,-5.5474415,0.93690014,-1.005773,-1.4445639,-0.9464495,-2.2425947,-1.2442678,1.8449409,-1.9076408,-0.18462427
