,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.5600724,0.19145551,0.8565591,-0.9776414,1.735601,-1.163523,-0.29434067,-0.044772543,1.3517244,0.7684745,2.093559,0.5301099,-0.07378359,0.9322671,-0.20410033,-1.4012383,-0.8575263,-1.3149143,-0.6424011,-1.0362595,-1.5073522,-0.18425228,0.14171262,0.055641692,-0.28424114,-1.4309531,-0.15958567,0.22805692,-0.4793722,-0.6113613,-1.8171333,-1.2947932
activity,2.3559632,0.41992757,0.88481313,0.8256924,-0.046897948,-1.5563493,-1.393326,-0.26686585,-0.45281297,0.41074935,-0.012496431,1.6403278,0.31483594,0.31919804,-0.884236,-0.9115134,0.44811586,0.040918414,1.6581635,-0.8908366,-2.45759,0.51970524,-0.13669755,0.12759903,0.76813084,-0.59170485,1.3617321,1.040548,-1.7432842,0.50485045,-1.9066133,-0.39026308
age_group,1.8667164,-0.36214197,0.5132308,1.9426746,0.5406106,-1.5465108,-0.22538424,-0.8465762,1.288678,-0.21121028,0.7108044,0.9821705,-1.719463,-0.28621665,-0.9241491,-2.453647,-0.9004019,0.29237622,0.83734804,-0.5586491,-0.9472189,-0.84183425,0.07296508,-0.2658839,1.1460347,-0.912244,-0.6291397,-0.7800043,-0.4161539,0.8816973,2.3732188,-1.3355836
alga,1.1924742,-0.5406211,-1.8679274,-1.3440834,0.09411031,-1.8127097,-0.946629,-0.20655002,-1.312196,-0.5314471,-0.39640418,-0.86203396,-0.16767623,-0.495318,0.67891985,-1.6860195,-0.84888023,2.1311135,0.86431617,-1.0058014,-1.1196771,-0.06088367,1.2094588,-1.3587897,0.8445191,-0.5455083,-0.48124656,0.07589403,-1.3757588,-0.1004929,0.24845454,-0.47887433
amino_acid_peptide_or_protein,0.69142216,1.5955745,0.4433727,-0.67896926,-1.4961382,-2.072549,-0.7602773,0.19267423,0.5292782,-0.36175796,0.6656081,0.90301406,-0.32246003,0.123020455,-1.1345106,-1.9885541,-0.9555932,2.18757,-1.9630995,0.7894874,-1.7371687,-0.14915635,0.8399771,-1.4157634,1.2364302,-0.017287701,-0.52687657,-0.526692,-0.7199086,1.229454,-0.72622275,0.8929415
amino_acid_sequence,1.7947582,1.1757993,0.076001875,0.44727,-0.5150293,-2.3588443,-2.3526511,0.1094686,-0.44892132,0.15035644,-0.60481066,0.09604573,-0.65777814,-0.13844977,-0.5617313,-1.0774083,0.116522,-0.9616407,-0.58800036,-1.0096525,-1.770204,-0.1739235,-0.3357833,-1.3770937,1.4894359,0.15060923,-1.9880008,-0.8174032,-1.0183932,0.34308606,0.15011218,1.3384258
amphibian,1.2621633,-1.0181776,-1.6210201,-1.2807852,1.2100482,-1.4276289,-0.8753671,0.017562268,-0.763143,-0.6334206,1.2079377,-0.025097147,-1.4984016,0.9778544,0.16039242,-1.847562,-1.233295,2.114368,0.9997005,-0.6653843,-1.4944379,0.72724164,1.2288808,-1.8308151,0.04591865,-0.68017083,0.54337406,-0.023999318,-1.2933711,0.5972232,0.38178694,-0.17287333
anatomical_abnormality,0.6569179,0.84306675,1.1029708,-1.2169129,2.0812166,-1.5611283,-1.0165601,0.17419645,1.7521458,0.2544631,2.0507522,1.2200384,-0.028243117,1.417405,0.1149053,-1.456869,-1.0717446,-2.0423815,-0.48740166,-1.3921692,-1.8135905,0.31293556,0.31774065,0.3635286,0.18968958,-0.284156,-0.2938278,-1.0764446,-0.98348266,-1.1871126,-1.7280413,-1.687963
anatomical_structure,0.6799688,0.04156763,0.6745674,0.15616466,0.002302453,-1.3447512,-0.47856277,-0.58787453,0.44549793,1.8699576,-0.1222737,-0.3476631,-0.63748145,-0.67336214,0.81259084,-1.1784787,-0.9512303,-1.0507143,0.0011495699,-0.6568874,-1.5113232,0.9117274,-0.22647724,-0.067165494,1.6180961,-0.68866235,-0.18804486,-1.1728586,-0.6127795,1.2176976,-0.36222875,0.44703487
animal,1.8181942,0.35444808,-0.91257703,-0.7107268,-0.19907068,-0.9490833,-1.1433587,-1.0720943,-1.4079207,-1.417826,-0.47269395,-0.18487962,-0.6562111,0.024149908,-0.8647044,-1.3563921,0.056239076,1.824427,0.38321623,-1.549156,-1.65841,0.1400001,0.9850798,-1.3204759,1.3614198,-0.47780058,-0.005060035,-1.55064,-0.76631683,1.2704507,0.50055575,0.14063342
antibiotic,1.8155293,0.54459643,-1.0857332,-1.2556397,-1.0367169,-1.1792245,0.34235293,-0.29446778,0.5979916,1.1854249,0.8074534,0.050772414,-0.2761983,-0.9444794,-0.25893062,-0.7498736,-0.55528086,0.49657306,-0.75498915,0.8543868,-1.3600292,0.07285613,0.77575225,-1.8992007,0.93371886,-0.47128382,0.48487788,1.3897488,-0.92013836,0.7495478,-1.1871532,0.6009633
archaeon,1.613693,-0.7557355,-1.2568368,-1.0491314,0.074845515,-1.3809576,0.1579147,0.59830505,-0.5871904,-0.6200664,3.0578454,-0.21297547,-0.6193613,0.30648774,-0.2514046,-1.5699247,-1.2523973,1.7556636,0.55279815,-0.43016744,-1.3650666,0.6915348,1.8087488,-1.8459835,0.8861985,-0.2091151,-0.10431857,0.48030606,-1.7258918,-0.22153723,1.1099962,-1.0760353
bacterium,1.3447806,-0.96049166,0.20094365,-1.2636905,-0.15469427,-1.8441825,-0.23029576,-0.86604244,-1.6554863,-1.715844,1.2412114,0.68189275,-0.5521947,0.8912802,-0.16435759,-1.1659989,-0.6229957,1.2238162,0.04654979,-1.425351,-2.074721,0.26331565,2.2214944,-0.8136985,2.6668143,-0.65914017,0.35408217,-0.40592042,-0.09286453,-0.34514704,0.87531,0.6524244
behavior,0.80287236,0.107348815,1.1963639,-0.35942465,0.5559193,-1.8072845,-0.14316286,-0.28413603,-0.52961427,1.0163676,0.1049735,-0.07421385,-1.5450162,-0.74896085,0.89444953,0.30121166,-1.0714822,0.6845569,0.6116748,-0.46440163,-1.5860363,1.6171181,1.9003413,-0.44304112,0.8753293,0.5841212,0.47051746,1.1319612,-0.7238906,0.23559715,-0.55658174,-0.32209563
biologic_function,0.5471744,-0.90264726,1.7439946,-0.61069,1.9588611,-1.6769543,0.37396368,-0.09269122,0.5402158,-1.113112,1.1823213,-0.6458962,-0.6987213,-0.42482975,-1.2163861,-1.416093,0.08358514,-1.5084143,-0.6702993,-1.1294897,-1.2519077,-0.45232198,1.7392329,0.08718869,0.108424366,0.7380237,0.8128199,-0.76694614,-1.1967223,1.0348572,1.313693,-0.45612952
biologically_active_substance,0.6838436,0.9501285,-0.5240451,-0.50163406,-0.077029526,-1.0382184,0.45915854,0.41502255,1.3311845,0.34292695,0.5506454,-0.39005932,-0.55808,-0.030710498,-1.1535822,-0.93572426,-0.7096111,1.0664834,-1.0517647,0.9720476,-1.3998936,0.06625099,0.23839483,-1.310116,0.6195603,-0.22290218,0.58427066,0.82736856,-0.7491529,0.85820955,-0.6755489,0.22499573
biomedical_occupation_or_discipline,2.0478559,-0.13326003,-1.0567822,0.85069436,-0.14990474,0.1121524,0.62758696,-0.65693295,0.48129866,0.08921467,0.8839478,1.5813925,-0.13799709,-0.24967112,0.95257807,-2.2166107,0.3658663,-1.1740528,0.43321174,-0.67749417,-1.2205371,-0.39213207,-0.35755894,-0.46802014,-0.5877267,0.4878246,0.24519701,-0.09307732,-1.6686063,0.48709613,0.14964408,-0.15881835
biomedical_or_dental_material,1.2714269,0.16399994,-0.65321887,-1.2263753,-0.5812061,-1.8521711,0.68565345,-0.5783803,1.0202118,0.8603187,-0.74703914,-0.6326567,-0.7139605,-0.35138193,-0.7846397,-0.88007563,-0.79128546,1.6610698,-1.3266737,0.6130656,-1.7647455,-0.021499725,0.97359127,-1.4806752,2.241408,-1.1018125,-0.028972898,0.09963661,-1.4941698,-0.075130366,-1.469715,0.18331918
bird,0.8158194,-0.24572065,-0.85828453,0.02590174,0.2761179,-1.5954602,-1.2111267,0.96894145,-0.9052958,-0.6692759,0.39778155,0.49563953,-0.8137394,0.23843122,-0.41983348,-2.168941,0.16599664,2.1545007,0.030911794,-1.7347418,-1.1523151,-0.16169055,0.71803546,-1.2126993,0.7301603,-1.1389154,0.2819342,-0.76137125,-0.14199722,0.9825727,0.8591328,-0.31452873
body_location_or_region,2.0522754,0.60369164,2.2546325,-0.28834832,-0.21936117,-1.5399675,-2.351921,0.26314956,-0.73888266,0.9992472,1.8947126,0.0035742088,-0.8457917,-0.67068416,-0.46212837,-1.5420308,1.1710249,0.60936004,0.7317307,-0.7463053,-1.8604455,-0.5424885,-0.36643603,-0.49392557,1.40408,-1.4111232,-1.6463413,0.24195243,-1.6961336,0.51791227,0.6887357,-0.08521529
body_part_organ_or_organ_component,0.8251552,0.6347751,1.3910987,0.99386317,-1.3929335,-1.6741312,-1.9379282,-1.0337386,1.4749541,1.32324,1.3293759,0.35001984,-0.25470227,0.47757038,-0.8636176,-0.6675822,1.1860721,-0.7504089,0.24106795,-0.4581401,-1.4228704,-0.71523166,0.0477702,-1.2399182,0.72376496,-1.2476529,-0.076797865,-1.6741636,-0.91615504,1.4318995,-0.16253859,-0.9487242
body_space_or_junction,0.67490816,0.5177353,0.93207514,-0.60282475,-0.43496838,-1.1590227,-2.1181853,0.4777639,-0.4672923,0.12673166,1.747848,-0.07727721,-0.7275808,-0.13132493,0.3257235,-0.9438543,1.4694562,0.107416615,-0.24878278,-0.5867566,-1.7231709,-0.7293428,0.28440803,-0.2708833,1.4375812,-0.3582596,-1.452769,0.38615048,-1.024678,0.47244227,0.89204645,-0.10250654
body_substance,1.0324031,-0.6017508,0.20841968,-0.60258067,-0.6674279,-0.8484624,0.5407331,-1.8557733,0.40746298,0.07380445,1.3835655,0.7920715,0.14919697,-0.38252234,-1.189519,-1.5860407,1.0707197,0.50409496,-1.2626351,0.83052766,-1.7727144,-1.4885377,-1.0210875,-1.0836496,1.6088241,0.5895181,0.42055807,2.2015347,-1.32236,0.8457066,-1.3657391,0.88425666
body_system,2.5118484,-0.27190474,2.0028558,0.092224285,0.7289293,-2.2319052,-1.3543372,-0.337349,0.17395036,0.5415323,0.13809407,-0.7351701,-0.23380809,-0.029684141,-0.09012138,-1.5866508,-0.3710182,1.2229939,0.64141744,0.85362196,-1.3130909,-1.6109755,0.9729781,-0.62242067,1.2420601,-0.62800676,-1.7315258,-0.37662163,-2.4122713,0.37768874,1.5705379,0.0035867542
carbohydrate,1.0696951,0.96185124,0.9227418,-1.192112,-1.2499402,-1.4299054,-0.33651,-1.0394418,0.8040108,0.1877043,-0.20817259,1.0471671,-0.5122272,-0.6751567,-1.2018313,-0.6495475,-0.91560084,0.86475945,-1.7334038,0.029331718,-1.7607023,0.041938588,0.8952661,-1.0408747,0.79806155,0.6328687,0.22936769,0.29814288,-0.45351705,0.36711538,-0.41777477,0.21794677
carbohydrate_sequence,2.4462965,0.009880493,-0.23158807,0.28039038,0.014707409,-1.7880856,-1.2621866,-0.40710798,-0.1521552,0.89939165,-0.48927617,-0.23244758,-1.5941409,-0.41057545,-0.4323116,-1.3347632,0.014754012,-0.20110317,-0.013113035,-1.0283734,-1.9434716,-0.37296253,0.16846223,-0.526411,1.4832234,0.65830827,-2.0144212,-1.7687509,-1.4257064,-0.06750115,0.9304589,1.1361307
cell,0.21828032,1.0848972,1.1828676,0.21274193,-1.0675645,-1.30735,-0.2614739,-0.5527444,0.6523766,0.87409353,0.47416204,0.14309616,-1.105686,0.34469974,-0.44133338,-0.6201868,0.8792295,-0.581276,-0.4089007,-1.1791029,-1.2235626,1.417025,0.3949173,-2.0628667,0.43925223,-1.420092,-0.5158136,-0.22621754,-0.8251999,1.5522847,0.6348873,-0.3284067
cell_component,0.31908837,0.3203325,0.90604615,1.0412323,-1.1008509,-1.5079668,-0.6773261,-0.22888404,0.77072436,1.1294942,1.074335,-0.39585394,0.60680145,-0.051965732,-0.9271473,-0.36673707,1.0656155,-0.749796,-0.71811736,-0.7006362,-2.0507686,1.2686175,0.91698396,-0.8864352,1.6078495,-2.9554343,-0.1966023,-1.3767352,-1.0701059,1.2171038,-0.57880765,-0.44960627
cell_function,1.6033638,0.92523396,2.0812025,-0.9345128,1.9436092,-1.2847534,1.2063279,-0.8522242,-0.15704857,-0.5744989,-0.7919056,-0.82482517,-0.64173037,0.24905454,-1.436108,-2.1342196,1.0290219,-0.07504807,-0.79430705,-1.2219282,-0.96858466,0.79625505,1.6464843,-0.3964828,-0.83926815,-0.5182193,0.51661927,-1.3963205,-1.1285077,-0.10721721,1.2646108,1.4818
cell_or_molecular_dysfunction,0.55200845,-1.2067336,0.6014586,-0.9723793,1.5388604,-0.97856605,-0.1815299,-1.4815547,0.44237626,-0.038536467,0.34818494,0.8028014,0.28706574,0.25725728,-0.012133485,-1.2767562,-0.3803521,-0.8598493,-0.9990655,-0.79031634,-1.2502455,-0.547224,1.0403206,0.2703504,-0.3166835,-0.38806683,0.85942084,-0.59336215,-0.10392351,0.6606409,0.115934856,-1.9010726
chemical,1.2226707,-0.12016363,0.16902944,-0.9759659,-0.1499288,-1.4872024,0.15680762,-0.51709616,-0.06358457,1.0776654,-0.7596157,-0.397987,-0.5372752,-0.17454666,0.9247719,-0.70487136,-1.2930495,1.4730203,-1.5458949,-0.045922916,-1.672269,0.19601244,1.4581733,-0.8202244,0.05578105,1.2630872,0.42869264,-0.40479076,-1.301262,-0.90060884,-1.2900721,0.8169162
chemical_viewed_functionally,0.7064912,0.21622263,-0.6457834,-0.98002654,-0.53878295,-2.2481487,0.8163712,-0.820196,0.36151648,0.72860235,0.085244216,1.0796349,-0.060115747,-0.2121745,-0.35407022,-1.2786766,-0.980575,0.78386414,-1.8285751,0.019572593,-1.438372,-0.08650417,1.0632567,-1.1150775,0.062424496,-0.28235644,1.1021826,0.8529109,-0.691083,-0.10828288,-1.4417826,0.77999914
chemical_viewed_structurally,0.6386911,-0.023485897,0.6809266,-1.2576567,-0.10130255,-1.9259975,0.605881,-0.6134546,0.2232791,0.7871497,-0.43489236,-1.0662332,-0.097108595,-0.510183,-0.37536252,-1.0272104,-0.7560192,1.6223181,-1.2601032,0.2580476,-1.3737457,0.8783684,0.79431224,-1.0452883,0.8162798,-0.2545933,-0.6165514,-0.38990742,-0.17361525,-0.75551724,-0.5828059,0.7459776
classification,1.1779723,-0.960137,0.73584294,-2.745965,0.29179722,-1.9045223,0.11796897,-0.6396697,1.0567654,0.013027114,0.7356986,-0.47566926,-0.37614587,0.27778718,-0.7241585,-1.2357812,0.056743454,0.13097169,1.0847028,0.3683849,-2.9540284,0.5762397,0.7083561,-1.1202464,0.7607136,-0.3162461,-2.2081017,-0.6089489,-1.1473258,-0.124093994,0.42030376,0.22730304
clinical_attribute,1.1660854,-0.1639743,-1.9019102,-0.961234,1.6869913,-3.0006669,-1.2251296,-0.22999293,0.2875209,-0.14203756,2.9919715,-0.54887927,0.52929085,-1.1682884,-0.87677324,-1.6038005,-0.023198247,-0.9028826,-0.024251666,-0.84433454,-1.1067914,2.4689856,-1.6971785,-0.6448516,0.7754248,0.2693493,0.41118836,-0.4920804,-0.085033655,-0.39685938,0.118937135,-1.3825254
clinical_drug,2.364401,-3.3012383,-0.11197768,-2.455294,-1.0644983,-1.997399,1.495766,-1.389954,0.3371097,0.7268753,0.6499981,-0.67744297,-2.0377223,0.087217964,-0.18860301,-0.5057449,-0.5281967,0.951381,0.9457229,-0.58101064,-1.7858857,-0.8390908,0.40346062,0.59544426,0.488508,0.044636063,0.08270432,1.3414607,-1.1194305,-1.0969441,0.59413815,1.7623537
conceptual_entity,2.6570487,-0.3065619,0.2331657,-0.11856253,0.05742786,-1.2736428,-0.06936593,-0.76402056,0.51627296,0.084905095,-0.09621566,0.31211686,-0.9682777,0.3914433,-0.640613,0.49969226,-0.78699833,-0.17010558,-0.14480804,-0.8274925,-2.4980009,0.4031243,1.5248699,-0.44098684,0.15089399,0.34157544,-1.9124717,-0.37915462,-0.6080506,0.9392714,0.9612268,-0.5239317
congenital_abnormality,0.42620263,-0.19364825,1.3423083,-1.3161846,1.8836818,-1.7263175,-1.6428082,-0.107710145,1.5207838,0.97260284,0.9845239,1.2660663,-0.25632817,0.9863899,0.21093903,-1.6228418,-0.3290987,-2.04566,-0.47122243,-0.9779346,-1.5287745,0.062983826,0.46104634,0.3953374,0.054613706,0.5052826,0.07103871,-1.1635062,-0.88041407,-1.0563258,-1.4493631,-1.7235732
daily_or_recreational_activity,1.7568806,-0.020981884,-0.08005716,0.6325138,0.20221101,-2.6750307,-1.0592301,-0.9103947,-0.17053546,0.5647605,1.1538769,-1.4988738,-1.3378124,1.6988311,-0.3650471,-0.50827676,-0.5001634,0.28405032,0.969454,-0.48885056,-1.5960741,0.93298995,0.20273241,-1.4215429,1.5042677,0.93415296,1.4313967,-0.053507656,-1.1838679,-0.08290005,-0.56023204,-1.2887781
diagnostic_procedure,0.26133046,-0.40976027,0.09424448,1.6272955,1.0448883,-1.5724599,0.2855122,-1.79839,-0.8894059,0.03607512,1.1729275,-0.13031729,-1.0202327,2.4322796,-0.83314496,-1.0271125,0.9424864,1.2419922,2.7466345,-0.104115054,-1.6376324,0.37475657,1.1938521,-0.25035012,1.5622311,-1.2004315,1.1858082,0.632594,-1.2213211,-0.5894064,-1.5383353,-0.24996176
disease_or_syndrome,0.8676293,-0.28122488,0.7546673,-0.9691972,1.7562513,-1.4383216,-0.08289283,-0.9509934,0.4875771,-0.7257985,0.9357653,0.4352397,-0.4404904,0.724227,-0.121340185,-1.4483241,-0.20909537,-1.2321302,-1.3411998,-0.9722025,-0.94828165,-0.26382348,1.1680682,0.4820527,-0.634498,1.2863098,0.81860685,-0.23436074,-0.16368333,0.49495053,-0.3443055,-1.9787304
drug_delivery_device,-0.045871463,-0.5968395,-0.34056133,-1.3494169,-1.2508628,-1.3857589,-0.7885546,0.037126727,-0.6162158,1.2287685,0.14255743,1.6521162,-0.63361627,0.51139826,-0.5762728,-0.47732455,-0.2136229,-0.27590254,0.29413903,0.23766582,-1.9353626,-1.5294068,0.19444431,-1.867687,-0.0047492757,-0.60286015,0.11141023,0.06501837,-1.3821902,0.8611895,0.21249244,1.237176
educational_activity,2.9222078,-0.93220866,-0.51236427,1.132715,0.084325224,-1.9338658,0.3898795,-0.7720336,-0.86704344,0.956749,-0.14456818,-1.1306934,-0.9835563,1.5733713,0.790776,-0.08556935,0.3582168,0.43207163,1.1115607,-0.26746693,-2.5046964,-0.0057458756,0.9644823,-1.0378053,1.8899537,-0.5911107,2.5749938,-0.70044667,-2.722428,-0.1926396,-1.0289267,-1.1103243
eicosanoid,1.1211815,0.41487733,-0.60053533,-0.8980223,-2.066182,-1.5211835,0.95711774,-0.2850007,1.0318326,-0.32842168,0.6502104,0.99648356,-0.4952855,0.91389614,-1.4172329,-1.9318858,-0.76331186,1.3771967,-2.2546408,0.5824908,-1.851422,-0.033282444,0.86147845,-1.0292702,0.8322484,-0.07829312,-0.32120478,-0.53648376,-0.77700216,0.75786173,-0.97480637,-0.01575379
element_ion_or_isotope,1.3309509,0.93371415,-0.5178109,-1.1243143,-1.2241822,-1.5533401,0.20907462,-0.3503296,0.32073715,1.0528147,0.51249474,0.24046111,-0.67848307,1.2141808,-0.31011555,-2.1595447,-1.0264556,1.5206599,-1.7425581,-0.24829972,-1.6751423,0.5647865,1.0792456,-1.254177,0.575122,0.075587764,-0.13380423,-0.2176426,-0.11170721,-0.5002107,-0.10902467,0.37130794
embryonic_structure,0.7015816,-0.2306749,1.5690395,1.4393244,-0.9143103,-2.0096657,0.11125539,0.3983574,0.76698935,2.1800647,1.2850153,0.5160431,-1.1247646,1.7658892,-0.11592468,-0.65880513,1.5427188,-0.45369607,-0.48101908,-1.09259,-1.7197837,0.91072243,1.3002325,-0.14434367,0.98759085,-0.49297628,-1.7071671,-1.9427396,-2.840591,0.7413661,-0.1446608,0.55901134
entity,2.2384365,1.5947272,-1.2908019,-1.1275064,-0.1413164,-1.5394086,-0.44160146,0.522945,-1.919526,1.0129606,-1.4744023,-0.018747881,-0.06523523,0.5803305,-0.7280575,0.31930444,-0.2551981,0.77961487,-0.37555963,-1.3751882,-2.5320954,-0.27526337,0.107580036,-0.19268835,-1.04455,-0.51148885,-1.3158833,-1.3755732,0.4461543,1.2649301,0.54862696,0.6691587
environmental_effect_of_humans,1.6214985,-0.4348547,-0.4220459,-1.3500938,1.6065787,-1.8492357,0.1077734,-0.63657075,0.030363489,0.4034112,-1.7789212,0.16397294,0.23046915,-0.93325245,-0.0627546,-1.126099,0.42619064,-0.20931703,0.6978151,-1.8081787,-2.3544369,-0.22543493,-0.115873866,-0.76894456,0.65009457,-1.0589654,-0.59561545,0.92707133,-1.127998,2.426133,2.2467446,-0.3081229
enzyme,0.6981828,0.6090135,-0.85899174,-0.1470106,-0.8867138,-0.76056665,0.22157654,0.3998316,1.5837437,0.22539929,0.27189642,-0.41692623,-0.47010413,1.0112026,-1.4186131,-1.391922,-0.5142968,1.0860752,-1.6098309,1.1186659,-1.779214,-1.0266067,0.050167434,-1.034375,1.7602128,0.16110529,0.61446637,0.74686354,-0.78692555,-0.29631698,-0.8131589,0.3317851
event,2.4238386,-0.5541557,0.7662385,-0.95584345,0.124942005,-1.5603008,-0.2678261,1.1973736,0.7053137,-0.34742892,0.109650224,0.42634842,-0.46912435,0.46193123,0.025630517,-0.3663191,0.0017641693,-0.8033986,0.068863295,-0.97015727,-2.3124886,0.81245863,-0.027313726,-0.60246,-0.62267107,-0.27017343,2.0083914,-0.02970289,0.516953,0.3473068,-0.2793092,0.6246456
experimental_model_of_disease,0.5437075,-1.0931898,0.66926223,-0.7929914,1.6511558,-0.7233684,-0.8443127,-0.5790454,0.52254486,0.017053884,0.2812098,0.6075174,-0.63268155,0.35050976,-0.4273558,-1.6239882,-0.73490095,-1.2548772,-0.8323853,-1.0247831,-1.4912366,-0.82735115,0.9540305,0.2564563,-0.6484445,-0.6191275,0.73186344,-1.0454489,-0.16351473,0.95108986,0.36238283,-2.088726
family_group,1.9659531,-0.6663319,-1.4025059,1.7394724,-0.7847374,-1.457564,-1.1431752,-0.51962405,1.3900723,-0.016174713,0.29055595,1.507322,-0.8083613,0.2722848,-1.292159,-1.758735,-0.77596706,0.36134145,0.35644197,-0.023930557,-1.1731071,0.8711955,-0.39708936,-0.6686579,1.0554168,-0.2734496,-0.97826177,-0.17186932,-0.8700164,-0.11162136,2.3581893,-1.5734389
finding,2.920597,-2.0005903,-0.7632291,0.45315984,2.3491082,-1.7759153,0.1020334,-0.6949356,0.3057462,-0.31745812,0.6946746,-1.1458012,-1.7114694,0.52138364,0.0749922,-0.83088726,-0.24349609,0.9439263,-0.6355011,-0.4128142,-1.8388238,-0.39482576,0.34442103,-1.3885512,1.1661346,-0.22303784,-0.9256156,0.05674276,0.31788084,-0.23069029,-0.09796758,-0.5751759
fish,1.1880705,-0.6294126,-1.4427204,-0.51803637,0.87047553,-1.2797678,-0.39038682,-0.59391135,-0.63483053,-1.7879943,0.9506982,0.33073312,-2.062495,-0.16034245,0.26797086,-1.8842275,-0.7488129,2.2647016,0.9231795,-0.9766882,-1.3214219,0.44012576,1.2519581,-1.5217525,0.95605946,0.26861453,0.4254575,-1.2275196,-1.5013634,0.3945062,-0.2566211,-0.72325766
food,1.2947283,1.2666882,-0.74676144,-0.9285023,-2.0771484,-1.8903959,0.8765777,-0.8088386,-0.12102726,2.19657,-0.8167217,0.984026,-0.8564759,0.5764841,-1.6843351,-2.2897792,-0.63392556,1.3371606,-0.6258231,0.4396484,-2.2988405,0.035449617,1.2698011,-1.3497605,1.3390901,-0.13186477,1.2008106,0.12253088,-1.2913977,0.67725295,-0.82953805,1.4558643
fully_formed_anatomical_structure,0.28313953,0.15889663,1.0120329,1.046051,-0.7198613,-1.2861959,-0.5554713,0.022229437,0.31231913,1.3094652,-0.35165775,0.21666493,-0.868036,1.1271541,-0.17658433,-1.0591799,1.3246003,-0.75262076,-0.47159696,-1.4663916,-1.1974711,0.87090176,0.59809136,-0.76938635,1.0277629,-1.2970443,-0.45021486,-1.1159033,-1.7236484,1.4589177,0.60380185,-0.6553385
functional_concept,2.8535585,0.039737325,1.6438283,0.031840634,0.65673614,-2.6431308,-0.89333713,0.15385011,-0.6711728,0.3124844,1.2345419,-0.060838196,-0.21124159,0.2458992,-1.4649094,-1.0665692,0.4202235,0.60179627,0.8541547,-0.7822945,-1.8064836,-0.62645257,-0.5721029,-0.52013105,-0.08234371,-0.2137598,-1.3982955,-0.029287403,-0.43266425,0.16837008,0.5048151,0.38214275
fungus,1.4241031,-1.3968434,-0.24150415,-0.6315272,-0.214296,-1.2649239,0.15408996,-0.5761524,-1.1062943,-1.1003027,1.1139708,-0.04080333,-1.0144628,-0.81199384,-1.0282997,-1.0687244,-0.6207465,1.0496782,-0.15934697,-0.7692915,-1.1926537,-0.960433,1.4987234,-1.1541449,1.3716818,-0.89639986,-0.41300926,-0.66677576,-0.23516576,-0.5155264,1.0142723,0.0067171566
