,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.17649737,1.2147,-0.4528095,0.10911998,-0.18709134,-0.098964244,-1.4338369,1.2446578,0.39411622,1.0192797,0.8994452,-0.691888,1.3142023,-1.1333346,-1.3540117,-1.2314787,-3.3931046,0.1878247,2.0810134,-2.989615,0.19281858,-2.813085,-0.55000114,-1.2628187,-2.578227,1.825213,0.7877824,-3.5682428,0.3883202,4.0867987,0.99974275,-1.5798124
activity,-1.0806416,2.2109125,-0.23024926,-0.3546811,-0.69053406,-0.15937452,-1.6601113,1.7880082,-1.7569203,1.4267266,1.6363225,-0.39435318,0.77173615,0.3347531,0.038833003,0.1701429,-1.0915067,0.55512047,-1.8051113,-3.8931315,2.023468,-1.2032187,0.82209986,-1.4460205,3.6295483,1.8831004,-2.8334868,0.15330271,4.027159,1.5136917,0.19246307,-2.6000867
age_group,0.07751328,1.1236924,0.26096538,-0.13546172,-0.27574027,-0.63012546,-0.07458283,0.8630191,-0.82198894,2.0510106,1.953662,0.091537036,0.67473626,-0.7034249,0.5107502,-0.07955277,-2.1657035,-1.9325591,-1.7301899,-1.734833,-2.8427644,3.1668694,1.5132631,-2.8091028,-2.2009864,0.64247054,-1.82428,-4.5653963,2.3770678,1.3877296,3.181353,-2.0242383
alga,0.08572943,1.6867985,1.8110138,-0.16358139,0.40907437,-0.6825739,-0.15963323,-0.108059414,-0.58962613,2.0112722,1.5275681,0.80266935,0.9931876,0.34013453,-0.44085315,-0.029918311,-0.05090738,-1.2589567,-1.701128,0.47866008,3.1073332,1.6602054,-2.750928,1.467649,1.7036344,-1.7184787,0.8351709,0.86487937,-1.0096308,1.6492785,2.3397238,-4.9376035
amino_acid_peptide_or_protein,-0.036007274,2.1318915,1.9704591,-1.3628584,0.5027607,0.47488615,0.33774364,-0.42071587,-0.8506886,1.9738356,0.97476625,-0.9847238,1.0705032,0.4583972,-0.5686253,0.3223566,1.6606573,-0.6494211,0.11313685,2.2265508,0.7173417,1.1900709,-2.34649,-1.8011583,0.7768526,-0.45192754,0.26155645,-2.2718666,3.1172743,0.081736155,0.23282088,5.122721
amino_acid_sequence,-0.5122167,1.5431398,-0.33718374,-0.98369586,0.5504314,0.7066404,0.37060475,1.0058806,0.32703024,2.819683,1.2046239,1.5361204,2.086187,-0.649117,-0.33932418,0.07379466,2.6454568,-0.79735804,-1.3080602,-1.3629496,0.9650691,1.1392524,-1.6166054,-2.644809,-4.1481013,0.23634017,0.052497074,-1.5635101,2.9149241,-1.2502494,2.5321105,-0.5226305
amphibian,-0.53119594,1.7397014,1.2692667,0.04302828,0.7205405,-0.49806005,0.814669,0.41501808,-0.8661426,2.0632014,1.5715289,0.5778077,0.87008405,1.8164699,-0.4422656,-0.92770714,-2.0147066,-1.1428094,2.3141913,1.1926397,-1.2389331,1.3118464,-3.7673974,2.3708835,1.5129588,-2.8464227,-0.13306239,-2.4748726,-1.6078115,1.6404306,1.0845193,-3.4569762
anatomical_abnormality,-0.021455325,1.1242585,-0.17096464,0.2928363,-0.30796,0.5691982,-1.6477554,1.7739898,-0.35728064,1.3751061,1.0846338,-0.72398704,0.9582528,-0.72087115,-1.1504407,-0.9161028,-2.5552292,-0.681411,2.0325797,-2.5659142,3.3153963,-2.038362,0.036440097,0.43491638,-2.9348326,2.3524492,0.6025483,-3.3929868,-1.0063022,3.4009292,0.42390186,-2.6637554
anatomical_structure,0.47211337,1.5581981,0.18627629,-0.286057,-0.80981797,0.028517745,-0.049082935,1.760793,0.44008884,2.0888298,1.4714073,0.3551346,1.7769791,-0.6652873,-1.4945652,-0.21439424,-3.701123,-0.9964154,-1.465289,-0.3618589,3.739729,1.831272,-3.0952952,1.7976127,-2.965049,1.6567522,-1.6140947,2.5221462,2.2864447,-2.3747747,2.4928327,-2.833324
animal,0.5054216,1.7830884,1.2478625,-0.21839382,-0.24662122,0.89365065,-0.21492699,0.2709879,-0.53026223,1.2623992,1.4105848,0.26644808,0.9745985,0.9484003,-0.5481418,0.067231365,-2.8224616,-0.5535876,0.85226613,1.8642237,0.9769202,3.1047857,-1.688001,1.0985707,3.0233254,-1.7131723,-0.1000566,-1.954757,0.071683705,3.4021761,2.0224295,-3.519268
