,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-1.2738743,0.38400745,-0.8201962,-0.6321131,0.19464405,0.18410984,-0.78539294,1.144929,0.24563448,1.1375761,-0.8342161,-0.30502942,0.42726457,1.2913724,-0.9698601,-1.0126517,-0.22503586,-1.1586996,0.40409642,-0.066489086,-1.1186638,0.36622664,1.235488,0.6080402,0.43157634,1.0292028,-0.025062665,-0.48675022,1.3987718,1.1925993,-1.8838993,-0.07088839
activity,-1.6521655,0.37462884,-0.6451973,0.6661289,-0.16749269,0.24309433,0.61089605,2.4070175,0.4383161,0.019800914,0.2657576,0.32546437,1.0864501,-0.2030121,0.81755763,-0.33624056,0.396508,-0.15778433,2.2391996,-0.31122628,0.48276663,-0.5172794,1.4912612,0.13897963,1.2358223,-1.0458113,1.076368,-1.3027812,0.88497317,-0.028564438,0.78329927,0.059323132
age_group,-1.3186696,1.5726761,0.3068222,0.3968129,-0.61795986,-2.129038,1.335922,1.6267457,-0.5806306,-0.05497297,0.19593374,0.32445103,0.013001961,-0.11080952,-0.21545132,0.43548524,-0.50297815,-0.13098824,1.5341374,0.28873184,-0.85303324,-2.5749624,0.34022197,0.87576276,0.38261676,1.200617,-0.15220095,-1.7028337,1.532926,0.28737482,1.4024312,-0.5400979
alga,-1.2110201,1.6206657,0.9219876,-0.229093,1.6683977,-0.5727343,-0.5385281,1.6271461,-0.6791011,-1.1366605,-1.2712846,0.8989083,-0.02869098,0.9618879,0.42907777,-1.1085112,-0.25512776,0.6954386,-0.29740733,-0.45141885,-0.19236715,-0.18790668,2.2409785,0.07311386,1.8045505,1.6566715,0.43018204,-1.6787039,0.7526275,-1.3094295,0.83158416,-0.2709834
amino_acid_peptide_or_protein,-0.7102686,1.452654,1.8864799,1.4296246,-0.12979591,-0.28787017,0.4233605,1.7406887,-1.3702183,1.6564765,-0.08227354,-0.5085815,0.3928109,0.45316613,0.45144844,-0.6942949,0.64050084,0.6867317,-0.6221749,0.5548719,1.5035893,-0.54463285,-0.41381308,0.13490435,1.1259377,0.1427964,0.7452562,-1.3768582,1.6425159,-0.42076957,-0.7877873,-0.18535219
amino_acid_sequence,-1.927804,-0.21321926,-0.87186605,0.14948286,-0.33879054,0.21584101,0.24303034,2.1945562,0.21815768,0.690444,-0.24232015,-1.0606207,0.7191721,1.6196035,-0.8021183,-1.7148477,0.33995137,-1.0916035,0.03457615,0.20988059,0.506358,-0.25253165,0.08224731,0.20477076,3.1309998,0.7385,-0.8700634,-1.2673125,0.882132,0.33665872,0.11256528,-0.13863152
amphibian,-0.8662714,1.5126845,1.1257981,0.6674041,-0.34102774,-0.29172382,0.7263756,2.0546167,-0.21522807,-1.4442466,-0.48486426,0.8350697,0.9410131,-0.46449035,0.3759108,-0.7440353,0.19958466,-0.82607037,-0.44945222,0.24398363,0.63130903,-0.24779058,2.0383909,-0.28401157,0.023154475,1.011338,2.0238914,-1.3727969,1.2703899,-0.654824,-0.851646,0.48374507
anatomical_abnormality,-1.2856549,0.6406252,-0.7865847,-0.68510973,0.2509891,-0.61694205,0.28595394,0.9022056,1.0595435,1.1911778,0.1353184,0.049290504,0.65283394,0.8878154,-1.3172536,-0.69105685,0.26725996,-0.55075437,0.34095457,-0.29317066,-1.1708313,0.55530065,1.3013315,0.0381295,0.55543894,0.63247484,0.8190716,-0.50864065,1.4305803,1.276211,-1.6221069,0.035236847
anatomical_structure,-1.7917507,0.43866464,1.317046,-2.0264928,0.2901312,-0.9760021,-0.5939107,1.9692253,-0.0827232,1.9888457,-0.70071745,-0.7241342,-0.0021396042,-0.63522035,-0.12864736,-1.182373,-0.21284005,-0.0061125034,0.98545784,-0.45225453,-0.3424002,-0.5792793,0.4798959,-0.6146322,0.23803182,0.5575437,0.66073835,-1.6969837,0.83690876,0.60475236,0.48325014,0.011304444
animal,-0.9035264,0.70806825,1.3786417,1.4304231,-0.6310688,-0.24108279,0.054161545,0.93728894,-0.2099537,-0.7369098,-0.5751506,-0.3848116,-0.37084112,1.3102831,0.26096702,-1.0661885,0.017346561,0.12028488,-1.2091924,-0.13439655,-0.17615265,-1.0087627,1.3610394,-0.0457729,1.0565848,1.502625,1.2745862,-1.5010886,1.3032993,-0.9407035,-0.1483209,-0.22233711
antibiotic,-0.5746328,0.905734,0.9097319,1.1088713,-0.5479372,-1.2686596,-0.05493158,1.5746979,-0.3823932,1.6240681,-0.45306736,-0.65543073,0.22059512,0.20752811,0.5902851,-0.7613274,0.6496631,-0.12188362,0.8475999,-0.5667376,-0.68167704,-1.5320768,0.3716261,0.08753652,0.44355407,-0.3004513,0.056760192,-1.222894,1.7149994,-0.036191523,-1.3514798,0.23930542
archaeon,-1.6365051,1.6615458,0.6321201,1.5648022,0.4140565,0.029081477,-0.5623005,1.446202,-0.5651531,-1.7632098,-0.28428033,0.84039754,1.0636852,-0.5361079,0.6012855,-1.1589339,0.6866517,-0.091835015,-0.5237162,-1.4760865,0.6958451,-0.9481313,2.2014344,0.50974774,0.5510183,0.25156248,0.3698347,-1.229559,1.2834885,-1.24634,-0.61583984,0.47802982
bacterium,-1.4459106,1.2281777,0.90398145,-0.28129157,-0.47608802,0.16745576,0.57826895,1.2781681,0.28880385,-1.8643825,-1.0108268,1.2831843,-0.12439105,0.47293413,-0.02047581,-1.6436685,0.1948365,0.8444573,0.58309,-0.5225156,0.6168805,-0.25679407,1.7392143,0.47580126,0.80687284,1.5171355,0.7674233,-1.6996622,1.3143286,-1.2023727,-0.34226862,0.9111727
behavior,-0.43768796,-0.1876906,-0.24099228,0.586949,-0.9773695,0.690678,-0.51843905,1.1867952,0.5664955,0.65317065,-0.37901247,0.09851022,0.20083283,0.48021552,-0.8350498,-0.63473624,0.24330424,0.62728804,1.8223985,-1.0395881,0.09993984,0.0062110415,0.55638075,-0.9608933,-0.2099711,-1.5052892,0.33044833,-1.4084917,1.5532275,0.45321476,-0.2058887,-1.1862577
