,EpochLoss
0,1.7275453805923462
1,1.4251970052719116
2,1.1743484735488892
3,1.011155366897583
4,0.8967944979667664
5,0.8130625486373901
6,0.7539811134338379
7,0.7110652327537537
8,0.674886167049408
9,0.6375574469566345
10,0.5936961770057678
11,0.5402206182479858
12,0.4765946865081787
13,0.405611127614975
14,0.3338937759399414
15,0.2713122069835663
16,0.22798088192939758
17,0.20840825140476227
18,0.20732726156711578
19,0.21348696947097778
20,0.2175064980983734
21,0.2152847945690155
22,0.20678532123565674
23,0.1938699185848236
24,0.1791367530822754
25,0.16537977755069733
26,0.15493333339691162
27,0.14895737171173096
28,0.14687591791152954
29,0.1460464894771576
30,0.14309647679328918
31,0.13710393011569977
32,0.12947481870651245
33,0.1218663826584816
34,0.11488630622625351
35,0.10825897008180618
36,0.10183446854352951
37,0.0960027351975441
38,0.09097372740507126
39,0.08617476373910904
40,0.08118575811386108
41,0.07666093856096268
42,0.07310246676206589
43,0.06997384876012802
44,0.06710214912891388
45,0.06472264230251312
46,0.06223637983202934
47,0.059593766927719116
48,0.05739205330610275
49,0.05538834631443024
50,0.05356756970286369
51,0.05206749960780144
52,0.05041416361927986
53,0.0489218570291996
54,0.04761206731200218
55,0.046416930854320526
56,0.045449405908584595
57,0.04439019784331322
58,0.04351597651839256
59,0.04260004684329033
60,0.041790738701820374
61,0.040941815823316574
62,0.04016575589776039
63,0.039434537291526794
64,0.038755662739276886
65,0.03808138146996498
66,0.037408746778964996
67,0.03675459697842598
68,0.03613630309700966
69,0.03556068241596222
70,0.03500920906662941
71,0.034449994564056396
72,0.03390846401453018
73,0.03338883817195892
74,0.03290975093841553
75,0.032414793968200684
76,0.03194090351462364
77,0.03146873414516449
78,0.031042011454701424
79,0.030616484582424164
80,0.030223282054066658
81,0.029825635254383087
82,0.02944064512848854
83,0.02905179187655449
84,0.028676310554146767
85,0.02831406518816948
86,0.02795780636370182
87,0.02761043794453144
88,0.027264567092061043
89,0.026936346665024757
90,0.026609119027853012
91,0.02629351057112217
92,0.025985144078731537
93,0.025683455169200897
94,0.02538708783686161
95,0.025096992030739784
96,0.02481824718415737
97,0.024542322382330894
98,0.024275386705994606
99,0.024013346061110497
