relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
term0,-1.1670009,-0.44208464,1.3227321,1.2238903,0.45644054,0.6858911,-0.8203837,0.018082408,-1.9347827,0.030974634,-0.43604323,-0.20737827,-1.6557798,0.11003747,1.3342263,-1.3391197,-0.10440392,-0.03757875,0.2430472,0.016102629,-0.21448468,-0.070251696,-0.14416327,-0.2519734,-0.034860864,0.13607968,0.5983024,-0.11374173,-0.33983895,-0.19160724,0.22497608,-0.37430388
term1,-0.9663134,-0.13370046,1.1533872,0.98744357,-0.58824354,-1.0922832,-1.646609,-1.2526869,-0.9051173,0.28056976,0.7731685,0.39307612,-0.91005385,-1.0384414,-0.6537411,0.26245892,0.15361041,-0.47069535,0.7940825,-0.26410866,0.16704838,-0.21008979,-0.15167202,0.07498773,0.29956353,0.25523418,-0.56118435,-0.13065214,-0.0033937015,0.10188616,0.7979571,0.32055828
term10,-2.1759665,-0.0029970077,1.1103606,0.98405015,-0.5819575,-0.07777103,-0.0044797705,0.7014501,1.1644058,0.25244164,0.41243744,-0.35130322,0.28160834,-0.8433568,-0.3511087,-0.3323131,0.023535322,-0.23217721,0.33775666,-0.90051895,0.07537932,-1.0235933,0.20463732,0.6373496,0.82599187,-1.3917223,0.5714104,0.16070578,-0.3060657,1.6389937,-0.9929083,1.2414265
term11,-1.2695946,0.00043243635,1.0137616,0.8764425,-0.25056976,0.058169127,0.36025047,0.45023915,0.98151517,0.16991442,0.5100471,-0.40779454,-0.54844743,-0.92489046,0.623935,-0.54547125,0.1609634,-1.0507702,-0.05644931,0.7852413,0.37598875,1.185296,-0.9443579,-1.1394346,-1.1092916,-0.25717202,-0.34703028,-0.26905182,-0.34478688,-0.6983255,0.95885736,-1.2084597
term12,-0.7432623,0.24055947,-0.8633036,-0.8393409,-1.0787954,0.8708627,0.4653797,0.88948846,1.1852462,0.78230363,1.1362547,0.71527714,-2.024643,-1.3663572,-0.84686005,-0.59942555,-0.2625992,0.49699104,-0.013842773,-0.172864,-0.24497117,0.32223982,-0.58278465,-0.008204958,0.17407458,1.2453735,0.20315772,-0.10789289,0.45575982,-0.4996747,-0.63850427,0.32410175
term13,-2.1639721,1.1193445,-1.1639686,-1.1507463,0.46716213,-0.22185457,-0.3621802,0.13810861,0.7054034,0.35247377,0.6934373,-0.6811756,0.33025908,-1.2606733,-1.3859997,-0.53520566,-0.5179391,1.7548363,-0.32829794,0.20444211,-0.28135717,0.21886799,-0.23813412,0.46132198,0.65887886,-1.1199275,0.6096277,0.6535866,-0.89005494,0.16638596,-0.036474194,0.44401607
term14,-1.003686,0.19464512,-0.75139767,-0.8266697,-1.246317,0.29600966,1.230259,-0.11127786,1.3289324,-0.14791736,0.9599604,-0.5272764,-1.4267429,-2.0533705,-0.19487673,-1.388551,0.08890856,-1.4772044,2.2964118,0.40026176,-1.4463409,-0.9447305,0.3908139,-0.91394776,-0.37711176,0.21201894,-0.028890911,0.5041307,1.3352764,0.24157956,0.3439264,-0.5684
term15,-1.2644144,-0.54983246,1.0839925,-1.0922318,-0.25190362,0.8080415,0.32321218,-0.58165836,-0.10310196,0.37327376,-0.27688763,0.07209009,-0.6826428,-0.34562904,0.3329375,-0.46106178,-0.24869391,-1.2073643,-1.0382906,0.7294499,0.7117404,0.46013582,-1.1454103,-0.76876277,0.98390836,0.07505952,0.63585126,-0.010521837,-0.36456436,-0.32637122,0.81599426,-0.5553809
term16,-0.85629714,-0.014570918,-1.1162256,1.1496364,-0.5226322,-0.47897696,-0.16701111,0.14529242,-0.29053214,0.28103575,-0.6943623,0.01300398,-0.7026993,-0.5071251,0.1458961,-0.46085435,-0.51734596,-0.35429603,-0.0368901,0.34989417,1.1062487,0.22402029,-1.0737524,0.06262342,0.99763745,0.5502525,-1.323123,1.1339393,-0.7239201,0.34428516,-1.206813,0.42246076
term17,-1.2712879,0.015195885,-1.3288947,-0.88786453,-0.9159894,-0.39325753,0.24261084,-1.1027833,0.67731166,-3.917885,1.8915017,0.173941,-0.99026006,-0.3743011,1.1995015,0.6848527,0.31814343,-0.9590094,-0.041546393,0.25755087,0.4574414,0.14817329,-0.022069119,0.3453248,0.13611624,0.02967461,0.082147196,-0.16541085,-0.23241256,0.42726773,-0.12418294,-0.09507149
term18,-0.09696882,1.1979196,0.9134586,-0.9086633,-1.6104611,-0.024654584,-0.08840836,0.91393024,-0.48004732,-1.311476,-1.352371,-0.45180246,-1.4805421,-1.5733606,-1.3248597,-1.523516,-0.12869446,0.24407984,0.12979063,-0.2137377,0.17583525,0.0054997434,-0.003334202,-0.0153919635,0.078307115,0.10036314,-0.36325914,0.2933153,-0.2822361,0.1686977,-0.12069463,-0.12793732
term19,-1.0952746,0.003685039,-1.1066172,1.1907264,0.7797117,-0.67381465,1.0703019,0.6593556,0.77999425,1.3711201,-0.55276865,-0.008643797,-1.6464353,-1.3372608,-0.38804802,-2.327203,-0.011150676,-0.7636072,-0.2325515,-0.6640727,-0.6252147,0.30551633,1.2024353,-0.17823794,1.0215372,1.3983914,-1.705895,-1.7555588,-0.32344136,0.19460663,-0.43307358,1.8546749
term2,-1.3744372,-2.1368968,1.1050439,1.0110936,-0.825721,-0.26766554,-0.76884335,-0.3494755,-0.677363,0.63703275,0.36032075,-0.46529964,-0.8648328,-1.602449,-1.0104659,0.035072982,0.32971114,-0.107094556,-1.7813557,-0.6714723,0.39429763,-0.513278,-0.5410231,-0.2081463,-0.6658433,-0.8392198,0.8689584,0.07447617,-0.36910576,-1.0573871,-1.3488796,0.012418671
term20,-0.6351576,0.3563616,-0.92943954,-1.3825823,-0.5886706,-1.8497946,0.06491016,-1.4765992,0.051397357,1.4524395,1.1973147,-0.7145238,-3.1310306,-2.050031,0.14966236,-0.04321729,0.18666807,0.29155025,-0.10868291,0.32791632,-0.089047775,-0.046539426,0.09519579,-0.06886918,0.15214258,0.86611784,0.015891844,-0.6445926,0.59307164,-0.7420706,0.26576218,-0.5388082
term21,-1.3881904,-0.73666584,-0.92677027,-0.9524467,-0.4352447,-0.71263975,-0.9997286,-0.5427341,0.830203,1.8158686,0.8770325,-0.30715296,-0.28484118,-2.265022,1.3157734,-0.67246467,0.34882674,0.2609933,-0.44965658,0.11518155,0.5322498,-0.045011584,0.918039,0.42875418,0.00815562,-0.89978933,0.9573302,0.04005544,-0.5643853,0.109940425,-0.23902562,0.06160326
term22,-1.7587231,1.0439632,0.7960703,-0.9392919,0.29358026,-0.85107154,-1.2528015,0.47164693,-1.5394143,-0.01889113,-0.7558303,0.10060177,0.41812196,-2.2039196,-0.42228734,-1.4334077,-0.16555111,0.122378044,-0.2726855,-0.3156845,0.4054139,-0.23653607,-0.2521106,0.049655356,0.06435009,-1.1706891,-0.04576153,0.073961265,-0.60449964,0.55706817,0.15608424,0.20710367
term24,-2.057844,-1.8052552,-0.28443533,-2.2149384,-0.95801705,-0.44857323,0.22021836,0.0490549,0.623063,0.718919,0.5875708,1.7453166,-0.65332067,-2.3701699,0.15897831,0.4367959,0.50544995,-0.7929332,-0.18866019,-1.008396,-0.28964025,-3.3811426,2.2634854,-1.2887635,0.18460044,-0.4564948,-1.876118,-0.46905556,0.89346564,-0.37269506,-1.3963319,-1.1793647
term25,-1.1978464,-0.06607214,-1.3645346,-2.1978793,-1.9876654,0.24079423,-0.1370101,-0.3927048,0.15956438,0.4816819,-1.318854,0.18871754,-2.481255,0.025953706,2.0224023,-1.7015709,1.4614822,-0.3364968,0.5719373,-3.0334609,-1.9660437,-1.7328374,-0.4767306,1.3438829,-0.3978465,1.7941498,-1.3854468,-0.15271296,1.153602,0.06064559,-0.09622042,-0.20491755
term3,-1.3139682,-0.86664987,-1.2945999,-1.4186709,-0.11669351,0.6806272,-1.8816334,-0.2753097,-0.21210776,-0.35464272,-0.8085675,-0.4307899,-0.2970208,-0.8700931,0.27532947,0.43617296,-0.53324103,-0.3089421,0.025880285,-0.16342808,-0.67128915,-0.37534854,0.026274966,-0.08710758,-0.009764797,-0.14737861,-0.40561095,-0.1979203,0.39686516,0.12385931,-0.20880115,0.21811451
term4,-1.3251754,-0.76269346,-1.4062004,-1.4091684,0.21147063,0.9364507,-0.4682619,1.9930773,-1.8568232,0.5777131,0.14450358,0.58413255,-1.7049111,0.16999508,0.96993315,-0.8333406,-0.057043992,0.4430981,0.09328299,0.11579062,0.033679694,-0.04923884,0.14998263,-0.09593233,0.1605609,0.13390593,-0.30769983,-0.3256864,-0.15665519,0.104022905,-0.039672855,-0.1267179
term5,-0.9411083,-0.5670047,1.1407701,-1.0331725,-0.08538387,0.4250596,0.428522,-0.5339261,-0.27521873,1.0040051,0.13197847,0.61223537,-2.3563516,-1.1923875,0.6819307,-0.716455,0.40399918,1.0186847,0.67529166,-1.1088319,-0.6059574,0.873695,1.072574,0.7422779,-0.8468999,1.6096281,-0.9040412,-0.123356156,0.76651216,0.07265035,-0.38919035,0.23986948
term6,-2.2535114,-0.1065218,0.937996,-1.1908746,-0.11339684,0.715963,-0.7902126,-0.09494137,-0.19772011,0.2832224,-0.35778546,0.31148338,0.21476309,-0.17657845,0.06051936,-0.43734676,0.15995578,0.8463106,1.3241503,0.0033359725,-0.4360317,-0.97078156,0.8129478,0.5706806,-1.1653309,-1.4475802,0.13191772,0.10068929,0.059973273,0.5831087,-0.11526374,0.91395116
term7,-1.9758598,0.3103794,-1.4543571,0.67437565,-0.5806219,-0.29530978,-0.5669794,0.3664412,0.041181363,0.109537564,-0.41716307,0.53420746,0.49463698,-0.46403146,-0.113696486,-0.32101536,0.66738045,-0.12650026,0.25980207,-1.504703,-0.12185582,-0.5840701,0.46870288,-0.42469025,-1.2643839,-2.031097,0.27142268,-0.9602953,-0.08501845,-0.14345416,0.704142,0.25007993
term8,-0.33800313,-0.110348366,-1.1383079,0.7275973,-0.3134679,0.160023,0.27081957,-0.17869769,-0.024058547,0.11232409,-0.35000783,-0.51831174,-2.4790504,-0.77426624,-0.3404113,-1.0015484,0.4822299,-0.26500216,0.5636415,-0.1899558,-1.0597245,-0.31829256,0.66452074,-0.14489457,-1.1432981,0.8872834,0.5349004,-0.86643165,1.2381626,-0.9549993,1.4270871,-0.72322255
term9,-0.88291335,-0.2785998,1.2123085,0.97922623,-0.78378814,0.09811346,0.84283364,0.39927992,0.85385877,0.33563054,0.7145047,-0.19160908,-2.2492507,-1.12942,0.20277257,-0.678204,-0.28141102,0.8696775,-0.4977933,-0.40060565,-1.0247484,-0.81050944,0.6641057,1.0180844,0.9444688,1.6523272,0.38342118,-0.28541613,0.87613124,0.1505962,-0.6755407,0.19239551
