,EpochLoss
0,2.1742639541625977
1,1.4209020137786865
2,1.0110599100589752
3,0.8012151122093201
4,0.6759990751743317
5,0.5491361021995544
6,0.3881634324789047
7,0.2528298646211624
8,0.22649220377206802
9,0.265302449464798
10,0.28558608889579773
11,0.2685198336839676
12,0.23292715102434158
13,0.20364198833703995
14,0.20340409129858017
15,0.21565448492765427
16,0.21740250289440155
17,0.20422498881816864
18,0.19098102301359177
19,0.18805059045553207
20,0.19097185134887695
21,0.1929660141468048
22,0.1894717514514923
23,0.1833472102880478
24,0.17874392867088318
25,0.17738208174705505
26,0.17387128621339798
27,0.16791919618844986
28,0.1609877273440361
29,0.15582985430955887
30,0.14918937534093857
31,0.14364968240261078
32,0.13811632245779037
33,0.13259192556142807
34,0.12670647725462914
35,0.12299513816833496
36,0.11918213963508606
37,0.11661835759878159
38,0.11479688808321953
39,0.11332941427826881
40,0.1117943525314331
41,0.1102437935769558
42,0.10889782756567001
43,0.10764117166399956
44,0.10683098435401917
45,0.10569794476032257
46,0.1046961061656475
47,0.10325904935598373
48,0.1031414084136486
49,0.10180320590734482
50,0.10114661604166031
51,0.10015727952122688
52,0.09905274584889412
53,0.09898378327488899
54,0.09847665950655937
55,0.09737297520041466
56,0.0959525816142559
57,0.09654440358281136
58,0.095697320997715
59,0.09565867111086845
60,0.09516783431172371
61,0.0938665010035038
62,0.09402469173073769
63,0.09332503005862236
64,0.09377918764948845
65,0.09314879775047302
66,0.09301907569169998
67,0.09237020835280418
68,0.09174136817455292
69,0.09206462278962135
70,0.09228257462382317
71,0.09104252979159355
72,0.09066205844283104
73,0.09072647616267204
74,0.0902494378387928
75,0.09061352163553238
76,0.09011473506689072
77,0.08918314427137375
78,0.08935631066560745
79,0.08926491066813469
80,0.08885688707232475
81,0.08887380734086037
82,0.08866351842880249
83,0.08880066871643066
84,0.08836235105991364
85,0.08772481232881546
86,0.08823918551206589
87,0.08810719847679138
88,0.08787273615598679
89,0.0874614417552948
90,0.08751925081014633
91,0.08780259639024734
92,0.08693988621234894
93,0.08677517250180244
94,0.08683829754590988
95,0.08683068305253983
96,0.08681534230709076
97,0.08688235655426979
98,0.08609332144260406
99,0.08532974123954773
