,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,0.0029768122,0.14394622,-0.82122207,1.5075989,0.9496106,0.01962725,-0.62659085,0.42430714,-0.70724636,-0.11992662,0.11118692,1.1530641,1.4819863,-0.42043957,1.1016892,0.6067755,-0.0096641425,0.29675806,-0.1626126,0.58743596,-0.35996813,0.32519937,0.35167924,0.6743873,-0.8963918,-1.626678,-0.31301606,1.345038,-0.22062734,-1.2819502,-0.952977,0.6978042
person1,0.32596797,1.514642,-1.235917,1.360837,0.14677338,0.16873679,-0.9388431,0.053211708,-0.8582601,-1.0574938,0.55518645,0.84345293,0.87416816,-1.3829199,1.66516,-1.101389,0.4766147,-0.23859091,-0.51585704,0.61405814,-2.425232,0.25413743,1.015814,-1.1893312,-0.41585538,-0.34093225,-0.47415498,1.2528201,-0.8392263,0.97209275,-0.07362613,0.79120576
person10,-0.298458,0.06251735,-1.4213053,1.9239926,1.4329314,-0.047698874,-0.79885554,0.06599197,-0.75494385,-0.73664314,0.56127256,1.1970088,1.8143717,-0.7702361,1.6508466,-0.19442366,-0.27974898,-0.3999905,-0.47749496,0.7342479,-1.1977428,0.09618601,0.7509822,0.6498761,-0.94306207,-2.0857403,-1.0406657,1.269322,0.9914106,-1.7115934,-1.3299826,0.22260864
person100,0.018549481,0.46619788,0.2615463,0.89157426,0.13177456,-1.2010925,1.2071155,0.42431223,0.74297607,0.4853269,-0.7012971,0.08683002,1.438602,-0.92743134,1.2488171,-0.57694745,0.03437763,-1.1292865,0.048151545,0.891506,-0.50789946,-0.5087402,0.77577233,0.59274495,-0.13570555,0.99362767,-0.059861194,1.737215,1.2784115,0.28250176,0.15116036,-0.9648531
person101,-0.5319479,-0.60851204,-1.9805645,1.2209798,-1.4938525,-1.8882467,1.3040441,-0.8129864,-0.71445227,-0.81178445,-0.49511272,-0.40342054,-1.3487908,-0.90119654,1.7962441,0.45406353,-0.5017966,2.0413516,-0.35654885,-0.568826,-1.5687385,0.022700198,-0.18079703,-0.46523267,-0.9006661,0.56038356,-1.1337922,1.2226396,-1.591035,0.39362893,-1.2853216,-0.95513713
person102,-0.9095699,-0.18227398,-0.84402114,0.81388026,-1.0212238,-1.3708211,-0.98617244,0.78334945,-0.50551677,-0.9477924,0.2744042,-0.26896268,0.5867814,-0.13045985,1.4699328,0.13780883,0.71516186,0.87745506,0.42004177,-1.5063896,0.9413893,-0.43749154,-0.008763648,-0.4959972,0.79764235,0.8065667,-0.24874197,1.3197442,0.4479351,0.5244717,-0.3590152,-0.17489912
person103,-0.8925219,0.49672142,0.6222992,0.3817905,-0.84450155,-2.0498812,1.1489621,0.14744559,1.3747143,0.19469403,0.41147798,-1.0676242,0.8882518,0.9197634,1.3266096,0.14224912,1.351299,-0.21622711,0.5232049,-0.11059368,-0.48828554,-0.07728466,-0.63350385,0.35838303,-0.3281043,-0.9545251,-0.68009144,2.261439,0.21623544,0.031751823,0.87486726,-0.63645095
person11,0.23920006,0.5468137,-0.21188267,1.410967,-0.6508449,0.07745838,-1.2478203,-0.7065866,0.8820342,0.7788091,-0.2076775,-1.2821047,-1.0030681,0.36731198,1.824181,-0.05073376,-0.5019362,0.3390216,-0.0067928485,0.7226994,0.90821624,-1.2600198,-0.51667035,-0.13672094,-0.61420995,-0.95867693,-0.4816222,1.1514791,0.8163956,0.49761662,-0.4451812,1.2887763
person12,-0.9081854,0.39110067,-0.34936908,1.4350955,-0.108943634,0.10098413,1.1933875,-0.035467267,-1.1489435,-0.4326508,0.8684617,-0.72427016,-0.73316854,-0.64292026,1.778155,-1.1259626,-0.47088674,-0.37531903,1.5860207,-1.1449379,-1.1972166,-0.1664779,0.8134418,0.012263399,0.5778485,0.3624856,-0.7926624,1.0458344,0.5048297,-0.7248076,0.82975084,0.9882533
person13,-1.1490601,0.48602775,0.2767068,1.2997133,0.45859012,-0.10017641,0.98075855,0.75219196,0.81740904,1.9852811,-0.9961492,0.9133119,1.1065853,0.95120215,1.6518941,-0.714777,0.4405094,-0.85801744,0.25496933,0.27856886,-0.86097664,-0.49868348,-0.6823578,-0.2985319,-0.81928194,-0.5694263,0.4936373,1.0980804,-0.09040072,0.2964675,-0.692003,0.6769444
