relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.28380674,0.3701078,0.30970326,-1.5699561,1.4115238,-0.080906644,-1.0150895,2.70868,-0.13894626,-0.22680435,-0.22269642,-2.4282854,-1.4417137,-0.44564548,-3.7780385,1.074457,1.1256309,0.39685008,0.63304955,-0.4747236,-1.7493062,-1.4217193,-2.5346324,-1.2162766,-2.4637985,-2.6968167,-0.76171666,0.9142486,-1.8790673,-1.1423277,-4.752098,0.30655852
aidenemy,-1.4267591,-0.42660624,-2.754237,0.47857463,1.20043,-1.3866166,0.70849353,2.6242409,0.37234065,0.021598361,0.0154076675,-0.31889564,-3.0253723,-1.419249,1.2561785,1.2588632,1.0721275,-1.5264813,0.51579916,-0.108818665,0.2305429,-3.1762817,0.5518846,-3.9107335,-2.9857242,0.44015566,-3.8704703,1.0952207,-2.7451322,0.9371207,0.2931973,-0.053248785
attackembassy,-0.015963852,-1.814972,-1.7588018,-0.31602246,2.50098,2.1243873,0.875085,-0.67940676,1.1768552,0.024977412,-0.14638646,-2.932939,-2.1436424,0.7851535,0.561914,2.1431215,-1.5668482,1.1931987,-2.9002154,-1.8147898,0.29723448,1.7318634,1.5759921,-2.0423303,-2.6757138,-0.6910673,0.52511847,-0.5968653,1.3278226,0.4747361,-0.069587305,0.84882814
blockpositionindex,-0.5011025,0.15394369,0.9451728,0.45709315,-1.172345,-1.9835502,0.7120053,-0.008851309,-1.0466709,-2.7461607,0.24284491,-0.44848865,-0.5963385,-0.16799848,-1.006507,-1.577,2.2197847,3.4324663,0.010971484,-2.7064517,-1.0932373,-0.89602906,-1.3038561,-0.2104184,-0.30568123,0.084922545,-1.257847,-1.8432776,-3.6553242,4.868202,-0.02618735,-0.4145888
booktranslations,-0.42338386,-0.8976518,-0.7748959,-0.11473766,2.7975194,0.49104255,-1.562792,-1.6990843,-2.5551014,-0.28476408,-1.7856447,-0.9199187,-2.1618814,-1.6953076,-0.47982705,0.69466805,-1.8219174,2.0446742,-0.6135788,-1.6011287,0.7047919,-0.8670391,-0.32925487,-2.9038453,0.05206307,0.23468396,-1.2492725,-0.2447573,0.718642,-0.31635082,-0.370786,-1.282527
boycottembargo,-2.0019665,0.86515653,2.0238647,-1.1056718,2.1226652,0.39034003,-2.3190365,-0.78284246,1.5237143,0.7078931,-0.6150541,-2.359734,-1.0534555,-1.4113042,-0.335952,-2.2537825,0.7444102,1.9055183,-1.2888392,-2.183421,3.9392223,0.100660816,-0.8558795,-2.8361144,-2.467872,-0.9218299,-2.6237996,0.30825615,-1.0825303,-0.08360515,-3.447199,-1.7795845
commonbloc0,-1.4008996,-3.672954,-0.2596563,0.4087482,1.5544996,-2.3474367,0.3463728,-1.1118445,1.1654668,-1.54473,1.3400832,-1.9236324,-0.5469251,-1.5560262,-1.184635,-0.61615324,-0.07280409,2.4814744,0.730262,-2.5657563,-0.09312365,0.70626634,-1.973392,-0.47799107,-0.69753104,-0.415727,-2.2094903,-2.0195446,-3.4486945,1.3941991,0.1585335,-0.19727519
commonbloc1,-0.6864295,0.4241271,-0.06779126,-0.3840264,-4.1753144,-0.12744431,-2.3353865,1.1391943,-2.4953704,-0.33442223,-0.013560418,0.20614266,0.42178154,0.9027842,-3.972843,0.46665606,0.7084969,-2.0985348,-4.115786,-0.89811534,-0.86606956,0.2919817,-0.62305176,0.06665441,-0.45464677,1.0923887,2.14741,-0.08458846,0.46569452,-3.059871,-1.013096,0.89683443
commonbloc2,-0.6942434,-1.4551369,-1.4230164,-2.0136042,0.7844272,1.6409358,0.4910302,-0.76171565,1.919948,3.306405,-0.7316329,-1.7240518,-2.1438184,0.9921306,-0.084393196,0.31424624,-1.6244526,3.2313635,-1.2795979,-0.49043006,-1.2023634,-0.09655891,1.9726164,-1.0215721,-0.39343727,-0.56202304,0.9841864,-1.5258048,-1.1005595,-3.390633,-0.98721015,-1.2443534
conferences,0.24519172,-1.0367755,0.87922984,-1.843049,0.415556,0.8870385,-2.0236495,2.1634614,-1.9578285,-0.32875293,-2.6083121,-1.472189,-2.811973,1.1456665,-1.412418,-0.9269959,-1.9572874,3.6897948,-0.72418964,-0.6848403,0.10544942,0.39642543,-0.20409125,-1.0956202,-0.6965629,2.5815234,-1.6649158,-1.6287769,-0.23736247,-3.306201,2.6150188,0.5098854
