,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-1.4486604,-0.25633883,-0.9268662,-1.4125355,0.69445527,-1.1751254,-0.48593464,-0.09886486,-0.937597,0.48678154,-0.6131153,-0.9404592,0.3600791,0.30610645,-0.28001127,-0.9293851,-0.5912163,0.21001549,1.0119357,0.48091772,-0.03752423,0.94155025,0.45058605,0.4996454,0.7253486,-1.0475152,-0.15182054,-0.5194537,1.631431,0.13476914,0.11206005,-0.23440535
activity,-0.86605155,-0.9048246,0.04458319,-0.37027353,-1.4580816,-0.44389054,0.7259711,3.123854,-1.9103162,1.2762332,0.7801098,-0.7092733,1.1062471,0.16139312,0.9691557,0.19944528,-0.45341074,0.63159794,-0.078851365,1.1120014,0.701101,-0.48979664,-0.87861896,1.3424761,2.0271468,-1.3245595,-0.5653836,-1.5362796,1.3499619,-1.2632328,-0.29588827,2.1098647
age_group,-1.4288543,0.5266762,0.34495008,-0.87190044,-1.1797541,-1.6232436,-1.6185262,1.4488317,-1.7479317,0.91299504,-0.7001999,-1.7185022,0.5398467,0.49347278,-0.17697896,-0.17486426,-0.26827297,0.85112387,-0.16010393,0.4466931,0.9195367,-0.45271716,-1.3407364,0.7003431,0.55214053,-2.2387772,0.20991091,-0.20205672,0.76127464,0.5087631,0.31319872,0.974987
alga,-1.0012561,0.05562129,-1.2070307,-0.5525426,0.9611741,-0.8283387,0.8545642,0.7310681,-1.834485,0.9922094,0.968236,-0.93668765,0.9678861,0.5873778,0.25123757,-0.64978015,0.15797755,1.009493,-1.3917867,-0.07295413,1.0993514,0.60360175,0.8726364,0.2679685,1.8389225,-1.7738539,0.93635094,-0.72710466,0.8542453,0.13737147,0.71999574,0.9986913
amino_acid_peptide_or_protein,-1.6126497,0.8002668,0.19767775,-0.7888682,-1.005232,-0.6183365,0.33822736,1.1643649,-1.0202643,0.73969334,-1.2782843,-0.35500234,0.31586584,0.15986612,0.39771548,-0.8606004,-0.055671796,0.25061947,-1.1639122,1.4485914,0.42639962,0.17908484,-0.62430614,1.3130503,2.3173711,-1.7770987,-2.7240307,-1.0845068,1.4608301,0.8659048,0.2034825,1.3274006
amino_acid_sequence,-2.4530778,-0.5035719,-1.1238523,-0.44843322,-0.09527876,0.0009144326,-0.035987183,2.7280068,-0.76639575,1.9499444,-0.38119328,-1.3670617,0.6721562,0.65948325,-0.8404026,-0.93452823,0.2618724,2.676453,0.49320006,2.1569617,0.6161,0.37574774,-0.50442445,0.41966274,2.5380805,-2.6555386,0.701888,-0.92468876,1.0191406,0.07046173,0.57632613,0.77517027
amphibian,-0.6477108,0.5116228,-0.0152416155,-0.061438985,0.649872,-0.4970163,1.4459525,1.7817334,-0.77973497,1.3912781,0.32707697,-0.9263029,0.8334473,-0.4040271,0.6746752,-0.4071981,0.6753038,0.68864715,-1.7340097,0.33381495,0.9106542,0.17531879,1.3197727,0.5431963,1.084289,-1.6587428,1.716149,-1.1761887,1.8269426,-0.29394856,0.19038415,0.23443863
anatomical_abnormality,-1.3920343,-0.10959613,-0.95269316,-1.5448691,0.3399558,-1.3813181,-0.63539654,-0.159553,-0.89785427,0.50692594,-0.77018183,-0.97800165,-0.21980688,0.03592181,-0.69575953,-0.7115841,-0.27510938,0.5625159,1.233379,0.36962333,0.42541742,0.67377937,0.25761867,0.7281408,0.96056634,-0.86038584,0.31991416,-0.65678394,2.2133758,0.06427153,0.24578507,-0.14947268
anatomical_structure,-1.7542106,-0.14051822,-0.48676747,-1.4833493,-0.14402038,-0.9528463,1.4483265,1.2602938,-1.1915987,0.7274532,0.95043105,-2.9208033,0.48004973,-0.19511491,-0.05227729,-0.8606924,-0.56220096,0.3776571,1.2502763,0.6978293,0.28128266,0.43167168,-1.4391114,1.0999918,2.3170006,-1.6083789,0.16616821,-1.9519445,0.9048417,0.22066891,0.9040325,0.15054147
animal,-1.1899861,-0.01483145,-0.80569565,-0.80271274,0.34616408,-2.194651,0.93446136,1.0827018,-1.7170255,0.4528649,-0.5094167,-0.5884108,0.35141888,-0.02275359,-0.035024628,-0.8775692,0.47660598,0.45385957,-1.8424098,-0.3012362,1.6604278,0.18565926,0.39409688,0.88468355,1.275254,-1.4482145,2.3402274,-0.9327065,1.4420581,-0.39325592,-0.16945793,1.3011382
