relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-0.76519245,0.42396975,-0.24808164,0.6873171,-0.96470493,0.27354732,2.4130971,-0.4931656,-0.02077268,0.6844999,2.8225803,-0.23864584,1.5938034,0.40118194,1.0233388,-1.4409015,0.877056,-0.9227897,-0.75480723,-0.59355783,0.40756914,-0.2802909,-1.24524,-2.8754425,-2.906601,-1.2400936,-0.6723571,1.372507,-0.73680466,-0.28323826,0.87784773,-0.9886453
affects,-1.2034167,-0.9237709,-0.06723782,-0.44396096,-0.29689342,-0.47833064,-0.2479113,0.23366779,0.055032372,1.6284661,0.5870958,0.108553804,0.9827156,0.25034618,-0.57739604,-0.39247334,-0.47274643,0.28776214,-1.0319271,-0.5181819,-0.47497293,-0.7001627,-0.26074487,-0.03750494,-0.43088415,0.22986664,-0.04955304,-1.2719029,0.7314685,-1.082581,0.92485833,-1.2206502
analyzes,-0.58263046,1.4179515,-0.93476623,-0.73598033,1.6899409,-2.1902227,3.271211,-0.46933272,0.8201121,-0.92084765,-1.8135028,-2.6857128,-1.8518487,0.3845995,-0.9575919,-1.2815742,0.20384882,-0.57847685,-1.5263414,2.6698565,-0.09128181,0.08640885,-0.074969,0.5843814,-0.26975662,-0.76910985,-0.19985676,2.7938786,-0.5257173,-0.29028252,-0.5189932,-0.9095385
assesses_effect_of,-1.2718362,-1.7835456,0.27809665,1.2966683,-0.28695443,3.3025405,0.6352108,0.12812552,0.7072312,1.5539794,-1.337878,0.26768148,-4.3366747,0.5751172,-0.5266665,-0.47982588,-0.1008428,-1.5515865,-1.4924707,-0.664932,-0.61084354,0.70409536,-0.11460122,-0.8744236,-0.6836646,-0.9330837,1.9809058,1.5801698,1.843902,-0.16598804,-0.012347166,-0.7233466
associated_with,-0.38644886,-0.73800147,0.20497125,0.16335452,-0.3877293,-0.66503763,-0.49221593,0.044650167,-0.1573499,-0.51770484,-1.0185297,-1.2699257,-0.13341275,2.0385633,-0.49237713,-0.44452623,1.1412008,0.23419495,-0.35513666,0.5158281,-0.6733707,0.007263485,-0.36949003,-1.695922,0.14035258,-1.1758845,0.31834164,-0.6730546,-0.35820425,0.29262093,-0.34169796,-2.0281537
carries_out,-0.9170596,0.9872913,-0.21364732,-0.46796858,-3.041832,0.13053472,0.34761575,-0.74915653,-0.27344322,0.06685582,1.1531061,-1.059555,-0.91535544,-0.8689218,-0.9932787,-0.99237144,-0.8247582,-0.59863716,-0.8405894,-3.2971804,-0.9438878,-0.83056194,-1.2344526,-1.670724,0.62720126,-1.2171243,0.14272696,0.2740411,-0.98318595,-1.2764105,1.6424146,-0.033504054
causes,-0.40118912,0.17455807,0.92995757,-0.24138866,-1.0441188,0.11348522,-0.12904352,-1.089956,-0.5132448,0.012597288,-0.34448576,-0.10706409,0.20037839,-1.5311428,0.5974596,-0.9782103,-2.2026255,0.92796206,-0.6052874,-0.34278154,-0.20977417,2.537181,-0.46980816,-0.41064233,-1.2871947,0.26941526,-0.7589414,-1.9907943,-0.09223908,-0.68240434,-1.0017754,-2.8047676
co-occurs_with,-1.7361395,0.2036658,0.27264765,0.543445,-1.3192873,0.553307,0.0781283,-0.6010935,0.99932045,0.20189226,0.49513122,0.118944496,0.10180547,2.3719802,-0.15395345,-1.5933815,0.34146386,0.973082,-1.6895269,0.2927191,1.227204,1.6836337,-0.5732571,0.011034306,-0.91591305,-0.5774698,0.017563535,0.87328124,-1.2381792,-0.24323973,0.64076877,-0.017411895
complicates,-1.6676121,1.3622909,-0.46457604,-0.0075112944,-1.0808758,0.2298048,-0.29437506,-0.2681978,1.7079262,-0.22455993,-0.025637018,-0.24101569,1.062869,1.7009766,0.033209827,-0.8228393,0.71464354,0.4810677,-1.2179018,-0.6339055,0.45340195,-2.438437,-0.5742239,0.5925967,-0.5700221,-0.420587,-0.5397479,-1.3946455,-0.3586422,-0.046782304,-0.3083301,-1.9822832
conceptual_part_of,-0.00018102955,1.1173202,0.27290112,0.95932424,-1.9585903,-0.4937652,-0.5632453,-0.074038245,0.93637335,-0.44443876,-0.50919545,-0.44806987,0.94098884,-0.69664204,0.67682207,-1.2553322,1.0572002,2.3649585,-0.52923715,-0.16816176,-0.76453793,0.41096377,-1.0994054,-1.3950654,-0.38097996,-0.5854999,0.07492805,2.1221507,0.0041690525,-0.79952943,0.34937355,-1.5066321
