,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.5019376,-1.2766597,-1.1654356,2.02814,-1.0012785,0.7705813,0.29773533,0.91943604,-1.8192466,0.90572405,1.6130624,-0.33393598,-0.69523,-0.12399709,-2.3585846,-1.9392505,-1.6648966,0.72084963,1.1759541,-0.3986506,0.24163426,-0.0796341,1.2975662,-0.244543,1.0363663,-0.8101286,-0.6146928,-2.7524214,-0.36545324,-0.76385397,-0.11598371,1.4347879
burma,0.07582309,0.73712206,-0.45299616,0.16572106,2.2903879,0.30328313,1.3456888,0.29500192,-1.1709578,2.045837,1.9238936,-0.8188043,-0.13862789,-1.7331191,-0.36976093,-0.63061976,-0.7649091,-1.0130327,-0.30481866,-2.0483074,0.58163816,-0.8530133,0.42651346,0.55974555,-0.701342,-0.108826496,-0.2139916,-0.91002077,1.4596169,-0.43660006,1.0431695,-0.90340304
china,1.4147065,-0.97242016,0.18160093,2.587691,-0.321294,1.7624803,2.257318,0.5088,-0.8732427,-0.23461485,-0.46248764,-0.6026499,-1.3002446,0.0248359,0.70976347,0.61753285,1.8526005,0.9766176,-0.1468343,-0.66586053,-0.5460767,-0.9702163,1.2031783,-0.1832405,-0.18600829,2.2723389,0.10449173,-1.1048983,0.37461933,-0.99361867,1.9974251,-0.15906073
cuba,-0.64782494,-1.4975702,-0.092704654,0.49171305,0.94072664,0.107866235,0.5876311,-0.9032157,-1.3305099,1.5631106,1.2966883,-0.8310667,0.26908833,-0.18199417,1.3952634,-1.5689576,-1.1546638,0.6512788,-1.0417007,-1.1686966,-0.9890531,-0.8331745,0.8217793,-1.3422326,-0.7531255,0.123851605,0.21513955,-2.1132815,-0.3420867,-1.2421529,0.5006318,-0.55403566
egypt,0.80746746,-0.27426657,-0.5920493,0.18902603,-0.33178294,-0.70143676,3.1054976,-0.20354094,-2.4273872,1.2939758,-0.17002942,-0.35499406,0.71744573,0.36109316,-0.84870505,-1.2488332,-0.94670045,-2.82234,1.016345,-0.34330308,-0.005736058,-0.5116123,0.11071433,0.7369438,-0.44759426,-0.08224517,-0.31308416,-1.8792108,2.0524855,-1.3117815,-0.15287209,-0.36844856
india,1.0182395,1.156469,1.0725555,0.42923534,-0.45872548,0.21416922,0.39265588,-1.5222903,-1.2398257,-0.119050585,2.0917294,-0.62210894,-1.8166505,-0.08781377,-0.40389457,-1.3076563,-0.48773766,-0.3787038,2.3160052,-1.0704937,0.59346014,1.2861755,0.6055963,-0.37852558,-1.6909211,0.97622436,0.089709304,-1.9431753,-0.35407877,-0.6897685,-0.5149598,0.8271895
indonesia,-0.06078722,0.95370555,-1.9878734,0.13080066,0.5399492,-0.54345065,1.479022,-1.37387,0.17154689,-0.5376129,2.076839,-1.2749237,-1.3183148,0.7630648,-0.35324422,-0.52266437,-0.3492334,-1.0842043,0.9580692,-2.1984298,-0.643724,-0.88221174,-0.809762,2.5577059,0.45717368,0.7771959,2.2895813,-0.87620515,0.2222571,-0.90703773,1.489573,-0.94173837
israel,1.0044739,0.97702974,-1.129141,-0.40408096,1.1845809,0.18904194,-0.78398675,0.9323329,-1.4814081,-0.3887243,0.3759674,-1.0629106,-1.7379369,0.2853485,-0.5897975,-0.8275136,-1.28889,-1.5632969,-0.49337125,-1.2206992,0.1939385,-0.75720596,1.0283715,0.7930589,-0.7488724,-0.78836507,0.71153235,-1.5877379,1.3426999,-2.2426527,-0.53828317,0.6901556
jordan,0.6354875,1.1997772,-1.3862814,1.6401235,-0.38853872,0.57597196,2.70604,-0.26807263,-0.1560824,2.0455716,1.037443,-0.6541151,-2.8333585,1.0117856,-0.95974654,-0.26497808,-0.18296617,-1.8874568,-0.17741452,-1.863172,-0.47440422,-1.1497746,0.3897386,0.024372745,-2.3765576,-1.2140709,0.8524965,-0.99963206,-0.56296104,0.6800371,-0.020815345,1.680632
netherlands,-1.0669218,-2.261002,1.1428987,0.52315897,-0.42669085,-1.4351329,0.44276708,-0.4754256,-1.4257616,1.3910517,-0.10297052,0.11756227,-2.1121597,-0.9638761,-2.2836475,0.75625557,-2.140309,0.2300803,0.43033955,-2.1317923,-1.1660364,-0.22920729,1.4652683,-0.87668115,1.821029,-1.2801851,-0.562616,-2.7455788,-0.6795732,-0.5027863,-1.1977302,-1.0224423
