,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.9741281,-1.2105291,-0.28641546,1.5823759,-1.0032396,0.98798794,1.1540141,0.85786337,-0.4754662,-0.2609877,1.379453,-0.067825615,-0.6652715,-0.12389384,-2.6134171,-0.58641046,-1.5789515,0.25400788,0.09022368,-0.25041613,0.7029989,-1.243213,2.302538,-0.15883566,0.412837,-1.9245417,0.024401147,-2.130337,-0.37418917,-1.5350881,0.109453835,-0.654886
burma,-0.12954572,0.657998,0.177879,1.1131804,2.5684044,1.2420211,1.4138633,0.8442093,-1.1597584,1.4856719,1.3147593,0.12229077,-1.1040359,-1.4799927,-0.9845208,-1.661666,-0.4277995,-0.6771693,0.058996912,-1.8063005,0.3074091,0.052071474,-0.25625265,-0.40063608,0.28342804,-1.2268578,-0.81677026,-1.4759731,1.1619152,-0.6538687,1.0313007,-1.7834368
china,1.1030635,-1.1013104,-0.28428587,2.1439238,1.1569995,1.8754083,1.9960625,0.98740304,-0.31406978,-0.40960407,1.3876051,-0.56318635,-0.75462556,0.32205087,0.92010534,0.16157317,1.7792041,0.5073471,-0.5969367,0.32683617,-0.76841265,-0.90470254,0.6833078,-1.39635,-1.425905,1.0319726,-0.26942757,-1.3066753,0.0064763827,-0.76960963,1.6314029,-0.38290605
cuba,-0.48422024,-1.8655064,-0.22293027,0.24447769,1.073944,0.029358234,1.8218781,-0.572783,-0.79528004,1.5236152,1.0616187,-1.5763458,0.18441725,0.1778366,1.3589134,-1.0951507,-0.9222638,-0.08943733,-1.5648313,-1.1156127,-1.5963196,-0.7479557,0.38206246,-0.88942784,-0.20896621,-0.091755435,0.44933078,-1.7467341,-1.0057868,-0.4874041,0.4530833,-1.4136562
egypt,0.5230756,-0.38206184,0.58979404,-0.5178836,-0.21854621,-0.22100616,2.2855442,-0.2852038,-2.03633,0.72153705,0.6589312,-0.2130984,0.36746526,0.77029425,-0.03838936,-1.3832487,-1.1100048,-2.0339622,-0.48586255,1.1307249,-0.3397289,-1.1834856,0.18321906,-0.016229318,-0.52289027,-0.45312572,-0.7879979,-1.0989704,1.872409,-1.5416588,-0.09404852,-0.15436216
india,0.24280801,0.45578462,0.10661284,0.04335685,0.654564,-0.096906565,1.054665,-1.2543414,-0.9650206,-0.9203261,1.8964515,0.2376701,-0.8021347,0.21147919,-0.18868284,-1.6815364,-0.72025967,-0.21599098,-0.87743115,-0.8632069,0.97058403,1.3057889,0.42278507,2.021631,-0.64628124,1.3975264,1.0296901,-2.169543,-0.35133505,-0.887981,-1.3251789,-0.8378711
indonesia,0.42255944,0.5283514,-1.9078693,0.4411969,-0.65805477,-0.99155587,1.5950758,-0.57707345,-0.7872419,0.28141883,2.6153536,-0.43723872,-0.57721853,1.0024015,0.24854812,-0.5260984,0.21681052,-1.6403459,0.77272403,-1.8555908,-0.27498254,-0.19532669,-0.5615394,3.3605304,-0.2713975,1.9356285,-0.35853755,-0.23380202,0.47469622,-2.2435765,1.7859926,-0.7511021
israel,0.6151867,0.8190084,-1.4571995,0.13624766,1.615314,0.7284735,0.7170848,1.4912356,-1.2637247,-0.2474216,0.05086555,-1.3016742,-2.276927,0.83664757,-0.8913228,-0.80262566,-1.1387992,-1.33145,0.7448045,-0.24208376,-0.05503919,0.42211175,0.35728884,-0.10912416,-1.6803536,-1.0770984,0.098791905,-2.0344882,1.4462781,-1.353261,-0.99479836,0.4504969
jordan,0.5457381,1.3074332,-0.4010244,3.0495458,-0.08255216,0.111517005,1.0591264,-0.34794223,-0.20115255,2.1593277,1.8965329,-0.066966236,-3.0038333,0.5205411,-0.21366207,-1.9147723,0.88570124,-1.5615511,-0.0009867442,-1.8431503,-0.1350937,-1.3517842,0.613075,0.2792757,-1.3529699,0.7502747,0.8144264,-1.3137767,-0.6643207,0.5212705,0.08707425,1.9341421
netherlands,-1.2780919,-2.0834908,1.5794556,0.53613025,-0.006385425,-0.32312444,1.607528,0.086675346,-0.51935136,0.13416214,0.08624809,0.79934293,-1.7658669,-0.8391168,-2.3275204,1.3015567,-1.7954091,0.09611275,0.021896517,-1.2295567,-1.4506984,-0.55590165,0.6745672,-0.47027826,0.951995,-0.043487947,-0.06543167,-2.8532221,0.47731823,-0.57575643,-1.4573345,-1.0782081
