relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.4971622,-1.4350524,1.7100892,0.023988066,-0.30589673,-0.7774151,-1.7207584,-0.563956,1.9950608,0.76686215,0.7623816,-1.3163596,-3.3120892,-2.132423,-2.7071114,0.8866414,-1.3480561,0.49419385,-0.32297918,-0.8546855,-1.2478888,-2.5898926,-1.5397075,-0.73714805,-2.4706233,-1.2641917,-1.0198739,0.09106322,-3.6595669,1.5102003,-0.75425696,-0.054517563
aidenemy,-0.1476447,-1.4567741,0.25572345,0.40299648,0.16532871,-1.7978258,-1.4588765,-0.43106198,-2.2024133,-0.3923149,-0.18414831,-0.31682366,-2.678825,-0.9251516,1.3875668,1.635786,-0.6724808,-0.42884764,-0.094952144,-0.32902157,-0.1466495,-4.5188828,0.21717426,-3.1698315,-1.7578821,-0.35982308,-3.4549315,0.90501815,-3.3647773,1.3575599,1.0938948,0.108592756
attackembassy,0.3046868,-2.178004,-1.466383,0.38020563,2.4690144,0.36481285,2.7269518,-0.9700687,2.300537,-0.25131342,-0.50622535,-2.8861628,-2.0964112,0.7460762,-0.077819526,2.2148256,-2.5731378,1.6061306,-2.6400845,-0.75746447,-0.46245256,-0.24394812,0.7385702,-2.383408,-2.513124,-0.033326678,-0.31575155,0.01666418,2.6124926,0.681439,1.417186,0.5151398
blockpositionindex,-0.58128524,0.7861923,-0.27945268,-1.0823226,1.4128447,-2.08318,-0.5633096,0.34684476,-2.141043,-1.7061619,0.7033658,-0.13537402,-0.991881,-0.168063,-0.11324454,-0.14254741,1.4080005,1.8906536,-0.8433911,-4.1816773,-0.3223831,0.22143018,-4.166188,-0.00013985671,-0.5644431,-1.7476238,-2.8824432,0.00085374713,-0.44950265,-2.3152876,-1.5239139,0.25771385
booktranslations,-0.4229547,-1.4122432,-1.4090983,0.19116926,1.6859148,0.6778368,-2.1000571,-2.6832707,0.63259554,0.23017439,-1.9252124,-1.1738706,-0.5541856,-0.9028987,0.5383813,0.35250446,-2.031831,3.1501937,-0.90724546,-2.2175572,0.68742126,-0.07756084,-1.5511196,-2.716061,-0.05240269,0.9868692,-0.5233593,0.61024463,-2.761628,-1.151589,-1.5907575,-1.4953828
boycottembargo,-1.8867998,-0.29640317,0.7696856,-2.069379,1.749854,-0.44758072,-1.4076058,-1.1349279,1.8897425,1.5294682,-1.6880443,-2.1422703,-0.23476915,-1.6316743,0.11703442,-4.0451927,-0.4320607,4.3928213,-1.7589122,-0.627356,1.0614879,-0.3412828,-0.5617606,-3.4049263,-4.310288,-1.0801985,-2.6938145,-0.15066439,1.6402906,-0.103524856,-2.068116,-1.5826621
commonbloc0,-0.5378444,-0.5108812,-1.8940157,1.4973377,0.014148492,0.22699852,-0.16380508,-0.36466774,2.838966,0.37769186,1.5125808,-1.3766773,1.1663756,-2.9424462,-0.44690704,0.54935527,-1.6094319,3.5891166,-0.23385221,-1.22964,1.1307814,-0.27657714,-2.4951937,-0.86243725,-1.2910011,0.35213,-2.5255237,-2.7245424,-0.17232239,-2.0116456,4.303558,-0.9973724
commonbloc1,-0.6262519,-0.10836027,-0.58882326,-0.29509747,-1.5856396,-0.9019255,1.1450152,0.51891863,-4.210443,-0.27367246,2.2145069,-0.0345641,-0.4107976,1.0430777,-2.2703328,0.3747103,-0.2907019,-4.456553,-0.7812622,-0.7466208,-0.7214486,0.6584647,-1.0207214,0.10048684,-2.057722,0.63665724,-0.41397548,0.40294385,0.46601653,-2.3897254,-5.260924,1.5792247
commonbloc2,-0.18965583,-2.0217698,-0.55310285,-2.2839994,-0.67523026,1.5382113,-1.1233647,-1.299536,0.86485606,1.2791048,-1.8546011,-1.4671657,-3.2538292,-0.17057516,0.43823028,-0.42749363,-0.8845103,2.3589067,-1.0494419,-0.07138689,-0.0014248788,-2.0676162,2.013786,-0.65727574,-0.506215,-0.7270501,2.2592838,-3.2490478,0.08767787,-0.25639665,1.1301819,-2.3010733
conferences,0.16744302,-1.4000438,-1.6350093,-2.8772302,-2.0266936,0.2293794,-1.0309284,0.35659125,-0.24412915,2.3346114,-3.6174722,-1.2286344,-0.55625886,-1.030842,-4.295468,-1.1805571,-1.006876,0.3979904,-0.74706525,-1.904317,0.47005835,1.1666107,0.60317373,-1.4862161,-0.62765604,3.2816124,-1.6105847,2.4965277,0.7305277,5.7061133,1.9904017,1.5712479
