relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.37373388,-0.3345279,-3.64917,-0.63475573,1.4570905,-1.6204112,-0.46575022,-1.5119787,1.4420028,2.1914456,-1.961617,-1.7063178,1.8642843,1.4947442,2.616166,0.080710195,0.29741275,1.468404,1.3143588,-2.3968756,-0.83108586,-0.43415,1.5489528,1.8551714,-1.8112891,-0.01025306,-2.99184,-0.02816777,-1.4307439,0.50949395,1.2269577,1.179891
aidenemy,-2.4630272,-1.6199642,-0.89996225,-0.8048631,0.020636737,0.9558733,-0.8357994,-2.3953013,3.0399854,0.13845178,-1.4629928,0.654237,1.6050066,1.0157764,0.5732329,2.6219594,-0.20332983,1.8393385,1.197111,0.5478797,-2.924799,0.5490361,-1.3694685,0.37271744,1.6062077,1.9326715,1.2151299,-0.4701722,-1.9000186,1.9244134,0.66402876,0.411518
attackembassy,-2.561814,-1.530515,-0.55505997,0.79123944,1.3382455,-2.3355412,1.9128764,-0.6545864,-0.022301909,-0.8416727,-4.507422,1.038473,2.643629,-0.1109946,0.6778631,1.2352121,0.8115878,-0.6980807,1.0883296,2.0184464,1.4829227,-1.0470235,1.6914326,1.6788543,-0.6197197,-2.3808448,-1.2058213,1.6761574,0.8906309,-0.44661504,-1.00538,-2.5989008
blockpositionindex,0.1965121,-0.39355016,-0.54096144,-3.3811078,-4.047767,2.0743263,0.1668875,-0.9092259,1.1008667,-0.27502483,-0.38161835,-4.4617996,-3.0202553,-0.28949675,2.7675643,0.4439289,2.639068,0.75170857,0.682994,0.9342014,3.034028,0.7758756,0.41275102,-0.051155932,2.423638,0.17519972,-0.3052841,-2.1700857,4.5672693,0.17021851,-0.8388967,1.6575146
booktranslations,0.10768016,-2.7915463,-0.8178159,-2.844245,-3.7000897,-0.55816567,-2.367217,-2.0881767,-1.537848,1.419924,-1.5451182,-2.8495998,-0.41597477,-1.0498616,-0.062045187,-3.411197,2.5388267,0.829295,2.4168115,-0.12853843,2.2236443,1.3039935,1.9075452,0.07946144,-1.4141065,0.08442065,0.6705488,2.6208277,-2.629232,0.7293775,2.0614238,3.3145905
boycottembargo,-1.1261783,-2.2007508,1.8167676,0.1731179,-2.317884,-0.05502871,0.57961285,-2.235783,2.1740575,-0.22674696,0.25911528,3.7273328,0.08590444,-2.1661286,-4.0461965,-1.2220147,0.2991228,2.1063266,-0.52818227,2.1768205,-1.1710911,1.8022809,-0.81285477,1.9570333,0.61907625,-0.88410336,0.83433443,4.2699375,-1.9377924,0.6469115,0.16720901,-0.9577767
commonbloc0,-0.10253806,0.24478097,-1.3354478,-3.383602,-4.0924144,-0.08129686,0.3615218,-0.3492906,1.856185,0.8471141,-0.75513977,0.50127906,2.8637986,3.0761435,-1.4254541,0.17872801,-0.53475803,-0.4480716,1.2043543,-3.1435215,0.6997308,-0.72723496,2.235943,-1.9273161,1.3499315,-0.75748116,0.32048678,0.9259147,-0.24459222,-0.0035793893,2.298176,2.6519697
commonbloc1,0.027751505,0.69767636,3.1241755,-2.1739461,-2.623818,-0.52048457,0.87211967,-0.2979371,2.8056078,1.8063669,2.6171923,2.1423318,2.8845217,-0.6420338,0.044375505,-0.43846887,-2.840051,-0.3162481,-0.16147214,-1.0250694,-1.6623943,-0.4956778,-3.9390967,0.8236258,-3.0615618,0.27593684,0.57693464,-0.22445478,-2.4573278,2.8911514,-1.5302613,-0.7567552
commonbloc2,-1.2403979,-0.18280077,1.3605368,5.387205,1.1835445,-2.5961092,-2.8264945,-1.8281455,0.10685006,-0.21714665,-0.43665618,-3.0983875,2.826213,1.4080613,-1.5527916,0.49702758,3.1005013,0.06839715,-2.6142206,3.1271055,3.216204,1.1604341,-2.013132,0.8718319,4.976355,-0.37481567,-0.53395975,-0.39686918,1.9671305,-1.3361701,0.17359297,0.24851614
conferences,2.0647929,-1.9697825,1.2065855,-0.36761242,-3.9490511,0.41402996,-0.17188667,0.5368873,-3.2063513,-2.8841321,-2.2976737,-0.7863495,-4.1002398,0.4365198,1.2504072,-0.33054692,0.0875522,-1.2286605,2.012596,-3.301144,-3.2153256,1.6480247,1.2398027,0.019718738,-1.4946464,-0.26637682,4.846223,0.52736324,4.2349725,0.41450736,1.6725192,0.19750921
