triple injection ratios,0.01,0.02,0.04,0.08,0.12,0.16,0.2,0.24,0.32
high_scores,0.8247641632475219,0.8379102402892116,0.8395491357038561,0.7897257936372378,0.7894396056284217,0.7961893456907163,0.7949338638864356,0.8155176646703233,0.8162438956941682
low_scores,0.8247641632475219,0.8379102402892116,0.8395491357038561,0.7897257936372378,0.7894396056284217,0.7961893456907163,0.7949338638864356,0.8155176646703233,0.8162438956941682
mixed_scores,0.8314561445415173,0.831600278744884,0.8289821175355798,0.7771979370772661,0.7705599427591274,0.7888678922462439,0.8078097003827173,0.8106434444810782,0.7616913233908112
high_gradients,0.8247641632475219,0.8379102402892116,0.8395491357038561,0.7897257936372378,0.7894396056284217,0.7961893456907163,0.7949338638864356,0.8155176646703233,0.8162438956941682
low_gradients,0.8247641632475219,0.8379102402892116,0.8395491357038561,0.7897257936372378,0.7894396056284217,0.7961893456907163,0.7949338638864356,0.8155176646703233,0.8162438956941682
mixed_gradients,0.8247641632475219,0.8379102402892116,0.8395491357038561,0.7897257936372378,0.7894396056284217,0.7961893456907163,0.7949338638864356,0.8155176646703233,0.8162438956941682
low_score_high_gradient,0.8262930800574247,0.8070465038372531,0.80621034105024,0.789384707078004,0.7796969711762164,0.81846665083722,0.8160081254942451,0.7918472553812642,0.8392643479458884
high_score_high_gradient,0.824160338057827,0.8298532900922407,0.833667572204642,0.7838262774086974,0.7919809723104219,0.7970929627555589,0.8320849287545827,0.8335442884402753,0.8609381331436011
low_score_low_gradient,0.8395884172243309,0.8216004557772296,0.8387630082673825,0.7682664626574611,0.76837124193467,0.7990557961839554,0.7818423409911878,0.7923603283665083,0.7895740196945712
high_score_low_gradient,0.813266665377958,0.826098186907255,0.8228367726854868,0.8062673955971739,0.7990571019250943,0.8070682949218588,0.8290784230827257,0.8182682544867151,0.7870010616717528
random,0.8258724829546377,0.8207014790504095,0.8272246984856848,0.8075415406768449,0.81620674019645,0.8250502549152339,0.8135394700235884,0.8291586604178512,0.7902569171733623
high_degree_high_score,0.8280539366457097,0.8244579191392812,0.8311771671435605,0.8082471335366798,0.8230792151382558,0.8338923223831572,0.8217203556592699,0.8271802938283406,0.8450920997033495
high_degree_low_score,0.8314561445415173,0.831600278744884,0.8222457993606099,0.7849868529284618,0.767065123567417,0.7924568327982792,0.7848720597375823,0.7807873603021975,0.8019948959381963
low_degree_high_score,0.823503060149735,0.8329825021731508,0.8311771671435605,0.818146272119744,0.7980193534828243,0.8190196074228412,0.8090969226843782,0.826574517238173,0.8363494645777985
low_degree_low_score,0.8314561445415173,0.831600278744884,0.8222457993606099,0.7849868529284618,0.767065123567417,0.7924568327982792,0.7884552587875022,0.7788381014456102,0.7961946344098272
high_degree_high_grad,0.8239444426817794,0.8384678411647523,0.8400428351906918,0.8162881435260918,0.7904687986182437,0.8036014997483818,0.8228742801364061,0.826014823648011,0.6728837396308041
high_degree_low_grad,0.8342406577541092,0.8371234377023086,0.8396951307803848,0.797565412582602,0.7876435974003229,0.7831882190115456,0.7935170447383051,0.7973336243268465,0.8101657569723258
low_degree_high_grad,0.8239444426817794,0.8384678411647523,0.8400428351906918,0.8162881435260918,0.7904687986182437,0.8036014997483818,0.8228742801364061,0.826014823648011,0.6728837396308041
low_degree_low_grad,0.8266567039303621,0.8371234377023086,0.8396951307803848,0.7812654131584679,0.7996544860884108,0.803842194820863,0.8080811661738614,0.7841434661225483,0.7860384132064314
high_closeness_high_score,0.823591011031768,0.8244579191392812,0.8311771671435605,0.8235608474030771,0.8190281123897396,0.8307750008100074,0.8339399472896264,0.817871955351698,0.8333344971435676
high_closeness_low_score,0.8314561445415173,0.831600278744884,0.8222457993606099,0.7849868529284618,0.767065123567417,0.7924568327982792,0.7848720597375823,0.7807873603021975,0.8019948959381963
low_closeness_high_score,0.8190384880686193,0.8329825021731508,0.8311771671435605,0.820249254110035,0.8123378991887481,0.8298351823499974,0.8066683786511154,0.8321953961370581,0.8354439755149138
low_closeness_low_score,0.8314561445415173,0.831600278744884,0.8222457993606099,0.7849868529284618,0.767065123567417,0.7924568327982792,0.7884552587875022,0.7788381014456102,0.7961946344098272
high_closeness_hig_gradh,0.8239444426817794,0.8384678411647523,0.8400428351906918,0.8162881435260918,0.7904687986182437,0.8036014997483818,0.8228742801364061,0.826014823648011,0.6728837396308041
high_closeness_low_grad,0.823591011031768,0.8371234377023086,0.8396951307803848,0.7897575796928479,0.7920574427015681,0.7731170671687035,0.7890435357658899,0.7896937151493849,0.7885091298855113
low_closeness_high_grad,0.8239444426817794,0.8384678411647523,0.8400428351906918,0.8162881435260918,0.7904687986182437,0.8036014997483818,0.8228742801364061,0.826014823648011,0.6728837396308041
low_closeness_low_grad,0.8223957812969961,0.8371234377023086,0.8396951307803848,0.8073624237216109,0.8061220960212574,0.771173576557833,0.7938212149877836,0.7962021531072888,0.7828372163465932
low_deg,0.8176924718799081,0.807492373608543,0.8141589125593635,0.8050775879821338,0.781409918923574,0.7446803287651482,0.7766599521774543,0.7657576622052181,0.7741873041485674
high_deg,0.8321734033934698,0.8326816556969061,0.8230825571525452,0.7761252193213029,0.7797106391231142,0.7693539392424337,0.7689929929526987,0.7913727455392126,0.7939622172409029
low_closeness,0.8190104844678776,0.8129706833758465,0.8280117208740059,0.7972097286795,0.7715489405065072,0.7559121127885698,0.7504085692548842,0.7686547973292378,0.7886320194735017
high_closeness,0.832257034669631,0.8287270710496096,0.8229275765992464,0.7774134059689045,0.763661673339495,0.776600475834509,0.7953157579364862,0.8074853655899888,0.7831322077588723
