relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-0.6498534,0.6351123,0.224756,0.77176785,-0.7548846,1.0066674,-0.030053064,-1.1739241,-0.65013796,-0.56914586,1.9320863,-0.02723678,-1.1868175,-1.630474,-0.11705734,-2.802899,0.9446875,1.3946927,0.74241906,1.442437,0.9786731,-0.020187538,-1.8561348,-3.2443826,-0.9662917,0.75318354,1.7894158,2.700015,-3.811738,-0.21595842,-0.6306602,-0.039107904
affects,-0.43900883,-0.95575786,0.2721996,0.6095088,0.7075846,1.2909242,0.81953925,-0.13798892,0.60426605,-0.24580063,0.43953478,-0.19849303,0.24203408,-0.32391292,0.31634787,-0.70352066,4.321132,-0.44453847,0.23195674,0.5838796,-0.7107549,-0.4800617,0.36083513,0.6707414,-1.3735235,-0.15755384,-1.4614152,-0.46315145,-2.995771,-3.0407226,-0.6097877,-0.36475143
analyzes,-2.3257334,-0.16690868,-0.6699999,0.45944175,1.3693728,1.2598432,0.70893294,-2.118209,-1.7311423,0.4539886,2.1101902,-1.7148436,1.8780105,-2.1413465,-0.3009224,-0.04908883,0.18837622,2.5114255,-0.16941564,3.2541418,-0.99135906,-1.4858751,1.6091393,-0.2003661,-0.13810116,-0.31130117,1.3446863,-2.339443,0.8006241,-0.13397631,0.02115191,0.82700974
assesses_effect_of,-0.8449151,-2.427353,-0.6711744,0.06497522,0.3466025,0.47613803,0.926141,0.5065488,-0.7096043,1.8465064,0.44790587,0.030833498,2.5599878,-1.8669788,-0.817008,0.6539198,0.9610201,-5.3444057,-1.1321746,0.68633986,-0.10208313,-2.4356053,0.146447,1.0499974,-0.8755335,-0.41650626,2.1857052,1.8080652,-0.23262554,-1.756357,0.5483859,-0.9034186
associated_with,-0.7115312,1.0126331,0.032703876,0.09555942,-1.1261308,0.22528006,0.786814,-0.7470416,0.5579859,0.10269481,0.7034222,-0.23322639,-0.641049,-1.1493474,-0.87419915,-1.1600504,1.3423015,-0.12720889,2.3758907,3.7976604,-1.8645828,-0.92246187,1.8789798,2.0112736,-3.263728,1.7998416,-1.5645809,2.123539,-0.97667366,-2.9027658,0.7847628,-2.0968213
carries_out,-0.5013725,-0.867824,0.7252943,0.114565976,-0.9171017,0.48715374,0.26887637,0.648866,-0.50678325,-1.7787174,0.16620438,-2.1164362,1.5117865,-2.0226576,-0.76955956,-2.8138914,-0.56971323,1.028649,0.10956327,-3.2826242,0.5031439,-0.43719348,0.89412344,0.8328127,0.101854414,0.8011481,2.293387,-0.6605944,-0.81146055,0.2578371,2.18392,-0.4814885
causes,-0.84294903,-0.58788383,0.072345205,0.2482792,0.7500261,-0.2875604,-0.399679,-0.31980675,1.3462027,0.68478066,0.32926625,-0.1285376,-1.0831112,-1.2259779,-0.6169919,-1.7169917,0.96413344,0.626002,0.8372268,-0.7757621,-1.873096,-1.6116029,1.1720617,3.8180113,-2.3036723,2.8948543,0.111582875,1.2632725,-0.0863128,-3.1461859,0.70072466,-0.88690865
co-occurs_with,-2.0674896,-0.21611965,1.0411615,-0.105347514,-1.4084301,-0.29011676,0.2917524,-1.0384538,-0.7071867,-1.5652413,2.052705,-0.8385604,-0.46532083,-0.82319325,-0.5845741,-1.6203324,1.6102419,-1.1479211,1.460089,-0.12795563,0.34173265,-0.21753371,0.90726334,-0.2878312,-1.1641971,1.0948613,-0.016969366,1.2832683,1.5129775,-1.0262463,-3.020128,-1.8141134
complicates,-0.7014198,0.038575225,0.36346182,0.23328778,1.4451816,-0.48505536,0.4240238,-0.40585542,-0.20133968,-0.41344735,0.6852675,0.09032685,-0.34551048,-0.4679086,0.5929483,-2.4474165,2.9197707,-1.1151911,4.507715,-0.6865878,0.9772774,2.2730117,0.7297706,4.76301,-2.4594288,1.5750895,0.4981381,1.666774,-3.5042098,-1.6879649,-1.4522474,-0.53526586
conceptual_part_of,-0.49751627,0.1346988,1.3532689,-0.05714006,-0.057924077,0.80218995,1.9590921,-0.28626528,-0.7051101,-0.17532346,0.91369575,0.22187455,0.03179382,-2.1069202,0.028624512,-1.2411367,2.7113264,-3.057556,0.3537984,0.06810361,2.2178044,1.628997,2.419037,-1.9618311,-2.3973503,1.1665003,2.1381938,-0.058724526,-1.6301243,0.8327631,1.0384561,-1.1761744
