relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.84007597,-0.05017854,1.3177655,0.13641684,-0.7461857,0.22391,-0.802065,1.1706517,0.72083265,-0.1231224,0.82270175,-1.6923444,-0.71565807,1.2864314,-0.37757647,-1.8045063,0.5298539,-0.27575338,-0.7009459,1.3064532,-0.8362279,0.12641644,1.0067325,2.155778,-1.9584652,0.33491695,0.9517021,-2.5695813,0.18900043,-0.072378054,0.5711334,1.779071
affects,-1.8716532,-0.91960055,0.01548157,-0.7924732,-0.099812426,-0.9519733,-0.31130397,-0.68717414,0.9706782,1.0391706,0.5662192,0.08262561,1.8078984,0.37516662,-0.16523607,-1.1317389,0.06803005,-0.98673606,-1.0580851,-0.7850294,-0.15780655,0.62541926,-0.87295693,0.22868487,-0.40930188,0.84780544,0.045958757,-0.74388087,0.465026,2.28322,0.7568756,0.58918
analyzes,-0.833237,-3.0261655,0.6710411,0.4347302,0.66060024,0.5426552,4.4501805,-0.17165986,0.11249959,-0.16010994,-0.12017058,-2.537158,-0.29869246,-0.0991613,3.1452744,-0.8033306,2.871183,2.2997494,-0.5838331,0.12878802,0.008750186,0.9349369,-0.20466201,-1.6254642,-6.0605025,0.41632968,0.7690047,-0.53312373,2.0231993,0.67698056,2.0147285,-1.5442363
assesses_effect_of,-2.0680377,-3.0282576,0.67826736,1.6083672,-1.2347404,2.9313278,1.0385895,-0.27361524,0.81315076,-0.65731335,-0.7503508,-0.35166958,-1.5010877,-0.43583873,0.25391853,-0.7679116,1.4942241,1.1468816,0.02126766,0.604985,-0.21752748,-0.6594412,-4.39568,-1.061794,1.068352,0.15684444,1.4195073,0.25469548,4.1520424,0.784594,-0.16494837,-0.42397094
associated_with,0.15855874,-0.39070374,1.3468258,-0.61389273,-0.4428361,-0.577006,-0.49669704,-1.5681707,0.13687958,-0.373201,1.8490381,-1.8279533,0.029577447,0.24124096,0.5842951,-1.1616808,0.7515501,-1.3696061,-0.5200912,-0.026250262,0.3461066,-0.026120046,0.7595115,-2.1361248,1.0806762,-1.2178667,0.116020106,1.7565908,0.79190236,0.41119257,-0.4257067,0.20400956
carries_out,-1.0064583,-1.4612179,-0.26270053,-0.946843,-3.4506075,0.12761557,-1.0085168,-1.0969894,-0.58606565,-1.0550032,0.9366892,-0.9660002,1.6391008,-1.030214,-1.2919067,-1.1248623,-1.8843373,1.8138502,-0.17234837,-1.8252645,-1.1029003,0.47340697,-0.6317453,-0.08456833,-0.22146466,-0.058012433,0.3360615,0.3598885,0.74146074,1.2619979,0.019156655,-0.37748662
causes,-0.067981,0.13884862,-0.9092732,-0.46280804,0.45716798,0.51042426,-0.14002113,-1.0730919,-0.4273477,-0.036333393,-0.3770779,-1.7716309,0.212541,-2.8543398,-0.021436907,-1.5015093,0.436315,-0.5788434,0.19483255,0.15560392,-0.14450404,1.3815683,0.11522505,-0.88293725,-0.50628084,0.26490805,-0.34918618,0.49744403,-0.22833088,0.03889259,-0.6432128,0.83122045
co-occurs_with,-0.4842009,0.71884924,0.24712987,0.15081635,-0.9833814,0.9375035,0.4172451,0.3444937,-1.3068938,-0.49321735,0.04875072,0.3781571,1.6424147,0.60586196,-0.17305827,-1.9536152,0.55614537,-0.55693144,0.1330773,0.33298048,1.4599303,-0.01703403,0.5617439,-0.27138856,-0.18617623,-0.52521646,-0.25994346,0.617398,-0.10076612,0.8177107,-0.14869884,1.0158772
complicates,-0.7798428,2.2609177,0.5130306,-0.5222565,-0.33699915,-0.1992755,-0.37462994,-0.4676441,-0.4808721,-0.24404126,-0.32194534,-0.67611057,0.5014231,0.66439736,0.41056618,-1.7049339,0.91430056,-1.3092467,-0.72495806,-0.19115509,1.0409561,0.58787405,0.12309612,-0.65144026,-0.6145097,-0.41720498,-0.30635655,1.4373175,-0.47115526,1.4838065,-0.28886613,1.5841805
conceptual_part_of,-0.11000298,2.5401585,0.2822569,0.2223064,-0.6613876,0.30528942,-0.85322946,0.7482799,-0.04672334,-0.5973709,-0.8248686,-1.5353651,-0.83039546,-0.05909589,0.54633194,-1.683031,-0.68669266,-0.026962066,0.7216737,0.0489058,-0.027923126,0.27025926,-0.24739896,2.167335,-0.35894108,0.21601304,0.67321706,1.9397739,0.8313437,-0.24693283,0.21636324,0.7944864
