,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.6388585,0.15208015,-0.80423015,0.9100743,1.2267392,-1.3392246,0.2673758,0.6038612,0.09878124,0.6477516,0.6630786,-1.0023104,0.2963161,0.5843176,1.0722175,-1.1068861,0.9053042,-0.75361097,-0.3494128,1.1484611,-1.7933708,-0.56103617,0.21810989,-0.60076016,0.13483389,0.52856374,-0.45894343,0.27711144,-0.5750646,1.1600183,0.5175202,-0.9228958
activity,-0.75933355,0.21627188,-2.0086143,0.059547883,0.11055823,-2.1076422,-0.7126761,-0.08819959,-0.93025166,0.48394427,-0.12378455,1.0623068,0.07122309,0.3142901,-0.07836032,0.6602291,0.64122826,0.50798327,0.96568084,0.4824815,-1.5069171,0.5434722,-2.1494985,-1.8988591,-0.66979015,0.40682223,-0.21543388,-0.37763536,-1.8098549,-0.90770596,0.21774435,-0.3943013
age_group,0.67770356,-0.00733422,-0.9263203,0.01268722,0.28293523,-0.97932106,0.17319769,-0.7346581,2.5375469,0.60801345,0.5034766,0.5387633,0.7954325,-0.3459669,0.45915484,-0.040514447,-0.41030592,1.0720073,-1.7746024,0.1518096,-1.31971,-0.3438562,-0.27180433,-1.7885808,0.60242677,-0.72642404,-0.2386833,-1.231298,-0.66827273,0.15025932,-0.5899101,0.10110091
alga,-0.7406709,-1.813785,-1.158296,0.04438184,-1.8799866,-1.5364873,-0.337393,-0.43374243,0.4939093,1.1228948,0.41393527,-0.49856576,-0.460898,-0.13242938,0.46427423,-0.69245774,-2.6583667,0.59424126,-0.24282837,-0.5026293,-1.1867836,1.0261118,0.23789825,-2.2858913,0.8346319,2.5269587,0.8549947,-1.6208007,-0.04960624,-1.1618176,1.802493,-0.271357
amino_acid_peptide_or_protein,-0.6895387,1.0290648,-0.30272096,0.12773898,0.33938223,-0.8892315,0.3528754,0.22267924,0.20305763,0.68022746,1.2535244,0.6410868,-0.01462269,-0.14647269,-0.6897245,-0.45135665,-1.3430011,0.6840337,-0.8970806,-1.0881618,-1.4268347,1.1331083,1.6326844,-1.7908716,0.66179395,0.93251437,-1.3986838,-1.7874435,-0.09630521,0.18000785,0.33363482,0.26862353
amino_acid_sequence,0.99663156,0.8303078,-0.9226466,0.19503196,-0.2025829,-2.4935865,-0.5792958,0.43919143,0.4590765,2.487533,-0.64345723,-0.53666,0.3716124,-0.15495698,-0.69984967,0.9153991,-1.0998883,-0.15453362,-0.18752198,-0.9441154,-1.4196929,0.670902,-2.3046346,-2.072564,0.76300573,0.18655266,-0.4019162,-0.6948087,-0.07930086,-0.10616308,0.35774973,0.98534393
amphibian,0.96263593,0.07506823,-1.0573525,0.3458588,-1.5670661,-0.8241425,-0.39982742,0.05469691,0.9399492,0.0019202562,-0.026530305,0.36949873,-0.5651518,1.547355,0.2977087,-1.0683291,-1.175172,0.45364782,-0.7542677,0.1494938,-1.4775296,1.0463616,-0.11301139,-1.6413702,0.1201473,0.37558645,1.0431671,-1.5831375,-0.91344404,-1.0585369,1.5646957,0.27360192
anatomical_abnormality,-0.56817687,0.26239687,-0.64405966,0.78939146,1.4508973,-1.1771296,0.271894,0.67828274,0.6202345,0.8978749,-0.5629538,-0.4491525,-0.17958562,0.9532288,1.5582954,-1.3173058,0.9855797,-1.0146393,-0.65375686,1.2543931,-1.7350241,-0.56955,0.6347211,-0.88593304,-0.030296102,0.7329333,-0.57341707,0.054358564,-0.5165597,1.2575061,0.70166993,-0.66637814
anatomical_structure,0.41014835,-0.59942603,-2.7478158,0.5431187,1.8687153,-1.9929663,0.37463522,-0.93261653,1.4588732,0.8148897,0.66488564,-0.41769463,0.10991597,0.09560126,0.77698296,-0.51080257,0.9521386,-0.41765386,0.3519446,0.0034018066,-1.3504108,0.86600107,1.4589206,-1.8586947,-0.020653782,0.52339643,-0.29525074,0.3812153,-0.85846823,1.0751767,-0.9525934,-0.6759858
animal,0.5805884,-0.15082924,-1.1101418,0.10903219,-0.8039415,-0.6413411,-0.10504126,-1.0096539,1.1404203,1.9261369,-0.6313404,0.64526105,-0.31500348,-0.68862915,0.7353389,-0.8230876,-2.252136,0.47687256,-0.66260195,0.22918192,-0.70815784,1.9059751,0.64807016,-2.1002464,0.91679275,0.3044942,0.3381473,-1.1600263,-0.3297901,-0.70118433,0.96815133,-0.21343155
