relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.0427037,-1.5876871,0.010758612,-0.2948527,0.6170853,0.8828081,-2.2236898,-1.1042957,-0.49532333,1.2831285,-0.57374674,-1.3745325,0.8723489,-1.1119549,0.20956838,-0.2142832,-0.8176409,0.31093502,1.9578596,1.9695688,2.3548787,-0.974051,-0.66030586,1.6243899,-3.8849156,-5.3805704,-3.8089857,0.7267324,5.487914,1.176175,6.387657,-1.615573
affects,-0.31259325,-0.35056376,0.01983396,0.2777974,0.1593899,-0.9875219,-0.002605015,-1.2859658,-1.3073919,-0.2890096,-0.8785866,-0.5870732,0.6735477,-0.0770889,1.5253224,0.17899483,1.2215446,1.9126223,0.26053983,-0.5439705,0.26901907,0.81560546,-1.9218009,-2.3406124,0.7642652,0.08436087,0.4607356,-2.3726952,-3.3084393,-0.9169182,1.3925881,0.56832844
analyzes,-0.08947179,1.1316706,-0.014883716,-0.15288074,-0.84558374,-0.6038021,-0.88259673,-1.8653231,-0.61255115,-2.0451345,-1.5474998,-0.25698867,1.9665539,-1.5140089,-1.8013355,1.0570122,-1.4125522,1.184922,-2.8921535,0.82784724,4.125766,1.3043007,-0.94033283,0.4013753,1.2137843,1.0038868,-3.2741303,0.9478534,1.852774,-1.9708958,-1.7570778,-0.005290406
assesses_effect_of,-1.2031308,-0.6708248,0.11903708,-0.4441624,-0.47563013,-0.56876105,0.09380465,-0.9967956,-1.5925142,-0.05031394,-0.7219437,0.59619397,0.17525259,-0.49067008,-1.6115136,-1.2830336,2.874738,0.8661741,3.879358,-1.9720961,1.5336103,1.8436959,0.25824246,1.3375088,0.1534231,-1.2542325,-4.894282,-1.0992275,-2.5509014,-0.29339606,-2.5000918,-0.84736276
associated_with,-0.4031711,-0.5345034,0.12542242,-1.0029016,0.39294937,-0.47311503,-1.2637738,-1.1753625,0.21969602,0.72655624,0.48854962,-0.8535547,-0.5846383,-0.941568,0.12200442,-0.50852126,5.478201,0.70555097,1.6685208,-0.98855054,0.18539916,0.7036514,2.9237096,-2.76614,-2.0759323,-5.0626526,0.82423776,1.2099679,0.81061,-0.6757327,-1.9649024,-0.023032013
carries_out,1.5234734,-0.46777332,-0.18608053,-0.6681795,-0.18992604,0.15223841,-0.14910385,-1.4342273,-1.7248844,0.72774684,-0.7504503,0.1786291,-0.65025383,-1.8613087,0.3165318,0.31732565,1.713518,0.13126783,-0.5140506,0.7712426,-0.9521773,2.597137,0.9482055,1.2739003,-0.14105204,1.308145,0.12788354,-1.1602252,-2.2748437,0.7622268,0.72160053,3.628104
causes,-0.014870321,0.21226929,-0.02421245,0.07528001,-0.9899676,-0.9443835,-0.34665686,-1.0420946,-1.0578934,-0.74422395,-0.80751663,-1.3446662,0.19400872,-0.5633784,0.41810074,0.64919335,2.615165,0.8924125,1.6453177,1.8353612,1.7489538,1.8027247,1.121525,-2.1012774,-1.5965337,1.7368299,2.0251267,1.255632,-1.1430295,0.29196158,-0.46656725,0.89349824
co-occurs_with,0.34186718,-0.36014447,0.5556354,0.47549555,0.11440843,-0.20250723,-0.8831283,-1.7645365,-1.1407193,0.9692977,-0.15858628,-0.6652446,0.2169056,-1.0999079,0.44880232,0.23730415,2.1594687,3.3439705,-5.2997117,-1.0169239,-1.5233681,2.4048748,2.8353324,0.11696715,-0.9192872,-0.7963596,1.9521594,-0.51091164,4.048527,0.28917384,0.4865943,-2.5804632
complicates,0.20999138,-0.018240446,-0.15129788,0.038127486,-0.81396174,-0.8364033,-0.3254655,-1.3926177,-1.4215118,1.0915321,-0.9878688,-0.94511193,-0.281163,-0.71337783,0.56922024,0.16337237,2.3416874,2.0866113,0.60236526,-1.6012602,3.616252,3.936761,3.8818364,-3.3145902,1.4955242,-1.0307083,2.0295262,-0.06668846,3.330089,1.6713374,1.6591437,0.2849109
conceptual_part_of,1.3856862,-0.10327704,-1.1328013,-0.37302777,0.4880118,-0.3133422,-0.49714494,-1.5223187,-1.2281152,1.3924651,0.16199234,-0.3242411,-0.01931122,-1.0808784,-0.13304134,-0.5316767,-0.08815744,0.83607686,2.991271,-0.24486145,1.4447975,2.228189,-0.9196285,1.3257371,-0.74077314,-0.2468051,-0.7332732,-0.025692992,-0.5418731,0.25559586,-0.14485867,0.016489878
conceptually_related_to,-0.16113445,-0.63618875,1.7381457,-0.3918658,0.21781865,-2.7381911,-1.4226682,-1.7444007,-1.9037931,1.1234773,-0.036096998,-0.81154966,0.29695344,1.1211178,0.31321904,-1.3195509,4.648781,-4.7402124,-0.37153015,-2.8491244,-2.2999084,-1.0593798,-0.3201477,-1.684674,1.1977051,0.27846682,5.0371346,0.92018586,-2.5575182,-0.8333522,-4.292133,2.4894319
