,EpochLoss
0,3.0716919898986816
1,1.942971110343933
2,1.2819798588752747
3,0.9191712439060211
4,0.7069591879844666
5,0.5461925864219666
6,0.41325341165065765
7,0.3248186260461807
8,0.2876776158809662
9,0.2785923182964325
10,0.2638343274593353
11,0.23784708976745605
12,0.21501626819372177
13,0.20343806594610214
14,0.20326858758926392
15,0.20426072925329208
16,0.2001243531703949
17,0.19514679163694382
18,0.19133717566728592
19,0.1902412325143814
20,0.18874427676200867
21,0.1859447956085205
22,0.18294943869113922
23,0.18022719770669937
24,0.17753998935222626
25,0.1742752641439438
26,0.17107177525758743
27,0.16470539569854736
28,0.159105084836483
29,0.1523531898856163
30,0.14564412832260132
31,0.13873124867677689
32,0.13211479038000107
33,0.12684156000614166
34,0.12238897383213043
35,0.11837499588727951
36,0.11499246209859848
37,0.11208363249897957
38,0.10902811586856842
39,0.10691605880856514
40,0.10418708994984627
41,0.10245195403695107
42,0.100092563778162
43,0.09832461923360825
44,0.09707280620932579
45,0.0953315868973732
46,0.094353087246418
47,0.09237401932477951
48,0.09101245552301407
49,0.09052253514528275
50,0.08912555873394012
51,0.08879165351390839
52,0.08759269490838051
53,0.08674329146742821
54,0.08577536046504974
55,0.08496008068323135
56,0.0844714306294918
57,0.08397110551595688
58,0.0835442952811718
59,0.08307994157075882
60,0.08306675776839256
61,0.0821729488670826
62,0.08178161084651947
63,0.08111664652824402
64,0.08077219873666763
65,0.08060974255204201
66,0.07998959347605705
67,0.07959025725722313
68,0.0792534090578556
69,0.07897169142961502
70,0.07872676476836205
71,0.07835119590163231
72,0.07824363932013512
73,0.07769887894392014
74,0.07729126885533333
75,0.07704635336995125
76,0.07675996795296669
77,0.07685389742255211
78,0.07686259597539902
79,0.0764712430536747
80,0.07636022567749023
81,0.07551217079162598
82,0.075606569647789
83,0.07545199617743492
84,0.07567857205867767
85,0.0750194750726223
86,0.07495523989200592
87,0.07429152354598045
88,0.0741952620446682
89,0.07428974658250809
90,0.07419395446777344
91,0.07400964573025703
92,0.0733906477689743
93,0.07386171445250511
94,0.07341863960027695
95,0.07320181652903557
96,0.07332205772399902
97,0.07291075214743614
98,0.07294667139649391
99,0.07234444469213486
