,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.72364503,-0.7787642,2.0083287,-1.044357,1.5989031,-0.7431066,1.8644112,0.9636596,0.5467064,0.50769705,0.7571374,-0.7010546,0.9376059,-0.25117022,0.3117976,-2.564305,1.1292073,3.5969698,0.8871444,-0.6960671,-3.1419716,0.65310144,-0.78440803,-2.68048,-0.41650826,-0.6019346,-1.791323,-1.2783647,-0.8321156,-0.69634694,-1.3746706,-2.0941534
burma,-0.99367124,-1.1674937,1.4749105,2.2329242,-0.19322613,-0.16752577,1.5002041,1.8431474,1.6043471,0.78991324,-1.9346378,-1.7612528,-1.7205745,-0.13351507,0.23499157,-2.4005725,4.3959117,2.350202,2.3202808,0.84844565,-2.17553,-3.4097803,-0.3860875,3.2955413,0.667171,-1.5874445,-2.8441257,1.4134777,-1.571467,-1.0861216,-1.8000742,-2.0559032
china,0.90245104,-1.62593,-0.19552484,-1.0207008,-1.0566556,-2.255959,1.2112945,0.80651057,1.3496476,1.9512116,-0.42486954,-0.74700373,0.4519612,-2.0797682,2.0999599,-2.2800138,-4.0287194,3.9807587,-1.4907163,2.4925663,-1.5113691,-2.0863488,0.67272776,-1.570931,0.5893943,-0.037369363,0.74985003,-0.74016684,0.6690789,0.11996508,3.053597,1.0511541
cuba,-0.530092,-0.8257043,1.0882822,1.2856938,-0.9459782,-2.2398632,1.3337998,2.767817,1.0573664,0.5619511,-1.5842429,-0.032451447,-0.7424525,0.19465606,-0.7582094,-2.484395,-1.3240982,4.413211,0.42910856,0.27269575,-2.798349,-2.602245,-1.2604047,-1.2581733,1.580716,0.31926024,-1.6637414,1.2122403,1.6406014,-3.5017571,0.16877948,0.6892882
egypt,-0.7349756,-0.706185,2.1859348,0.9647527,0.122664005,-1.5161327,0.6767253,-0.6620998,1.1597742,0.1639082,-1.9160727,-2.8165612,1.8590597,1.3741329,-0.22826606,-2.3523276,3.186786,0.68473697,2.1896675,-1.0882828,0.005318542,0.71314216,0.51133853,1.1554897,0.31792697,-2.9608622,-4.317772,-0.52835906,-1.084699,-2.3381033,1.6503162,-0.17564812
india,0.033466294,0.9479868,3.9241774,0.11004949,1.1009928,-2.0927038,0.7119303,1.1547248,-3.017672,0.080618344,-1.8913864,-0.9159711,1.352125,-0.27074304,-0.11532241,-1.8383733,3.1979148,2.1992486,-1.859072,-1.2121038,-1.1117481,0.9262501,-0.28228986,1.3782824,-6.2578473,-1.9744028,-2.6250155,-0.71238714,1.5979125,-0.5164238,-2.7735643,-2.2656765
indonesia,-1.1216179,-0.92993104,2.4455557,-0.80539626,-0.20034358,-1.3364872,1.2309265,0.01994393,-1.0977397,-0.39553514,-1.436228,-1.5464854,-1.4525689,0.22397947,-0.9653762,-2.0405133,1.5523717,0.36395392,0.2980873,-0.9228291,1.7145076,-1.1731025,1.5501186,0.466289,-3.213186,-1.694181,-3.0599973,2.427892,-0.15201205,-2.2740622,-1.805842,-2.4756346
israel,-0.13789625,0.50871277,1.3318505,-1.7337996,0.065144844,-0.013580394,0.29884323,0.85886717,-0.27307323,0.7534113,-0.85715526,-0.56529087,-0.5671605,0.23195337,1.0741886,-2.5413601,2.2193978,-0.49072737,0.45566645,-0.4201449,-0.8622743,2.3127983,-2.2591438,1.6396105,-1.9592688,-2.4703364,1.0749633,-0.8375107,0.41127458,2.6017427,-1.6073037,-2.233314
jordan,-0.9724932,0.97840273,0.59618217,-2.0489905,-0.7697857,-1.5652426,2.3849938,1.8172557,0.9839284,-0.12691298,-1.7985762,-0.22756559,-0.41069448,0.20160358,1.9083148,-2.2525647,2.6066756,-0.87033284,2.548972,-0.24492103,1.946668,-1.9613038,2.2342865,1.7477912,1.4031378,-3.789352,-3.4130163,0.9044869,-1.5041816,-3.987639,0.865544,-0.9051782
netherlands,0.77187407,-0.23435928,0.22683439,1.1440928,0.13337123,-1.2189406,-0.4387331,2.2350323,0.18913984,2.6490989,1.718015,0.51268995,-2.329541,-0.37604746,3.0816996,-2.805215,1.6409532,1.439264,-0.6246489,-2.5330482,1.715241,0.56461376,-4.767622,-3.1638286,0.5471263,0.8623942,0.794615,0.09765617,-0.9790409,-0.23297453,0.14758477,-0.7898577
poland,-0.6097199,-0.74884295,1.7959354,0.30424368,-1.1015103,-1.6197001,0.7239722,0.92476827,0.16021971,1.1300373,-0.4317049,0.7496167,-0.29715952,-1.3088727,-0.22702041,-1.1637243,-1.8663875,2.050099,0.8966995,0.410114,-0.31432483,1.1360655,-0.5757251,-1.3559973,-0.6017324,-0.68340623,-0.124986716,0.6190943,0.26957557,-0.0034341116,-0.20700528,0.22806403
uk,-0.6800914,2.0692086,0.31222326,-3.0943296,-0.0057234657,-1.729511,-1.6620334,2.9318116,1.2714716,3.7440555,0.9229161,1.1722071,-1.1515551,-0.09682366,-2.8281875,-0.9638318,0.74419194,2.0235324,-1.4868039,-3.1252766,-1.859814,1.837388,-3.4446907,-0.047411066,-0.94956493,1.5036359,2.978979,-1.3533663,-2.101453,-0.65822184,-4.6272645,1.367944
usa,0.8026773,0.19878,0.3469589,-1.881651,0.08959848,-0.51946914,2.6843476,-1.2434689,1.6187806,4.285577,1.5023713,-0.34099722,-1.7725247,-1.4033601,-1.7521255,-0.8550864,-0.37952924,2.6268437,-3.7589614,-5.7047877,4.1741056,1.3314558,0.6003873,-2.499506,-2.940848,-0.15633225,-0.2772314,-0.30849665,-3.0827405,2.1519976,-1.8738675,0.9826559
ussr,-1.2875656,0.03922204,0.98179775,-1.2359576,-3.5013847,-2.356398,0.3570774,1.4147283,0.6266509,0.589487,-0.25148547,-5.069526,-1.1292584,0.21649532,0.35442886,-0.66796196,-2.2499225,0.40009597,2.2351968,-0.40619677,-1.0578674,-0.18867657,-1.0224003,-0.8892895,-0.4338035,-0.08825824,-0.43473658,0.21363334,2.7211397,-2.7413752,-0.9014246,1.3501642
