relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.1458671,-1.4440254,-0.77615565,-1.0829924,0.008530779,-1.5037525,0.52641666,-0.106164575,-1.0330396,-1.4718934,1.7132845,-0.053333264,0.17359667,2.2692056,0.036697626,-1.3376876,-1.3675646,-0.74575436,1.1007489,-0.09774467,-1.3875786,1.8546877,2.9012966,-0.64434,-0.57907903,-0.5610764,0.7787668,-0.3320689,0.21356067,0.12707743,1.5298122,2.0336843
adjacent_to_inverse,-1.0138844,-0.34607628,0.20815822,-0.30367604,0.5790161,-0.6131823,-0.17878723,-0.72824824,-1.8110644,-1.9857466,1.4157524,0.378741,-0.6893961,3.5956075,-0.16094452,-1.0477908,-1.4562865,0.24676423,0.24188499,-0.86215276,-1.3291073,1.5160761,3.1428473,-1.038876,0.4593677,0.09852142,0.17307721,-0.9947243,-0.25540024,-2.435257,1.11374,1.4385533
affects,-1.102413,-0.31978944,-0.15808085,-0.5956537,-0.85363996,-0.71533954,-0.812645,0.08902567,0.076974444,-1.0471723,-0.21186799,1.2031018,0.045945775,0.20327622,0.35398766,0.42782053,-0.97809094,0.2610758,0.7051882,-0.21757098,0.044952728,1.1892003,0.02067101,-1.4881395,-0.21616381,-0.31783074,-0.12663646,0.26996607,-0.84171104,-1.0097362,-0.09276676,0.6655772
affects_inverse,-1.208754,-0.27321565,-0.23317449,-0.5615449,-0.8729541,-0.5811066,-0.92532,0.30044198,-0.07476617,-1.3554764,-0.23918085,1.3241266,-0.08964923,0.3061382,0.5231532,0.48720357,-0.6321194,0.28222963,0.67330587,-0.10529504,-0.051498763,1.167571,0.28578234,-1.6735154,-0.20930259,-0.41254416,-0.07897023,0.41854578,-0.9252347,-1.0433295,-0.3172974,0.81394845
affects_inverse_inverse,-1.5050831,-1.3534977,0.8329073,-1.1915004,-0.42184472,-1.1412165,1.6290014,0.774504,-0.9068167,-1.1673343,0.100513294,-0.14223719,-2.1298106,0.2118283,-0.049884513,-3.3173108,-1.7104611,1.3236725,-2.574376,1.8949901,-3.3643324,-0.40311363,4.6649485,-2.6154416,-2.7286754,0.4629527,-0.017259007,2.6442146,-0.092237495,1.920416,-3.1280317,-0.10956771
analyzes,0.39351228,-0.49031892,-1.189941,-0.53614944,0.33228332,-1.8838642,3.2024112,-0.084776804,-0.83801293,-1.7611032,0.13327087,1.223523,-1.2855821,0.06191915,-0.013458723,-1.6429719,-1.5541875,0.37544793,-0.1516959,-2.1554437,6.216628,-0.87526155,-0.042667318,-2.177639,0.19502315,-1.2219265,1.5734247,-2.4714983,-0.8729524,0.091618575,2.6085067,-0.7083965
analyzes_inverse,-1.3577627,-0.23131953,-0.58580023,-0.34710827,0.988889,-1.5082556,2.6464272,-1.1329606,-3.2293653,-0.6464563,0.48100314,0.08813497,-1.1865532,-0.4375039,-0.4233113,-0.2818514,-1.000864,-0.65480983,-0.08022389,-1.3111783,1.794372,-1.0026599,0.8487689,-2.312941,0.14073046,-0.8579935,0.67978287,-0.98271275,0.56597066,-0.2046297,1.3093767,0.14002663
analyzes_inverse_inverse,-2.0049188,-3.7806637,-1.3731555,-3.2508342,-2.1806853,0.84694815,0.844688,2.0797818,-3.1540978,-3.8967793,0.10893352,0.8554392,-0.20923075,-0.47142518,0.81292236,-1.5038773,-2.733931,0.5190639,-0.4113186,0.33511445,-1.9424871,-1.0892668,0.96410865,-1.5699081,0.27185136,-0.083311185,-0.9917717,-3.2327716,0.5486622,0.87165874,5.2890415,0.28311092
assesses_effect_of,-1.0219105,-2.5303776,1.650611,-0.52614915,0.64883256,-1.0976723,1.3162655,-0.87958103,0.17070259,-0.79904556,1.7414111,-0.3710284,-1.6020178,-1.9238317,0.57039684,-3.205641,-1.0362918,0.2967654,2.6424055,-0.36809692,0.9177542,0.95685995,0.056721438,-1.1748794,-0.20221698,0.4610871,-0.4283261,-3.683172,1.4022843,-1.3855069,0.8806907,-0.53121215
assesses_effect_of_inverse,-0.8057309,-1.3596375,0.7298253,-0.8271948,1.6255287,-1.6027861,0.6400871,-0.29502168,-2.456322,0.014135262,0.6983697,-0.14530014,-1.6479816,-2.313355,0.0062766955,-1.346027,-1.1216431,-0.7318165,1.4386759,-0.09023679,0.27928776,0.79903483,2.1290288,-2.625457,0.3259793,0.3205549,0.63826495,-1.4095546,0.9201525,-0.2011043,-0.19271748,0.007855979
