,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-0.45932072,0.019013664,-0.12072957,0.979354,0.40281072,0.029618526,0.92210203,-0.42845553,0.08510531,0.3959702,0.24977887,-0.68141925,-0.76906216,-0.27816632,-0.94873554,-0.43180767,1.0787946,-0.58052516,-1.334759,1.4060012,-0.746586,0.090574086,-0.52069515,0.0049135066,-0.55829823,0.27807778,0.13065338,-0.5090213,0.8327418,-1.4836427,-0.55548275,1.1042721
person1,-0.037157133,0.115029074,0.9794171,0.89576054,0.3552045,0.19620065,0.9525595,-0.5642243,0.98930806,-0.24335442,-0.1727121,0.45031074,-0.44122332,0.28546596,-0.81189466,-0.4013896,1.428837,-0.59995997,-0.74216115,1.3117893,0.12551509,0.10902834,-0.33727342,-0.4547401,-0.46912226,0.57358533,-0.44227394,-0.63450533,0.71531326,-0.9421181,0.16228697,0.9106104
person10,-0.29028848,-0.6039692,0.07727253,1.3369012,1.1882683,-0.09908083,0.97883165,0.26020283,-0.34549484,-0.039609104,0.5550103,-0.526962,-0.93970704,-0.41972393,-1.1027482,-0.7431537,1.6523836,-0.6399773,-1.2003752,1.8518077,-0.79295474,0.14930809,-1.0545485,1.4807414,-0.35456973,-0.018677762,-0.15085007,-0.6280319,1.077784,-0.48041278,-0.059232634,1.3267151
person100,0.6297751,-0.7280954,0.18264031,0.89451784,0.25770092,-0.96658033,-1.1750479,-0.5062543,0.028686777,-0.31485966,-1.1278497,-1.0088993,-0.8090063,0.6342794,-1.1901023,1.4333993,0.41795957,-0.30130357,0.54038143,1.5874295,0.27673104,1.1133523,0.16032666,0.2886765,-0.10962948,-0.6034158,0.17326416,1.3309361,-0.94564706,-1.1908058,-0.001626363,-0.34649193
person101,0.65829223,0.47436106,-0.02066434,0.9868889,0.13019994,-0.44244227,1.2612069,-0.52760696,-0.52199996,0.15725826,1.0050526,0.5821734,0.591954,0.007159779,0.9491066,1.1422199,0.30903924,-0.68239564,-0.291271,1.4321748,-0.19792575,1.5868992,-0.2466088,-0.0059918696,0.21311705,-0.6668898,0.250187,0.009707286,0.021791257,-1.0538646,-0.6937144,-0.16302666
person102,0.8583533,-0.59517473,-1.0592761,0.8503386,0.66813827,-0.42287266,0.88625115,0.056055658,0.81458694,0.09030279,-0.00079694577,0.44136152,-0.13688853,0.19987689,0.5227616,-0.9339467,0.7871569,0.8396859,0.16428088,1.5882133,-0.2526151,1.5232708,-0.68355286,0.21993625,1.0836205,-0.3790009,-0.40276077,-0.111466646,-0.22739705,-0.57547104,0.8377504,0.9142746
person103,0.5910114,0.6443484,0.05200788,0.6270039,0.26674595,-1.3837781,-0.80819535,0.3843778,0.3058885,0.18065725,0.8520385,0.19959646,0.28453508,-0.170144,-0.43997836,0.8586604,0.47830728,0.40418446,-1.11118,1.7051508,0.84559155,0.73355377,0.38277152,-0.92569715,-0.47690004,1.0266999,-0.03571373,0.25210682,-0.22144046,-1.1635959,-1.356519,-0.8415023
person11,0.2783871,-0.5290257,1.5665799,0.8676426,0.8702967,0.105223864,-0.9336658,0.8622845,0.4142406,-0.5847608,-0.7660878,0.011297526,0.3766026,0.9985547,1.1112124,-0.34528598,1.4480145,-0.4255845,0.37899864,1.3624427,-0.3497004,0.41452903,0.69963676,-0.32354194,0.29805082,-0.5087355,0.17801954,0.4252161,-0.16514471,-0.62622064,0.06820876,1.0040877
person12,-0.01686123,-0.35540363,0.16418402,1.0022385,-0.69004595,0.26658052,0.98830587,-1.5561383,0.67432946,-1.1058013,0.06410505,0.0719328,-0.20495127,0.36007467,-1.027756,0.6336621,1.4404352,0.17731959,0.79226565,1.4841541,-0.7037046,0.5147671,-0.687491,-0.17240833,0.9698167,0.06236902,-0.8822269,1.2728897,0.78788584,-1.136861,-0.33029285,-1.5553641
person13,0.1587562,-0.5561481,-1.542389,1.0657126,0.9018626,-0.63448614,-1.1141392,-0.47840005,-0.4555974,-0.37370533,0.78851944,-0.82768023,0.31006405,0.33215553,0.68619233,0.6614078,1.2989388,-0.19418323,-0.20504105,1.3814673,-0.32664135,-0.04612198,0.7558473,-0.760747,1.7070652,-1.860235,-0.1832735,1.4421082,0.6758932,-1.5777581,0.41765228,-1.0576737
