,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.49858773,1.2347099,0.47046858,-0.32617712,0.22819096,-0.94931525,0.36123782,-1.2411674,0.43036017,1.589584,1.7374378,0.043370068,-0.5054639,-0.13217896,-0.36544377,-0.11387446,-1.2249466,0.6967902,-1.1230983,0.06607333,1.2233301,-0.8305532,0.08352285,0.023201585,-0.58222467,-0.31526917,-0.115963794,0.8122511,1.1065012,-0.13268045,0.3254159,-1.3739097
activity,1.2906791,1.3872542,-0.2141116,-0.36116385,-1.1263434,0.09581214,-0.9944285,0.5296465,-0.16666217,1.3479124,0.240605,0.3015776,0.988149,-0.12619297,0.7251246,-0.37382796,0.8777875,0.9894241,-0.829546,0.80928147,0.9938389,-0.5321088,0.08079366,0.09042142,-1.637414,0.69364524,-0.9044446,-0.026473822,-0.8433544,0.2623496,-0.5956072,1.699197
age_group,0.430792,1.3642151,0.5626785,-0.51245093,-0.5668868,-1.5136049,-0.76455235,0.679545,0.44589248,0.9379138,-0.84461015,0.15723193,0.6339429,0.16986436,0.5013651,-0.11398953,-0.37199917,-0.02532224,-1.5893861,-0.13458627,0.8999337,-1.3099842,2.055679,0.0018968666,-1.241162,1.0444641,-0.5004325,-0.34136018,0.48894605,-0.05450637,-0.5874257,-0.6889092
alga,0.32896605,1.8408439,0.64761406,-1.6873288,-1.272475,-1.212314,0.5148404,-1.0265719,-1.0714735,1.0544372,-0.14606683,0.404088,0.94567776,1.4597105,0.6043632,0.28469762,-1.3491254,1.377564,-0.58953005,1.6849405,0.27041,-0.6528955,0.004281033,-0.5612649,-0.8884499,1.4525592,-0.98675895,0.45124146,0.76709485,0.3415754,0.060873702,-1.493464
amino_acid_peptide_or_protein,0.74923843,1.2125484,0.23458058,1.2161238,-0.33290017,-1.054685,0.57918864,0.2208307,-1.2174171,1.6070685,-1.3891821,-0.40736032,1.3580854,-1.10091,0.10653867,-1.0039717,-0.8910046,0.13371433,-0.6668874,0.52355504,0.5301283,-2.003587,0.17946948,0.24178961,-1.7546215,0.80638903,-0.52178353,-0.3409475,0.55942434,0.003909477,0.08268151,1.1233511
amino_acid_sequence,-0.93091345,1.3258412,-0.20895997,0.46481228,-0.5934884,-1.0786649,-0.067395486,0.53242207,-1.2292912,2.1994119,0.25654617,2.9710479,-0.1486065,-0.45797637,-1.208976,0.3336752,0.4528782,0.74213254,-1.9367039,0.4156879,0.15699528,-1.2307795,-0.0058510774,-0.6270107,-1.0822,1.3718894,1.3927633,-0.34612623,0.87377334,0.8310087,0.41228458,-0.32820165
amphibian,-0.43723294,1.8384919,0.4830451,-1.147645,-1.7651696,-0.51940817,1.4140201,0.977104,-1.2064643,0.5155954,-0.31311536,1.3628193,0.65465856,0.297142,0.15213819,-0.10157986,-0.065283336,0.41097775,-1.0344183,1.4697605,0.9758856,-0.857038,0.67839175,-0.5334536,0.06742555,0.8023894,-0.18622859,-0.059902936,1.1254208,0.3816183,0.6418243,-1.7531216
anatomical_abnormality,0.77596176,1.1358435,0.5014209,-0.5434265,0.12405621,-1.0239202,-0.18630658,-0.52716917,0.44876555,0.78545046,1.6079282,0.23631047,-0.34493318,0.4364545,-1.2307022,-0.08685638,-0.32049313,1.0262233,-1.0761467,-0.3234021,1.2401052,-0.76286507,0.45382053,-0.24796261,-0.7923222,-0.18396424,0.12079731,1.6142627,0.47798452,-0.16824907,0.14419273,-1.3177142
anatomical_structure,-0.778045,1.4139566,0.25356004,-0.58599216,-0.9852977,-0.20355481,0.14301299,1.4795375,0.46584612,1.52089,-0.20578727,0.6795286,-0.080219366,-0.34428412,-0.9976539,1.3616005,0.4771325,1.3952043,-1.1982589,0.69214267,0.23032232,-0.75782305,1.285494,-0.37326902,-0.6907658,0.78529024,-1.4277188,0.6710469,0.49080998,0.23780632,-0.42812762,-0.09889798
animal,0.039030004,1.8366417,0.8481466,-1.0398693,-0.6041036,-0.3772281,1.1915256,0.8300122,-0.7816374,0.81585586,-0.2959538,0.9344432,0.52222097,1.1410894,0.61162204,0.51712984,-0.33968508,0.4810262,-0.6186861,1.4406208,0.6305569,-0.43750656,0.5008213,0.6853642,-0.8992343,0.81720644,-0.5095418,-0.07699044,0.2512946,-0.18288632,0.9658224,-1.0084083
antibiotic,-0.011455116,1.2108848,-0.26336944,0.9937114,-0.5022122,-0.771119,0.18429294,0.25812027,-0.4596406,1.3416655,-1.1999867,-1.2687998,0.15190595,0.9996797,0.66076714,-0.02428886,-0.0011265709,0.22257033,-1.1381682,-0.07769456,0.6816103,-0.9536061,-0.8795876,-0.26088476,-1.337582,0.55362725,0.39086568,0.042935334,0.1660405,0.26508024,-0.26239482,-0.45493004
archaeon,-0.25590733,1.8912286,0.9553646,-0.6361407,-2.8613575,-1.8892117,1.7070143,0.1418671,-0.47531655,0.97561026,-0.64069885,-0.0803046,0.14634258,0.15646555,-0.41972658,-0.44350782,-0.49860808,0.5701308,-1.0937319,2.109575,-0.009967776,-0.7571537,-0.2815859,-0.3194337,-0.1246041,1.5742723,-1.0313327,-0.25319576,0.6816444,0.4898807,0.13279767,-0.8430687
bacterium,-0.46465367,1.3049847,1.3287226,-0.75787544,-0.5637123,-1.2411858,0.5961022,-0.37175378,-1.2324587,0.50859195,-0.013954809,0.7352665,0.5251338,0.7721203,-0.041239038,-0.5757239,0.31087917,0.5566451,-0.5638162,1.2317903,0.52786297,-1.4662784,0.98038954,0.17966862,-0.81414497,0.8862422,-0.16557074,-0.29295656,0.60444987,0.32092142,0.26273674,-0.866211
behavior,0.08130643,0.8225789,1.0084506,0.63817304,-0.55539656,-0.8745122,-2.5623512,0.14835021,-0.082179494,1.3167762,0.814349,0.6233873,-0.015286529,0.03260799,0.6818157,0.90291446,0.24238725,0.99324495,-0.38461664,-0.12908603,0.70240176,-1.709628,-0.8663407,0.02249533,-0.41312528,1.345379,-0.8864812,0.43297952,-0.032745134,0.10609537,0.6708003,0.707228
biologic_function,0.33345538,1.4052066,0.756852,0.5896518,0.25262094,-0.5212103,0.21100841,1.0756098,0.3028458,0.7304558,0.694162,-0.17349513,0.15498237,0.5118091,-1.5436853,-0.7391333,0.40622595,0.6697829,-1.0270407,-0.55139184,0.7157834,-0.6118342,-0.6438894,-0.13054366,-0.37939677,0.4109014,-0.06463619,0.04210764,-0.0111646475,-1.1183445,1.4999158,-0.46423262
biologically_active_substance,0.47664583,0.9333395,-0.5369161,1.3779647,-0.50276315,-0.7256388,0.6341838,-0.20563814,-0.8406669,1.9579362,-1.0214741,0.62061644,0.41864794,-0.8723115,1.2517493,-0.09460995,-0.06161358,-0.1655947,-1.0090313,0.10167896,1.2850574,-1.0370321,-0.47980464,0.49516535,-1.0861044,0.5647606,0.0961089,0.5733382,0.09061162,-0.53614116,0.76999396,0.29057503
biomedical_occupation_or_discipline,-0.20989092,0.03388545,-0.03519828,-0.46802202,-1.4369613,-0.020836031,-1.2006096,-0.11753294,-0.057006273,-0.32628688,-0.45280764,0.46691245,0.25639215,0.47248122,0.20811646,-0.026702017,-1.9715202,0.7758036,-1.369717,-0.038443483,2.3221133,-0.40723196,0.097630374,-0.78309274,0.6011116,0.8292181,0.28532904,0.12849359,0.79984903,-0.5758076,-0.7691888,1.5801045
