,EpochLoss
0,2.272465705871582
1,1.8109655380249023
2,1.4595216512680054
3,1.2000964879989624
4,1.0118119716644287
5,0.8738394975662231
6,0.7667025923728943
7,0.6739798784255981
8,0.5841709971427917
9,0.4923292398452759
10,0.40106651186943054
11,0.3194982409477234
12,0.25834134221076965
13,0.22279240190982819
14,0.2094365358352661
15,0.20915959775447845
16,0.21235966682434082
17,0.21265825629234314
18,0.2077123522758484
19,0.19817908108234406
20,0.18628348410129547
21,0.17467772960662842
22,0.16584013402462006
23,0.16109248995780945
24,0.15968862175941467
25,0.15949541330337524
26,0.158674955368042
27,0.15608613193035126
28,0.1513194441795349
29,0.1451531946659088
30,0.1389908492565155
31,0.13393312692642212
32,0.13037744164466858
33,0.12808173894882202
34,0.12643207609653473
35,0.1247369572520256
36,0.12246951460838318
37,0.11943434178829193
38,0.11584024876356125
39,0.11222292482852936
40,0.1091417446732521
41,0.1067589819431305
42,0.10474167764186859
43,0.10260377079248428
44,0.10012662410736084
45,0.09747380763292313
46,0.09499120712280273
47,0.09288302063941956
48,0.09107618033885956
49,0.08937394618988037
50,0.08763979375362396
51,0.0858592763543129
52,0.0841098204255104
53,0.08249688148498535
54,0.08107703179121017
55,0.07981474697589874
56,0.07863382250070572
57,0.07748673856258392
58,0.07635152339935303
59,0.07521457225084305
60,0.07411462813615799
61,0.07314808666706085
62,0.07234612107276917
63,0.0715797170996666
64,0.07071851193904877
65,0.06981666386127472
66,0.06899340450763702
67,0.06826873123645782
68,0.06761260330677032
69,0.06700402498245239
70,0.06639115512371063
71,0.06573449820280075
72,0.0650901049375534
73,0.06451231241226196
74,0.06396892666816711
75,0.06342950463294983
76,0.06290809065103531
77,0.06239854544401169
78,0.061891015619039536
79,0.06140600144863129
80,0.06093617528676987
81,0.06046714261174202
82,0.06001856178045273
83,0.059589043259620667
84,0.05915900319814682
85,0.058739013969898224
86,0.05833203345537186
87,0.057932522147893906
88,0.057550642639398575
89,0.05717824399471283
90,0.0568038634955883
91,0.05643845349550247
92,0.05608278512954712
93,0.055734291672706604
94,0.05539461970329285
95,0.05505695566534996
96,0.054726384580135345
97,0.0544082447886467
98,0.054095204919576645
99,0.05378735065460205
