,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.15082467,-0.41979596,-0.85154617,-1.2287649,0.5574939,0.39169914,1.4132653,0.57750845,-0.88980997,-0.75292516,0.9465418,1.5501307,-0.48035246,0.05961814,-0.08695385,-0.080044806,0.8367101,0.6998586,-0.21126594,-0.9166012,-0.2196942,1.3044055,-1.3812493,0.13134365,0.47961646,-0.34463713,-0.7387297,0.047507793,-1.0759995,-0.4900697,0.06333796,0.53506213
activity,-0.0031176112,0.21855354,0.019733274,-0.57142395,-0.11271277,0.14289024,0.8082208,2.3193493,-0.5391834,0.5878143,-1.4926549,-0.52060574,-1.9357191,-0.9939748,-3.9774985,-0.9566699,0.1842539,2.0424857,-0.26368216,-1.9995455,1.5643625,0.49271008,-0.18850054,-0.75828016,0.21645482,-0.29304603,-0.34689283,0.2888819,-2.055865,-0.340011,-0.45398656,0.09788159
age_group,0.33547607,-1.5753678,-0.37714204,0.51056814,0.23802066,1.5720288,0.72744304,1.7130127,-0.5217172,-0.06344187,0.23141687,-0.8723478,-0.6966736,0.91040236,0.68418777,-1.4563951,-0.1428053,0.86943126,-0.74883497,-1.00049,-1.0827553,1.5414824,0.22961885,-0.52436835,1.2425314,-0.68452096,0.5294581,-0.91937685,-1.3737603,-0.8903996,0.002239511,0.2489166
alga,-0.87803507,0.33310735,0.66797316,-1.4315394,0.041950844,0.22114336,1.5053232,0.35054076,0.24042955,0.3667059,0.076803684,-0.6540303,0.53271025,0.29732275,-0.6411121,-0.57897305,0.1964707,1.5245898,0.3294934,-0.6210382,1.1409006,1.2556057,1.1546059,-0.5600357,0.41208428,-1.751326,0.37962186,0.3531864,-1.7116908,0.66910774,1.274984,-0.18191323
amino_acid_peptide_or_protein,0.02894146,0.23722905,-0.76493895,2.6732244,1.4551862,-0.30294895,1.5702285,1.1193148,0.39651707,1.441842,0.13911404,-0.626172,0.1782728,0.07883633,-1.235468,-1.9621336,-0.5615484,2.264815,-0.4482064,-2.123154,1.110093,1.0615433,-0.62188226,0.7095023,0.49969584,-0.009089476,-0.5086848,-0.5719118,-0.9020652,-0.91080886,-0.26928577,-0.096496694
amino_acid_sequence,-0.5793641,-0.13889815,-0.06849134,-0.802682,-0.07170458,0.0133626815,0.39524695,1.2404257,-1.2809235,-0.36766776,1.0229342,0.79632264,-0.5357224,0.0721679,-1.2565585,-1.1969763,0.39677158,1.7845325,-1.9906238,-1.6048412,0.6517019,1.265557,-0.6552249,-0.15441032,0.36837384,-0.71374136,1.061811,0.5000377,-0.8036745,1.0417138,-1.2942595,0.03271658
amphibian,-0.10138852,0.44511008,1.3244467,-1.3858668,0.24148257,-0.22921884,1.5816748,0.77192897,0.2957067,0.2958301,0.45714548,0.020809297,0.90457284,0.7888494,-0.8835658,-1.3105384,-0.3501142,1.6061196,0.08966471,-0.9093512,1.4717827,1.5945519,0.34814203,-0.4654627,0.0679403,-2.1996741,0.9197087,0.55292964,-1.5793388,1.1923734,1.1095636,0.4692225
anatomical_abnormality,-1.8843803,-0.7340996,-1.369495,-1.1551645,1.3052328,0.07486849,1.2983403,0.35824022,-0.67070884,-1.033932,0.71981204,1.2947495,-0.9040354,1.1956035,-0.3773099,0.11529373,0.13880035,0.48206878,0.13617617,-0.86433655,-0.13266547,1.6875342,-0.7160281,0.34978017,0.4121518,-0.47762418,-0.55615497,-0.21102133,-1.0516763,-0.49693543,-0.68758994,0.22736442
anatomical_structure,-0.08737612,0.033093363,-1.3715248,-2.2067952,0.59313923,-0.08004041,0.057403654,1.354512,-1.2104152,0.19246279,0.059269983,-0.23161162,-0.28400528,2.0110788,-1.1544921,-0.9831297,-0.12475903,1.4420699,-0.12090449,-1.4454287,0.14676404,1.0818033,0.333789,0.3926896,-0.5815915,0.98730654,0.6850299,-0.5939935,-1.7795738,-0.095154405,-0.2479986,1.7386044
animal,-1.0633229,-0.23090297,0.91566056,-1.2502215,0.46574736,-0.88353723,0.8009667,0.51484996,0.32539707,1.3775194,-0.10256188,0.10439121,0.17510793,0.76980245,-0.8813086,-0.50457174,-1.4498073,1.8783927,0.29411164,-0.6274144,0.93851125,0.81606907,1.1787782,0.64694405,-0.049115166,-1.7257452,-0.22500813,-0.79532564,-1.1187488,-0.9066926,0.16355851,0.0776062
