relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.7832353,0.30021498,0.8100821,0.39912727,-1.7059404,-3.9180675,-0.9049008,0.19591697,0.09294039,-0.09265975,-2.1353886,-3.5492287,-0.10873105,-0.7628444,1.9249789,-2.9649475,0.6107226,-2.0621421,0.14267644,1.8539186,-0.56746423,1.49385,-1.4567426,1.643729,1.7248074,0.93139535,3.2833047,-0.5757175,4.5695686,-0.8038332,-0.08113399,1.9736422
aidenemy,-1.4224448,0.28149107,0.4861426,-0.46593067,-0.0656928,-0.9380896,-0.65536296,-2.1987348,1.2206813,-1.3525974,1.2390527,-6.42101,-1.3883816,0.64986634,-0.098441936,-2.0947187,2.1324878,-0.26979733,0.4884535,-1.7853391,-1.4626132,-0.28757355,0.9603629,0.028223779,-0.9214005,2.8331323,2.980283,-0.4386434,-1.5788757,0.75039643,1.0134805,1.1954011
attackembassy,-0.039112516,-3.26297,-0.8906292,2.5350296,2.6613095,-1.7105969,1.2340411,-0.32169816,0.009184649,-1.9179912,-3.613873,-0.99874717,-2.2415226,-0.3709775,-0.6566081,-0.9365852,2.7043264,-1.3564241,0.00803629,1.5390775,0.2711548,0.33798715,2.6126559,1.0727706,0.4050831,-1.4213117,-0.33146608,2.625413,0.6149989,0.58280194,0.18224968,-1.6802208
blockpositionindex,0.3739865,-1.9724773,1.12126,-4.702647,-1.2430905,-0.6152832,-1.2475199,-0.28841567,3.6759923,-1.9574777,1.6376253,-0.8092437,-1.4875112,1.3454293,-3.2030256,-2.4024808,0.82865363,-0.13172941,0.29849476,0.6346029,0.035549548,-0.39462015,0.067009166,-0.52635527,-0.35643148,0.0014693998,-1.2637111,-0.36926308,0.54155093,-1.0952749,0.47574964,-1.2694283
booktranslations,-1.9958241,-0.4860442,-1.4537255,-2.5686264,-0.3009842,0.09515288,-0.684148,1.0874866,0.8789689,-2.2262049,1.0811656,-2.836538,-2.3043633,0.64264226,-0.29169676,-3.5776002,0.79924494,0.4049918,0.82204485,3.8331678,-2.6002238,0.8271051,-2.2947667,-0.43792772,0.04667061,-1.5249171,-1.310187,1.0585246,3.2607603,1.212931,1.5183007,2.4570227
boycottembargo,-2.774653,-4.054496,0.7113426,-2.8754356,0.16330215,-1.6463208,-0.67850363,0.6504244,2.4492433,-1.8717655,0.3238571,-0.6187417,-3.1223617,0.86739707,-0.012860604,-2.371542,2.789121,0.8937762,-0.7144097,-1.3050363,-1.4868755,1.2496777,1.3012723,0.71731615,0.314711,-0.42930508,0.2915591,2.620127,-0.42815733,-2.4895988,-2.027107,1.2338108
commonbloc0,-1.3941251,-0.5106943,1.1710782,1.4064223,-0.54048294,-1.6629794,-0.19462697,0.73271525,-2.4400058,0.39788482,0.012023345,0.74776936,-0.76621455,-0.47953105,-3.2268255,-2.277902,-0.9233115,0.9851134,0.4736625,1.4537925,0.5545531,-0.642942,-0.7701721,-2.1351902,0.5316241,0.5118629,-3.4598258,-1.5361707,-1.0818875,0.9782434,0.14155152,-1.0999693
commonbloc1,0.54518217,0.2174954,-0.18065895,-4.271524,0.3922379,-0.107087225,-1.1931072,-0.7715243,-0.42975315,0.5930222,-2.2806704,-0.75920016,1.2614416,-1.3942366,-0.0023224815,0.3740691,-0.12397776,-0.19300404,0.005756036,0.728726,-0.03916851,-0.8673882,0.642296,0.34725985,-0.26669076,-0.029816903,1.8939775,-0.29644564,-0.86244375,0.7199538,-0.22180083,-0.3205534
commonbloc2,-1.4755061,-0.6269526,-2.3082213,4.9337597,-1.6255902,-0.82106555,2.5624676,-0.77275807,0.5006843,-1.2274919,-2.5535874,-0.32291293,-1.6918528,-0.12958169,1.7507135,0.14011599,-0.23868512,0.42219192,-0.3632977,0.6383227,-0.12007541,-0.48865357,-0.43115285,0.35619858,-0.16032678,-0.15634313,0.5537992,0.74897987,0.22447923,0.09194421,0.2809045,0.58165354
conferences,-0.6580527,-3.6582654,1.6310868,-0.67514,-1.4788485,4.3970904,1.4573792,-0.08363708,0.8471291,-0.20833513,-0.811593,-1.7588774,-3.4074118,0.18230067,-2.3632817,-0.66294205,0.17337646,-0.07475332,0.54922473,2.417034,-0.1060648,0.2977059,1.1423181,-0.38468632,0.214325,0.0478495,0.54184544,0.5217208,-0.35906515,0.49896926,-0.32536095,-0.37475777
dependent,-3.7425625,-4.1479397,-0.64953434,-0.34651607,-1.6760788,-0.32322824,-2.2683833,0.39196935,0.7594826,-3.3803446,-0.10917608,-0.16893722,-0.25789788,-0.77449286,0.5447768,-0.74055165,1.1956921,-0.008886867,0.07421789,-0.021262204,-0.76655304,0.91115427,0.36968294,-1.3779757,-0.3607883,-1.3790194,0.7801501,0.5397097,3.7513335,-0.5425,-2.3723726,-1.0537928
duration,-1.9469767,2.959282,-1.1158141,0.19607343,-0.7255025,-3.3507035,0.15938964,-1.3577396,-0.90467745,-0.43288022,-1.4972544,-2.3308313,-3.3629067,0.019910581,-0.8772181,-1.0252562,-0.60853726,-1.3840466,0.2134651,-0.89758295,-2.0429363,-0.65241337,-0.33236596,-0.29663184,0.3723209,1.1643952,0.296839,-1.5331655,-0.6323789,1.0867751,-0.848642,1.2907392
economicaid,-0.80279756,0.4225908,0.9902706,-2.421269,-3.313141,1.0675204,0.22606124,-1.9289742,-1.3425405,-0.8320547,-2.2570856,-0.2561522,-2.396671,-1.8542012,3.1576552,-1.2628505,-0.67645377,-1.0993603,-0.95111674,-1.5792117,0.64993244,-0.8383485,-0.80446035,-0.60105723,3.5721672,-1.0297606,4.7998033,-0.17531435,0.5613997,-1.7747664,2.6655712,0.6238709
eemigrants,-1.9342022,-1.4219817,-0.062488973,1.8161005,-1.517069,0.08781846,0.17849013,-2.6429687,1.1655312,-1.5261484,1.0865773,-3.16116,0.19910528,-0.29679728,0.8972623,-2.2760444,2.9002402,-2.4124496,0.12364242,-0.69999754,-1.3434417,-1.3295423,-2.641393,0.31351784,0.89469683,-0.15148564,-1.2790829,1.2022746,1.8149943,-0.25516677,-0.47285205,0.6709656
embassy,-0.5147136,-0.31809962,-1.1171329,-1.1833394,0.43437943,-0.42943183,-0.21480131,0.78320765,-1.3413141,-0.34619555,0.6383806,0.17345949,-0.6343296,1.011009,0.26542008,-0.22281791,0.57086253,0.59213996,-1.0288955,-0.7616782,-0.21635918,0.41889966,-0.6764751,0.07189713,0.4029379,0.5644942,0.20785141,0.3380323,0.27407843,-0.28933206,-0.073792644,-0.019817509
emigrants3,-1.3993263,0.99827933,-0.9154317,0.74966735,-1.4444605,-1.6814697,-0.2139802,-1.8276933,-0.18233001,-3.279374,-0.06495774,-1.2501582,-0.3001824,1.7613307,0.22923577,-0.18434681,2.7465,-0.10537244,0.098897986,0.43953958,-0.17392372,-0.1234075,-3.6663234,-0.40239748,-0.4716363,-1.889589,-1.3741529,2.9507043,4.0747714,0.058674615,-0.42845643,1.4059588
expeldiplomats,-2.7163303,-1.6238356,1.6391606,-0.7493,-0.17206486,-2.9056573,-1.8093619,-1.5842266,-0.69175375,-2.597069,-0.67183393,-1.5614457,-3.451381,0.34033483,-0.27787986,-1.9530863,6.166456,-0.11733189,-2.3017824,2.53389,-1.7959412,-0.122796975,-2.0808418,-1.0517668,-0.23293617,-1.7640868,0.18266988,1.0993164,-1.0338552,0.5935187,1.5361842,0.2580458
exportbooks,-3.593738,-2.2516866,-0.67373484,-0.6553704,-7.3036857,2.612651,2.0806584,-1.2801805,-0.4397042,-0.066316605,0.47943798,-3.7006955,0.35795727,0.622719,1.396737,-0.4633747,0.14066838,-2.258353,-1.3820521,-0.06556341,-1.2141707,-0.9813633,1.836882,-0.14591609,-0.44933802,0.537717,2.087595,-0.816531,-0.23822285,-0.8612907,-0.05769205,-0.22328016
