relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
term0,0.44557682,1.0450889,0.7342867,1.7806884,-1.0578303,0.8827972,0.6189185,-0.5289656,-0.28347462,-2.24892,0.71729076,-0.53463906,0.28100422,-0.51050824,0.3695547,-0.23903249,0.42920214,-1.9859561,0.8888996,-1.5533944,1.4274683,1.2320744,-0.08509821,-0.9996882,-0.5384882,1.7143344,0.9112862,0.45273843,-1.869353,-0.041118447,-1.7732784,-0.8436633
term1,-2.1048095,0.7807531,-1.1717834,1.1829344,-0.30193123,-0.73088425,-0.9397888,0.4213502,-0.89001757,-0.23115052,-0.120855875,0.6963193,-0.95631665,-1.1150768,0.798567,-2.0628548,1.1122067,-1.4016743,-1.0727632,-0.5737053,1.0884211,-2.0489347,1.320999,0.03042591,-0.23434272,1.0386786,0.43712476,-1.3218733,-1.012053,-0.5982901,-1.324943,0.799044
term10,0.47960362,-0.34607968,-0.69404584,0.95447516,-1.0654881,-0.3271671,0.43023574,-0.57445395,0.29845178,0.9830001,-0.26306266,-0.18839201,0.88243675,0.53116536,0.84569377,0.24881099,0.3161857,-0.5829353,-1.0604771,-0.6284925,0.9347959,0.2827507,-0.44123915,-1.2630701,-0.30523428,1.314916,-0.43928584,-0.31431,0.18837342,-1.6096814,-1.1127772,0.06643526
term11,0.5917646,-0.44108358,-0.11599647,1.0087838,-1.0497464,0.11392651,-0.12990141,0.37613797,0.021295736,0.4917979,-0.47042853,0.07730977,0.6104921,0.086274214,0.7787662,-0.1297929,0.52797043,-0.90035677,0.11419262,0.23412153,-0.26991263,0.2194427,-0.543778,-0.9162419,0.09013095,0.8887051,-0.1610969,0.13434029,0.43335885,-0.40671027,-0.76188445,0.012562044
term12,0.32103357,0.28929508,0.50152946,0.67707753,-1.0496733,-0.061441183,-1.1375754,-0.38191548,0.048851304,0.78719616,-0.07274434,-0.27294025,1.6699901,0.7238623,-0.6435109,0.042592224,-0.5090459,-1.7533368,-1.2145044,0.7819274,-0.9085235,-0.020679059,-0.57949567,-0.22382152,-0.67458725,-1.0168844,-0.665398,0.19177224,0.96144,-0.24476992,-0.68726516,-1.3907223
term13,0.20701127,1.0526314,0.017056426,1.1403393,-1.0212133,0.5210934,-0.37703094,0.12186705,0.66107535,0.07949627,-0.3939133,-0.7845888,0.506378,0.36244905,-1.5675651,0.26113692,0.24610275,-1.1572028,-0.32058004,0.095346905,0.2526395,-0.36032367,0.013196539,-0.2673085,-0.66080856,-1.5143065,0.5276215,-0.11593251,0.99831164,-1.3850297,-1.051057,0.30665484
term14,-0.7095689,1.2116569,0.23059861,0.4130334,-0.9246659,-2.0467184,-1.2320937,-0.73324585,-1.1868272,0.9867946,0.8333919,0.3971936,-0.34717995,0.15684427,-0.55152375,0.50354123,-1.0223408,-2.3066986,0.25687456,2.2905555,0.9058028,-0.8975287,-0.27557766,-0.788827,-1.7710578,-1.2767049,-1.0457412,-0.14057605,0.011262663,-0.68500775,-0.95735365,0.014431366
term15,-0.6172663,-0.21441986,-0.10649286,-1.0085821,-0.50065905,-0.49035767,-0.23213118,0.302941,-0.50582194,-0.005118544,0.062084448,0.13325629,0.35299066,0.176391,-0.7188221,0.4619712,-0.45587328,-0.9642732,0.25166664,0.3900664,-0.02240795,-0.18577851,0.080367744,-0.75701153,-0.19444211,0.9281811,-0.059561674,0.0045077377,-0.19947985,-0.14766577,-0.72615623,0.39484578
term16,-0.19799456,0.1002149,-0.019290378,-0.9670959,-0.42764658,-0.080403626,-0.13417044,-0.57982033,0.016997367,0.08934716,-0.026752451,-0.043561146,-0.038448386,-0.018957697,0.7235376,0.018728916,0.48855013,-0.7602675,-0.14318022,-0.2600839,-0.3399051,0.042538945,-0.018155072,0.10235701,-0.064662024,-0.7882617,0.22923316,-0.013474441,-0.044826362,-0.079467766,-0.69857925,-0.061411165
term17,-0.5300574,-0.84181595,-0.008982545,1.1965877,-0.18453363,0.12519473,-0.511623,-1.0145087,0.48315054,-0.31357288,1.210789,2.5719948,-1.4452151,1.2923365,-0.6954594,-0.80118144,-0.6559299,-1.4522692,-0.9006452,0.8936162,-0.45482364,0.17508097,-0.3324589,-1.3495665,-0.8942464,-0.82463485,0.7767306,2.4609828,0.25684625,-0.920274,-1.3286256,-1.3118393
term18,3.0242593,-0.51343346,0.4005689,-1.5421697,-0.5655329,1.5136669,0.54717463,0.10970264,-0.47762936,-0.05994179,0.6724096,-0.048412934,-1.0889081,-1.0647072,-1.2934096,-2.1112607,-0.9045116,-1.646409,-0.4736959,-0.7400151,0.92146677,0.9674394,-1.7514573,-0.025327813,0.6876787,1.0414314,-0.5256143,-2.0370414,0.15905097,-0.5858271,-1.0891716,-3.3916757
term19,2.9121459,1.5702542,-1.8662479,-1.988885,-1.4774445,0.13395716,1.1064259,0.47764456,-1.3974127,-1.0434152,-2.9387884,1.7843479,0.025287498,1.2005178,-1.2360555,0.70219827,2.1972847,-2.9647586,-1.5581628,-0.33792877,0.92968166,0.5725444,0.9542942,-1.0016413,-1.1636382,-0.53841686,1.025092,0.21862008,0.54988796,0.6842101,-0.7842792,0.85130244
term2,-1.6221306,0.9196413,-0.10796842,0.8135231,0.1957441,-0.7697812,-0.6575858,1.256164,-1.6764717,-0.39443126,0.0042677633,-0.55381495,0.012954727,-1.7608968,1.4448593,-0.23627964,0.19973707,-1.828211,-0.9767856,0.48479748,-1.2895926,-1.8571308,0.11237112,-0.13857262,-0.29658085,2.453818,0.5392849,1.4383763,-0.4855466,-0.22416821,-1.5139978,-0.15048274
term20,0.25482032,-0.44989452,0.8883881,1.3102576,-0.57890505,-0.07276711,-0.15013349,0.8297764,-0.43923804,0.015658941,0.31101334,-1.0820333,-1.4221219,1.258614,-1.276197,-2.551633,0.009988828,-1.9014194,0.32784432,-0.82346064,-1.7253833,-0.3764426,0.48428524,0.62159824,0.763729,-0.21247181,-2.542992,-1.4836901,0.42551348,0.17881612,-1.6020544,0.06339768
term21,0.20254652,0.22040415,-1.7478794,0.59920734,-0.12820786,-0.089332454,0.93763554,0.4072392,-0.15870623,-0.043175597,-0.4361409,-0.089523524,-1.5177544,0.36455604,-0.7202851,-0.49405015,-0.899185,-0.65800816,-1.5834963,1.0472271,-0.75021374,0.69031745,-0.3421038,-0.63422996,-0.06794335,-0.1619154,-0.045691438,-1.7090346,-0.00072680286,-0.8699385,-2.8826082,1.0129056
term22,0.6848696,0.87343043,-1.0375942,-1.1437725,-1.1629343,1.026225,0.90426207,0.054720975,0.8498786,0.31159627,-1.8862531,-0.3119939,0.5024751,-0.7716341,-0.7172575,-1.8745811,-0.64516515,-0.9912698,-1.7015958,-0.2763942,-0.20222089,-0.18064791,-1.1770599,0.2219418,-0.22778459,0.1896736,0.34529367,2.054019,1.6932775,-1.3305745,-1.9973451,0.21693718
term24,1.1863245,2.1040084,-3.3963058,-0.36959782,-2.3105464,-1.1027414,-2.2601109,-0.88425654,-2.2602878,-0.6030731,-1.0618856,0.7026382,0.088864006,0.30520627,0.3868252,-0.4409453,-0.6061577,-0.7235825,-1.6866572,-0.03821737,0.28132176,-0.23777369,0.125077,0.0776121,0.38225466,0.5907576,-0.06573241,0.102405645,0.13177729,0.27532303,-0.86705893,-1.3811827
term25,0.54132175,0.30193073,0.022854608,1.1927891,-0.83414596,-1.9259796,2.9303465,-0.76231897,0.12479875,0.61791265,0.07445007,-0.68610114,-1.2026383,0.03615139,0.8270764,0.5335726,-1.9726919,-2.292126,0.78191155,0.73865056,0.34160736,-0.5591577,-0.12836799,-2.7326763,-0.32277015,-0.17128581,0.57847345,-0.7778958,-0.40300757,-0.083679415,-1.658987,1.1675647
term3,-0.35075352,-1.8053191,0.565746,1.0263247,-0.5581277,-0.44653285,-0.48845252,0.5396444,-0.92144746,-0.57596,-0.3083165,-1.1617438,-0.9615687,0.104519576,-1.097295,-0.07558216,-1.0409614,-0.80163676,0.07465243,-2.0362687,-0.40397173,-1.0472897,-0.9243673,-0.17728736,-0.42795226,-1.2609557,1.0776013,-0.59293014,-0.066373885,-0.69418657,-1.3181477,-0.7340736
term4,-0.69667345,0.06676338,0.078026466,0.7336955,-1.9942878,0.2635077,1.2549948,-0.69666886,-1.5567243,-0.7895956,-0.7146289,0.6590948,0.3308927,-2.3468423,-0.4234117,-0.09966796,-1.627361,-1.5243217,0.19662866,0.38825595,-0.087385096,0.15740193,0.8424741,-2.0746024,1.4606806,-2.1242352,-1.734193,1.2625614,-2.2332537,0.037488356,-1.9647285,1.0416542
term5,-1.3652194,-0.49917844,-0.03497574,-1.2319361,-0.77029675,-0.5274096,-0.1319985,1.0732822,-0.61449987,0.059856273,-0.118629456,0.8745555,0.22862981,0.2609942,-0.42848343,-0.19512524,-0.5025396,-1.654376,0.44765478,0.7725298,0.84127617,-0.78477055,0.32504037,-0.2750508,0.258552,0.12494282,-0.5119762,-1.0977309,0.08638981,-0.08270028,-0.7465382,-0.08755275
term6,0.29321668,-0.24177055,0.19721185,-0.61347294,-0.6035111,-0.5182006,-0.6553395,0.10580126,-1.4068016,-0.22635002,-0.029488055,-0.64104867,0.5864146,-0.1487806,-1.1899832,0.5986865,-0.4985103,-0.7089492,-0.088027515,-0.7669529,0.39444527,-0.11541753,0.39951554,-0.029577821,-0.7386972,1.3156053,1.619404,0.25372124,0.22838964,-1.2674137,-1.1166338,0.38370955
term7,0.06528623,0.2894264,0.17196275,-0.506213,-0.37839502,-0.006395614,-0.20514381,-0.9125857,0.41779453,-0.3094276,-0.12388855,-0.38612396,-0.005424671,-0.0036082931,0.38441762,0.25741616,0.4035649,-0.37536785,-0.9965452,-0.6139721,-0.1405172,0.123627156,0.3034173,-0.0133755645,-0.25843415,-1.3908073,-0.56769174,0.013515566,0.10167667,-1.8549263,-0.9033084,-0.14516371
term8,-0.089439355,-0.14515421,-0.30526736,-0.6674889,-0.53913075,0.016469004,-0.086738326,-0.13620903,-0.04387588,0.12824374,-0.7807222,0.09819537,0.77892613,0.059035998,-0.0908068,-0.22524613,0.3119813,-1.4165484,0.36884898,0.2445677,-0.5031615,0.02806521,0.06552083,0.587889,-0.27931356,-1.657683,0.93349487,1.2753109,0.32074386,0.027335057,-0.5779262,-0.72800684
term9,-0.02480559,-0.39748043,-0.13350995,0.7917754,-1.0079663,-0.11716232,-0.4023457,0.7194658,0.7606108,0.48259512,-1.1665864,-0.79014975,0.24070933,0.55018085,0.77624464,-0.3343058,0.5178302,-1.4439731,-0.08467589,0.835593,0.9168802,0.38409203,-0.68227893,-0.36233196,-0.5334029,0.28647408,0.48774758,-0.59017324,0.6703585,0.04602042,-0.97675174,-1.4862872
