relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.802693,0.27340764,-0.4583479,0.93671656,-0.13313784,0.10269344,-0.6438934,-1.0243084,-0.38431805,-0.32890597,1.5338811,-0.6677807,0.6959965,-2.1056707,-1.0856783,-1.2242546,0.37986177,-0.48156753,-0.101540595,2.205769,-0.6013272,-0.3297323,-2.7043164,0.7413598,-2.009006,-2.6357036,0.73522013,-1.9702426,-1.1402518,2.1898324,0.796195,-1.8975387
adjacent_to_inverse,-0.62490106,-0.17767027,-0.02355686,-0.48478162,-0.73908406,0.13219123,0.4502599,-1.1129267,0.12488272,-0.5833369,1.567475,0.39637178,0.15293297,-2.5208013,-1.6162694,-0.22858222,-0.41577196,-1.0555328,-2.2767694,0.16691777,-0.29344502,3.4038544,0.0375848,0.28439343,-0.7493,-0.8794769,0.36053613,-2.5718746,0.072765455,1.3789045,-0.6847492,-1.9350914
affects,-0.089407966,-0.6683515,0.7835303,-0.5245275,-0.13019614,-1.4422117,-0.0048306338,0.5308543,0.7506311,-0.365359,-0.8225913,0.03412654,-1.2516819,0.26970622,-0.84389585,-1.8191464,0.6155083,-2.4451783,-0.8268737,0.65870285,1.0121275,-1.1736367,0.19276617,-0.9330982,-1.5729514,-0.9380243,0.7438366,-0.062148787,-0.22244075,0.6071293,-0.6468092,-1.3779825
affects_inverse,0.0018298529,-0.42367467,0.6983608,-0.3974861,-0.17112224,-1.3486567,0.26988176,0.49591777,1.439896,-0.55986315,-0.657827,0.01674809,-1.0390556,0.5184275,-0.824752,-1.9531002,0.5981532,-2.3734365,-0.69735897,0.62018174,0.735889,-1.3944948,0.23011525,-0.8524525,-1.6019677,-0.91848284,1.3988451,0.12856697,-0.24356319,0.5871603,-0.7006653,-1.6850474
analyzes,2.5739908,0.6234805,0.5789785,-0.47863585,-1.364292,-1.5334821,-0.963309,-1.3298138,-0.75457114,-1.6761245,1.5354321,-2.842624,0.5901561,-0.66591424,-3.576303,0.126299,0.346901,-0.70936203,-0.9974866,-1.4993836,1.2939978,1.7335963,-0.3865688,-0.32548723,-2.0125573,0.39120823,2.3807077,-0.22882767,0.5567391,0.42935985,-0.9911121,-1.4942772
analyzes_inverse,-0.50931823,1.3332225,-0.15526366,-0.6852936,-1.2164917,-0.33162487,-0.70656824,-1.1453117,-0.60257757,-0.6326973,0.43919948,-0.9872976,0.81626505,-1.7081444,-2.7840931,-0.12726852,0.32799786,-2.4279795,-1.1823412,-1.1878344,1.1732234,0.7355281,-0.8887098,-0.58387405,0.06596994,0.42935094,1.3952963,0.528693,0.6084534,1.0659845,-1.9358984,-1.5037893
assesses_effect_of,1.2890493,-0.45892915,2.2890456,1.8766923,1.1811187,-0.09227498,-0.0110138925,-1.274099,-2.1451426,2.3207412,-1.2559907,-0.96703684,0.11421225,-1.8220544,-1.6726432,-1.0095117,-0.16120762,1.1884897,-1.7541655,1.2608539,-1.0846534,1.7761786,-0.9054048,-1.7926836,-0.7015979,0.5395197,2.9370475,-0.9587892,-0.6472134,0.47171098,-0.8081164,-1.7163423
assesses_effect_of_inverse,-0.92284214,0.19613351,0.43290696,0.40883225,1.1128203,-0.7603244,0.4837321,-1.8851124,-1.9726079,1.7154708,0.25659105,-0.5439486,0.19239907,-0.81439525,-2.1151142,-0.59203476,-0.8596364,-0.26615357,-1.6243649,-0.0785006,0.35553747,0.13261852,-1.455203,-1.4497143,0.009124724,-0.3968434,1.2836831,0.89923733,-0.30659303,0.34868315,-2.211182,-1.9894404
associated_with,0.0049468,-0.18734816,-1.2842891,0.58880365,-1.0001402,-0.8365403,-1.131644,-1.2007506,-0.69720024,-0.61343545,-0.37884915,-0.7856385,-0.082380734,-1.0496187,-0.15913695,-0.8230343,1.6782435,0.08401951,-0.8257002,0.08359042,0.41680923,-0.085018046,-0.481216,-0.6803596,-0.46929744,-1.2169981,0.5912026,0.95699984,1.3866842,0.5381677,1.1889809,-2.1827762
associated_with_inverse,0.1883541,0.20216863,-1.3584046,0.82466906,-1.155909,-1.0743431,-0.92134213,-2.0296874,-0.9205816,-0.60304695,-0.6212325,-1.845865,0.24878833,-0.8581863,-0.9156313,-0.5034092,2.080242,-0.30908003,-0.25754076,0.3473843,0.29498348,0.11970319,-0.55482453,-1.5102402,-0.38380298,-1.233709,0.9224678,1.1490197,1.7118541,0.613135,1.0793433,-1.6810058
