relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-2.1112235,2.4771197,-3.4310238,2.2149904,-0.94349664,-0.5959945,0.41838634,-0.30822656,-0.58670247,-1.2559681,2.8365088,0.11933206,-1.026066,1.1809093,2.5888162,-2.4397433,-6.3915043,0.67865837,5.515759,3.7276921,6.12157,0.73127645,0.6559465,-2.221769,4.982639,-5.3023815,7.167367,-4.997521,-0.43328103,0.0065676756,0.9323579,2.287318
aidenemy,0.5066005,0.90599585,-0.513163,0.4111426,-1.2057279,-1.0371734,0.9924545,-3.2053142,0.08050234,0.18317318,2.147154,-1.4334807,0.39902493,3.5407317,1.2912197,-4.5694685,-2.838804,-1.1540928,1.1530024,2.826877,3.0570846,0.38922775,-0.50149316,1.9519999,0.2459593,-2.0468442,-0.74374497,0.23582898,0.6897624,1.4291489,-1.2305634,2.791248
attackembassy,0.8183869,2.177972,1.5509977,0.62995934,-0.23015009,-2.6054435,-3.1424067,-2.5677643,2.4532633,-0.34809747,0.29663777,0.28981733,-1.7589438,1.9611255,-0.01528831,-3.663268,-0.25141677,4.41073,-1.8931583,-2.9598992,-1.3368824,-5.441127,-3.2802968,3.7579107,-1.5700275,-1.4027027,-4.748026,2.6577926,-3.8234417,0.23169121,-5.2025146,2.057269
blockpositionindex,4.798297,-0.7490556,-1.2553402,0.5795677,-3.9441063,-0.97382987,0.5060197,-2.5149295,-0.5976663,-0.61297905,-5.5662932,-0.37406623,-0.035183128,0.11758518,0.120062664,-1.5522381,3.4599378,-0.10461955,-1.3403734,0.3454319,2.885791,1.8982743,-3.5574975,5.235034,-0.05116474,-2.086403,3.1014385,-0.38562015,0.39214954,-1.3745661,1.6048019,2.7145967
booktranslations,-1.0267341,-0.18872826,-2.182263,0.6171944,0.6202026,-1.1676714,-0.79087156,-0.7499477,2.444637,-0.09829442,-0.06259295,-1.4848238,1.9538186,-0.66310406,-1.7537024,-2.7928684,0.65840405,5.129794,5.55197,1.9906976,-2.391057,5.1478796,4.637103,-1.0178453,-4.203826,-0.2755064,3.3246152,-4.0830455,7.5105314,2.1861532,-1.2139645,10.416966
boycottembargo,-1.6181656,-0.13709065,-1.3625518,0.9316814,-1.41651,-1.4189587,-1.7424964,0.8321592,0.6544371,-2.9594102,0.79099846,-0.07815003,2.1829653,0.60803956,1.0977813,-4.258174,0.13830072,-0.4610624,5.4643707,4.6363025,1.1913458,3.1456163,-1.4007576,0.45773056,-3.8808846,4.314378,2.9960697,0.11995346,-5.6755447,-3.3204474,2.0676641,5.621814
commonbloc0,-0.35066506,-2.1597598,1.6378535,2.478448,-2.0777338,-0.6970043,0.68471456,-0.378193,0.22108619,-0.618197,-1.4931911,-0.294921,1.0522556,2.6735394,-0.27441776,-2.503193,-0.95213926,0.33413514,4.720279,5.952651,-2.4236362,3.3080173,1.183021,2.1477237,-3.1179895,-7.286514,1.6917567,3.7833364,3.595885,7.6019273,5.8881516,2.1857483
commonbloc1,2.793153,3.2699041,-0.75319713,-2.3138392,-0.08940172,-0.16076556,-0.41280612,1.265094,-1.2275884,0.59827846,-1.8147862,0.53593725,-0.58916956,-1.6898714,0.5219379,-0.61149657,2.1287682,-0.3688366,-0.28196964,1.0056099,5.145752,4.785994,-0.0051203817,-2.7429268,0.012580009,0.3221967,4.633538,-3.3408866,4.344777,0.021474775,0.9735571,-2.0286555
commonbloc2,-2.2302704,-0.49897355,-1.228092,-1.1453673,0.05496393,0.46903756,-1.0451745,-1.9124566,0.69561225,-2.043853,4.3509245,-0.13754846,-1.4785768,0.34501314,-0.2654962,-1.8257055,-2.53599,1.733602,0.3039701,-1.4100126,-4.2513022,-0.5454739,1.1548468,3.423632,0.5765831,-4.1485915,-2.126731,0.008390799,-0.06586768,-0.9809627,0.616976,-2.4675584
conferences,1.5352396,-3.3466494,-0.2420795,-2.7647943,-0.011980742,1.9290079,1.1579536,-2.4257126,-1.5902209,-0.2126187,-1.6330643,-0.47303462,2.0607576,-0.05235192,-4.7300167,-2.447929,2.5402758,0.049628563,1.299269,1.7912556,-1.5448761,-0.01694205,0.9539343,0.3409291,1.0796788,-5.1518126,-0.28313115,-0.79268473,3.2815764,1.5633795,-7.262735,3.0948439
dependent,-2.3454373,1.7254113,-1.4809177,-1.5097457,0.7312059,-0.72081745,-3.229484,-0.96713203,1.701658,-0.97571313,-2.342086,-2.937641,-0.35151383,-0.26380906,-2.0284326,-1.8740399,-0.026945679,-0.90373653,-1.186046,-2.5570505,-0.042904247,1.7253586,0.23374471,-2.275118,1.886898,-0.9739773,1.6877328,-0.3406178,1.5662957,-0.69568205,2.4230535,3.3398674
duration,0.65095174,0.9253985,-2.702888,3.5123458,0.39507532,-2.0041597,-0.9266146,-0.8349778,-1.487995,-1.6361107,3.6856241,-1.3630902,1.6462897,0.4136225,2.518179,-2.0375404,2.7182941,0.3099162,4.378193,2.0087566,0.8803484,-1.403773,-0.70830154,-0.64953876,2.877993,-3.4666445,3.9131067,-5.8499846,4.1153646,4.031626,-0.049001362,0.07475177
economicaid,-0.40868804,2.3281868,1.0710156,0.12917086,1.9284544,-1.4548025,1.3759909,-0.8068367,-4.3656654,-3.9913538,0.017424444,-2.214348,-2.6456144,-2.511865,-2.0827718,-0.7786189,-5.175015,0.37302512,3.3527274,3.4244733,-0.98152053,-2.209835,4.033747,-2.4058568,-1.9209474,0.76894176,1.0022881,1.2191805,-3.266716,1.2944522,6.8592916,-0.76684743
eemigrants,-0.41962835,1.8197322,-1.6852262,1.0248897,0.31588134,-1.9581748,-0.2920277,-4.5165377,0.12312292,-2.2606006,-0.9530531,-1.9254411,-2.219563,-0.20717098,0.18728226,-2.4101036,-3.4761364,2.4170535,4.7963657,0.89519686,1.3398082,2.4291945,2.4313526,6.805314,2.5666795,-5.437214,1.7921509,-1.2333974,-1.0159822,4.5041018,2.1898634,3.8141916
