,EpochLoss
0,2.1375625133514404
1,1.4104417562484741
2,1.0131488740444183
3,0.8144900798797607
4,0.7032506763935089
5,0.6061930060386658
6,0.4822951853275299
7,0.33659304678440094
8,0.22749365866184235
9,0.2000405341386795
10,0.2142801359295845
11,0.21933090686798096
12,0.20465359836816788
13,0.18129944056272507
14,0.1681038811802864
15,0.1654888466000557
16,0.16355757415294647
17,0.15676873922348022
18,0.1482248157262802
19,0.14163145422935486
20,0.13859634846448898
21,0.1383090242743492
22,0.13568823784589767
23,0.13135699927806854
24,0.12622661888599396
25,0.12218064069747925
26,0.11912591382861137
27,0.11616703495383263
28,0.11248041316866875
29,0.10824047401547432
30,0.10431571304798126
31,0.10100653767585754
32,0.09752201661467552
33,0.09420157223939896
34,0.09125163033604622
35,0.08850882947444916
36,0.08621735125780106
37,0.08356541022658348
38,0.08100903034210205
39,0.07905302941799164
40,0.07732570543885231
41,0.07607287168502808
42,0.07436692342162132
43,0.07290621846914291
44,0.0716080404818058
45,0.07042976468801498
46,0.069462139159441
47,0.06848951056599617
48,0.0675899125635624
49,0.06678768619894981
50,0.06607416644692421
51,0.06510717794299126
52,0.0644395612180233
53,0.0636727474629879
54,0.06325086392462254
55,0.06263162940740585
56,0.06194886937737465
57,0.06154853478074074
58,0.061128633096814156
59,0.06051800772547722
60,0.0600704587996006
61,0.059531597420573235
62,0.05912814848124981
63,0.05867765471339226
64,0.058300457894802094
65,0.05802462249994278
66,0.0576095599681139
67,0.05712050385773182
68,0.05682181566953659
69,0.056540537625551224
70,0.056367794051766396
71,0.05601316690444946
72,0.05560888908803463
73,0.05526598170399666
74,0.05463986285030842
75,0.05477528087794781
76,0.05450898967683315
77,0.054050346836447716
78,0.054191622883081436
79,0.053516943007707596
80,0.05337725393474102
81,0.053174516186118126
82,0.05274212174117565
83,0.05258168280124664
84,0.05262616276741028
85,0.0522471871227026
86,0.05202533304691315
87,0.05175029672682285
88,0.05155412666499615
89,0.05131041817367077
90,0.051237598061561584
91,0.051055219024419785
92,0.050874900072813034
93,0.05059502460062504
94,0.050616271793842316
95,0.05028054676949978
96,0.05022219382226467
97,0.04984262026846409
98,0.04965183883905411
99,0.049760038033127785
