,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-1.3715049,1.9968437,-0.52528197,0.53952914,3.154629,-0.6054742,-1.5037365,0.5679074,-1.7119528,1.4295971,-0.075737804,-0.33949813,-1.1567583,-1.8404108,-0.61482817,-0.66520333,-1.0357987,-3.6079762,-1.9086019,-1.0308391,-0.74261606,1.928864,-0.86452836,-1.8492527,1.6413261,1.433733,-0.8724412,1.3728505,-2.2649024,-1.180711,2.1841688,0.21785049
burma,-1.9643074,-0.045087073,0.4573813,1.6453224,1.8818976,-1.0348269,-1.933656,-0.22745273,-0.3341001,0.7893968,0.3783483,-0.4876825,-0.2463606,-2.0066068,-0.84259576,-1.4323201,-0.62388074,-1.0941267,2.3635128,1.3606763,-0.26449427,-1.3130716,0.67936474,0.03398771,-3.8291101,2.60221,-1.5719833,-1.4282734,-0.048866417,0.732845,-0.5273583,-1.5762146
china,-0.015926503,0.06750078,-0.6651764,0.7906739,0.34602463,0.4266776,-2.1306024,1.6926348,-1.7439961,0.009431629,0.7290938,-1.2769963,-2.1099966,-1.2951888,0.5961999,-1.2015665,-0.2588814,0.5800668,-1.0141809,-0.17354147,1.2595936,-0.14838347,-0.31297484,1.2105187,-3.016561,-0.3777198,1.1457776,-3.4802322,2.147322,-1.0932704,2.8333142,-2.575169
cuba,-1.4569823,1.4156376,-1.537886,0.8600968,1.9145782,0.24188769,-1.4876558,0.3761411,-1.4717922,0.5425615,-0.26946545,0.17950399,0.95411956,-1.0206883,0.92220205,-1.3903196,-0.2539864,-3.7012336,1.1789947,-0.07558345,0.7253536,-3.7074814,-1.1107491,-1.5715519,-1.6849371,0.112327516,0.30621067,-2.391715,1.5565149,-1.8372542,2.6467605,-0.72862756
egypt,-0.8067359,0.49011728,-0.49427128,-0.23503211,1.2687079,0.7307323,-2.4396622,-0.008933726,-1.2615118,0.33460858,-0.26044044,-0.029165309,1.2302951,-1.0873612,-0.51141846,-1.1281681,0.32498708,-0.99929714,-0.03284715,0.3439427,0.73011124,-0.43691292,-0.3889121,-1.562594,-1.6816062,2.6568441,0.3589337,-1.980619,-0.061179638,-0.6999092,-2.2261467,-0.01234192
india,1.1598839,0.3769413,-0.9737633,0.027442532,3.360884,1.0264215,-0.9673952,0.81620234,0.41390133,1.3050288,-0.47842476,-1.2826995,0.500804,-0.5848102,0.41129988,-3.0490692,-4.413189,-1.1500299,0.51729095,-2.1550646,-1.5337694,0.48090407,-1.9601696,-4.711522,-1.0959973,1.9708357,0.88673764,-2.1922426,-0.935019,2.1650622,1.1600584,-1.7595038
indonesia,-0.122259416,0.29330295,-1.5582151,2.711578,1.0300443,0.12045755,-1.88373,-0.12535587,0.10459799,-0.045519255,-2.6148803,-1.1831975,0.4919889,0.53752375,-0.26422995,-1.3597374,-2.7110476,-2.3217218,0.28052494,0.3067769,-0.6727404,-2.2137656,0.161035,-1.2415253,-3.8300452,2.682737,-0.80984414,-1.8209459,0.4664366,2.1926243,-1.6989185,-1.8365029
israel,0.28794518,0.85990995,-1.170483,0.72223544,1.1205869,1.2385385,0.29707184,-2.3439748,-0.6045135,0.8669653,-0.9414544,0.54170436,-2.3443282,-2.7777855,0.91158044,-2.9471812,-0.51245654,-1.8562131,2.5543063,-2.1971612,-2.7445624,1.3148854,1.3548962,-2.6929512,3.280921,2.4787211,-3.2958875,1.4064909,0.071792215,2.058563,1.6449922,-1.8350695
jordan,-1.1386485,-0.023361344,-1.1525961,3.877433,0.5243087,-0.5029674,-1.3531715,-1.5332963,-0.5536478,-0.83631825,-0.97808963,1.014993,-0.92884094,0.17810534,0.308537,-2.036301,-1.4561601,-2.123184,2.2509203,2.6527843,0.15736121,0.54306805,3.313946,-0.3971654,0.8617407,3.6270123,-2.9980872,0.32157812,-3.675561,1.0877941,-2.6130528,-0.65361553
netherlands,1.2434691,2.2396674,0.9113587,0.34340546,0.017365906,-0.037072774,-1.136636,-0.2706731,-2.2321432,-1.4460529,1.1426463,0.2260631,-0.21246149,-2.7291334,1.4927907,-1.4605714,-2.825023,-2.0143297,-0.6090538,-1.7999085,-1.0842404,-1.2880659,-1.8660641,-2.8126361,1.3816557,-1.8285649,1.6568964,2.8780746,0.0056808796,-2.060651,4.9905753,0.14062889
