,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.10266814,1.8352649,0.865775,0.68702406,0.4496111,1.0165622,-0.26981914,-1.2636703,0.888223,1.8147639,1.0366447,0.90835226,2.148298,-1.1505963,-0.42401528,-0.81306666,-0.37455887,-0.8379812,-3.2985137,0.6618712,0.427912,-2.9769688,2.0811324,5.3911896,0.85339916,1.5565394,-3.1252477,-1.1106591,-1.5986036,1.4288626,-0.076587655,2.1333632
activity,0.4724993,1.1697063,-0.31946924,1.4304214,-0.2642871,1.2671796,-0.59521425,-0.15403786,0.1483895,0.4374957,-0.57417434,0.9645279,0.5399352,-1.8422235,-0.044021163,-1.4934429,2.4104726,1.4026489,0.8338802,-2.6378992,0.20083058,0.6691661,2.7309358,3.6485505,0.05144404,5.2980666,-3.1060948,-1.0153579,1.0404462,0.39814848,0.4464697,1.1690347
age_group,-0.7453563,1.1013178,-0.3693583,1.4505361,-0.93144834,0.58868045,-0.2468249,0.20164345,-0.36792094,0.8482948,0.0673448,-0.43261293,0.3622569,-1.4642068,0.36770645,-0.7611982,1.9561526,1.5256354,-1.8754978,0.32252893,3.3265598,-1.455971,-2.3470016,3.7284756,-0.7932071,2.0156999,0.82590824,-0.51235557,1.4820923,1.0658298,1.9920051,-1.9131202
alga,-0.30155388,2.1451871,0.49414733,1.5801831,0.040718652,0.24991012,1.1979578,1.7491156,2.177438,-0.070642754,0.93624437,-0.64683706,0.12149046,-0.926235,-0.2776421,-0.84199566,1.0053235,-0.33089346,-0.6384666,1.6635835,-2.0465972,-2.7821271,-2.0463493,0.77590436,2.4957445,-2.1929255,-0.95346117,0.19562484,-1.3028641,-1.6269537,4.0889173,0.08958757
amino_acid_peptide_or_protein,-0.40550196,1.4755734,0.77221566,1.8083999,-0.6938759,0.52105325,0.22024238,-0.24366823,0.33511367,1.0585679,-0.73831224,-1.0966855,0.5342927,-0.9357526,0.0019586068,-1.8117659,-0.3345478,2.8180845,-0.8322601,1.6313745,1.1737868,2.983292,-2.5611618,-0.39738882,1.4520395,-2.5019467,-2.2659717,-0.79721135,3.5434802,-1.3200331,-2.7727597,0.48883405
amino_acid_sequence,-0.094537556,1.7962642,-0.06874885,1.8554009,-0.05842902,-0.52292734,1.1384778,0.08183801,1.5618768,0.5421617,1.5257108,0.0915336,0.4145166,-1.4731032,0.04706167,-0.58747476,-1.1078618,2.0979595,1.675024,-1.3798393,0.29386088,-3.0990195,1.7494361,-1.852723,2.4709458,-2.266523,-0.05804812,-3.1337492,1.5767137,0.17567892,-2.5682719,-1.6303184
amphibian,0.004672786,1.1071067,-0.27070716,1.5075233,-1.1591702,0.19152379,0.39502102,-0.39611068,0.7618805,-0.19944511,0.93019277,-1.0062166,0.42379174,-1.4847049,-0.5189148,-1.005796,-1.1141121,0.048399188,-4.362275,0.98165554,-3.5299423,-2.2725575,-3.0820992,2.390929,-0.81127274,-1.8782349,1.3146737,-0.5498553,-0.4107633,-1.9600129,3.0286214,-2.487773
anatomical_abnormality,-0.46266055,2.176456,0.059493016,0.32917196,0.12826486,0.81779486,-0.2231245,-0.9384138,0.5933953,2.0156572,0.25968188,1.2217185,1.8110275,-0.83678514,-0.48981696,-0.8888297,0.555417,-0.74354714,-2.1991832,1.5846158,0.017959496,-2.277581,1.3920304,2.8321433,-0.58938575,1.91257,-2.700177,-1.5375901,-1.9170055,0.74718225,0.94554937,2.031782
anatomical_structure,0.04151933,1.9417205,0.47585785,0.7242819,0.004898203,0.36730662,-0.30681926,-0.63677865,0.93627304,0.28984624,0.9139072,-0.39379606,0.5443456,-1.4534436,-0.7814078,-1.3486028,-1.4294851,1.868107,1.3309897,1.6706522,-1.5904385,2.868419,-1.9131075,-0.7299129,1.6204004,0.7089665,3.9881546,-1.1528106,1.3237727,-0.23557729,-1.086747,2.0013554
animal,0.05175403,1.4390931,-0.5429395,1.4356071,-0.5468662,-0.0681607,-0.64061767,-0.32590702,1.5951133,-0.27467278,-0.34067142,-0.58367944,0.34864247,-1.0921261,-1.6630248,-2.3932083,-1.0306673,-0.030116767,2.3208835,-0.21672162,-3.9184308,-2.3506932,-3.4016802,3.6925588,4.743746,-4.0809054,1.4886351,0.17636178,1.1899581,-1.1250322,1.4526939,-0.35822335
antibiotic,-0.9469219,1.6005586,0.4818919,1.3145756,-0.29719958,-0.33188885,-0.40170282,-0.51523626,-1.8641653,0.3245792,-0.46041903,-0.7898833,0.903996,-1.4003009,-0.23053856,-1.6526341,1.9100072,0.55929625,-1.4525553,0.14955842,4.431128,3.3445914,-3.4180987,-0.33389807,0.56697613,0.38102305,-3.4079933,-2.1557543,1.5181477,0.1263135,-2.3712792,0.4106541
archaeon,-1.8939862,1.8389107,-0.8104858,1.8762134,-2.242856,-0.3570605,-0.51026976,-0.26758477,1.3482875,0.31907734,1.2164572,-1.0006737,0.3483517,-0.61265707,-1.4138399,-1.0138268,0.51453406,0.28263772,-3.4821527,-0.586111,0.062225126,-1.9606893,-3.246087,0.9994671,2.7661908,-3.5846622,0.015820108,-0.1646658,0.89212507,-1.2358936,3.7037911,-5.249304
bacterium,-0.12072806,1.5391895,-0.1806221,0.986928,-0.41736645,0.2577197,0.84841913,0.06319628,0.7953464,0.03837017,0.65120167,-0.8082754,1.0925282,-1.4673961,-0.5976027,-1.0577248,1.9664674,-1.3897038,-4.525832,2.0931332,-0.28325683,-3.9992204,-2.1435642,-0.39700237,1.4274828,0.12929899,-0.25079435,-1.2033925,-1.0623856,-1.9142863,1.9557813,-0.0020951652
behavior,1.1659836,1.8661678,-0.18044983,0.28578565,-2.1063516,-1.3675259,-1.027594,-0.38442728,-0.04479846,0.21707636,-0.058305852,-0.45854324,0.18417487,-1.5741646,0.5410118,-1.2359614,2.025886,1.0674672,-1.1843715,-3.811147,-3.4128554,2.801841,-2.9154193,0.922919,-1.1825823,2.2070422,1.1203531,-0.5961709,-2.3608894,0.38742602,2.4865546,-1.4544681
biologic_function,0.10678291,1.0388837,-0.45025182,0.6031158,-0.11188207,-0.705223,-0.1715715,0.18076205,-1.3799828,0.7650107,0.94069964,0.5736821,1.3467294,-1.208498,-0.903075,-1.1629239,3.444562,-0.5777682,-1.5591444,-0.34637815,-0.7145421,-0.30174714,1.3053411,3.177269,-1.372404,-1.9185395,-0.65341455,-3.2760558,-1.0092837,0.89996177,-2.2532976,-0.09958959
biologically_active_substance,-1.3859566,1.7844679,0.5888044,1.3370979,-0.13062145,0.34415,-0.22116856,0.18816581,-0.68785226,0.47203815,-0.64927614,-1.1444459,0.40697718,-0.89932036,-0.47975734,-1.3783504,0.39649037,-0.4485311,0.5860032,-0.16988324,0.8874621,2.0134082,-4.9473834,2.785455,-3.0404139,-0.393908,-3.716749,0.7480378,3.656667,-1.3145545,-1.4400877,0.92579454
